  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 63,0.00000,0.06500,0.65500,0.00000,0.28000,0.15868,0.00409,0.35305
 64,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00409,0.35295
 64,0.00000,0.06500,0.65500,0.00000,0.28000,0.15883,0.00409,0.35295
 65,0.00000,0.48500,0.00000,0.51500,0.00000,0.14348,0.00406,0.35155
 65,0.00000,0.06500,0.65000,0.00000,0.28500,0.15849,0.00406,0.35155
 66,0.00000,0.48000,0.00000,0.52000,0.00000,0.14347,0.00404,0.35215
 66,0.00000,0.06500,0.65000,0.00000,0.28500,0.15844,0.00404,0.35215
 67,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00405,0.35423
 67,0.00000,0.06500,0.65500,0.00000,0.28000,0.15843,0.00405,0.35423
 68,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00405,0.35418
 68,0.00000,0.06500,0.65500,0.00000,0.28000,0.15845,0.00405,0.35418
 69,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00409,0.35666
 69,0.00000,0.06500,0.65500,0.00000,0.28000,0.15814,0.00409,0.35666
 70,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00404,0.35401
 70,0.00000,0.06500,0.65000,0.00000,0.28500,0.15790,0.00404,0.35401
 71,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00398,0.35036
 71,0.00000,0.06000,0.64500,0.00000,0.29500,0.15825,0.00398,0.35036
 72,0.16000,0.13000,0.71000,0.00000,0.00000,0.15104,0.00410,0.35357
 72,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00410,0.35357
 72,0.00000,0.06000,0.65000,0.00000,0.29000,0.15827,0.00410,0.35357
 73,0.16000,0.13000,0.71000,0.00000,0.00000,0.15102,0.00416,0.35692
 73,0.00000,0.47500,0.00000,0.52500,0.00000,0.14416,0.00416,0.35692
 73,0.00000,0.06500,0.65000,0.00000,0.28500,0.15799,0.00416,0.35692
 74,0.16000,0.13000,0.71000,0.00000,0.00000,0.15103,0.00411,0.35407
 74,0.00000,0.47500,0.00000,0.52500,0.00000,0.14416,0.00411,0.35407
 74,0.00000,0.06000,0.65000,0.00000,0.29000,0.15832,0.00411,0.35407
 75,0.16000,0.13000,0.71000,0.00000,0.00000,0.15100,0.00417,0.35782
 75,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00417,0.35782
 75,0.00000,0.06000,0.65500,0.00000,0.28500,0.15799,0.00417,0.35782
 76,0.16000,0.13000,0.71000,0.00000,0.00000,0.15100,0.00417,0.35792
 76,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00417,0.35792
 76,0.00000,0.06000,0.65500,0.00000,0.28500,0.15796,0.00417,0.35792
 77,0.16000,0.13000,0.71000,0.00000,0.00000,0.15106,0.00423,0.35952
 77,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00423,0.35952
 77,0.00000,0.06500,0.65000,0.00000,0.28500,0.15799,0.00423,0.35952
 78,0.16000,0.13000,0.71000,0.00000,0.00000,0.15106,0.00423,0.35959
 78,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00423,0.35959
 78,0.00000,0.06500,0.65000,0.00000,0.28500,0.15794,0.00423,0.35959
 79,0.16000,0.13000,0.71000,0.00000,0.00000,0.15107,0.00424,0.36015
 79,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00424,0.36015
 79,0.00000,0.06500,0.65000,0.00000,0.28500,0.15794,0.00424,0.36015
 80,0.16000,0.13000,0.71000,0.00000,0.00000,0.15107,0.00424,0.35928
 80,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00424,0.35928
 80,0.00000,0.06500,0.65000,0.00000,0.28500,0.15818,0.00424,0.35928
 81,0.16000,0.13000,0.71000,0.00000,0.00000,0.15107,0.00424,0.35940
 81,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00424,0.35940
 81,0.00000,0.06500,0.65000,0.00000,0.28500,0.15817,0.00424,0.35940
 82,0.16000,0.13000,0.71000,0.00000,0.00000,0.15107,0.00423,0.35887
 82,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00423,0.35887
 82,0.00000,0.07000,0.65000,0.00000,0.28000,0.15830,0.00423,0.35887
 83,0.16000,0.13000,0.71000,0.00000,0.00000,0.15107,0.00423,0.35898
 83,0.00000,0.47500,0.00000,0.52500,0.00000,0.14416,0.00423,0.35898
 83,0.00000,0.07000,0.65000,0.00000,0.28000,0.15833,0.00423,0.35898
 84,0.16000,0.13000,0.71000,0.00000,0.00000,0.15108,0.00418,0.36015
 84,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00418,0.36015
 84,0.00000,0.07000,0.65000,0.00000,0.28000,0.15832,0.00418,0.36015
 85,0.16000,0.13000,0.71000,0.00000,0.00000,0.15107,0.00403,0.35842
 85,0.00000,0.47500,0.00000,0.52500,0.00000,0.14410,0.00403,0.35842
 85,0.00000,0.07000,0.65000,0.00000,0.28000,0.15832,0.00403,0.35842
 86,0.21500,0.00000,0.78500,0.00000,0.00000,0.18918,0.00409,0.28453
 86,0.00000,0.49000,0.00000,0.51000,0.00000,0.14418,0.00409,0.28453
 86,0.00000,0.08000,0.63500,0.00000,0.28500,0.15892,0.00409,0.28453
 87,0.21500,0.00000,0.78500,0.00000,0.00000,0.18915,0.00412,0.28706
 87,0.00000,0.49000,0.00000,0.51000,0.00000,0.14415,0.00412,0.28706
 87,0.00000,0.08500,0.63500,0.00000,0.28000,0.15900,0.00412,0.28706
 88,0.21500,0.00000,0.78500,0.00000,0.00000,0.18901,0.00413,0.28967
 88,0.00000,0.49000,0.00000,0.51000,0.00000,0.14416,0.00413,0.28967
 88,0.00000,0.08500,0.63500,0.00000,0.28000,0.15900,0.00413,0.28967
 89,0.21500,0.00000,0.78500,0.00000,0.00000,0.18889,0.00413,0.29191
 89,0.00000,0.49000,0.00000,0.51000,0.00000,0.14431,0.00413,0.29191
 89,0.00000,0.30000,0.00000,0.10500,0.59500,0.01867,0.00413,0.29191
 89,0.00000,0.08500,0.63500,0.00000,0.28000,0.15896,0.00413,0.29191
 90,0.21500,0.00000,0.78500,0.00000,0.00000,0.18886,0.00415,0.29289
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14431,0.00415,0.29289
 90,0.00000,0.30500,0.00000,0.10000,0.59500,0.01898,0.00415,0.29289
 90,0.00000,0.08500,0.63500,0.00000,0.28000,0.15895,0.00415,0.29289
 91,0.21500,0.00000,0.78500,0.00000,0.00000,0.18874,0.00420,0.29550
 91,0.00000,0.48500,0.00000,0.51500,0.00000,0.14445,0.00420,0.29550
 91,0.00000,0.31000,0.00000,0.09000,0.60000,0.01904,0.00420,0.29550
 91,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00420,0.29550
 92,0.21500,0.00000,0.78500,0.00000,0.00000,0.18865,0.00411,0.29509
 92,0.00000,0.48500,0.00000,0.51500,0.00000,0.14441,0.00411,0.29509
 92,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00411,0.29509
 93,0.21500,0.00000,0.78500,0.00000,0.00000,0.18845,0.00418,0.29895
 93,0.00000,0.48500,0.00000,0.51500,0.00000,0.14443,0.00418,0.29895
 93,0.00000,0.08500,0.63500,0.00000,0.28000,0.15894,0.00418,0.29895
 94,0.21500,0.00000,0.78500,0.00000,0.00000,0.18834,0.00413,0.29990
 94,0.00000,0.48500,0.00000,0.51500,0.00000,0.14442,0.00413,0.29990
 94,0.00000,0.08500,0.63500,0.00000,0.28000,0.15894,0.00413,0.29990
 95,0.21500,0.00000,0.78500,0.00000,0.00000,0.18820,0.00414,0.30221
 95,0.00000,0.48500,0.00000,0.51500,0.00000,0.14444,0.00414,0.30221
 95,0.00000,0.09000,0.63500,0.00000,0.27500,0.15895,0.00414,0.30221
 96,0.21500,0.00000,0.78500,0.00000,0.00000,0.18808,0.00413,0.30379
 96,0.00000,0.48500,0.00000,0.51500,0.00000,0.14445,0.00413,0.30379
 96,0.00000,0.09000,0.63500,0.00000,0.27500,0.15895,0.00413,0.30379
 97,0.73500,0.00000,0.01500,0.00000,0.25000,0.06212,0.00415,0.30548
 97,0.21500,0.00000,0.78500,0.00000,0.00000,0.18798,0.00415,0.30548
 97,0.00000,0.48500,0.00000,0.51500,0.00000,0.14446,0.00415,0.30548
 97,0.00000,0.09000,0.63500,0.00000,0.27500,0.15896,0.00415,0.30548
 98,0.74000,0.00000,0.01000,0.00000,0.25000,0.06209,0.00415,0.30676
 98,0.21500,0.00000,0.78500,0.00000,0.00000,0.18784,0.00415,0.30676
 98,0.00000,0.48500,0.00000,0.51500,0.00000,0.14454,0.00415,0.30676
 98,0.00000,0.08500,0.63500,0.00000,0.28000,0.15892,0.00415,0.30676
 99,0.74500,0.00000,0.00000,0.00000,0.25500,0.06214,0.00406,0.30483
 99,0.21500,0.00000,0.78500,0.00000,0.00000,0.18784,0.00406,0.30483
 99,0.00000,0.48500,0.00000,0.51500,0.00000,0.14454,0.00406,0.30483
 99,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00406,0.30483
100,0.74500,0.00000,0.00000,0.00000,0.25500,0.06207,0.00408,0.30692
100,0.21500,0.00000,0.78500,0.00000,0.00000,0.18770,0.00408,0.30692
100,0.00000,0.48500,0.00000,0.51500,0.00000,0.14457,0.00408,0.30692
100,0.00000,0.08500,0.64000,0.00000,0.27500,0.15893,0.00408,0.30692
101,0.74500,0.00000,0.00000,0.00000,0.25500,0.06204,0.00412,0.30928
101,0.21500,0.00000,0.78500,0.00000,0.00000,0.18747,0.00412,0.30928
101,0.00000,0.48500,0.00000,0.51500,0.00000,0.14442,0.00412,0.30928
101,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00412,0.30928
102,0.74500,0.00000,0.00000,0.00000,0.25500,0.06204,0.00406,0.30884
102,0.21500,0.00000,0.78500,0.00000,0.00000,0.18744,0.00406,0.30884
102,0.00000,0.49500,0.00000,0.50500,0.00000,0.14374,0.00406,0.30884
102,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00406,0.30884
103,0.74500,0.00000,0.00000,0.00000,0.25500,0.06203,0.00405,0.31026
103,0.21500,0.00000,0.78500,0.00000,0.00000,0.18733,0.00405,0.31026
103,0.00000,0.49500,0.00000,0.50500,0.00000,0.14351,0.00405,0.31026
103,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00405,0.31026
104,0.74500,0.00000,0.00000,0.00000,0.25500,0.06203,0.00407,0.31234
104,0.21500,0.00000,0.78500,0.00000,0.00000,0.18719,0.00407,0.31234
104,0.00000,0.50000,0.00000,0.50000,0.00000,0.14341,0.00407,0.31234
104,0.00000,0.08500,0.63500,0.00000,0.28000,0.15893,0.00407,0.31234
105,0.74500,0.00000,0.00000,0.00000,0.25500,0.06205,0.00413,0.31417
105,0.21500,0.00000,0.78500,0.00000,0.00000,0.18710,0.00413,0.31417
105,0.00000,0.49500,0.00000,0.50500,0.00000,0.14391,0.00413,0.31417
105,0.00000,0.08500,0.63500,0.00000,0.28000,0.15892,0.00413,0.31417
106,0.74500,0.00000,0.00000,0.00000,0.25500,0.06206,0.00411,0.31536
106,0.21500,0.00000,0.78500,0.00000,0.00000,0.18697,0.00411,0.31536
106,0.00000,0.49500,0.00000,0.50500,0.00000,0.14393,0.00411,0.31536
106,0.00000,0.08500,0.63500,0.00000,0.28000,0.15891,0.00411,0.31536
107,0.75000,0.00000,0.00000,0.00000,0.25000,0.06198,0.00409,0.31635
107,0.21500,0.00000,0.78500,0.00000,0.00000,0.18685,0.00409,0.31635
107,0.00000,0.49500,0.00000,0.50500,0.00000,0.14392,0.00409,0.31635
107,0.00000,0.08500,0.63500,0.00000,0.28000,0.15891,0.00409,0.31635
108,0.74000,0.00000,0.00000,0.00000,0.26000,0.06213,0.00405,0.31682
108,0.21500,0.00000,0.78500,0.00000,0.00000,0.18676,0.00405,0.31682
108,0.00000,0.49500,0.00000,0.50500,0.00000,0.14390,0.00405,0.31682
108,0.00000,0.08500,0.64000,0.00000,0.27500,0.15890,0.00405,0.31682
109,0.74000,0.00000,0.00000,0.00000,0.26000,0.06219,0.00416,0.30692
109,0.21000,0.00000,0.79000,0.00000,0.00000,0.19642,0.00416,0.30692
109,0.00000,0.49500,0.00000,0.50500,0.00000,0.14391,0.00416,0.30692
109,0.00000,0.09000,0.63500,0.00000,0.27500,0.15897,0.00416,0.30692
110,0.74500,0.00000,0.00000,0.00000,0.25500,0.06207,0.00404,0.30419
110,0.21000,0.00000,0.79000,0.00000,0.00000,0.19640,0.00404,0.30419
110,0.00000,0.49500,0.00000,0.50500,0.00000,0.14394,0.00404,0.30419
110,0.00000,0.09000,0.63500,0.00000,0.27500,0.15921,0.00404,0.30419
111,0.74500,0.00000,0.00000,0.00000,0.25500,0.06204,0.00406,0.30594
111,0.21000,0.00000,0.79000,0.00000,0.00000,0.19634,0.00406,0.30594
111,0.00000,0.49500,0.00000,0.50500,0.00000,0.14394,0.00406,0.30594
111,0.00000,0.09000,0.63500,0.00000,0.27500,0.15922,0.00406,0.30594
112,0.74500,0.00000,0.00000,0.00000,0.25500,0.06204,0.00415,0.30626
112,0.21000,0.00000,0.79000,0.00000,0.00000,0.19644,0.00415,0.30626
112,0.00000,0.49500,0.00000,0.50500,0.00000,0.14399,0.00415,0.30626
112,0.00000,0.09000,0.63500,0.00000,0.27500,0.15884,0.00415,0.30626
113,0.74500,0.00000,0.00000,0.00000,0.25500,0.06206,0.00415,0.30765
113,0.21000,0.00000,0.79000,0.00000,0.00000,0.19639,0.00415,0.30765
113,0.00000,0.49500,0.00000,0.50500,0.00000,0.14397,0.00415,0.30765
113,0.00000,0.09500,0.63500,0.00000,0.27000,0.15884,0.00415,0.30765
114,0.21000,0.00000,0.79000,0.00000,0.00000,0.19640,0.00418,0.30822
114,0.00000,0.48500,0.00000,0.51500,0.00000,0.14423,0.00418,0.30822
114,0.00000,0.09500,0.63500,0.00000,0.27000,0.15886,0.00418,0.30822
115,0.21000,0.00000,0.79000,0.00000,0.00000,0.19632,0.00420,0.30983
115,0.00000,0.48500,0.00000,0.51500,0.00000,0.14433,0.00420,0.30983
115,0.00000,0.09500,0.63500,0.00000,0.27000,0.15898,0.00420,0.30983
116,0.74500,0.00000,0.00000,0.00000,0.25500,0.06213,0.00423,0.30558
116,0.20500,0.00000,0.79500,0.00000,0.00000,0.20038,0.00423,0.30558
116,0.00000,0.48500,0.00000,0.51500,0.00000,0.14435,0.00423,0.30558
116,0.00000,0.09500,0.63500,0.00000,0.27000,0.15899,0.00423,0.30558
117,0.74500,0.00000,0.00000,0.00000,0.25500,0.06213,0.00430,0.30768
117,0.20500,0.00000,0.79500,0.00000,0.00000,0.20034,0.00430,0.30768
117,0.00000,0.47500,0.00000,0.52500,0.00000,0.14561,0.00430,0.30768
117,0.00000,0.09500,0.63500,0.00000,0.27000,0.15900,0.00430,0.30768
118,0.74500,0.00000,0.00000,0.00000,0.25500,0.06209,0.00426,0.30781
118,0.20500,0.00000,0.79500,0.00000,0.00000,0.20032,0.00426,0.30781
118,0.00000,0.47500,0.00000,0.52500,0.00000,0.14554,0.00426,0.30781
118,0.00000,0.09500,0.63500,0.00000,0.27000,0.15900,0.00426,0.30781
119,0.20500,0.00000,0.79500,0.00000,0.00000,0.20025,0.00438,0.31117
119,0.00000,0.47500,0.00000,0.52500,0.00000,0.14558,0.00438,0.31117
119,0.00000,0.10000,0.63500,0.00000,0.26500,0.15904,0.00438,0.31117
120,0.20500,0.00000,0.79500,0.00000,0.00000,0.20025,0.00432,0.30861
120,0.00000,0.47000,0.00000,0.53000,0.00000,0.14581,0.00432,0.30861
120,0.00000,0.09000,0.64000,0.00000,0.27000,0.15880,0.00432,0.30861
121,0.20500,0.00000,0.79500,0.00000,0.00000,0.20021,0.00433,0.30997
121,0.00000,0.47000,0.00000,0.53000,0.00000,0.14575,0.00433,0.30997
121,0.00000,0.09000,0.64000,0.00000,0.27000,0.15880,0.00433,0.30997
122,0.20500,0.00000,0.79500,0.00000,0.00000,0.20018,0.00438,0.31195
122,0.00000,0.47000,0.00000,0.53000,0.00000,0.14570,0.00438,0.31195
122,0.00000,0.09500,0.64000,0.00000,0.26500,0.15884,0.00438,0.31195
123,0.20500,0.00000,0.79500,0.00000,0.00000,0.20014,0.00439,0.31318
123,0.00000,0.47000,0.00000,0.53000,0.00000,0.14568,0.00439,0.31318
123,0.00000,0.09500,0.64000,0.00000,0.26500,0.15884,0.00439,0.31318
124,0.20500,0.00000,0.79500,0.00000,0.00000,0.20031,0.00436,0.31254
124,0.00000,0.47000,0.00000,0.53000,0.00000,0.14561,0.00436,0.31254
124,0.00000,0.09500,0.64000,0.00000,0.26500,0.15878,0.00436,0.31254
125,0.20500,0.00000,0.79500,0.00000,0.00000,0.20111,0.00435,0.31140
125,0.00000,0.47000,0.00000,0.53000,0.00000,0.14563,0.00435,0.31140
125,0.00000,0.09500,0.64000,0.00000,0.26500,0.15878,0.00435,0.31140
126,0.20000,0.00000,0.80000,0.00000,0.00000,0.20322,0.00436,0.30855
126,0.00000,0.47000,0.00000,0.53000,0.00000,0.14571,0.00436,0.30855
126,0.00000,0.09500,0.64000,0.00000,0.26500,0.15881,0.00436,0.30855
127,0.74500,0.00000,0.00000,0.00000,0.25500,0.06206,0.00430,0.30737
127,0.20000,0.00000,0.80000,0.00000,0.00000,0.20333,0.00430,0.30737
127,0.00000,0.47000,0.00000,0.53000,0.00000,0.14573,0.00430,0.30737
127,0.00000,0.09000,0.64000,0.00000,0.27000,0.15875,0.00430,0.30737
128,0.74500,0.00000,0.00000,0.00000,0.25500,0.06206,0.00439,0.30998
128,0.20000,0.00000,0.80000,0.00000,0.00000,0.20329,0.00439,0.30998
128,0.00000,0.47000,0.00000,0.53000,0.00000,0.14568,0.00439,0.30998
