     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00282,0.20743,0.40936,0.00044,0.37995,0.0934875
0.04720,0.07176,0.62285,0.00466,0.25353,0.1565796
0.00265,0.53510,0.00448,0.45678,0.00098,0.1411647
0.00088,0.75772,0.00231,0.23644,0.00265,0.0994775
0.52511,0.00472,0.00328,0.00419,0.46270,0.0324126
0.00480,0.05547,0.65197,0.00244,0.28533,0.1627698
0.00361,0.68169,0.30957,0.00464,0.00051,0.0390274
0.14169,0.00405,0.28186,0.35080,0.22161,0.1022572
0.00374,0.01452,0.67156,0.00075,0.30943,0.1525918
0.69841,0.29072,0.00181,0.00447,0.00457,0.0258264
0.00256,0.00380,0.48339,0.35210,0.15816,0.1354630
0.12050,0.46886,0.00259,0.40729,0.00077,0.0805729
0.00468,0.07311,0.65033,0.00169,0.27019,0.1603413
0.64296,0.00303,0.00096,0.35241,0.00064,0.0150317
0.00355,0.07818,0.64812,0.00052,0.26963,0.1572916
0.00161,0.76057,0.00397,0.00439,0.22947,0.0000016
0.00024,0.00137,0.45447,0.54143,0.00249,0.0906001
0.67192,0.00367,0.32302,0.00106,0.00033,0.0336603
0.00194,0.00222,0.00222,0.30861,0.68501,0.0088643
0.00116,0.07267,0.65019,0.00246,0.27352,0.1563299
0.00032,0.51648,0.00064,0.38677,0.09579,0.0841676
0.00021,0.06387,0.65428,0.00410,0.27755,0.1584112
0.00112,0.06777,0.65248,0.00059,0.27805,0.1560252
0.31622,0.25838,0.00318,0.00372,0.41851,0.0052388
0.00191,0.06571,0.65090,0.00012,0.28136,0.1633062
0.00155,0.06391,0.64847,0.00286,0.28321,0.1615848
0.00350,0.06663,0.64314,0.00297,0.28376,0.1541865
0.00020,0.06424,0.66159,0.00467,0.26929,0.1586647
0.00375,0.06414,0.65431,0.00095,0.27686,0.1602147
0.00463,0.06752,0.66037,0.00201,0.26548,0.1537256
0.16364,0.12677,0.50532,0.20377,0.00051,0.1248516
0.00207,0.53941,0.17062,0.28756,0.00033,0.0787204
0.00242,0.05522,0.64392,0.00484,0.29361,0.1580971
0.00346,0.06140,0.64464,0.00208,0.28841,0.1534402
0.00307,0.06772,0.66599,0.00474,0.25848,0.1528280
0.00148,0.05196,0.64016,0.00496,0.30143,0.1613763
0.26848,0.10948,0.61692,0.00306,0.00206,0.1462552
0.00217,0.05179,0.63999,0.00264,0.30340,0.1542081
0.00146,0.05985,0.64228,0.00300,0.29340,0.1626580
0.00141,0.06044,0.63776,0.00178,0.29860,0.1528450
0.00064,0.06265,0.64829,0.00154,0.28688,0.1573682
0.00303,0.03346,0.64562,0.03566,0.28223,0.1512983
0.00061,0.07488,0.64752,0.00224,0.27474,0.1568086
0.03277,0.06115,0.63017,0.00472,0.27119,0.1560277
0.00054,0.07214,0.64474,0.00149,0.28110,0.1623209
0.00336,0.07527,0.64266,0.00057,0.27814,0.1576660
0.00142,0.07156,0.64477,0.00133,0.28092,0.1606966
0.00487,0.08344,0.64236,0.00428,0.26505,0.1579341
0.34916,0.00227,0.00030,0.29467,0.35360,0.0215889
0.00215,0.00110,0.00115,0.00117,0.99443,0.0000000
0.21610,0.01657,0.76588,0.00043,0.00102,0.1886510
0.00227,0.36548,0.51135,0.00027,0.12064,0.1183810
0.29774,0.00458,0.27179,0.00396,0.42194,0.0746204
0.00465,0.34641,0.49623,0.14832,0.00440,0.1040343
0.75554,0.00104,0.00027,0.00086,0.24229,0.0622029
0.34855,0.00404,0.18048,0.46446,0.00247,0.0719313
0.00309,0.28861,0.00332,0.00343,0.70155,0.0000001
0.46733,0.29321,0.23757,0.00161,0.00028,0.0732212
0.00097,0.00102,0.00347,0.61320,0.38134,0.0318487
0.00237,0.49787,0.23842,0.00080,0.26054,0.0271055
0.11595,0.00251,0.13207,0.74932,0.00014,0.0721375
0.55801,0.21394,0.00153,0.00431,0.22221,0.0209303
0.00246,0.10191,0.17308,0.34359,0.37895,0.0510217
0.45725,0.28458,0.00239,0.25143,0.00435,0.0280547
0.53591,0.00009,0.14752,0.13842,0.17806,0.0504271
0.18409,0.45539,0.35748,0.00147,0.00158,0.0908628
0.00415,0.99175,0.00320,0.00050,0.00040,0.0000215
0.00453,0.00223,0.00159,0.84158,0.15007,0.0495365
0.13745,0.12252,0.27345,0.46506,0.00153,0.0995726
0.14942,0.66903,0.00015,0.17864,0.00276,0.0379100
0.23447,0.00323,0.00109,0.58162,0.17959,0.0361099
0.82504,0.00113,0.00229,0.16860,0.00294,0.0212154
0.26430,0.00136,0.00049,0.00294,0.73092,0.0025885
0.21404,0.00476,0.78036,0.00075,0.00009,0.2008502
0.20226,0.18564,0.27259,0.00074,0.33877,0.0774728
0.14654,0.12613,0.00228,0.20233,0.52272,0.0105336
0.00255,0.00395,0.63311,0.15909,0.20130,0.1514714
0.24193,0.51632,0.00218,0.00182,0.23775,0.0009783
0.23242,0.21366,0.00430,0.34696,0.20266,0.0340700
0.00154,0.45729,0.53902,0.00072,0.00143,0.0979576
0.20475,0.00128,0.79017,0.00149,0.00231,0.2034080
0.00460,0.11718,0.17078,0.70591,0.00153,0.0815969
0.00131,0.00110,0.24485,0.17271,0.58003,0.0416837
0.16348,0.30170,0.29534,0.23843,0.00105,0.0916179
0.00081,0.30210,0.28337,0.23026,0.18346,0.0821403
0.36892,0.00050,0.00286,0.62355,0.00417,0.0288773
0.00025,0.14922,0.63028,0.14046,0.07978,0.1290671
0.00462,0.51707,0.00462,0.00238,0.47130,0.0000002
0.12930,0.30407,0.56424,0.00067,0.00173,0.1323075
0.19370,0.00018,0.79870,0.00388,0.00355,0.1991378
0.19926,0.00144,0.79441,0.00439,0.00051,0.2075167
0.49368,0.00498,0.28338,0.21558,0.00239,0.0803244
0.27915,0.00080,0.36552,0.23946,0.11507,0.1101572
0.74410,0.11798,0.13333,0.00156,0.00303,0.0528536
0.19929,0.00217,0.21023,0.18349,0.40482,0.0675137
0.18678,0.00065,0.80592,0.00315,0.00350,0.2062962
0.19027,0.00070,0.80453,0.00314,0.00136,0.2006008
0.17057,0.28579,0.40661,0.00187,0.13516,0.1153512
0.18492,0.00055,0.81015,0.00033,0.00404,0.2043932
0.57852,0.00345,0.16983,0.00424,0.24395,0.0577857
0.32794,0.44454,0.10700,0.11994,0.00058,0.0465843
0.18631,0.00149,0.80808,0.00381,0.00031,0.2075443
0.10129,0.11481,0.40524,0.19693,0.18173,0.1278522
0.00225,0.00364,0.19164,0.00500,0.79748,0.0059759
0.14222,0.73372,0.11751,0.00220,0.00435,0.0189684
0.00187,0.22438,0.19706,0.00207,0.57462,0.0113724
0.00098,0.12520,0.52297,0.34991,0.00095,0.0990026
0.18266,0.00096,0.81120,0.00166,0.00352,0.2062361
0.17122,0.00407,0.48395,0.00376,0.33699,0.1247223
0.17752,0.00045,0.81648,0.00087,0.00468,0.2017108
0.16862,0.00457,0.82063,0.00182,0.00436,0.1992320
0.17519,0.00259,0.81515,0.00245,0.00462,0.1994650
0.18268,0.00494,0.80986,0.00075,0.00177,0.2041716
0.36924,0.17424,0.00373,0.45199,0.00081,0.0401308
0.17025,0.00398,0.81797,0.00300,0.00480,0.1966842
