  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 50,0.10500,0.56500,0.00000,0.05500,0.27500,0.16412,0.00343,0.40642
 51,0.41000,0.00000,0.59000,0.00000,0.00000,0.16359,0.00340,0.40570
 51,0.10500,0.56000,0.00000,0.06000,0.27500,0.16446,0.00340,0.40570
 52,0.41000,0.00000,0.59000,0.00000,0.00000,0.16355,0.00340,0.40889
 52,0.10500,0.56000,0.00000,0.06000,0.27500,0.16444,0.00340,0.40889
 53,0.41000,0.00000,0.59000,0.00000,0.00000,0.16348,0.00337,0.41126
 53,0.10500,0.56000,0.00000,0.06000,0.27500,0.16444,0.00337,0.41126
 54,0.41000,0.00000,0.59000,0.00000,0.00000,0.16349,0.00345,0.41722
 54,0.10500,0.56000,0.00000,0.06000,0.27500,0.16439,0.00345,0.41722
 55,0.41000,0.00000,0.59000,0.00000,0.00000,0.16349,0.00344,0.41687
 55,0.10500,0.56000,0.00000,0.06000,0.27500,0.16448,0.00344,0.41687
 56,0.41000,0.00000,0.59000,0.00000,0.00000,0.16349,0.00345,0.41716
 56,0.10500,0.56000,0.00000,0.06000,0.27500,0.16448,0.00345,0.41716
 57,0.41000,0.00000,0.59000,0.00000,0.00000,0.16349,0.00344,0.41718
 57,0.10500,0.56000,0.00000,0.06000,0.27500,0.16454,0.00344,0.41718
 58,0.41000,0.00000,0.59000,0.00000,0.00000,0.16361,0.00378,0.42281
 58,0.10500,0.56500,0.00000,0.05500,0.27500,0.16447,0.00378,0.42281
 59,0.41000,0.00000,0.59000,0.00000,0.00000,0.16363,0.00382,0.42354
 59,0.10500,0.56500,0.00000,0.05500,0.27500,0.16449,0.00382,0.42354
 60,0.41000,0.00000,0.59000,0.00000,0.00000,0.16363,0.00385,0.42693
 60,0.10500,0.56500,0.00000,0.05500,0.27500,0.16447,0.00385,0.42693
 61,0.41000,0.00000,0.59000,0.00000,0.00000,0.16363,0.00381,0.42459
 61,0.10500,0.56000,0.00000,0.06000,0.27500,0.16451,0.00381,0.42459
 62,0.41000,0.00000,0.59000,0.00000,0.00000,0.16360,0.00380,0.42627
 62,0.11000,0.56000,0.00000,0.06000,0.27000,0.16451,0.00380,0.42627
 63,0.41000,0.00000,0.59000,0.00000,0.00000,0.16355,0.00392,0.42969
 63,0.10500,0.56500,0.00000,0.06000,0.27000,0.16447,0.00392,0.42969
 64,0.40500,0.00000,0.59500,0.00000,0.00000,0.16422,0.00403,0.42534
 64,0.10500,0.56000,0.00000,0.06000,0.27500,0.16451,0.00403,0.42534
 65,0.41000,0.00000,0.59000,0.00000,0.00000,0.16399,0.00396,0.42500
 65,0.10500,0.56000,0.00000,0.06000,0.27500,0.16451,0.00396,0.42500
 66,0.41000,0.00000,0.59000,0.00000,0.00000,0.16399,0.00389,0.42373
 66,0.10500,0.56000,0.00000,0.06000,0.27500,0.16443,0.00389,0.42373
 67,0.41000,0.00000,0.59000,0.00000,0.00000,0.16399,0.00389,0.42415
 67,0.11000,0.56000,0.00000,0.06000,0.27000,0.16449,0.00389,0.42415
 68,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00385,0.42122
 68,0.11000,0.56000,0.00000,0.06000,0.27000,0.16454,0.00385,0.42122
 69,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00386,0.42144
 69,0.11000,0.56000,0.00000,0.05500,0.27500,0.16427,0.00386,0.42144
 70,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00388,0.42223
 70,0.11000,0.56000,0.00000,0.05500,0.27500,0.16402,0.00388,0.42223
 71,0.41000,0.00000,0.59000,0.00000,0.00000,0.16399,0.00388,0.42270
 71,0.11000,0.56000,0.00000,0.05500,0.27500,0.16400,0.00388,0.42270
 72,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00391,0.41996
 72,0.11000,0.56000,0.00000,0.05500,0.27500,0.16389,0.00391,0.41996
 73,0.41000,0.00000,0.59000,0.00000,0.00000,0.16395,0.00386,0.41410
 73,0.11000,0.56000,0.00000,0.05500,0.27500,0.16382,0.00386,0.41410
 74,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00385,0.41628
 74,0.11000,0.56000,0.00000,0.05500,0.27500,0.16382,0.00385,0.41628
 75,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00386,0.41650
 75,0.11000,0.56000,0.00000,0.05500,0.27500,0.16382,0.00386,0.41650
 76,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00387,0.41780
 76,0.11000,0.56000,0.00000,0.05500,0.27500,0.16380,0.00387,0.41780
 77,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00387,0.41784
 77,0.11000,0.56000,0.00000,0.05500,0.27500,0.16396,0.00387,0.41784
 78,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00399,0.42337
 78,0.11000,0.56000,0.00000,0.06000,0.27000,0.16394,0.00399,0.42337
 79,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00399,0.42353
 79,0.11000,0.56000,0.00000,0.06000,0.27000,0.16402,0.00399,0.42353
 80,0.41000,0.00000,0.59000,0.00000,0.00000,0.16396,0.00401,0.42456
 80,0.11000,0.56000,0.00000,0.06000,0.27000,0.16402,0.00401,0.42456
 81,0.41000,0.00000,0.59000,0.00000,0.00000,0.16397,0.00400,0.42547
 81,0.11000,0.56000,0.00000,0.06000,0.27000,0.16415,0.00400,0.42547
 82,0.42000,0.00000,0.58000,0.00000,0.00000,0.16373,0.00563,0.45220
 82,0.11000,0.56000,0.00000,0.06000,0.27000,0.16414,0.00563,0.45220
 83,0.42000,0.00000,0.58000,0.00000,0.00000,0.16373,0.00563,0.45229
 83,0.11000,0.56000,0.00000,0.06000,0.27000,0.16414,0.00563,0.45229
 84,0.42000,0.00000,0.58000,0.00000,0.00000,0.16373,0.00578,0.45732
 84,0.11000,0.56000,0.00000,0.06000,0.27000,0.16417,0.00578,0.45732
 85,0.42000,0.00000,0.58000,0.00000,0.00000,0.16373,0.00581,0.45787
 85,0.11000,0.56000,0.00000,0.06000,0.27000,0.16415,0.00581,0.45787
 86,0.42000,0.00000,0.58000,0.00000,0.00000,0.16373,0.00584,0.45920
 86,0.11000,0.56000,0.00000,0.06000,0.27000,0.16414,0.00584,0.45920
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16376,0.00585,0.45823
 87,0.11000,0.56000,0.00000,0.06000,0.27000,0.16414,0.00585,0.45823
 88,0.42000,0.00000,0.58000,0.00000,0.00000,0.16376,0.00587,0.45858
 88,0.11000,0.56000,0.00000,0.06000,0.27000,0.16402,0.00587,0.45858
 89,0.42000,0.00000,0.58000,0.00000,0.00000,0.16376,0.00588,0.45915
 89,0.11000,0.56000,0.00000,0.06000,0.27000,0.16399,0.00588,0.45915
 90,0.42000,0.00000,0.58000,0.00000,0.00000,0.16376,0.00587,0.45889
 90,0.11000,0.56000,0.00000,0.06000,0.27000,0.16404,0.00587,0.45889
 91,0.42000,0.00000,0.58000,0.00000,0.00000,0.16375,0.00584,0.45999
 91,0.11000,0.56000,0.00000,0.06000,0.27000,0.16403,0.00584,0.45999
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16477,0.00588,0.46027
 92,0.11000,0.56000,0.00000,0.06000,0.27000,0.16403,0.00588,0.46027
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16476,0.00552,0.45540
 93,0.11000,0.56000,0.00000,0.06000,0.27000,0.16400,0.00552,0.45540
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16476,0.00553,0.45625
 94,0.11000,0.56000,0.00000,0.06000,0.27000,0.16391,0.00553,0.45625
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16476,0.00553,0.45653
 95,0.11000,0.56000,0.00000,0.06000,0.27000,0.16392,0.00553,0.45653
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16475,0.00554,0.45924
 96,0.11000,0.56000,0.00000,0.06000,0.27000,0.16392,0.00554,0.45924
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16475,0.00555,0.45958
 97,0.11000,0.56000,0.00000,0.06000,0.27000,0.16391,0.00555,0.45958
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16475,0.00553,0.45919
 98,0.11000,0.56000,0.00000,0.06000,0.27000,0.16404,0.00553,0.45919
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16475,0.00556,0.45984
 99,0.11000,0.56000,0.00000,0.06000,0.27000,0.16405,0.00556,0.45984
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16474,0.00552,0.46140
100,0.11000,0.56000,0.00000,0.06000,0.27000,0.16405,0.00552,0.46140
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00541,0.45562
101,0.11000,0.55500,0.00000,0.06500,0.27000,0.16406,0.00541,0.45562
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00539,0.45569
102,0.11000,0.55500,0.00000,0.06500,0.27000,0.16408,0.00539,0.45569
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00541,0.45605
103,0.11000,0.55500,0.00000,0.06500,0.27000,0.16399,0.00541,0.45605
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00551,0.45758
104,0.11000,0.56000,0.00000,0.06000,0.27000,0.16385,0.00551,0.45758
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00554,0.45927
105,0.11000,0.56000,0.00000,0.06000,0.27000,0.16385,0.00554,0.45927
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00551,0.45867
106,0.11000,0.56000,0.00000,0.06000,0.27000,0.16376,0.00551,0.45867
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00537,0.45323
107,0.11000,0.55500,0.00000,0.06000,0.27500,0.16377,0.00537,0.45323
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00537,0.45334
108,0.11000,0.55500,0.00000,0.06000,0.27500,0.16378,0.00537,0.45334
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00538,0.45351
109,0.11000,0.55500,0.00000,0.06000,0.27500,0.16375,0.00538,0.45351
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00549,0.45757
110,0.11000,0.55500,0.00000,0.06500,0.27000,0.16376,0.00549,0.45757
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00553,0.45925
111,0.11500,0.55500,0.00000,0.06000,0.27000,0.16376,0.00553,0.45925
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00553,0.45927
112,0.11500,0.55500,0.00000,0.06000,0.27000,0.16376,0.00553,0.45927
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00557,0.46014
113,0.11500,0.55500,0.00000,0.06500,0.26500,0.16384,0.00557,0.46014
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00559,0.46070
114,0.11500,0.55500,0.00000,0.06500,0.26500,0.16373,0.00559,0.46070
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16473,0.00559,0.46089
115,0.11500,0.55500,0.00000,0.06500,0.26500,0.16373,0.00559,0.46089
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00567,0.46476
116,0.11500,0.55500,0.00000,0.06500,0.26500,0.16372,0.00567,0.46476
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00566,0.46381
117,0.11500,0.55500,0.00000,0.06000,0.27000,0.16383,0.00566,0.46381
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00563,0.46254
118,0.11500,0.55500,0.00000,0.06000,0.27000,0.16395,0.00563,0.46254
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00562,0.46210
119,0.11500,0.55500,0.00000,0.06000,0.27000,0.16405,0.00562,0.46210
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16496,0.00624,0.47487
120,0.11500,0.55500,0.00000,0.06000,0.27000,0.16403,0.00624,0.47487
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16496,0.00622,0.47443
121,0.11500,0.55500,0.00000,0.06000,0.27000,0.16407,0.00622,0.47443
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16494,0.00629,0.47711
122,0.11500,0.55500,0.00000,0.06000,0.27000,0.16406,0.00629,0.47711
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16510,0.00632,0.47474
123,0.11500,0.55500,0.00000,0.06000,0.27000,0.16406,0.00632,0.47474
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00632,0.47474
124,0.42500,0.00000,0.57500,0.00000,0.00000,0.16510,0.00628,0.47236
124,0.11500,0.55500,0.00000,0.05500,0.27500,0.16426,0.00628,0.47236
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00628,0.47236
125,0.42500,0.00000,0.57500,0.00000,0.00000,0.16510,0.00627,0.47208
125,0.11500,0.55500,0.00000,0.05500,0.27500,0.16433,0.00627,0.47208
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00627,0.47208
126,0.42500,0.00000,0.57500,0.00000,0.00000,0.16509,0.00631,0.47455
126,0.11500,0.55500,0.00000,0.05500,0.27500,0.16433,0.00631,0.47455
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00631,0.47455
127,0.42500,0.00000,0.57500,0.00000,0.00000,0.16509,0.00629,0.47431
127,0.11500,0.55500,0.00000,0.05500,0.27500,0.16435,0.00629,0.47431
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00629,0.47431
128,0.42500,0.00000,0.57500,0.00000,0.00000,0.16509,0.00629,0.47440
128,0.11500,0.55500,0.00000,0.05500,0.27500,0.16435,0.00629,0.47440
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00629,0.47440
129,0.42500,0.00000,0.57500,0.00000,0.00000,0.16509,0.00632,0.47644
129,0.11500,0.55500,0.00000,0.06000,0.27000,0.16418,0.00632,0.47644
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00632,0.47644
130,0.42500,0.00000,0.57500,0.00000,0.00000,0.16509,0.00627,0.47541
130,0.11500,0.55500,0.00000,0.06000,0.27000,0.16412,0.00627,0.47541
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00627,0.47541
131,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00635,0.47703
131,0.11500,0.55500,0.00000,0.05500,0.27500,0.16411,0.00635,0.47703
132,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00633,0.47611
132,0.11500,0.55500,0.00000,0.05500,0.27500,0.16420,0.00633,0.47611
133,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00634,0.47635
133,0.11500,0.55500,0.00000,0.05500,0.27500,0.16420,0.00634,0.47635
134,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00634,0.47658
134,0.11500,0.55500,0.00000,0.05500,0.27500,0.16418,0.00634,0.47658
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00637,0.47759
135,0.11500,0.55500,0.00000,0.05500,0.27500,0.16418,0.00637,0.47759
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00640,0.47828
136,0.11500,0.55500,0.00000,0.05500,0.27500,0.16422,0.00640,0.47828
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00641,0.47834
137,0.11500,0.55500,0.00000,0.05500,0.27500,0.16422,0.00641,0.47834
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00641,0.47893
138,0.11500,0.55500,0.00000,0.05500,0.27500,0.16416,0.00641,0.47893
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00639,0.47858
139,0.11500,0.55500,0.00000,0.05500,0.27500,0.16418,0.00639,0.47858
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00639,0.47858
140,0.11500,0.55500,0.00000,0.05500,0.27500,0.16419,0.00639,0.47858
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00639,0.47863
141,0.11500,0.55500,0.00000,0.06000,0.27000,0.16418,0.00639,0.47863
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00638,0.47843
142,0.11500,0.55500,0.00000,0.06000,0.27000,0.16424,0.00638,0.47843
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16507,0.00639,0.47882
143,0.11500,0.55500,0.00000,0.06000,0.27000,0.16424,0.00639,0.47882
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16631,0.00649,0.47941
144,0.11500,0.55500,0.00000,0.06000,0.27000,0.16424,0.00649,0.47941
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16633,0.00698,0.49054
145,0.11500,0.55500,0.00000,0.06000,0.27000,0.16415,0.00698,0.49054
146,0.42500,0.00000,0.57500,0.00000,0.00000,0.16633,0.00697,0.49062
146,0.11500,0.55500,0.00000,0.06000,0.27000,0.16415,0.00697,0.49062
147,0.42500,0.00000,0.57500,0.00000,0.00000,0.16634,0.00685,0.48860
147,0.11500,0.55500,0.00000,0.06000,0.27000,0.16419,0.00685,0.48860
148,0.43000,0.00000,0.57000,0.00000,0.00000,0.16701,0.00687,0.48853
148,0.11500,0.55500,0.00000,0.06000,0.27000,0.16419,0.00687,0.48853
149,0.43000,0.00000,0.57000,0.00000,0.00000,0.16701,0.00690,0.48859
149,0.11500,0.55500,0.00000,0.06000,0.27000,0.16418,0.00690,0.48859
