     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.10586,0.52133,0.05535,0.04486,0.27260,0.1588244
0.10370,0.52532,0.05525,0.04494,0.27079,0.1558872
0.10951,0.51784,0.05891,0.04236,0.27138,0.1536661
0.10518,0.53284,0.04708,0.03212,0.28279,0.1635255
0.10522,0.53613,0.04421,0.02887,0.28556,0.1609952
0.10558,0.53819,0.04127,0.02846,0.28650,0.1604081
0.10254,0.53998,0.04168,0.02745,0.28835,0.1640565
0.00188,0.52878,0.00389,0.46064,0.00482,0.0592296
0.98761,0.00308,0.00265,0.00286,0.00380,0.0001220
0.10381,0.54597,0.03498,0.02645,0.28878,0.1623807
0.09866,0.54606,0.03662,0.02567,0.29299,0.1595542
0.10180,0.54422,0.03725,0.02640,0.29033,0.1612638
0.10162,0.54663,0.03339,0.02442,0.29394,0.1603663
0.09982,0.54846,0.03399,0.02507,0.29266,0.1564301
0.10436,0.54376,0.03554,0.02911,0.28723,0.1633203
0.10327,0.54610,0.03555,0.02579,0.28928,0.1597036
0.10233,0.54556,0.03520,0.02708,0.28983,0.1641750
0.10416,0.54528,0.03390,0.02703,0.28963,0.1657474
0.00140,0.00051,0.66971,0.32418,0.00421,0.0682194
0.09967,0.55153,0.03117,0.01876,0.29887,0.1636783
0.10370,0.55429,0.02383,0.01702,0.30115,0.1689594
0.10548,0.56687,0.00825,0.00741,0.31199,0.1646851
0.31004,0.00100,0.68639,0.00028,0.00230,0.1589285
0.40564,0.00303,0.58584,0.00292,0.00257,0.1614409
0.33549,0.00306,0.58459,0.00114,0.07572,0.1398773
0.37163,0.00225,0.62186,0.00340,0.00086,0.1640642
0.11514,0.57590,0.00182,0.00439,0.30275,0.1627619
0.37166,0.00461,0.62146,0.00001,0.00226,0.1613024
0.30028,0.06593,0.62889,0.00216,0.00274,0.1159078
0.36863,0.00128,0.57055,0.05868,0.00086,0.1463769
0.08866,0.56671,0.01803,0.00486,0.32174,0.1647826
0.00436,0.00130,0.00185,0.98946,0.00304,0.0000005
0.55305,0.00355,0.00457,0.43753,0.00129,0.0013406
0.49675,0.00110,0.00371,0.00497,0.49347,0.0000111
0.08044,0.56494,0.01942,0.00254,0.33266,0.1651826
0.06848,0.56625,0.01909,0.00171,0.34447,0.1664310
0.04760,0.57070,0.01438,0.00433,0.36299,0.1585672
0.42295,0.00171,0.56881,0.00329,0.00325,0.1596583
0.10136,0.56865,0.00041,0.00061,0.32898,0.1673012
0.09934,0.56834,0.00454,0.00403,0.32375,0.1620883
0.00054,0.46976,0.26020,0.26589,0.00361,0.0970460
0.10337,0.56376,0.00156,0.00157,0.32974,0.1661064
0.17716,0.00089,0.34522,0.00483,0.47189,0.0292476
0.38101,0.00015,0.61108,0.00347,0.00429,0.1626002
0.10075,0.55733,0.00335,0.00343,0.33514,0.1595848
0.10122,0.56764,0.00188,0.00057,0.32868,0.1641217
0.10483,0.56907,0.00024,0.00024,0.32561,0.1655901
0.10188,0.56865,0.00122,0.00232,0.32592,0.1632294
0.00396,0.00132,0.35546,0.63767,0.00160,0.0252573
0.10251,0.56622,0.00026,0.00181,0.32919,0.1714425
0.10320,0.56602,0.00196,0.00275,0.32606,0.1590885
0.10408,0.56582,0.00135,0.00147,0.32728,0.1635566
0.10354,0.56293,0.00141,0.00061,0.33151,0.1617837
0.10530,0.56703,0.00015,0.00373,0.32379,0.1656701
0.10077,0.56564,0.00243,0.00061,0.33055,0.1596273
0.10365,0.57399,0.00046,0.00452,0.31738,0.1668851
0.61066,0.37817,0.00230,0.00500,0.00388,0.0492605
0.10204,0.57248,0.00025,0.00236,0.32287,0.1623352
0.09850,0.57146,0.00360,0.00005,0.32639,0.1658276
0.09994,0.57644,0.00179,0.00127,0.32056,0.1675864
0.10394,0.57991,0.00073,0.00492,0.31050,0.1660193
0.10132,0.57991,0.00142,0.00037,0.31698,0.1620393
0.10097,0.57830,0.00163,0.00153,0.31756,0.1639348
0.10270,0.57469,0.00411,0.00132,0.31718,0.1660724
0.10134,0.57990,0.00166,0.00297,0.31413,0.1656639
0.10279,0.58055,0.00449,0.00091,0.31126,0.1686277
0.10668,0.58472,0.00113,0.00294,0.30453,0.1609483
0.10214,0.58059,0.00183,0.00262,0.31282,0.1585233
0.09465,0.56911,0.00477,0.00203,0.32943,0.1646901
0.09634,0.56798,0.00342,0.00449,0.32777,0.1669536
0.09969,0.56527,0.00037,0.00455,0.33012,0.1630445
0.09900,0.56919,0.00140,0.00090,0.32950,0.1639788
0.09728,0.57119,0.00398,0.00105,0.32650,0.1637940
0.09767,0.56959,0.00248,0.00300,0.32726,0.1603131
0.09849,0.57367,0.00435,0.00067,0.32282,0.1647449
0.10002,0.57492,0.00142,0.00484,0.31880,0.1592822
0.09607,0.56231,0.00489,0.00434,0.33240,0.1626119
0.09969,0.56947,0.00332,0.00263,0.32490,0.1706425
0.10196,0.56497,0.00039,0.00368,0.32899,0.1676213
0.09727,0.56023,0.00318,0.00120,0.33812,0.1608153
0.10477,0.57500,0.00061,0.00004,0.31957,0.1649705
0.10104,0.57516,0.00177,0.00414,0.31789,0.1686783
0.10139,0.57880,0.00438,0.00240,0.31304,0.1635379
0.42851,0.00245,0.56568,0.00331,0.00005,0.1647452
0.10378,0.57745,0.00102,0.00390,0.31385,0.1660521
0.10446,0.58191,0.00177,0.00491,0.30694,0.1654376
0.10461,0.58209,0.00026,0.00015,0.31289,0.1626091
0.10327,0.57798,0.00042,0.00464,0.31369,0.1633453
0.10237,0.57822,0.00338,0.00367,0.31235,0.1633719
0.10526,0.57681,0.00180,0.00205,0.31409,0.1600561
0.10168,0.56877,0.00023,0.00280,0.32652,0.1695874
