     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.84527,0.00422,0.00378,0.00219,0.14455,0.0640996
0.00084,0.79801,0.19576,0.00333,0.00206,0.0136948
0.66229,0.16567,0.00381,0.00487,0.16335,0.0347641
0.00023,0.63778,0.18900,0.00321,0.16978,0.0156472
0.36933,0.00427,0.15559,0.33800,0.13281,0.0631469
0.00414,0.42225,0.00320,0.11486,0.45555,0.0013043
0.10447,0.00300,0.55124,0.22773,0.11356,0.1370263
0.00052,0.00086,0.83113,0.00136,0.16613,0.1239756
0.00145,0.19892,0.39309,0.40416,0.00238,0.0960577
0.12092,0.17438,0.45936,0.12169,0.12366,0.1336458
0.40714,0.34581,0.00086,0.11911,0.12708,0.0175183
0.00192,0.10125,0.40720,0.15038,0.33924,0.1073435
0.18678,0.29391,0.16826,0.34996,0.00109,0.0829341
0.00115,0.13381,0.00350,0.00461,0.85693,0.0000000
0.17091,0.00272,0.82086,0.00307,0.00244,0.2026415
0.00206,0.40040,0.28329,0.17965,0.13460,0.0723564
0.17776,0.00123,0.81919,0.00010,0.00172,0.2132017
0.14482,0.00435,0.00107,0.31531,0.53445,0.0152872
0.59266,0.00062,0.19951,0.10138,0.10583,0.0578565
0.57898,0.30403,0.10973,0.00257,0.00470,0.0483019
0.13444,0.04291,0.81803,0.00355,0.00108,0.1733099
0.00253,0.13792,0.85263,0.00451,0.00241,0.1133696
0.29350,0.00115,0.37612,0.15307,0.17615,0.1092944
0.16392,0.00402,0.82602,0.00474,0.00131,0.2061038
0.23253,0.15045,0.00413,0.00042,0.61247,0.0023344
0.16778,0.00178,0.82750,0.00115,0.00179,0.2001500
0.21118,0.00202,0.72288,0.00148,0.06243,0.1408270
0.00486,0.13687,0.75051,0.10531,0.00244,0.1122363
0.00130,0.00096,0.30331,0.34432,0.35010,0.0932692
0.42476,0.10546,0.00246,0.12132,0.34600,0.0195061
0.00364,0.17965,0.11149,0.13127,0.57396,0.0088378
0.00119,0.00236,0.42931,0.45022,0.11691,0.1257380
0.00478,0.83860,0.00255,0.00478,0.14929,0.0003455
0.42234,0.20630,0.17685,0.00460,0.18990,0.0611029
0.87000,0.00291,0.00400,0.12252,0.00057,0.0197676
0.00492,0.00271,0.57424,0.08464,0.33350,0.1465603
0.22562,0.42578,0.19096,0.15709,0.00055,0.0654120
0.20382,0.00005,0.66534,0.12772,0.00307,0.1459385
