     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.14262,0.42857,0.00463,0.23787,0.18631,0.1403034
0.31564,0.00436,0.00011,0.33304,0.34685,0.0003586
0.00367,0.55062,0.13163,0.00371,0.31036,0.1533375
0.00040,0.37845,0.15316,0.26485,0.20314,0.1166799
0.00050,0.28036,0.00252,0.00391,0.71272,0.0646080
0.12690,0.55374,0.00066,0.08350,0.23520,0.1658626
0.18617,0.54492,0.13074,0.00071,0.13746,0.1353725
0.12850,0.59726,0.00001,0.00021,0.27403,0.1618418
0.73646,0.25332,0.00311,0.00458,0.00253,0.0192904
0.20669,0.22704,0.15740,0.40408,0.00479,0.0424214
0.00076,0.53134,0.27025,0.00197,0.19568,0.1367246
0.42242,0.00389,0.57192,0.00003,0.00174,0.1630852
0.00487,0.53517,0.09470,0.08453,0.28073,0.1544254
0.00171,0.00307,0.76135,0.22932,0.00456,0.0632173
0.13212,0.54959,0.00214,0.08886,0.22730,0.1576679
0.18429,0.53822,0.00369,0.07930,0.19450,0.1568088
0.00148,0.50378,0.12171,0.00010,0.37294,0.1536542
0.44441,0.32840,0.00147,0.22544,0.00028,0.0625482
0.11076,0.59301,0.00027,0.00062,0.29535,0.1699828
0.10476,0.58700,0.00304,0.00138,0.30382,0.1611704
0.32248,0.06842,0.60320,0.00221,0.00370,0.1162952
0.10189,0.57799,0.00341,0.00489,0.31182,0.1669616
0.00437,0.58796,0.00069,0.00377,0.40320,0.1474453
0.08548,0.53452,0.06990,0.00120,0.30890,0.1619544
0.10134,0.54689,0.00206,0.07532,0.27440,0.1663270
0.25878,0.00470,0.00190,0.00456,0.73006,0.0000001
0.10486,0.54763,0.00043,0.07747,0.26961,0.1681245
0.10134,0.54415,0.00155,0.07915,0.27381,0.1667982
0.14891,0.60983,0.00127,0.00370,0.23628,0.1585168
0.13791,0.61491,0.00152,0.00116,0.24450,0.1556054
0.08609,0.54221,0.36429,0.00377,0.00364,0.0811311
0.00261,0.48157,0.10382,0.08196,0.33003,0.1552342
0.08638,0.52345,0.07282,0.08590,0.23144,0.1560768
0.00106,0.99153,0.00460,0.00106,0.00175,0.0333352
0.09310,0.53573,0.00391,0.07414,0.29312,0.1678302
0.56253,0.00375,0.32728,0.00442,0.10202,0.0774106
0.78008,0.00268,0.00109,0.21205,0.00410,0.0003809
0.14977,0.00311,0.75311,0.00234,0.09167,0.1174177
0.08787,0.47507,0.11640,0.00037,0.32029,0.1515009
0.00229,0.27883,0.00251,0.33202,0.38434,0.0848500
0.12007,0.59598,0.00044,0.08047,0.20305,0.1582478
0.22711,0.54930,0.00222,0.00306,0.21831,0.1534985
0.09890,0.48026,0.10836,0.10372,0.20875,0.1531817
0.09940,0.54756,0.00393,0.00063,0.34849,0.1559368
0.00090,0.40378,0.13583,0.08161,0.37787,0.1390717
0.00104,0.16609,0.00159,0.70214,0.12915,0.0128152
0.20201,0.00017,0.42033,0.37289,0.00459,0.0411772
0.10643,0.52502,0.00302,0.08522,0.28032,0.1573484
0.18295,0.52036,0.00287,0.08852,0.20530,0.1508531
0.00441,0.61815,0.08881,0.00300,0.28563,0.1507253
0.07305,0.55773,0.07072,0.07791,0.22059,0.1517380
0.00015,0.51522,0.12185,0.00084,0.36194,0.1531778
0.09421,0.52767,0.07493,0.00309,0.30011,0.1581356
0.10917,0.63806,0.00065,0.00009,0.25204,0.1600026
0.21967,0.53592,0.11897,0.12139,0.00405,0.1099004
0.11276,0.63458,0.00148,0.00071,0.25047,0.1614151
0.09815,0.55841,0.00300,0.00160,0.33885,0.1651385
0.00173,0.41074,0.15437,0.00427,0.42889,0.1371395
0.19464,0.57650,0.00263,0.00183,0.22439,0.1587910
0.08126,0.54054,0.00039,0.07637,0.30144,0.1582164
0.00233,0.53403,0.00215,0.10684,0.35465,0.1520771
0.14850,0.50661,0.00366,0.10302,0.23821,0.1478259
0.00166,0.69271,0.00008,0.00015,0.30539,0.1311825
0.00325,0.76846,0.00332,0.22340,0.00157,0.0720842
0.20232,0.00315,0.53331,0.00179,0.25943,0.0866181
0.06680,0.44141,0.18839,0.09301,0.21040,0.1427242
0.10111,0.55322,0.00261,0.00066,0.34240,0.1615907
0.15994,0.60456,0.00004,0.00213,0.23334,0.1574357
0.09263,0.49696,0.00141,0.22017,0.18883,0.1522670
0.00041,0.55047,0.10570,0.09321,0.25021,0.1580083
0.22425,0.54858,0.00001,0.00346,0.22369,0.1544458
0.00068,0.12014,0.75597,0.00362,0.11959,0.0668343
0.09950,0.55357,0.00014,0.00154,0.34525,0.1553751
0.09109,0.54043,0.08811,0.00070,0.27967,0.1590681
0.00363,0.00249,0.65545,0.16196,0.17648,0.0558256
0.00240,0.52765,0.00470,0.11115,0.35409,0.1429283
0.36881,0.40932,0.00231,0.00157,0.21799,0.1014571
0.56426,0.15436,0.27431,0.00321,0.00386,0.0630922
0.09744,0.53097,0.09428,0.00202,0.27528,0.1544590
0.11978,0.59866,0.00120,0.08427,0.19609,0.1579663
0.12008,0.51331,0.00134,0.08380,0.28148,0.1666777
0.10607,0.54553,0.00294,0.00213,0.34333,0.1679743
0.11689,0.51043,0.00295,0.08046,0.28927,0.1610587
0.00122,0.55402,0.15916,0.00212,0.28348,0.1529320
0.10011,0.51817,0.09080,0.00291,0.28801,0.1545206
0.11987,0.59721,0.00031,0.08410,0.19851,0.1611757
0.11091,0.52011,0.00111,0.07525,0.29263,0.1638833
0.00392,0.54580,0.11543,0.09919,0.23565,0.1555940
0.11100,0.51803,0.00278,0.07343,0.29477,0.1594858
0.09386,0.58300,0.06906,0.00033,0.25374,0.1598724
0.10042,0.54417,0.00378,0.00385,0.34778,0.1626339
0.11943,0.60231,0.00198,0.08004,0.19623,0.1609483
0.10219,0.46992,0.14255,0.00278,0.28256,0.1457968
0.10543,0.48686,0.00461,0.21748,0.18562,0.1484970
0.00129,0.47473,0.22795,0.09659,0.19944,0.1506719
0.00133,0.56099,0.10401,0.10047,0.23320,0.1559829
0.14230,0.62391,0.00384,0.00300,0.22695,0.1589543
0.00315,0.46684,0.25233,0.09706,0.18062,0.1445910
0.11891,0.60182,0.00083,0.08719,0.19125,0.1629430
0.00056,0.56427,0.10380,0.10064,0.23074,0.1582395
0.00362,0.54550,0.18929,0.00107,0.26051,0.1538703
