  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 26,1.00000,0.00000,0.00000,0.00000,0.00000,0.01439,0.00410,0.40998
 26,0.09000,0.08000,0.64500,0.05500,0.13000,0.15426,0.00410,0.40998
 26,0.00000,0.51500,0.00000,0.48500,0.00000,0.14359,0.00410,0.40998
 26,0.09000,0.08000,0.64500,0.05500,0.13000,0.15426,0.00410,0.40998
 27,1.00000,0.00000,0.00000,0.00000,0.00000,0.01440,0.00409,0.41364
 27,0.09500,0.07500,0.65500,0.04500,0.13000,0.15403,0.00409,0.41364
 27,0.09500,0.07500,0.65500,0.04500,0.13000,0.15403,0.00409,0.41364
 27,0.00000,0.51500,0.00000,0.48500,0.00000,0.14344,0.00409,0.41364
 27,0.09000,0.07500,0.65000,0.05000,0.13500,0.15404,0.00409,0.41364
 28,1.00000,0.00000,0.00000,0.00000,0.00000,0.01428,0.00430,0.39695
 28,0.11500,0.06500,0.66500,0.04500,0.11000,0.15400,0.00430,0.39695
 28,0.11500,0.06500,0.66500,0.04500,0.11000,0.15400,0.00430,0.39695
 28,0.00000,0.51000,0.00000,0.49000,0.00000,0.14335,0.00430,0.39695
 28,0.10500,0.07000,0.65500,0.05000,0.12000,0.15401,0.00430,0.39695
 29,1.00000,0.00000,0.00000,0.00000,0.00000,0.01427,0.00428,0.40172
 29,0.10500,0.07000,0.66000,0.04500,0.12000,0.15392,0.00428,0.40172
 29,0.10500,0.07000,0.66000,0.04500,0.12000,0.15392,0.00428,0.40172
 29,0.00000,0.50500,0.00000,0.49500,0.00000,0.14328,0.00428,0.40172
 29,0.09500,0.07500,0.65000,0.05000,0.13000,0.15392,0.00428,0.40172
 30,1.00000,0.00000,0.00000,0.00000,0.00000,0.01429,0.00438,0.40071
 30,0.08500,0.08500,0.64000,0.04500,0.14500,0.15313,0.00438,0.40071
 30,0.00000,0.51500,0.00000,0.48500,0.00000,0.14348,0.00438,0.40071
 30,0.07000,0.09000,0.63000,0.05000,0.16000,0.15313,0.00438,0.40071
 31,1.00000,0.00000,0.00000,0.00000,0.00000,0.01434,0.00427,0.40239
 31,0.08500,0.08500,0.64000,0.04500,0.14500,0.15315,0.00427,0.40239
 31,0.00000,0.51500,0.00000,0.48500,0.00000,0.14340,0.00427,0.40239
 31,0.08000,0.08500,0.63500,0.05000,0.15000,0.15315,0.00427,0.40239
 32,1.00000,0.00000,0.00000,0.00000,0.00000,0.01434,0.00407,0.40073
 32,0.08500,0.08500,0.64000,0.04500,0.14500,0.15318,0.00407,0.40073
 32,0.00000,0.51500,0.00000,0.48500,0.00000,0.14335,0.00407,0.40073
 32,0.08000,0.08500,0.63500,0.05000,0.15000,0.15318,0.00407,0.40073
 33,1.00000,0.00000,0.00000,0.00000,0.00000,0.01435,0.00411,0.40594
 33,0.08500,0.08500,0.64000,0.04500,0.14500,0.15316,0.00411,0.40594
 33,0.00000,0.51500,0.00000,0.48500,0.00000,0.14327,0.00411,0.40594
 33,0.08500,0.08500,0.64000,0.04500,0.14500,0.15316,0.00411,0.40594
 34,1.00000,0.00000,0.00000,0.00000,0.00000,0.01436,0.00403,0.40795
 34,0.09000,0.08500,0.64500,0.04000,0.14000,0.15318,0.00403,0.40795
 34,0.00000,0.51500,0.00000,0.48500,0.00000,0.14320,0.00403,0.40795
 34,0.08500,0.08500,0.64000,0.04500,0.14500,0.15318,0.00403,0.40795
 35,1.00000,0.00000,0.00000,0.00000,0.00000,0.01435,0.00393,0.40599
 35,0.09000,0.08500,0.64500,0.04000,0.14000,0.15314,0.00393,0.40599
 35,0.00000,0.52500,0.00000,0.47500,0.00000,0.14384,0.00393,0.40599
 35,0.08500,0.08500,0.64000,0.04500,0.14500,0.15315,0.00393,0.40599
 36,1.00000,0.00000,0.00000,0.00000,0.00000,0.01436,0.00397,0.40945
 36,0.10500,0.08000,0.66000,0.03000,0.12500,0.15292,0.00397,0.40945
 36,0.00000,0.52500,0.00000,0.47500,0.00000,0.14380,0.00397,0.40945
 36,0.09000,0.08500,0.65000,0.03500,0.14000,0.15294,0.00397,0.40945
 37,1.00000,0.00000,0.00000,0.00000,0.00000,0.01438,0.00407,0.41547
 37,0.09500,0.08500,0.66000,0.02500,0.13500,0.15293,0.00407,0.41547
 37,0.00000,0.52500,0.00000,0.47500,0.00000,0.14374,0.00407,0.41547
 37,0.09000,0.08500,0.65500,0.03000,0.14000,0.15294,0.00407,0.41547
 38,0.08500,0.00000,0.91500,0.00000,0.00000,0.21439,0.00453,0.30815
 38,0.00000,0.54000,0.00000,0.46000,0.00000,0.14560,0.00453,0.30815
 38,0.04500,0.09000,0.60000,0.06500,0.20000,0.15533,0.00453,0.30815
 39,0.08500,0.00000,0.91500,0.00000,0.00000,0.21424,0.00446,0.31018
 39,0.00000,0.53500,0.00000,0.46500,0.00000,0.14555,0.00446,0.31018
 39,0.04500,0.09000,0.60000,0.06500,0.20000,0.15521,0.00446,0.31018
 40,0.08500,0.00000,0.91500,0.00000,0.00000,0.21402,0.00436,0.31077
 40,0.00000,0.54000,0.00000,0.46000,0.00000,0.14556,0.00436,0.31077
 40,0.04500,0.09000,0.60000,0.06500,0.20000,0.15518,0.00436,0.31077
 41,0.08500,0.00000,0.91500,0.00000,0.00000,0.21395,0.00431,0.31256
 41,0.00000,0.53500,0.00000,0.46500,0.00000,0.14550,0.00431,0.31256
 41,0.04500,0.09000,0.60000,0.06500,0.20000,0.15513,0.00431,0.31256
 42,0.08000,0.00000,0.92000,0.00000,0.00000,0.21420,0.00434,0.31763
 42,0.00000,0.53500,0.00000,0.46500,0.00000,0.14541,0.00434,0.31763
 42,0.04500,0.09000,0.60000,0.06500,0.20000,0.15498,0.00434,0.31763
 43,0.08000,0.00000,0.92000,0.00000,0.00000,0.21411,0.00429,0.32008
 43,0.00000,0.53500,0.00000,0.46500,0.00000,0.14537,0.00429,0.32008
 43,0.04500,0.09000,0.60000,0.06500,0.20000,0.15491,0.00429,0.32008
 44,0.08000,0.00000,0.92000,0.00000,0.00000,0.21384,0.00413,0.31841
 44,0.00000,0.53500,0.00000,0.46500,0.00000,0.14533,0.00413,0.31841
 45,0.08000,0.00000,0.92000,0.00000,0.00000,0.21438,0.00418,0.32340
 45,0.00000,0.53500,0.00000,0.46500,0.00000,0.14534,0.00418,0.32340
 45,0.04500,0.09000,0.60500,0.06500,0.19500,0.15469,0.00418,0.32340
 46,0.07500,0.00000,0.92500,0.00000,0.00000,0.21449,0.00427,0.32841
 46,0.00000,0.50500,0.00000,0.49500,0.00000,0.14408,0.00427,0.32841
 46,0.04500,0.09000,0.60500,0.06500,0.19500,0.15451,0.00427,0.32841
 47,0.07500,0.00000,0.92500,0.00000,0.00000,0.21416,0.00431,0.33297
 47,0.00000,0.50500,0.00000,0.49500,0.00000,0.14410,0.00431,0.33297
 47,0.04500,0.08500,0.61000,0.06500,0.19500,0.15429,0.00431,0.33297
 48,0.07500,0.00000,0.92500,0.00000,0.00000,0.21411,0.00437,0.33825
 48,0.00000,0.50500,0.00000,0.49500,0.00000,0.14413,0.00437,0.33825
 48,0.04500,0.08500,0.61000,0.06500,0.19500,0.15414,0.00437,0.33825
 49,0.07500,0.00000,0.92500,0.00000,0.00000,0.21407,0.00438,0.34166
 49,0.00000,0.50500,0.00000,0.49500,0.00000,0.14413,0.00438,0.34166
 49,0.04500,0.08500,0.61000,0.06500,0.19500,0.15412,0.00438,0.34166
 50,0.07500,0.00000,0.92500,0.00000,0.00000,0.21386,0.00431,0.34295
 50,0.00000,0.50500,0.00000,0.49500,0.00000,0.14414,0.00431,0.34295
 50,0.04500,0.08500,0.61000,0.06500,0.19500,0.15406,0.00431,0.34295
 51,0.07500,0.00000,0.92500,0.00000,0.00000,0.21383,0.00433,0.34509
 51,0.00000,0.50000,0.00000,0.50000,0.00000,0.14433,0.00433,0.34509
 51,0.05000,0.08500,0.61500,0.06500,0.18500,0.15399,0.00433,0.34509
 52,0.07500,0.00000,0.92500,0.00000,0.00000,0.21313,0.00437,0.34799
 52,0.00000,0.49500,0.00000,0.50500,0.00000,0.14435,0.00437,0.34799
 52,0.05000,0.08500,0.61500,0.06500,0.18500,0.15397,0.00437,0.34799
 53,0.07500,0.00000,0.92500,0.00000,0.00000,0.21301,0.00435,0.35058
 53,0.00000,0.49500,0.00000,0.50500,0.00000,0.14436,0.00435,0.35058
 53,0.00000,0.21000,0.00000,0.00000,0.79000,0.00673,0.00435,0.35058
 53,0.05000,0.08500,0.61500,0.06500,0.18500,0.15389,0.00435,0.35058
 54,0.07500,0.00000,0.92500,0.00000,0.00000,0.21285,0.00436,0.35385
 54,0.00000,0.49500,0.00000,0.50500,0.00000,0.14436,0.00436,0.35385
 54,0.00000,0.21500,0.00000,0.00000,0.78500,0.00683,0.00436,0.35385
 54,0.07500,0.00000,0.92500,0.00000,0.00000,0.21285,0.00436,0.35385
 55,0.07500,0.00000,0.92500,0.00000,0.00000,0.21280,0.00434,0.35480
 55,0.00000,0.49500,0.00000,0.50500,0.00000,0.14431,0.00434,0.35480
 55,0.00000,0.21500,0.00000,0.00000,0.78500,0.00700,0.00434,0.35480
 55,0.07500,0.00000,0.92500,0.00000,0.00000,0.21280,0.00434,0.35480
 56,0.07500,0.00000,0.92500,0.00000,0.00000,0.21258,0.00432,0.35660
 56,0.00000,0.49500,0.00000,0.50500,0.00000,0.14432,0.00432,0.35660
 56,0.00000,0.22000,0.00000,0.00000,0.78000,0.00616,0.00432,0.35660
 56,0.07500,0.00000,0.92500,0.00000,0.00000,0.21258,0.00432,0.35660
 57,0.15000,0.00000,0.83000,0.02000,0.00000,0.19810,0.00323,0.27710
 57,0.00000,0.50500,0.00000,0.49500,0.00000,0.14379,0.00323,0.27710
 57,0.04000,0.07500,0.59500,0.06500,0.22500,0.15696,0.00323,0.27710
 58,0.15500,0.00000,0.83000,0.01500,0.00000,0.19772,0.00323,0.28023
 58,0.00000,0.50500,0.00000,0.49500,0.00000,0.14381,0.00323,0.28023
 58,0.04000,0.07500,0.59500,0.06500,0.22500,0.15681,0.00323,0.28023
 59,0.15500,0.00000,0.83500,0.01000,0.00000,0.19762,0.00326,0.28277
 59,0.00000,0.50500,0.00000,0.49500,0.00000,0.14385,0.00326,0.28277
 59,0.03500,0.06500,0.59500,0.06500,0.24000,0.15726,0.00326,0.28277
 60,0.15500,0.00000,0.83500,0.01000,0.00000,0.19732,0.00325,0.28544
 60,0.00000,0.50000,0.00000,0.50000,0.00000,0.14386,0.00325,0.28544
 60,0.03500,0.06500,0.59500,0.06500,0.24000,0.15718,0.00325,0.28544
 61,0.15500,0.00000,0.83500,0.01000,0.00000,0.19720,0.00318,0.28416
 61,0.00000,0.50500,0.00000,0.49500,0.00000,0.14384,0.00318,0.28416
 61,0.03500,0.06500,0.59500,0.06500,0.24000,0.15711,0.00318,0.28416
 62,0.15500,0.00000,0.83500,0.01000,0.00000,0.19681,0.00317,0.28626
 62,0.00000,0.50000,0.00000,0.50000,0.00000,0.14386,0.00317,0.28626
 62,0.03500,0.06500,0.59500,0.06500,0.24000,0.15718,0.00317,0.28626
 63,0.16000,0.00000,0.84000,0.00000,0.00000,0.19217,0.00361,0.31601
 63,0.00000,0.50000,0.00000,0.50000,0.00000,0.14400,0.00361,0.31601
 63,0.02500,0.07500,0.59500,0.06500,0.24000,0.15511,0.00361,0.31601
 64,0.16500,0.00000,0.83500,0.00000,0.00000,0.19189,0.00370,0.32142
 64,0.00000,0.50000,0.00000,0.50000,0.00000,0.14402,0.00370,0.32142
 64,0.02000,0.07500,0.60000,0.06500,0.24000,0.15485,0.00370,0.32142
 65,0.16500,0.00000,0.83500,0.00000,0.00000,0.19144,0.00374,0.32702
 65,0.00000,0.50000,0.00000,0.50000,0.00000,0.14405,0.00374,0.32702
 65,0.02000,0.07500,0.60000,0.06500,0.24000,0.15468,0.00374,0.32702
 66,0.16500,0.00000,0.83500,0.00000,0.00000,0.19126,0.00377,0.32961
 66,0.00000,0.50000,0.00000,0.50000,0.00000,0.14406,0.00377,0.32961
 66,0.02000,0.07500,0.60000,0.06500,0.24000,0.15462,0.00377,0.32961
 67,0.16500,0.00000,0.83500,0.00000,0.00000,0.19097,0.00377,0.33271
 67,0.00000,0.50000,0.00000,0.50000,0.00000,0.14407,0.00377,0.33271
 67,0.02000,0.07500,0.60000,0.06500,0.24000,0.15455,0.00377,0.33271
 68,0.16500,0.00000,0.83500,0.00000,0.00000,0.19142,0.00370,0.32730
 68,0.00000,0.49000,0.00000,0.51000,0.00000,0.14394,0.00370,0.32730
 68,0.02000,0.07000,0.59500,0.07000,0.24500,0.15468,0.00370,0.32730
 69,0.16500,0.00000,0.83500,0.00000,0.00000,0.19097,0.00376,0.33306
 69,0.00000,0.49000,0.00000,0.51000,0.00000,0.14399,0.00376,0.33306
 69,0.02000,0.07000,0.60000,0.07000,0.24000,0.15454,0.00376,0.33306
 70,0.16500,0.00000,0.83500,0.00000,0.00000,0.19077,0.00398,0.33915
 70,0.00000,0.50000,0.00000,0.50000,0.00000,0.14422,0.00398,0.33915
 70,0.02000,0.07000,0.60000,0.07000,0.24000,0.15442,0.00398,0.33915
 71,0.16500,0.00000,0.83500,0.00000,0.00000,0.19044,0.00402,0.34362
 71,0.00000,0.50000,0.00000,0.50000,0.00000,0.14422,0.00402,0.34362
 71,0.02000,0.07000,0.60000,0.07000,0.24000,0.15430,0.00402,0.34362
 72,0.16500,0.00000,0.83500,0.00000,0.00000,0.19025,0.00407,0.34705
 72,0.00000,0.50000,0.00000,0.50000,0.00000,0.14421,0.00407,0.34705
 72,0.02000,0.07000,0.60000,0.07000,0.24000,0.15418,0.00407,0.34705
 73,0.16500,0.00000,0.83500,0.00000,0.00000,0.19006,0.00407,0.34925
 73,0.00000,0.50000,0.00000,0.50000,0.00000,0.14420,0.00407,0.34925
 73,0.02000,0.07000,0.60000,0.07000,0.24000,0.15411,0.00407,0.34925
 74,0.16500,0.00000,0.83500,0.00000,0.00000,0.19028,0.00410,0.34836
 74,0.00000,0.50000,0.00000,0.50000,0.00000,0.14417,0.00410,0.34836
 74,0.02000,0.09000,0.60500,0.05500,0.23000,0.15385,0.00410,0.34836
 75,0.16500,0.00000,0.83500,0.00000,0.00000,0.19010,0.00408,0.35026
 75,0.00000,0.50000,0.00000,0.50000,0.00000,0.14415,0.00408,0.35026
 75,0.02000,0.09000,0.60500,0.05500,0.23000,0.15380,0.00408,0.35026
 76,0.16500,0.00000,0.83500,0.00000,0.00000,0.19467,0.00410,0.33570
 76,0.00000,0.50500,0.00000,0.49500,0.00000,0.14422,0.00410,0.33570
 76,0.02000,0.09000,0.60000,0.05500,0.23500,0.15421,0.00410,0.33570
 77,0.16500,0.00000,0.83500,0.00000,0.00000,0.19453,0.00415,0.33904
 77,0.00000,0.50500,0.00000,0.49500,0.00000,0.14440,0.00415,0.33904
 77,0.02000,0.09000,0.60000,0.05500,0.23500,0.15413,0.00415,0.33904
 78,0.16500,0.00000,0.83500,0.00000,0.00000,0.19441,0.00415,0.34087
 78,0.00000,0.50500,0.00000,0.49500,0.00000,0.14443,0.00415,0.34087
 78,0.02000,0.09000,0.60500,0.05000,0.23500,0.15408,0.00415,0.34087
 79,0.16500,0.00000,0.83500,0.00000,0.00000,0.19430,0.00414,0.34267
 79,0.00000,0.50500,0.00000,0.49500,0.00000,0.14442,0.00414,0.34267
 79,0.02000,0.09000,0.60500,0.05000,0.23500,0.15403,0.00414,0.34267
 80,0.16500,0.00000,0.83500,0.00000,0.00000,0.19416,0.00418,0.34565
 80,0.00000,0.50500,0.00000,0.49500,0.00000,0.14443,0.00418,0.34565
 80,0.02000,0.09000,0.60500,0.05000,0.23500,0.15398,0.00418,0.34565
 81,0.16500,0.00000,0.83500,0.00000,0.00000,0.19429,0.00411,0.34218
 81,0.00000,0.51500,0.00000,0.48500,0.00000,0.14429,0.00411,0.34218
 81,0.02000,0.09000,0.60000,0.05500,0.23500,0.15407,0.00411,0.34218
 82,0.16500,0.00000,0.83500,0.00000,0.00000,0.19408,0.00426,0.34756
 82,0.00000,0.51000,0.00000,0.49000,0.00000,0.14426,0.00426,0.34756
 82,0.02000,0.09500,0.60500,0.05000,0.23000,0.15372,0.00426,0.34756
 83,0.16500,0.00000,0.83500,0.00000,0.00000,0.19420,0.00423,0.34618
 83,0.00000,0.51000,0.00000,0.49000,0.00000,0.14429,0.00423,0.34618
 83,0.02500,0.09000,0.60000,0.05500,0.23000,0.15368,0.00423,0.34618
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00112,0.00423,0.34618
 84,0.16500,0.00000,0.83500,0.00000,0.00000,0.19416,0.00425,0.34696
 84,0.00000,0.51000,0.00000,0.49000,0.00000,0.14431,0.00425,0.34696
 84,0.02500,0.09000,0.60000,0.05500,0.23000,0.15365,0.00425,0.34696
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00139,0.00425,0.34696
 85,0.16500,0.00000,0.83500,0.00000,0.00000,0.19428,0.00431,0.34681
 85,0.00000,0.51500,0.00000,0.48500,0.00000,0.14465,0.00431,0.34681
 85,0.02500,0.09500,0.60500,0.05000,0.22500,0.15376,0.00431,0.34681
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00132,0.00431,0.34681
 86,0.16500,0.00000,0.83500,0.00000,0.00000,0.19425,0.00433,0.34669
 86,0.00000,0.51500,0.00000,0.48500,0.00000,0.14471,0.00433,0.34669
 86,0.02500,0.09000,0.60000,0.05500,0.23000,0.15395,0.00433,0.34669
 86,0.00000,0.00000,0.00000,0.00000,1.00000,0.00137,0.00433,0.34669
 87,0.16500,0.00000,0.83500,0.00000,0.00000,0.19441,0.00416,0.34118
 87,0.00000,0.51500,0.00000,0.48500,0.00000,0.14463,0.00416,0.34118
 87,0.03000,0.09500,0.60000,0.05000,0.22500,0.15413,0.00416,0.34118
 88,0.16500,0.00000,0.83500,0.00000,0.00000,0.19421,0.00397,0.33288
 88,0.00000,0.52000,0.00000,0.48000,0.00000,0.14467,0.00397,0.33288
 88,0.01500,0.09000,0.60500,0.05500,0.23500,0.15398,0.00397,0.33288
 89,0.16500,0.00000,0.83500,0.00000,0.00000,0.19408,0.00398,0.33508
 89,0.00000,0.52000,0.00000,0.48000,0.00000,0.14468,0.00398,0.33508
 89,0.02000,0.09000,0.60500,0.05500,0.23000,0.15391,0.00398,0.33508
 89,0.00000,0.00000,0.00000,0.00000,1.00000,0.00134,0.00398,0.33508
 90,0.16500,0.00000,0.83500,0.00000,0.00000,0.19403,0.00402,0.33702
 90,0.00000,0.52000,0.00000,0.48000,0.00000,0.14467,0.00402,0.33702
 90,0.02500,0.09000,0.60000,0.05500,0.23000,0.15401,0.00402,0.33702
 90,0.00000,0.00000,0.00000,0.00000,1.00000,0.00117,0.00402,0.33702
 91,0.16500,0.00000,0.83500,0.00000,0.00000,0.19623,0.00403,0.33100
 91,0.00000,0.52000,0.00000,0.48000,0.00000,0.14473,0.00403,0.33100
 91,0.02000,0.09000,0.60000,0.05500,0.23500,0.15428,0.00403,0.33100
 91,0.00000,0.00000,0.00000,0.00000,1.00000,0.00069,0.00403,0.33100
 92,0.16500,0.00000,0.83500,0.00000,0.00000,0.19878,0.00402,0.32344
 92,0.00000,0.52000,0.00000,0.48000,0.00000,0.14480,0.00402,0.32344
 92,0.02500,0.08500,0.60000,0.05500,0.23500,0.15458,0.00402,0.32344
 93,0.16500,0.00000,0.83500,0.00000,0.00000,0.19873,0.00406,0.32493
 93,0.00000,0.52000,0.00000,0.48000,0.00000,0.14467,0.00406,0.32493
 93,0.02500,0.08500,0.60000,0.05500,0.23500,0.15454,0.00406,0.32493
 94,0.16500,0.00000,0.83500,0.00000,0.00000,0.19867,0.00409,0.32713
 94,0.00000,0.52000,0.00000,0.48000,0.00000,0.14465,0.00409,0.32713
 94,0.02500,0.08500,0.60000,0.05500,0.23500,0.15448,0.00409,0.32713
 95,0.16500,0.00000,0.83500,0.00000,0.00000,0.19865,0.00375,0.31770
 95,0.00000,0.52000,0.00000,0.48000,0.00000,0.14469,0.00375,0.31770
 95,0.01000,0.09000,0.60500,0.05500,0.24000,0.15429,0.00375,0.31770
 95,0.00000,0.00000,0.00000,0.00000,1.00000,0.00087,0.00375,0.31770
 96,0.16500,0.00000,0.83500,0.00000,0.00000,0.19857,0.00378,0.31996
 96,0.00000,0.52000,0.00000,0.48000,0.00000,0.14467,0.00378,0.31996
 96,0.01000,0.09000,0.60500,0.05500,0.24000,0.15422,0.00378,0.31996
 96,0.00000,0.00000,0.00000,0.00000,1.00000,0.00094,0.00378,0.31996
 97,0.16500,0.00000,0.83500,0.00000,0.00000,0.19850,0.00380,0.32206
 97,0.00000,0.52000,0.00000,0.48000,0.00000,0.14470,0.00380,0.32206
 97,0.01000,0.09000,0.60500,0.05500,0.24000,0.15420,0.00380,0.32206
 97,0.00000,0.00000,0.00000,0.00000,1.00000,0.00095,0.00380,0.32206
 98,0.16500,0.00000,0.83500,0.00000,0.00000,0.19840,0.00385,0.32453
 98,0.00000,0.52000,0.00000,0.48000,0.00000,0.14474,0.00385,0.32453
 98,0.01000,0.09000,0.60500,0.05500,0.24000,0.15412,0.00385,0.32453
 98,0.00000,0.00000,0.00000,0.00000,1.00000,0.00102,0.00385,0.32453
 99,0.16500,0.00000,0.83500,0.00000,0.00000,0.19832,0.00388,0.32700
 99,0.00000,0.52000,0.00000,0.48000,0.00000,0.14471,0.00388,0.32700
 99,0.01000,0.09000,0.60500,0.05500,0.24000,0.15405,0.00388,0.32700
 99,0.00000,0.00000,0.00000,0.00000,1.00000,0.00106,0.00388,0.32700
100,0.16500,0.00000,0.83500,0.00000,0.00000,0.19912,0.00389,0.32468
100,0.00000,0.52000,0.00000,0.48000,0.00000,0.14474,0.00389,0.32468
100,0.01000,0.09000,0.60500,0.05500,0.24000,0.15414,0.00389,0.32468
100,0.00000,0.00000,0.00000,0.00000,1.00000,0.00095,0.00389,0.32468
101,0.16500,0.00000,0.83500,0.00000,0.00000,0.19904,0.00403,0.32936
101,0.00000,0.52000,0.00000,0.48000,0.00000,0.14475,0.00403,0.32936
101,0.01000,0.08000,0.60000,0.06500,0.24500,0.15424,0.00403,0.32936
102,0.16500,0.00000,0.83500,0.00000,0.00000,0.19903,0.00401,0.32954
102,0.00000,0.52500,0.00000,0.47500,0.00000,0.14482,0.00401,0.32954
102,0.01000,0.08000,0.60000,0.06500,0.24500,0.15424,0.00401,0.32954
103,0.16500,0.00000,0.83500,0.00000,0.00000,0.19896,0.00405,0.33151
103,0.00000,0.52500,0.00000,0.47500,0.00000,0.14484,0.00405,0.33151
103,0.01000,0.08500,0.60500,0.06000,0.24000,0.15429,0.00405,0.33151
104,0.16500,0.00000,0.83500,0.00000,0.00000,0.19893,0.00408,0.33326
104,0.00000,0.52500,0.00000,0.47500,0.00000,0.14481,0.00408,0.33326
104,0.01000,0.09000,0.60500,0.05500,0.24000,0.15424,0.00408,0.33326
105,0.16500,0.00000,0.83500,0.00000,0.00000,0.19888,0.00413,0.33516
105,0.00000,0.52500,0.00000,0.47500,0.00000,0.14480,0.00413,0.33516
105,0.01000,0.08500,0.60500,0.06000,0.24000,0.15420,0.00413,0.33516
106,0.16500,0.00000,0.83500,0.00000,0.00000,0.19895,0.00402,0.33143
106,0.00000,0.53000,0.00000,0.47000,0.00000,0.14481,0.00402,0.33143
106,0.01000,0.08000,0.60000,0.06500,0.24500,0.15441,0.00402,0.33143
107,0.16500,0.00000,0.83500,0.00000,0.00000,0.19880,0.00397,0.33106
107,0.00000,0.53000,0.00000,0.47000,0.00000,0.14480,0.00397,0.33106
107,0.00500,0.08500,0.61000,0.05500,0.24500,0.15460,0.00397,0.33106
108,0.16500,0.00000,0.83500,0.00000,0.00000,0.19882,0.00400,0.33138
108,0.00000,0.53500,0.00000,0.46500,0.00000,0.14544,0.00400,0.33138
108,0.00500,0.08500,0.61000,0.05500,0.24500,0.15463,0.00400,0.33138
109,0.16500,0.00000,0.83500,0.00000,0.00000,0.19877,0.00406,0.33374
109,0.00000,0.53500,0.00000,0.46500,0.00000,0.14538,0.00406,0.33374
