  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
  2,0.08000,0.39500,0.37000,0.15500,0.00000,0.08322,0.00386,0.55021
  3,0.00000,0.45000,0.38500,0.16500,0.00000,0.08735,0.00347,0.74594
  4,0.03000,0.46500,0.45500,0.05000,0.00000,0.08791,0.00253,0.70242
  5,0.13000,0.51000,0.28000,0.08000,0.00000,0.08660,0.00188,0.60432
  6,0.23000,0.54000,0.22000,0.01000,0.00000,0.09110,0.00196,0.66110
  7,0.29000,0.71000,0.00000,0.00000,0.00000,0.10797,0.00348,0.74447
  8,0.21500,0.78500,0.00000,0.00000,0.00000,0.11044,0.00295,0.66268
  9,0.28500,0.69500,0.00000,0.02000,0.00000,0.10521,0.00225,0.57010
 10,0.10000,0.56500,0.00000,0.00000,0.33500,0.16596,0.00471,0.52592
 11,0.11000,0.57000,0.00000,0.00000,0.32000,0.16390,0.00431,0.52574
 12,0.08000,0.60000,0.00000,0.00000,0.32000,0.16289,0.00431,0.53054
 13,0.12000,0.56000,0.00000,0.00000,0.32000,0.16127,0.00407,0.53148
 14,0.12000,0.56000,0.00000,0.00000,0.32000,0.16132,0.00387,0.53338
 15,0.11500,0.56000,0.00000,0.00000,0.32500,0.16138,0.00375,0.53217
 16,0.12000,0.55500,0.00000,0.00000,0.32500,0.16214,0.00376,0.53303
 17,0.12000,0.55000,0.00000,0.00000,0.33000,0.16236,0.00377,0.53423
 18,0.12000,0.55500,0.00000,0.00000,0.32500,0.16206,0.00375,0.53351
 19,0.12000,0.55000,0.00000,0.00000,0.33000,0.16237,0.00375,0.53363
 20,0.12000,0.55500,0.00000,0.00000,0.32500,0.16168,0.00375,0.53397
 21,0.12000,0.55500,0.00000,0.00000,0.32500,0.16219,0.00374,0.53217
 22,0.12000,0.55500,0.00000,0.00000,0.32500,0.16252,0.00374,0.53178
 23,0.12500,0.55500,0.00000,0.00000,0.32000,0.16255,0.00344,0.52598
 24,0.12500,0.55500,0.00000,0.00000,0.32000,0.16304,0.00339,0.52049
 25,0.13000,0.55500,0.00000,0.00000,0.31500,0.16314,0.00338,0.51913
 26,0.13000,0.55500,0.00000,0.00000,0.31500,0.16360,0.00334,0.51359
 27,0.13000,0.55500,0.00000,0.00000,0.31500,0.16360,0.00312,0.51040
 28,0.13000,0.55500,0.00000,0.00000,0.31500,0.16325,0.00314,0.51512
 29,0.13000,0.55500,0.00000,0.00000,0.31500,0.16342,0.00314,0.51365
 30,0.13000,0.55500,0.00000,0.00000,0.31500,0.16323,0.00315,0.51609
 31,0.13000,0.55500,0.00000,0.00000,0.31500,0.16345,0.00312,0.51180
 32,0.13000,0.55500,0.00000,0.00000,0.31500,0.16325,0.00314,0.51526
 33,0.13000,0.55500,0.00000,0.00000,0.31500,0.16351,0.00312,0.51247
 34,0.13000,0.55500,0.00000,0.00000,0.31500,0.16344,0.00313,0.51402
 35,0.13000,0.55500,0.00000,0.00000,0.31500,0.16349,0.00313,0.51412
 36,0.13000,0.55500,0.00000,0.00000,0.31500,0.16341,0.00313,0.51473
 37,0.13000,0.55500,0.00000,0.00000,0.31500,0.16352,0.00314,0.51440
 38,0.13000,0.55500,0.00000,0.00000,0.31500,0.16338,0.00312,0.51334
 39,0.12500,0.55500,0.00000,0.00000,0.32000,0.16336,0.00313,0.51745
 40,0.13000,0.55500,0.00000,0.00000,0.31500,0.16338,0.00313,0.51710
 41,0.13000,0.56000,0.00000,0.00000,0.31000,0.16363,0.00303,0.50635
 42,0.13000,0.56000,0.00000,0.00000,0.31000,0.16369,0.00302,0.50478
 43,0.13000,0.56500,0.00000,0.00000,0.30500,0.16390,0.00296,0.49790
 44,0.13000,0.56000,0.00000,0.00000,0.31000,0.16374,0.00300,0.50342
 45,0.13000,0.56500,0.00000,0.00000,0.30500,0.16385,0.00297,0.49918
 46,0.13000,0.56500,0.00000,0.00000,0.30500,0.16398,0.00294,0.49527
 47,0.13000,0.56500,0.00000,0.00000,0.30500,0.16399,0.00294,0.49485
 48,0.13000,0.56500,0.00000,0.00000,0.30500,0.16395,0.00294,0.49618
 49,0.13000,0.56000,0.00000,0.00000,0.31000,0.16370,0.00303,0.50723
 50,0.13000,0.56000,0.00000,0.00000,0.31000,0.16375,0.00302,0.50546
 51,0.13000,0.56000,0.00000,0.00000,0.31000,0.16387,0.00299,0.50205
 52,0.13000,0.56000,0.00000,0.00000,0.31000,0.16381,0.00300,0.50386
 53,0.13000,0.56000,0.00000,0.00000,0.31000,0.16380,0.00281,0.50225
 54,0.13000,0.56000,0.00000,0.00000,0.31000,0.16374,0.00282,0.50361
 55,0.13000,0.56000,0.00000,0.00000,0.31000,0.16373,0.00282,0.50398
 56,0.13000,0.56000,0.00000,0.00000,0.31000,0.16372,0.00282,0.50413
 57,0.13000,0.56000,0.00000,0.00000,0.31000,0.16371,0.00282,0.50414
 58,0.13000,0.56000,0.00000,0.00000,0.31000,0.16369,0.00282,0.50418
 59,0.13000,0.56000,0.00000,0.00000,0.31000,0.16364,0.00282,0.50486
 60,0.13000,0.56000,0.00000,0.00000,0.31000,0.16371,0.00283,0.50553
 61,0.13000,0.56000,0.00000,0.00000,0.31000,0.16370,0.00283,0.50570
 62,0.13000,0.56000,0.00000,0.00000,0.31000,0.16362,0.00282,0.50485
 63,0.13000,0.56000,0.00000,0.00000,0.31000,0.16364,0.00282,0.50429
 64,0.13000,0.56000,0.00000,0.00000,0.31000,0.16369,0.00281,0.50308
 65,0.13000,0.56000,0.00000,0.00000,0.31000,0.16372,0.00280,0.50244
 66,0.13000,0.56000,0.00000,0.00000,0.31000,0.16376,0.00277,0.49909
 67,0.13000,0.56000,0.00000,0.00000,0.31000,0.16373,0.00278,0.50019
 68,0.13000,0.56500,0.00000,0.00000,0.30500,0.16377,0.00268,0.48826
 69,0.13000,0.56500,0.00000,0.00000,0.30500,0.16376,0.00270,0.49168
 70,0.13000,0.56500,0.00000,0.00000,0.30500,0.16381,0.00270,0.49086
 71,0.13000,0.56500,0.00000,0.00000,0.30500,0.16377,0.00270,0.49187
 72,0.13000,0.56000,0.00000,0.00000,0.31000,0.16365,0.00273,0.49565
 73,0.13000,0.56000,0.00000,0.00000,0.31000,0.16365,0.00273,0.49608
 74,0.13000,0.56000,0.00000,0.00000,0.31000,0.16365,0.00272,0.49458
 75,0.13000,0.56000,0.00000,0.00000,0.31000,0.16374,0.00270,0.49236
 76,0.13500,0.56000,0.00000,0.00000,0.30500,0.16382,0.00272,0.49287
 77,0.13500,0.56000,0.00000,0.00000,0.30500,0.16387,0.00273,0.49319
 78,0.13000,0.56000,0.00000,0.00000,0.31000,0.16378,0.00271,0.49309
 79,0.13000,0.56000,0.00000,0.00000,0.31000,0.16368,0.00271,0.49360
 80,0.13000,0.56000,0.00000,0.00000,0.31000,0.16366,0.00270,0.49365
 81,0.13000,0.56000,0.00000,0.00000,0.31000,0.16366,0.00271,0.49464
 82,0.13000,0.56000,0.00000,0.00000,0.31000,0.16365,0.00275,0.49898
 83,0.13000,0.56000,0.00000,0.00000,0.31000,0.16369,0.00275,0.49938
 84,0.13000,0.56000,0.00000,0.00000,0.31000,0.16368,0.00275,0.49922
 85,0.13000,0.56000,0.00000,0.00000,0.31000,0.16372,0.00276,0.50041
 86,0.13000,0.56000,0.00000,0.00000,0.31000,0.16362,0.00273,0.49781
 87,0.12500,0.56500,0.00000,0.00000,0.31000,0.16369,0.00272,0.49701
 88,0.12500,0.56500,0.00000,0.00000,0.31000,0.16373,0.00271,0.49597
 89,0.12500,0.56500,0.00000,0.00000,0.31000,0.16370,0.00272,0.49709
 90,0.12500,0.56500,0.00000,0.00000,0.31000,0.16368,0.00273,0.49773
 91,0.12500,0.56500,0.00000,0.00000,0.31000,0.16373,0.00272,0.49624
 92,0.12500,0.56500,0.00000,0.00000,0.31000,0.16369,0.00272,0.49628
 93,0.12500,0.56500,0.00000,0.00000,0.31000,0.16370,0.00271,0.49585
 94,0.12500,0.56500,0.00000,0.00000,0.31000,0.16373,0.00271,0.49536
 95,0.12500,0.56500,0.00000,0.00000,0.31000,0.16381,0.00268,0.49247
 96,0.12500,0.57000,0.00000,0.00000,0.30500,0.16384,0.00267,0.49061
 97,0.12000,0.57000,0.00000,0.00000,0.31000,0.16385,0.00260,0.49669
 98,0.12000,0.57000,0.00000,0.00000,0.31000,0.16396,0.00258,0.49388
 99,0.12000,0.57000,0.00000,0.00000,0.31000,0.16396,0.00258,0.49393
100,0.12000,0.57000,0.00000,0.00000,0.31000,0.16392,0.00259,0.49515
101,0.12000,0.57000,0.00000,0.00000,0.31000,0.16391,0.00259,0.49595
102,0.12000,0.57000,0.00000,0.00000,0.31000,0.16397,0.00259,0.49530
103,0.12000,0.57000,0.00000,0.00000,0.31000,0.16391,0.00259,0.49538
104,0.12000,0.57000,0.00000,0.00000,0.31000,0.16395,0.00258,0.49461
105,0.12000,0.57000,0.00000,0.00000,0.31000,0.16403,0.00258,0.49375
106,0.12000,0.57500,0.00000,0.00000,0.30500,0.16407,0.00257,0.49310
107,0.11500,0.57500,0.00000,0.00000,0.31000,0.16420,0.00258,0.49255
108,0.11500,0.57500,0.00000,0.00000,0.31000,0.16422,0.00257,0.49236
109,0.11500,0.57500,0.00000,0.00000,0.31000,0.16413,0.00258,0.49395
110,0.11500,0.57500,0.00000,0.00000,0.31000,0.16413,0.00258,0.49408
111,0.12000,0.57000,0.00000,0.00000,0.31000,0.16408,0.00258,0.49411
112,0.12000,0.57000,0.00000,0.00000,0.31000,0.16403,0.00259,0.49486
113,0.12000,0.57000,0.00000,0.00000,0.31000,0.16401,0.00259,0.49519
114,0.12000,0.57000,0.00000,0.00000,0.31000,0.16408,0.00259,0.49452
115,0.11500,0.57500,0.00000,0.00000,0.31000,0.16419,0.00257,0.49190
116,0.11500,0.57500,0.00000,0.00000,0.31000,0.16416,0.00257,0.49235
117,0.12000,0.57500,0.00000,0.00000,0.30500,0.16411,0.00258,0.49345
118,0.12000,0.57000,0.00000,0.00000,0.31000,0.16409,0.00258,0.49436
119,0.12000,0.57000,0.00000,0.00000,0.31000,0.16405,0.00259,0.49499
120,0.11500,0.57500,0.00000,0.00000,0.31000,0.16419,0.00257,0.49293
121,0.11500,0.57500,0.00000,0.00000,0.31000,0.16424,0.00257,0.49267
122,0.11500,0.57500,0.00000,0.00000,0.31000,0.16421,0.00258,0.49346
123,0.11500,0.57500,0.00000,0.00000,0.31000,0.16422,0.00251,0.49520
