  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 46,0.41000,0.00000,0.59000,0.00000,0.00000,0.16269,0.00460,0.42142
 46,0.11000,0.56500,0.02000,0.04500,0.26000,0.16425,0.00460,0.42142
 47,0.41000,0.00000,0.59000,0.00000,0.00000,0.16269,0.00456,0.42034
 47,0.10000,0.56000,0.03000,0.05000,0.26000,0.16377,0.00456,0.42034
 48,0.41000,0.00000,0.59000,0.00000,0.00000,0.16269,0.00458,0.42147
 48,0.10000,0.56000,0.03000,0.05000,0.26000,0.16370,0.00458,0.42147
 49,0.41000,0.00000,0.59000,0.00000,0.00000,0.16267,0.00472,0.42856
 49,0.11000,0.56000,0.02000,0.04500,0.26500,0.16369,0.00472,0.42856
 50,0.41000,0.00000,0.59000,0.00000,0.00000,0.16263,0.00469,0.43162
 50,0.11000,0.56000,0.02000,0.04500,0.26500,0.16367,0.00469,0.43162
 51,0.41000,0.00000,0.59000,0.00000,0.00000,0.16262,0.00465,0.43164
 51,0.11500,0.56000,0.01000,0.03500,0.28000,0.16497,0.00465,0.43164
 52,0.41000,0.00000,0.59000,0.00000,0.00000,0.16263,0.00458,0.43192
 52,0.11000,0.56000,0.01500,0.03500,0.28000,0.16493,0.00458,0.43192
 53,0.41000,0.00000,0.59000,0.00000,0.00000,0.16261,0.00465,0.43773
 53,0.11500,0.56000,0.01000,0.03500,0.28000,0.16483,0.00465,0.43773
 54,0.41000,0.00000,0.59000,0.00000,0.00000,0.16261,0.00464,0.43731
 54,0.11500,0.56000,0.01000,0.03000,0.28500,0.16509,0.00464,0.43731
 55,0.40500,0.00000,0.59500,0.00000,0.00000,0.16258,0.00459,0.43663
 55,0.11500,0.56000,0.01000,0.03500,0.28000,0.16517,0.00459,0.43663
 56,0.41000,0.00000,0.59000,0.00000,0.00000,0.16242,0.00459,0.43874
 56,0.11500,0.56000,0.01000,0.03500,0.28000,0.16514,0.00459,0.43874
 57,0.41000,0.00000,0.59000,0.00000,0.00000,0.16242,0.00461,0.43960
 57,0.11000,0.56000,0.01500,0.03000,0.28500,0.16486,0.00461,0.43960
 58,0.41000,0.00000,0.59000,0.00000,0.00000,0.16243,0.00463,0.44011
 58,0.11000,0.56000,0.01500,0.03000,0.28500,0.16482,0.00463,0.44011
 59,0.41000,0.00000,0.59000,0.00000,0.00000,0.16243,0.00463,0.44046
 59,0.11000,0.56000,0.01500,0.03000,0.28500,0.16477,0.00463,0.44046
 60,0.41000,0.00000,0.59000,0.00000,0.00000,0.16239,0.00496,0.45169
 60,0.11500,0.56500,0.01000,0.02500,0.28500,0.16449,0.00496,0.45169
 61,0.41000,0.00000,0.59000,0.00000,0.00000,0.16236,0.00515,0.45731
 61,0.12500,0.56500,0.00000,0.03000,0.28000,0.16421,0.00515,0.45731
 62,0.41000,0.00000,0.59000,0.00000,0.00000,0.16236,0.00513,0.45660
 62,0.12000,0.56500,0.00000,0.03000,0.28500,0.16444,0.00513,0.45660
 63,0.41000,0.00000,0.59000,0.00000,0.00000,0.16242,0.00490,0.45282
 63,0.12000,0.56500,0.00000,0.03000,0.28500,0.16456,0.00490,0.45282
 64,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00501,0.45556
 64,0.12500,0.56500,0.00000,0.03000,0.28000,0.16445,0.00501,0.45556
 65,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00502,0.45585
 65,0.12000,0.56500,0.00000,0.03500,0.28000,0.16462,0.00502,0.45585
 66,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00503,0.45637
 66,0.12000,0.56500,0.00000,0.03500,0.28000,0.16462,0.00503,0.45637
 67,0.41000,0.00000,0.59000,0.00000,0.00000,0.16240,0.00505,0.45706
 67,0.12000,0.56500,0.00000,0.03500,0.28000,0.16465,0.00505,0.45706
 68,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00491,0.45361
 68,0.12000,0.56500,0.00000,0.03500,0.28000,0.16476,0.00491,0.45361
 69,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00492,0.45387
 69,0.12000,0.56500,0.00000,0.04000,0.27500,0.16488,0.00492,0.45387
 70,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00498,0.45738
 70,0.12000,0.56500,0.00000,0.04000,0.27500,0.16486,0.00498,0.45738
 71,0.41000,0.00000,0.59000,0.00000,0.00000,0.16241,0.00499,0.45783
 71,0.12000,0.56500,0.00000,0.04000,0.27500,0.16489,0.00499,0.45783
 72,0.41000,0.00000,0.59000,0.00000,0.00000,0.16235,0.00494,0.45760
 72,0.11000,0.56500,0.00500,0.04500,0.27500,0.16458,0.00494,0.45760
 73,0.41000,0.00000,0.59000,0.00000,0.00000,0.16235,0.00495,0.45818
 73,0.11000,0.56500,0.00500,0.04500,0.27500,0.16451,0.00495,0.45818
 74,0.41000,0.00000,0.59000,0.00000,0.00000,0.16232,0.00536,0.46926
 74,0.11500,0.57000,0.00000,0.04000,0.27500,0.16455,0.00536,0.46926
 75,0.41500,0.00000,0.58500,0.00000,0.00000,0.16200,0.00519,0.46681
 75,0.11500,0.57000,0.00000,0.04000,0.27500,0.16457,0.00519,0.46681
 76,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00525,0.45756
 76,0.11500,0.57000,0.00000,0.04000,0.27500,0.16459,0.00525,0.45756
 77,0.40000,0.00000,0.60000,0.00000,0.00000,0.16267,0.00531,0.46026
 77,0.11500,0.57000,0.00000,0.04000,0.27500,0.16460,0.00531,0.46026
 78,0.40000,0.00000,0.60000,0.00000,0.00000,0.16273,0.00523,0.45474
 78,0.11500,0.56500,0.00500,0.04000,0.27500,0.16451,0.00523,0.45474
 79,0.40000,0.00000,0.60000,0.00000,0.00000,0.16272,0.00526,0.45690
 79,0.12000,0.56500,0.00000,0.04000,0.27500,0.16450,0.00526,0.45690
 80,0.40000,0.00000,0.60000,0.00000,0.00000,0.16271,0.00530,0.45822
 80,0.12000,0.56500,0.00000,0.04000,0.27500,0.16448,0.00530,0.45822
 81,0.40000,0.00000,0.60000,0.00000,0.00000,0.16272,0.00529,0.45772
 81,0.12000,0.56500,0.00000,0.04000,0.27500,0.16455,0.00529,0.45772
 82,0.40000,0.00000,0.60000,0.00000,0.00000,0.16280,0.00517,0.45534
 82,0.12000,0.56500,0.00000,0.04000,0.27500,0.16455,0.00517,0.45534
 83,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00521,0.45773
 83,0.12000,0.56500,0.00000,0.04000,0.27500,0.16455,0.00521,0.45773
 84,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00522,0.45796
 84,0.12000,0.56500,0.00000,0.04000,0.27500,0.16457,0.00522,0.45796
 85,0.40000,0.00000,0.60000,0.00000,0.00000,0.16265,0.00524,0.45886
 85,0.12000,0.56500,0.00000,0.04000,0.27500,0.16458,0.00524,0.45886
 86,0.40000,0.00000,0.60000,0.00000,0.00000,0.16268,0.00526,0.45993
 86,0.12000,0.56500,0.00000,0.04000,0.27500,0.16458,0.00526,0.45993
 87,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00530,0.46117
 87,0.12000,0.56500,0.00000,0.04000,0.27500,0.16454,0.00530,0.46117
 88,0.40000,0.00000,0.60000,0.00000,0.00000,0.16267,0.00532,0.46161
 88,0.12000,0.56500,0.00000,0.04000,0.27500,0.16426,0.00532,0.46161
 89,0.40000,0.00000,0.60000,0.00000,0.00000,0.16267,0.00530,0.46028
 89,0.12000,0.56500,0.00000,0.04000,0.27500,0.16430,0.00530,0.46028
 90,0.40000,0.00000,0.60000,0.00000,0.00000,0.16267,0.00524,0.45859
 90,0.12000,0.56500,0.00000,0.04000,0.27500,0.16431,0.00524,0.45859
 91,0.40000,0.00000,0.60000,0.00000,0.00000,0.16267,0.00522,0.45835
 91,0.12000,0.56500,0.00000,0.04000,0.27500,0.16422,0.00522,0.45835
 92,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00525,0.45960
 92,0.12000,0.56500,0.00000,0.03500,0.28000,0.16408,0.00525,0.45960
 93,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00526,0.45979
 93,0.12000,0.56500,0.00000,0.03500,0.28000,0.16413,0.00526,0.45979
 94,0.40000,0.00000,0.60000,0.00000,0.00000,0.16266,0.00526,0.45993
 94,0.12000,0.56500,0.00000,0.03500,0.28000,0.16415,0.00526,0.45993
 95,0.40000,0.00000,0.60000,0.00000,0.00000,0.16265,0.00529,0.46020
 95,0.12000,0.56500,0.00000,0.03500,0.28000,0.16425,0.00529,0.46020
 96,0.40000,0.00000,0.60000,0.00000,0.00000,0.16262,0.00528,0.46261
 96,0.12000,0.56500,0.00000,0.03500,0.28000,0.16425,0.00528,0.46261
 97,0.40000,0.00000,0.60000,0.00000,0.00000,0.16262,0.00536,0.46411
 97,0.12000,0.56500,0.00000,0.03500,0.28000,0.16419,0.00536,0.46411
 98,0.40000,0.00000,0.60000,0.00000,0.00000,0.16262,0.00542,0.46602
 98,0.12000,0.56500,0.00000,0.03500,0.28000,0.16420,0.00542,0.46602
 99,0.40000,0.00000,0.60000,0.00000,0.00000,0.16262,0.00542,0.46603
 99,0.12000,0.56500,0.00000,0.03500,0.28000,0.16425,0.00542,0.46603
100,0.40500,0.00000,0.59500,0.00000,0.00000,0.16367,0.00565,0.46593
100,0.12000,0.56500,0.00000,0.03500,0.28000,0.16424,0.00565,0.46593
101,0.40500,0.00000,0.59500,0.00000,0.00000,0.16367,0.00561,0.46532
101,0.11500,0.56500,0.00000,0.03500,0.28500,0.16448,0.00561,0.46532
102,0.40500,0.00000,0.59500,0.00000,0.00000,0.16364,0.00551,0.46492
102,0.11500,0.56500,0.00000,0.03500,0.28500,0.16452,0.00551,0.46492
103,0.40500,0.00000,0.59500,0.00000,0.00000,0.16364,0.00558,0.46607
103,0.11500,0.56500,0.00000,0.03500,0.28500,0.16450,0.00558,0.46607
104,0.40500,0.00000,0.59500,0.00000,0.00000,0.16364,0.00558,0.46609
104,0.11500,0.56500,0.00000,0.03500,0.28500,0.16452,0.00558,0.46609
105,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00568,0.46963
105,0.11500,0.56500,0.00000,0.03500,0.28500,0.16451,0.00568,0.46963
106,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00571,0.47011
106,0.11500,0.56500,0.00000,0.03500,0.28500,0.16450,0.00571,0.47011
107,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00571,0.47022
107,0.11500,0.56500,0.00000,0.03500,0.28500,0.16452,0.00571,0.47022
108,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00572,0.47038
108,0.11500,0.56500,0.00000,0.03500,0.28500,0.16452,0.00572,0.47038
109,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00572,0.47036
109,0.11500,0.56500,0.00000,0.03500,0.28500,0.16455,0.00572,0.47036
110,0.40500,0.00000,0.59500,0.00000,0.00000,0.16349,0.00570,0.47012
110,0.11500,0.56500,0.00000,0.03500,0.28500,0.16470,0.00570,0.47012
111,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00569,0.47218
111,0.11500,0.56500,0.00000,0.03500,0.28500,0.16469,0.00569,0.47218
112,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00573,0.47245
112,0.11500,0.56500,0.00000,0.03500,0.28500,0.16489,0.00573,0.47245
113,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00573,0.47247
113,0.11500,0.56500,0.00000,0.03500,0.28500,0.16492,0.00573,0.47247
114,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00574,0.47263
114,0.11500,0.56500,0.00000,0.03500,0.28500,0.16483,0.00574,0.47263
115,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00575,0.47286
115,0.11500,0.56500,0.00000,0.03500,0.28500,0.16483,0.00575,0.47286
116,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00572,0.47189
116,0.11500,0.56500,0.00000,0.03500,0.28500,0.16477,0.00572,0.47189
117,0.40500,0.00000,0.59500,0.00000,0.00000,0.16346,0.00574,0.47285
117,0.11500,0.56500,0.00000,0.03500,0.28500,0.16477,0.00574,0.47285
118,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00575,0.47282
118,0.11500,0.56500,0.00000,0.03500,0.28500,0.16468,0.00575,0.47282
119,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00576,0.47249
119,0.11500,0.56500,0.00000,0.03500,0.28500,0.16465,0.00576,0.47249
120,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00577,0.47279
120,0.11500,0.56500,0.00000,0.03500,0.28500,0.16454,0.00577,0.47279
121,0.40500,0.00000,0.59500,0.00000,0.00000,0.16347,0.00578,0.47292
121,0.11500,0.56500,0.00000,0.03500,0.28500,0.16457,0.00578,0.47292
122,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00576,0.47113
122,0.11500,0.56500,0.00000,0.03500,0.28500,0.16458,0.00576,0.47113
123,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00578,0.47166
123,0.11500,0.57000,0.00000,0.03000,0.28500,0.16464,0.00578,0.47166
124,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00575,0.47135
124,0.11500,0.57000,0.00000,0.03000,0.28500,0.16462,0.00575,0.47135
125,0.40500,0.00000,0.59500,0.00000,0.00000,0.16350,0.00567,0.46976
125,0.11500,0.56500,0.00000,0.03500,0.28500,0.16442,0.00567,0.46976
126,0.40500,0.00000,0.59500,0.00000,0.00000,0.16345,0.00575,0.47255
126,0.11500,0.56500,0.00000,0.03500,0.28500,0.16442,0.00575,0.47255
127,0.40500,0.00000,0.59500,0.00000,0.00000,0.16345,0.00577,0.47290
127,0.12000,0.56500,0.00000,0.03000,0.28500,0.16431,0.00577,0.47290
128,0.40500,0.00000,0.59500,0.00000,0.00000,0.16344,0.00579,0.47327
128,0.12000,0.56500,0.00000,0.03000,0.28500,0.16428,0.00579,0.47327
129,0.40500,0.00000,0.59500,0.00000,0.00000,0.16345,0.00572,0.47076
129,0.12000,0.56500,0.00000,0.03000,0.28500,0.16427,0.00572,0.47076
130,0.40500,0.00000,0.59500,0.00000,0.00000,0.16338,0.00569,0.47207
130,0.12000,0.56500,0.00000,0.03000,0.28500,0.16427,0.00569,0.47207
131,0.40500,0.00000,0.59500,0.00000,0.00000,0.16338,0.00569,0.47206
131,0.12000,0.56500,0.00000,0.03000,0.28500,0.16428,0.00569,0.47206
132,0.40500,0.00000,0.59500,0.00000,0.00000,0.16339,0.00570,0.47148
132,0.11500,0.56500,0.00000,0.03000,0.29000,0.16441,0.00570,0.47148
133,0.40500,0.00000,0.59500,0.00000,0.00000,0.16340,0.00568,0.47009
133,0.11500,0.56500,0.00000,0.03000,0.29000,0.16440,0.00568,0.47009
134,0.40500,0.00000,0.59500,0.00000,0.00000,0.16340,0.00568,0.47007
134,0.11500,0.56500,0.00000,0.03000,0.29000,0.16442,0.00568,0.47007
135,0.40500,0.00000,0.59500,0.00000,0.00000,0.16315,0.00545,0.46616
135,0.11500,0.56500,0.00000,0.03000,0.29000,0.16443,0.00545,0.46616
136,0.40500,0.00000,0.59500,0.00000,0.00000,0.16316,0.00545,0.46550
136,0.11500,0.56500,0.00000,0.02500,0.29500,0.16452,0.00545,0.46550
137,0.40500,0.00000,0.59500,0.00000,0.00000,0.16317,0.00542,0.46425
137,0.11500,0.56500,0.00000,0.02500,0.29500,0.16450,0.00542,0.46425
138,0.40500,0.00000,0.59500,0.00000,0.00000,0.16317,0.00544,0.46461
138,0.11500,0.56500,0.00000,0.02500,0.29500,0.16434,0.00544,0.46461
139,0.40500,0.00000,0.59500,0.00000,0.00000,0.16318,0.00543,0.46312
139,0.11000,0.56500,0.00000,0.02500,0.30000,0.16448,0.00543,0.46312
140,0.40500,0.00000,0.59500,0.00000,0.00000,0.16318,0.00544,0.46379
140,0.11500,0.56500,0.00000,0.02500,0.29500,0.16448,0.00544,0.46379
141,0.40500,0.00000,0.59500,0.00000,0.00000,0.16318,0.00533,0.46064
141,0.11000,0.56500,0.00000,0.02500,0.30000,0.16444,0.00533,0.46064
142,0.40500,0.00000,0.59500,0.00000,0.00000,0.16319,0.00532,0.45978
142,0.11000,0.56500,0.00000,0.02500,0.30000,0.16443,0.00532,0.45978
143,0.40500,0.00000,0.59500,0.00000,0.00000,0.16319,0.00532,0.45990
143,0.11000,0.56500,0.00000,0.02500,0.30000,0.16446,0.00532,0.45990
144,0.40500,0.00000,0.59500,0.00000,0.00000,0.16319,0.00532,0.46011
144,0.11000,0.56500,0.00000,0.02500,0.30000,0.16446,0.00532,0.46011
145,0.40500,0.00000,0.59500,0.00000,0.00000,0.16318,0.00543,0.46263
145,0.11000,0.56500,0.00000,0.02500,0.30000,0.16445,0.00543,0.46263
146,0.40500,0.00000,0.59500,0.00000,0.00000,0.16318,0.00546,0.46336
146,0.11000,0.56500,0.00000,0.02500,0.30000,0.16444,0.00546,0.46336
147,0.40500,0.00000,0.59500,0.00000,0.00000,0.16320,0.00554,0.46274
147,0.11000,0.56500,0.00000,0.02500,0.30000,0.16441,0.00554,0.46274
148,0.40500,0.00000,0.59500,0.00000,0.00000,0.16320,0.00553,0.46294
148,0.11000,0.56500,0.00000,0.02500,0.30000,0.16442,0.00553,0.46294
149,0.40500,0.00000,0.59500,0.00000,0.00000,0.16320,0.00554,0.46109
149,0.11000,0.56500,0.00000,0.02500,0.30000,0.16441,0.00554,0.46109
