     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00155,0.06730,0.63734,0.00454,0.28926,0.1502443
0.75831,0.00239,0.00180,0.00007,0.23744,0.0626721
0.00157,0.08645,0.64128,0.00257,0.26813,0.1586955
0.00208,0.08926,0.64106,0.00393,0.26367,0.1583585
0.00212,0.00272,0.53947,0.45488,0.00082,0.0872588
0.00399,0.09036,0.64591,0.00003,0.25971,0.1620801
0.00417,0.30378,0.56671,0.12287,0.00246,0.1129473
0.00458,0.09178,0.64474,0.00123,0.25767,0.1597278
0.00060,0.25224,0.00470,0.73970,0.00275,0.1162658
0.00333,0.09234,0.64603,0.00065,0.25764,0.1570642
0.00381,0.08946,0.64559,0.00164,0.25950,0.1570111
0.00422,0.09089,0.64279,0.00296,0.25913,0.1640191
0.02297,0.09027,0.63482,0.00360,0.24833,0.1581829
0.00463,0.09476,0.64016,0.00437,0.25608,0.1625795
0.00043,0.09367,0.64342,0.00186,0.26061,0.1593272
0.00164,0.09543,0.63930,0.00323,0.26039,0.1553101
0.00487,0.09208,0.64241,0.00162,0.25903,0.1594155
0.00152,0.09318,0.64280,0.00157,0.26093,0.1556355
0.00172,0.08917,0.64522,0.00226,0.26163,0.1555775
0.00313,0.08645,0.64639,0.00177,0.26225,0.1547880
0.00288,0.08772,0.65223,0.00016,0.25701,0.1592194
0.01983,0.08210,0.64487,0.00108,0.25212,0.1552581
0.00143,0.09041,0.64972,0.00211,0.25633,0.1579909
0.02258,0.08470,0.64471,0.00240,0.24561,0.1549039
0.00404,0.08757,0.65077,0.00155,0.25608,0.1580456
0.00358,0.08803,0.64872,0.00164,0.25803,0.1542843
0.00491,0.06259,0.65636,0.00184,0.27431,0.1567801
0.00033,0.08647,0.65439,0.00164,0.25717,0.1592090
0.00449,0.09465,0.65245,0.00246,0.24595,0.1595435
0.00498,0.08840,0.65193,0.00031,0.25437,0.1663284
0.00491,0.06461,0.65047,0.00332,0.27668,0.1570670
0.00414,0.09443,0.65281,0.00208,0.24654,0.1642514
0.00202,0.09745,0.65217,0.00124,0.24712,0.1570724
0.00339,0.09774,0.65290,0.00071,0.24526,0.1610025
0.51028,0.00080,0.24429,0.00073,0.24390,0.0705643
0.00226,0.09476,0.65357,0.00051,0.24891,0.1607426
0.00317,0.10059,0.65330,0.00320,0.23975,0.1642790
0.00096,0.09867,0.65500,0.00079,0.24458,0.1580047
0.00264,0.70427,0.00434,0.00439,0.28436,0.0000462
0.00016,0.10038,0.65637,0.00287,0.24023,0.1552404
0.00426,0.09854,0.65194,0.00274,0.24252,0.1577912
0.00151,0.10182,0.65293,0.00453,0.23921,0.1590983
0.00333,0.09629,0.65530,0.00089,0.24418,0.1531534
0.00159,0.09393,0.65414,0.00049,0.24986,0.1595111
0.00177,0.09726,0.65438,0.00385,0.24274,0.1579065
0.02669,0.08917,0.64336,0.00343,0.23734,0.1589035
0.00019,0.09209,0.65501,0.00099,0.25171,0.1610770
0.00233,0.09567,0.65304,0.00265,0.24631,0.1541475
