  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 46,0.00000,0.10500,0.65000,0.00000,0.24500,0.15841,0.00545,0.39078
 47,0.00000,0.51000,0.00000,0.49000,0.00000,0.14782,0.00546,0.39622
 47,0.00000,0.10000,0.65000,0.00000,0.25000,0.15838,0.00546,0.39622
 48,0.00000,0.51000,0.00000,0.49000,0.00000,0.14802,0.00541,0.39867
 48,0.00000,0.10500,0.65000,0.00000,0.24500,0.15846,0.00541,0.39867
 49,0.00000,0.51000,0.00000,0.49000,0.00000,0.14801,0.00542,0.39793
 49,0.00000,0.10500,0.65500,0.00000,0.24000,0.15937,0.00542,0.39793
 50,0.00000,0.51000,0.00000,0.49000,0.00000,0.14786,0.00543,0.40213
 50,0.00000,0.10500,0.65500,0.00000,0.24000,0.15928,0.00543,0.40213
 51,0.00000,0.51000,0.00000,0.49000,0.00000,0.14780,0.00539,0.40663
 51,0.00000,0.10500,0.65500,0.00000,0.24000,0.15925,0.00539,0.40663
 52,0.00000,0.51000,0.00000,0.49000,0.00000,0.14772,0.00535,0.41129
 52,0.00000,0.10500,0.65500,0.00000,0.24000,0.15922,0.00535,0.41129
 53,0.00000,0.51000,0.00000,0.49000,0.00000,0.14772,0.00535,0.41180
 53,0.00000,0.10500,0.65500,0.00000,0.24000,0.15888,0.00535,0.41180
 54,0.00000,0.51000,0.00000,0.49000,0.00000,0.14771,0.00535,0.41119
 54,0.00000,0.10500,0.65500,0.00000,0.24000,0.15931,0.00535,0.41119
 55,0.00000,0.51000,0.00000,0.49000,0.00000,0.14796,0.00582,0.42084
 55,0.00000,0.09500,0.66000,0.00000,0.24500,0.15923,0.00582,0.42084
 56,0.00000,0.51000,0.00000,0.49000,0.00000,0.14798,0.00582,0.42450
 56,0.00000,0.09500,0.66000,0.00000,0.24500,0.15925,0.00582,0.42450
 57,0.00000,0.51000,0.00000,0.49000,0.00000,0.14799,0.00595,0.42878
 57,0.00000,0.08500,0.66500,0.00000,0.25000,0.15955,0.00595,0.42878
 58,0.00000,0.51000,0.00000,0.49000,0.00000,0.14799,0.00594,0.42867
 58,0.00000,0.09000,0.66500,0.00000,0.24500,0.15937,0.00594,0.42867
 59,0.00000,0.51000,0.00000,0.49000,0.00000,0.14799,0.00596,0.42882
 59,0.00000,0.09000,0.66500,0.00000,0.24500,0.15959,0.00596,0.42882
 60,0.00000,0.51000,0.00000,0.49000,0.00000,0.14795,0.00500,0.40246
 60,0.00000,0.09000,0.66500,0.00000,0.24500,0.15964,0.00500,0.40246
 61,0.00000,0.51000,0.00000,0.49000,0.00000,0.14794,0.00501,0.40279
 61,0.00000,0.09000,0.66500,0.00000,0.24500,0.15970,0.00501,0.40279
 62,0.00000,0.51000,0.00000,0.49000,0.00000,0.14795,0.00500,0.40315
 62,0.00000,0.09000,0.66500,0.00000,0.24500,0.15947,0.00500,0.40315
 63,0.00000,0.51000,0.00000,0.49000,0.00000,0.14796,0.00507,0.40588
 63,0.00000,0.08500,0.66500,0.00000,0.25000,0.15933,0.00507,0.40588
 64,0.00000,0.51000,0.00000,0.49000,0.00000,0.14790,0.00505,0.41032
 64,0.00000,0.08500,0.66500,0.00000,0.25000,0.15933,0.00505,0.41032
 65,0.00000,0.51000,0.00000,0.49000,0.00000,0.14778,0.00546,0.42683
 65,0.00000,0.08500,0.66500,0.00000,0.25000,0.15933,0.00546,0.42683
 66,0.00000,0.51000,0.00000,0.49000,0.00000,0.14775,0.00544,0.42702
 66,0.00000,0.09000,0.66500,0.00000,0.24500,0.15925,0.00544,0.42702
 67,0.00000,0.50500,0.00000,0.49500,0.00000,0.14803,0.00518,0.42368
 67,0.00000,0.09000,0.66500,0.00000,0.24500,0.15923,0.00518,0.42368
 68,0.00000,0.50500,0.00000,0.49500,0.00000,0.14804,0.00518,0.42380
 68,0.00000,0.09000,0.66500,0.00000,0.24500,0.15916,0.00518,0.42380
 69,0.00000,0.50500,0.00000,0.49500,0.00000,0.14804,0.00517,0.42407
 69,0.00000,0.09000,0.66500,0.00000,0.24500,0.15880,0.00517,0.42407
 70,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00514,0.42807
 70,0.00000,0.08500,0.66500,0.00000,0.25000,0.15879,0.00514,0.42807
 71,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00513,0.42788
 71,0.00000,0.09000,0.66500,0.00000,0.24500,0.15856,0.00513,0.42788
 72,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00513,0.42792
 72,0.00000,0.09000,0.66500,0.00000,0.24500,0.15855,0.00513,0.42792
 73,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00513,0.42775
 73,0.00000,0.09000,0.66500,0.00000,0.24500,0.15866,0.00513,0.42775
 74,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00513,0.42758
 74,0.00000,0.09000,0.66500,0.00000,0.24500,0.15872,0.00513,0.42758
 75,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00513,0.42758
 75,0.00000,0.09000,0.66500,0.00000,0.24500,0.15874,0.00513,0.42758
 76,0.00000,0.50500,0.00000,0.49500,0.00000,0.14798,0.00513,0.42775
 76,0.00000,0.09000,0.66500,0.00000,0.24500,0.15866,0.00513,0.42775
 77,0.00000,0.51000,0.00000,0.49000,0.00000,0.14713,0.00489,0.41006
 77,0.00000,0.08500,0.66500,0.00000,0.25000,0.15862,0.00489,0.41006
 78,0.00000,0.51000,0.00000,0.49000,0.00000,0.14714,0.00490,0.41025
 78,0.00000,0.08500,0.66500,0.00000,0.25000,0.15868,0.00490,0.41025
 79,0.00000,0.51000,0.00000,0.49000,0.00000,0.14713,0.00490,0.41027
 79,0.00000,0.08500,0.66500,0.00000,0.25000,0.15865,0.00490,0.41027
 80,0.00000,0.51000,0.00000,0.49000,0.00000,0.14713,0.00490,0.41031
 80,0.00000,0.08500,0.66500,0.00000,0.25000,0.15865,0.00490,0.41031
 81,0.00000,0.51000,0.00000,0.49000,0.00000,0.14714,0.00487,0.40960
 81,0.00000,0.08500,0.66500,0.00000,0.25000,0.15868,0.00487,0.40960
 82,0.00000,0.51000,0.00000,0.49000,0.00000,0.14714,0.00488,0.40996
 82,0.00000,0.08500,0.66500,0.00000,0.25000,0.15871,0.00488,0.40996
 83,0.00000,0.51000,0.00000,0.49000,0.00000,0.14714,0.00484,0.40894
 83,0.00500,0.08000,0.66500,0.00000,0.25000,0.15877,0.00484,0.40894
 84,0.00000,0.51000,0.00000,0.49000,0.00000,0.14715,0.00487,0.40972
 84,0.00500,0.08000,0.66500,0.00000,0.25000,0.15885,0.00487,0.40972
 85,0.00000,0.51000,0.00000,0.49000,0.00000,0.14711,0.00477,0.40651
 85,0.00500,0.09000,0.66000,0.00000,0.24500,0.15858,0.00477,0.40651
 86,0.00000,0.50500,0.00000,0.49500,0.00000,0.14701,0.00481,0.41285
 86,0.00500,0.09000,0.66000,0.00000,0.24500,0.15856,0.00481,0.41285
 87,0.00000,0.51000,0.00000,0.49000,0.00000,0.14681,0.00480,0.40901
 87,0.01500,0.09000,0.66000,0.00000,0.23500,0.15874,0.00480,0.40901
 88,0.00000,0.51000,0.00000,0.49000,0.00000,0.14681,0.00481,0.40955
 88,0.01500,0.09000,0.66000,0.00000,0.23500,0.15875,0.00481,0.40955
 89,0.00000,0.51000,0.00000,0.49000,0.00000,0.14679,0.00494,0.41400
 89,0.00000,0.08500,0.66500,0.00000,0.25000,0.15846,0.00494,0.41400
 90,0.00000,0.51000,0.00000,0.49000,0.00000,0.14680,0.00488,0.41106
 90,0.00000,0.09000,0.66000,0.00000,0.25000,0.15867,0.00488,0.41106
 91,0.00000,0.51000,0.00000,0.49000,0.00000,0.14690,0.00470,0.40189
 91,0.00000,0.08500,0.65500,0.00000,0.26000,0.15907,0.00470,0.40189
 92,0.00000,0.51000,0.00000,0.49000,0.00000,0.14697,0.00461,0.39610
 92,0.00000,0.08000,0.65000,0.00000,0.27000,0.15941,0.00461,0.39610
 93,0.00000,0.51000,0.00000,0.49000,0.00000,0.14696,0.00461,0.39655
 93,0.00000,0.08000,0.65000,0.00000,0.27000,0.15943,0.00461,0.39655
 94,0.00000,0.51000,0.00000,0.49000,0.00000,0.14694,0.00466,0.40259
 94,0.00000,0.08000,0.65000,0.00000,0.27000,0.15939,0.00466,0.40259
 95,0.00000,0.51000,0.00000,0.49000,0.00000,0.14691,0.00470,0.40489
 95,0.00000,0.08500,0.65000,0.00000,0.26500,0.15930,0.00470,0.40489
 96,0.00000,0.51000,0.00000,0.49000,0.00000,0.14687,0.00475,0.40801
 96,0.00000,0.08500,0.65000,0.00000,0.26500,0.15917,0.00475,0.40801
 97,0.00000,0.51000,0.00000,0.49000,0.00000,0.14692,0.00467,0.40348
 97,0.00000,0.08000,0.65000,0.00000,0.27000,0.15940,0.00467,0.40348
 98,0.00000,0.51000,0.00000,0.49000,0.00000,0.14691,0.00469,0.40450
 98,0.00000,0.08000,0.65000,0.00000,0.27000,0.15936,0.00469,0.40450
 99,0.00000,0.51000,0.00000,0.49000,0.00000,0.14693,0.00466,0.40278
 99,0.00000,0.08000,0.65000,0.00000,0.27000,0.15943,0.00466,0.40278
100,0.00000,0.51000,0.00000,0.49000,0.00000,0.14702,0.00454,0.39560
100,0.00000,0.07500,0.64500,0.00000,0.28000,0.15989,0.00454,0.39560
101,0.00000,0.51000,0.00000,0.49000,0.00000,0.14699,0.00457,0.39739
101,0.00000,0.08000,0.64500,0.00000,0.27500,0.15979,0.00457,0.39739
102,0.00000,0.51000,0.00000,0.49000,0.00000,0.14696,0.00462,0.40055
102,0.00000,0.08000,0.64500,0.00000,0.27500,0.15964,0.00462,0.40055
103,0.00000,0.51000,0.00000,0.49000,0.00000,0.14687,0.00474,0.40780
103,0.00000,0.08500,0.65000,0.00000,0.26500,0.15923,0.00474,0.40780
104,0.00000,0.51000,0.00000,0.49000,0.00000,0.14692,0.00469,0.39994
104,0.00000,0.08500,0.65000,0.00000,0.26500,0.15926,0.00469,0.39994
105,0.00000,0.51000,0.00000,0.49000,0.00000,0.14692,0.00470,0.40027
105,0.00000,0.08500,0.65000,0.00000,0.26500,0.15925,0.00470,0.40027
106,0.00000,0.51000,0.00000,0.49000,0.00000,0.14692,0.00471,0.40075
106,0.00000,0.08500,0.65000,0.00000,0.26500,0.15923,0.00471,0.40075
107,0.00000,0.51000,0.00000,0.49000,0.00000,0.14675,0.00437,0.38684
107,0.00000,0.08500,0.65000,0.00000,0.26500,0.15928,0.00437,0.38684
108,0.00000,0.51000,0.00000,0.49000,0.00000,0.14677,0.00433,0.38472
108,0.00000,0.08500,0.65000,0.00000,0.26500,0.15938,0.00433,0.38472
109,0.00000,0.51000,0.00000,0.49000,0.00000,0.14658,0.00433,0.38605
109,0.00000,0.09000,0.65000,0.00000,0.26000,0.15938,0.00433,0.38605
110,0.00000,0.51500,0.00000,0.48500,0.00000,0.14658,0.00433,0.38575
110,0.00000,0.09000,0.65000,0.00000,0.26000,0.15939,0.00433,0.38575
111,0.00000,0.51000,0.00000,0.49000,0.00000,0.14650,0.00443,0.39318
111,0.00000,0.09000,0.65000,0.00000,0.26000,0.15936,0.00443,0.39318
112,0.00000,0.51000,0.00000,0.49000,0.00000,0.14648,0.00446,0.39474
112,0.00000,0.08500,0.65000,0.00000,0.26500,0.15929,0.00446,0.39474
113,0.00000,0.51000,0.00000,0.49000,0.00000,0.14646,0.00449,0.39602
113,0.00000,0.08500,0.65000,0.00000,0.26500,0.15923,0.00449,0.39602
114,0.00000,0.51000,0.00000,0.49000,0.00000,0.14649,0.00442,0.39304
114,0.00000,0.09000,0.65000,0.00000,0.26000,0.15938,0.00442,0.39304
115,0.00000,0.51000,0.00000,0.49000,0.00000,0.14649,0.00443,0.39339
115,0.00000,0.09000,0.65000,0.00000,0.26000,0.15937,0.00443,0.39339
116,0.00000,0.51000,0.00000,0.49000,0.00000,0.14650,0.00439,0.39130
116,0.00000,0.09000,0.65000,0.00000,0.26000,0.15948,0.00439,0.39130
117,0.00000,0.51000,0.00000,0.49000,0.00000,0.14650,0.00439,0.39133
117,0.00000,0.09000,0.65000,0.00000,0.26000,0.15948,0.00439,0.39133
118,0.00000,0.51000,0.00000,0.49000,0.00000,0.14648,0.00444,0.39384
118,0.00000,0.09000,0.65000,0.00000,0.26000,0.15937,0.00444,0.39384
119,0.00000,0.51000,0.00000,0.49000,0.00000,0.14648,0.00443,0.39371
119,0.00000,0.09000,0.65000,0.00000,0.26000,0.15937,0.00443,0.39371
120,0.00000,0.51000,0.00000,0.49000,0.00000,0.14646,0.00447,0.39582
120,0.00000,0.09000,0.65000,0.00000,0.26000,0.15927,0.00447,0.39582
121,0.00000,0.51000,0.00000,0.49000,0.00000,0.14644,0.00450,0.39732
121,0.00000,0.08500,0.65500,0.00000,0.26000,0.15918,0.00450,0.39732
122,0.00000,0.51000,0.00000,0.49000,0.00000,0.14642,0.00453,0.39900
122,0.00000,0.08500,0.65500,0.00000,0.26000,0.15910,0.00453,0.39900
123,0.00000,0.51000,0.00000,0.49000,0.00000,0.14642,0.00453,0.39897
123,0.00000,0.08500,0.65500,0.00000,0.26000,0.15910,0.00453,0.39897
124,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00457,0.40054
124,0.00000,0.08500,0.65500,0.00000,0.26000,0.15907,0.00457,0.40054
125,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00458,0.40083
125,0.00000,0.08500,0.65500,0.00000,0.26000,0.15905,0.00458,0.40083
126,0.00000,0.51000,0.00000,0.49000,0.00000,0.14639,0.00461,0.40177
126,0.00000,0.08500,0.65500,0.00000,0.26000,0.15903,0.00461,0.40177
127,0.00000,0.51000,0.00000,0.49000,0.00000,0.14639,0.00461,0.40201
127,0.00000,0.08500,0.65500,0.00000,0.26000,0.15902,0.00461,0.40201
128,0.00000,0.51000,0.00000,0.49000,0.00000,0.14637,0.00464,0.40354
128,0.00000,0.08500,0.65500,0.00000,0.26000,0.15894,0.00464,0.40354
129,0.00000,0.51000,0.00000,0.49000,0.00000,0.14637,0.00463,0.40317
129,0.00000,0.08500,0.65500,0.00000,0.26000,0.15891,0.00463,0.40317
130,0.00000,0.51000,0.00000,0.49000,0.00000,0.14637,0.00463,0.40312
130,0.00000,0.08500,0.65500,0.00000,0.26000,0.15892,0.00463,0.40312
131,0.00000,0.51000,0.00000,0.49000,0.00000,0.14637,0.00463,0.40292
131,0.00000,0.08500,0.65500,0.00000,0.26000,0.15894,0.00463,0.40292
132,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00458,0.40050
132,0.00000,0.08500,0.65500,0.00000,0.26000,0.15906,0.00458,0.40050
133,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00458,0.40031
133,0.00000,0.09000,0.65500,0.00000,0.25500,0.15905,0.00458,0.40031
134,0.00000,0.51000,0.00000,0.49000,0.00000,0.14641,0.00455,0.39897
134,0.00000,0.09000,0.65500,0.00000,0.25500,0.15916,0.00455,0.39897
135,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00456,0.39968
135,0.00000,0.09000,0.65500,0.00000,0.25500,0.15912,0.00456,0.39968
136,0.00000,0.51000,0.00000,0.49000,0.00000,0.14641,0.00455,0.39900
136,0.00000,0.09000,0.65500,0.00000,0.25500,0.15916,0.00455,0.39900
137,0.00000,0.51000,0.00000,0.49000,0.00000,0.14628,0.00468,0.40715
137,0.00000,0.09000,0.65500,0.00000,0.25500,0.15915,0.00468,0.40715
138,0.00000,0.51000,0.00000,0.49000,0.00000,0.14628,0.00467,0.40663
138,0.00000,0.09000,0.65500,0.00000,0.25500,0.15918,0.00467,0.40663
139,0.00000,0.51000,0.00000,0.49000,0.00000,0.14628,0.00464,0.40558
139,0.00000,0.09500,0.65500,0.00000,0.25000,0.15930,0.00464,0.40558
140,0.00000,0.51000,0.00000,0.49000,0.00000,0.14628,0.00465,0.40600
140,0.00000,0.09500,0.65500,0.00000,0.25000,0.15927,0.00465,0.40600
141,0.00000,0.51000,0.00000,0.49000,0.00000,0.14607,0.00436,0.39962
141,0.00000,0.09500,0.65500,0.00000,0.25000,0.15927,0.00436,0.39962
142,0.00000,0.51000,0.00000,0.49000,0.00000,0.14607,0.00437,0.40007
142,0.00000,0.09000,0.65500,0.00000,0.25500,0.15919,0.00437,0.40007
143,0.00000,0.51000,0.00000,0.49000,0.00000,0.14607,0.00437,0.40028
143,0.00000,0.09000,0.65500,0.00000,0.25500,0.15917,0.00437,0.40028
144,0.00000,0.51000,0.00000,0.49000,0.00000,0.14607,0.00437,0.40030
144,0.00000,0.09000,0.65500,0.00000,0.25500,0.15918,0.00437,0.40030
145,0.00000,0.51000,0.00000,0.49000,0.00000,0.14606,0.00439,0.40136
145,0.00000,0.09000,0.65500,0.00000,0.25500,0.15908,0.00439,0.40136
146,0.00000,0.51000,0.00000,0.49000,0.00000,0.14606,0.00439,0.40126
146,0.00000,0.09000,0.65500,0.00000,0.25500,0.15909,0.00439,0.40126
147,0.00000,0.51000,0.00000,0.49000,0.00000,0.14606,0.00439,0.40131
147,0.00000,0.09000,0.65500,0.00000,0.25500,0.15908,0.00439,0.40131
148,0.00000,0.51000,0.00000,0.49000,0.00000,0.14606,0.00439,0.40134
148,0.00000,0.09000,0.65500,0.00000,0.25500,0.15908,0.00439,0.40134
149,0.00000,0.51000,0.00000,0.49000,0.00000,0.14606,0.00438,0.40106
149,0.00000,0.09000,0.65500,0.00000,0.25500,0.15911,0.00438,0.40106
