     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.34451,0.27250,0.00029,0.00015,0.38255,0.0065883
0.00108,0.46891,0.00051,0.35483,0.17468,0.0556958
0.26355,0.00264,0.00107,0.72840,0.00434,0.0434619
0.43410,0.15470,0.23491,0.17360,0.00269,0.0790753
0.00378,0.00173,0.00011,0.70337,0.29101,0.0393484
0.00299,0.00208,0.99069,0.00039,0.00385,0.0672658
0.00048,0.20746,0.50365,0.16508,0.12332,0.1264881
0.71154,0.00020,0.28349,0.00116,0.00361,0.0245219
0.17189,0.00477,0.47223,0.23461,0.11650,0.1363279
0.00220,0.30343,0.00357,0.00102,0.68978,0.0000000
0.42620,0.00231,0.00451,0.30544,0.26153,0.0226375
0.13378,0.21320,0.50388,0.00443,0.14471,0.1375450
0.00158,0.28689,0.00404,0.70499,0.00251,0.1184374
0.00432,0.00256,0.26755,0.20752,0.51806,0.0610511
0.00058,0.00014,0.42695,0.56933,0.00299,0.0875324
0.00087,0.00393,0.00474,0.43146,0.55899,0.0173969
0.33897,0.00366,0.00245,0.00049,0.65444,0.0085666
0.49566,0.00042,0.25807,0.00164,0.24422,0.0729342
0.22086,0.00474,0.30848,0.00087,0.46505,0.0794223
0.17491,0.72022,0.09986,0.00054,0.00446,0.0173189
0.00330,0.20129,0.44007,0.35521,0.00014,0.0987933
0.16401,0.25150,0.00070,0.58282,0.00097,0.0726729
0.78690,0.00065,0.00460,0.20438,0.00347,0.0185544
0.38443,0.00185,0.39265,0.21992,0.00115,0.1061259
0.00473,0.12123,0.55988,0.00053,0.31363,0.1496557
0.41082,0.18019,0.40617,0.00142,0.00141,0.1118459
0.16235,0.00424,0.15134,0.50410,0.17797,0.0761614
0.00498,0.24953,0.00006,0.27210,0.47333,0.0101049
0.08377,0.34865,0.56390,0.00305,0.00063,0.1215787
0.45898,0.25072,0.16383,0.00061,0.12586,0.0584739
0.00393,0.00342,0.67843,0.00304,0.31118,0.1512721
0.19444,0.24786,0.33476,0.22146,0.00149,0.1039507
0.00139,0.39465,0.12151,0.48198,0.00047,0.1064869
0.00097,0.24069,0.00165,0.59811,0.15858,0.0764286
0.18623,0.00409,0.80306,0.00435,0.00227,0.1957011
0.50226,0.25616,0.00111,0.23874,0.00173,0.0285414
0.00156,0.00424,0.00378,0.20397,0.78644,0.0030432
0.21777,0.57620,0.00282,0.00093,0.20228,0.0010512
0.19540,0.00121,0.58981,0.21161,0.00196,0.1338085
0.00176,0.00159,0.82109,0.00052,0.17504,0.1255505
0.00408,0.16024,0.22834,0.00081,0.60653,0.0177007
0.00272,0.00158,0.22451,0.77037,0.00082,0.0734198
0.00375,0.80811,0.00019,0.00093,0.18702,0.0000001
0.09284,0.00428,0.53908,0.00362,0.36017,0.1345851
0.16569,0.00183,0.31156,0.23349,0.28743,0.1007271
0.00148,0.00387,0.69570,0.13305,0.16590,0.1406443
0.80941,0.00187,0.00462,0.00379,0.18031,0.0641728
0.00045,0.00173,0.46268,0.37395,0.16119,0.1329149
0.00369,0.60783,0.21590,0.00029,0.17228,0.0211866
0.00216,0.19986,0.26561,0.27196,0.26041,0.0816068
0.17115,0.28757,0.20616,0.00247,0.33265,0.0549068
0.60917,0.12218,0.00416,0.08615,0.17834,0.0265712
0.14057,0.00164,0.45805,0.39553,0.00421,0.1208759
0.00155,0.17971,0.72998,0.08561,0.00314,0.1172611
0.00264,0.81721,0.00224,0.17573,0.00218,0.0729582
0.26922,0.35028,0.00131,0.16892,0.21027,0.0221344
0.54250,0.00069,0.16983,0.20385,0.08312,0.0569593
0.18850,0.00194,0.80391,0.00496,0.00069,0.2066300
0.14903,0.00437,0.00273,0.00117,0.84269,0.0003752
0.24314,0.47825,0.17071,0.10630,0.00160,0.0563382
0.00095,0.09404,0.45250,0.10645,0.34606,0.1252513
0.00469,0.14055,0.66928,0.00223,0.18325,0.1537490
0.00109,0.00073,0.22743,0.61725,0.15350,0.0918370
0.18758,0.00019,0.80663,0.00169,0.00391,0.1978203
0.18222,0.19057,0.00470,0.00030,0.62222,0.0010629
0.31769,0.13862,0.11767,0.42583,0.00018,0.0626925
0.17436,0.00246,0.77629,0.00279,0.04410,0.1575374
0.00354,0.07242,0.00012,0.82890,0.09503,0.0629135
0.00120,0.35858,0.52176,0.11652,0.00194,0.1077843
0.29510,0.14406,0.40643,0.00296,0.15146,0.1153772
0.09337,0.39934,0.39372,0.00399,0.10958,0.1002360
0.00404,0.00071,0.84617,0.14624,0.00284,0.0787403
0.21763,0.07588,0.69782,0.00500,0.00367,0.1524323
0.12065,0.12185,0.44100,0.00190,0.31460,0.1262310
0.64941,0.17145,0.17581,0.00033,0.00301,0.0648644
0.14480,0.00106,0.18997,0.65970,0.00446,0.0784747
0.00472,0.65382,0.00022,0.17746,0.16378,0.0229057
0.44906,0.35751,0.19038,0.00084,0.00221,0.0627903
0.18308,0.00080,0.00074,0.52723,0.28816,0.0339559
0.00394,0.80788,0.18276,0.00229,0.00313,0.0131257
0.09183,0.00387,0.56972,0.11757,0.21701,0.1471242
0.00002,0.10912,0.09587,0.47603,0.31896,0.0486155
0.00349,0.64833,0.12096,0.22528,0.00194,0.0653545
0.00404,0.10095,0.59995,0.11092,0.18415,0.1516983
0.11557,0.39780,0.00391,0.00254,0.48019,0.0004468
0.34095,0.00292,0.40625,0.12273,0.12715,0.1078925
0.00075,0.00372,0.22001,0.00200,0.77351,0.0081872
0.17895,0.00071,0.81260,0.00424,0.00351,0.2030434
0.00497,0.39608,0.14756,0.14226,0.30914,0.0222162
0.18981,0.00335,0.75233,0.05010,0.00442,0.1661605
0.41414,0.00307,0.14365,0.00140,0.43774,0.0465738
0.86953,0.12322,0.00330,0.00348,0.00046,0.0433029
0.00078,0.00395,0.59784,0.06772,0.32970,0.1520883
0.48049,0.00178,0.00429,0.12094,0.39250,0.0259564
0.12256,0.27539,0.19029,0.40929,0.00247,0.0887952
0.16054,0.67676,0.00356,0.15501,0.00412,0.0321499
0.27770,0.08673,0.51530,0.11999,0.00027,0.1241446
0.30501,0.00449,0.25341,0.30899,0.12811,0.0858930
0.07416,0.11206,0.60863,0.20414,0.00101,0.1219340
0.66574,0.00096,0.00307,0.16437,0.16586,0.0311815
0.00182,0.11186,0.33267,0.42835,0.12529,0.1062833
0.10992,0.00189,0.00180,0.88381,0.00258,0.0542569
0.00276,0.12329,0.00233,0.00456,0.86706,0.0000002
0.29086,0.00238,0.40171,0.00073,0.30433,0.1016901
0.00057,0.34325,0.19077,0.35916,0.10625,0.0819440
0.00094,0.14563,0.00229,0.85100,0.00014,0.0861772
0.22183,0.15587,0.00036,0.23745,0.38449,0.0189584
0.12638,0.27502,0.35718,0.11458,0.12684,0.1058675
0.00451,0.00419,0.56608,0.24267,0.18256,0.1426800
0.15393,0.00273,0.15016,0.06235,0.63083,0.0259303
0.00233,0.16313,0.10884,0.72534,0.00036,0.0887518
0.00246,0.00348,0.64639,0.00295,0.34471,0.1497662
0.00214,0.26889,0.55380,0.00123,0.17394,0.1356017
0.09067,0.00394,0.38184,0.40483,0.11873,0.1230197
0.00243,0.18589,0.80305,0.00398,0.00466,0.1243589
