     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.22384,0.36798,0.00021,0.00159,0.40638,0.1133260
0.11014,0.50520,0.11879,0.00349,0.26238,0.1508429
0.00276,0.00086,0.00162,0.20482,0.78994,0.0000492
0.00154,0.56344,0.11697,0.10044,0.21760,0.1522355
0.22153,0.00044,0.69634,0.00066,0.08103,0.1330306
0.00086,0.54358,0.00119,0.23294,0.22142,0.1363214
0.10825,0.52188,0.08739,0.11800,0.16447,0.1510023
0.21077,0.00480,0.40576,0.37756,0.00110,0.0402607
0.10032,0.51994,0.00089,0.08270,0.29615,0.1613888
0.14824,0.62975,0.00101,0.00225,0.21876,0.1551592
0.15616,0.45231,0.15533,0.23587,0.00033,0.0964914
0.09755,0.52505,0.00021,0.08342,0.29377,0.1651617
0.09844,0.52185,0.00002,0.08403,0.29566,0.1626461
0.00110,0.52468,0.10425,0.00081,0.36916,0.1543027
0.13374,0.46303,0.00388,0.13762,0.26173,0.1491356
0.19144,0.67566,0.00235,0.12615,0.00440,0.1212710
0.00329,0.52922,0.09775,0.00244,0.36731,0.1530500
0.08447,0.46923,0.20908,0.00264,0.23458,0.1404667
0.11331,0.50322,0.00317,0.20523,0.17507,0.1538431
0.00248,0.46409,0.12696,0.10552,0.30096,0.1540332
0.19033,0.53928,0.00380,0.08507,0.18151,0.1628121
0.12453,0.58886,0.00074,0.07385,0.21202,0.1599856
0.44283,0.34206,0.00030,0.00158,0.21323,0.0758476
0.18941,0.53870,0.00303,0.08553,0.18333,0.1516546
0.00200,0.19271,0.00330,0.80063,0.00136,0.0034459
0.10663,0.61957,0.06419,0.00050,0.20911,0.1567708
0.09602,0.59544,0.00419,0.07858,0.22577,0.1589769
0.24215,0.13321,0.61976,0.00205,0.00283,0.0847326
0.00383,0.26677,0.00384,0.00096,0.72459,0.0693100
0.16269,0.62241,0.00217,0.00303,0.20970,0.1575071
0.00414,0.46604,0.12265,0.10596,0.30121,0.1529807
0.43370,0.00117,0.56115,0.00201,0.00197,0.1652234
0.53234,0.13825,0.32475,0.00039,0.00427,0.0808914
0.13806,0.43358,0.00217,0.15454,0.27166,0.1505962
0.00180,0.54967,0.00106,0.00140,0.44606,0.1479395
0.19884,0.53718,0.00051,0.08952,0.17394,0.1533439
0.00073,0.52575,0.23878,0.00402,0.23072,0.1431411
0.07595,0.54864,0.00236,0.07144,0.30161,0.1631042
0.79183,0.00468,0.00067,0.00272,0.20010,0.0000275
0.00363,0.47071,0.11945,0.00319,0.40302,0.1433334
0.00156,0.16797,0.17146,0.19069,0.46832,0.0515414
