     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.21884,0.32838,0.44903,0.00162,0.00212,0.1229840
0.00182,0.00422,0.00333,0.00438,0.98626,0.0000000
0.00410,0.29469,0.00140,0.00239,0.69743,0.0000014
0.00013,0.25822,0.57768,0.16131,0.00266,0.1097484
0.00194,0.00384,0.47347,0.17228,0.34847,0.1362422
0.00293,0.00263,0.55025,0.29254,0.15164,0.1405933
0.17893,0.00352,0.44276,0.00086,0.37393,0.1207953
0.14732,0.00133,0.47834,0.37151,0.00149,0.1221753
0.24592,0.00187,0.21664,0.00336,0.53221,0.0545094
0.12990,0.00377,0.48414,0.19808,0.18412,0.1341084
0.00285,0.00471,0.00169,0.72462,0.26614,0.0423896
0.70742,0.00059,0.28390,0.00334,0.00475,0.0285986
0.74310,0.00354,0.00369,0.00151,0.24816,0.0577662
0.00271,0.16566,0.41792,0.00104,0.41266,0.0978764
0.00331,0.09584,0.55765,0.34197,0.00123,0.1013758
0.46446,0.24911,0.00230,0.00169,0.28243,0.0135078
0.00130,0.23480,0.00179,0.32776,0.43436,0.0157692
0.00391,0.00494,0.60662,0.00383,0.38070,0.1508760
0.21682,0.51728,0.26068,0.00121,0.00401,0.0655452
0.17514,0.00334,0.00058,0.15730,0.66364,0.0050491
0.00234,0.70559,0.00276,0.00275,0.28656,0.0000002
0.41482,0.00174,0.36884,0.21392,0.00068,0.0988566
0.00015,0.42009,0.10631,0.46995,0.00350,0.1076758
0.43771,0.24233,0.31562,0.00248,0.00187,0.0949027
0.00448,0.21953,0.00131,0.77139,0.00329,0.1077065
0.16244,0.59937,0.00149,0.23336,0.00334,0.0470675
0.00280,0.14697,0.62333,0.00021,0.22669,0.1568106
0.00369,0.30539,0.59017,0.00253,0.09821,0.1332070
0.00092,0.00045,0.65157,0.10380,0.24326,0.1552019
0.16985,0.00449,0.00318,0.47933,0.34315,0.0341391
0.12239,0.18158,0.50241,0.00260,0.19102,0.1370354
0.00133,0.41969,0.38972,0.00232,0.18694,0.0770477
0.00315,0.00172,0.20230,0.79277,0.00006,0.0726551
0.11992,0.00441,0.24545,0.51308,0.11714,0.0968141
0.54743,0.21821,0.00020,0.23334,0.00082,0.0217637
0.52118,0.00348,0.00104,0.17397,0.30034,0.0243053
0.39936,0.00444,0.36236,0.00274,0.23110,0.0921697
0.16430,0.42591,0.00430,0.00067,0.40482,0.0010266
0.00224,0.08375,0.58177,0.11597,0.21627,0.1489646
0.19967,0.00109,0.79445,0.00464,0.00014,0.2047341
0.00103,0.00183,0.81563,0.17964,0.00187,0.0789986
0.00398,0.18584,0.20202,0.60662,0.00154,0.0941653
0.25081,0.22616,0.00345,0.27446,0.24513,0.0289486
0.00223,0.98849,0.00373,0.00241,0.00313,0.0000340
0.00264,0.09131,0.16183,0.14553,0.59869,0.0192155
0.45378,0.00022,0.00103,0.54035,0.00462,0.0218339
0.17088,0.18628,0.00173,0.63731,0.00380,0.0701562
0.24518,0.17638,0.00193,0.00230,0.57421,0.0018907
0.55125,0.00335,0.17162,0.00331,0.27048,0.0634896
0.50235,0.00302,0.48913,0.00461,0.00089,0.0723833
0.33450,0.52746,0.00302,0.00055,0.13447,0.0028356
0.09196,0.38328,0.40079,0.11915,0.00481,0.1022436
0.12177,0.16657,0.30911,0.26676,0.13579,0.1065655
0.27993,0.14237,0.57109,0.00270,0.00391,0.1387660
0.00077,0.00118,0.19979,0.56597,0.23229,0.0866076
0.66723,0.19007,0.13772,0.00295,0.00203,0.0581627
0.19747,0.00143,0.00105,0.00417,0.79588,0.0006607
0.55385,0.00290,0.18060,0.25859,0.00405,0.0565424
0.29910,0.00079,0.28469,0.28218,0.13325,0.0918359
0.00291,0.16411,0.21272,0.29481,0.32545,0.0634885
0.00218,0.78323,0.20874,0.00394,0.00191,0.0177448
0.22715,0.11869,0.33342,0.00053,0.32020,0.0983782
0.00175,0.23233,0.76108,0.00333,0.00151,0.1222377
0.00001,0.50033,0.00058,0.00096,0.49812,0.0000000
0.24553,0.00191,0.25279,0.49788,0.00189,0.0885502
0.00481,0.00139,0.75422,0.00113,0.23845,0.1468977
0.69520,0.16848,0.00400,0.00240,0.12993,0.0393822
0.23345,0.28356,0.36561,0.00201,0.11538,0.1063022
0.19162,0.00056,0.80240,0.00122,0.00420,0.2033354
0.00152,0.37025,0.27340,0.23388,0.12095,0.0781100
0.00121,0.00259,0.00220,0.56425,0.42975,0.0263970
0.08585,0.00056,0.62713,0.00277,0.28369,0.1458034
0.00338,0.00269,0.15760,0.00155,0.83478,0.0039968
0.00272,0.76943,0.00137,0.22210,0.00438,0.0899516
0.98597,0.00431,0.00363,0.00225,0.00383,0.0174450
0.77767,0.00382,0.04775,0.09310,0.07766,0.0394285
0.00235,0.00258,0.30906,0.32417,0.36185,0.0925241
0.09578,0.28792,0.61176,0.00372,0.00081,0.1306183
0.00217,0.33327,0.00128,0.55497,0.10831,0.0975884
0.18257,0.00127,0.81016,0.00317,0.00283,0.2020925
0.00191,0.11382,0.74225,0.00063,0.14140,0.1498304
0.35724,0.20254,0.00051,0.43825,0.00145,0.0393763
0.30290,0.00191,0.00440,0.24943,0.44136,0.0198087
0.00206,0.13763,0.45323,0.28378,0.12330,0.1275577
0.00051,0.28104,0.18130,0.00313,0.53402,0.0109896
0.00224,0.36827,0.00061,0.14459,0.48429,0.0028453
0.18474,0.00047,0.80882,0.00389,0.00208,0.1959747
0.38163,0.46495,0.00151,0.14736,0.00455,0.0211902
0.41245,0.41699,0.16604,0.00065,0.00388,0.0527420
0.18471,0.00472,0.80673,0.00317,0.00067,0.2065832
0.17684,0.00137,0.81329,0.00380,0.00470,0.1995501
0.18451,0.00025,0.81220,0.00254,0.00050,0.2030553
0.00063,0.62445,0.18529,0.00361,0.18603,0.0140426
0.17308,0.00263,0.00062,0.69615,0.12752,0.0442550
0.17037,0.00471,0.81997,0.00016,0.00480,0.1956925
0.14532,0.20117,0.18702,0.46256,0.00392,0.0885996
0.27198,0.00469,0.53484,0.09955,0.08895,0.1241652
0.16929,0.00391,0.82151,0.00140,0.00389,0.1966659
0.47643,0.11906,0.28420,0.11777,0.00255,0.0871021
0.00254,0.00031,0.42480,0.43419,0.13816,0.1231571
0.17609,0.00344,0.81337,0.00462,0.00248,0.1965311
0.00046,0.00057,0.71966,0.10916,0.17014,0.1396127
0.18117,0.00245,0.81077,0.00452,0.00108,0.2006597
0.07637,0.00140,0.41471,0.08902,0.41850,0.1079793
0.00347,0.00273,0.00305,0.18818,0.80257,0.0024167
0.17752,0.00458,0.81490,0.00043,0.00256,0.2001881
0.00454,0.00388,0.61278,0.37756,0.00124,0.0897057
0.17623,0.00495,0.81634,0.00076,0.00171,0.1989983
0.17743,0.00478,0.81478,0.00213,0.00087,0.2048549
0.17720,0.00441,0.81459,0.00372,0.00008,0.2056321
0.17807,0.00148,0.81433,0.00437,0.00174,0.2009693
0.00347,0.75015,0.00099,0.13063,0.11477,0.0202599
0.00325,0.13084,0.66367,0.10170,0.10053,0.1383950
0.14991,0.00028,0.17695,0.36638,0.30648,0.0715741
0.00104,0.08837,0.61971,0.00021,0.29066,0.1577182
0.16443,0.00215,0.82520,0.00439,0.00383,0.2039107
