  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 30,0.20500,0.00000,0.79500,0.00000,0.00000,0.19368,0.00437,0.27881
 30,0.20500,0.00000,0.79500,0.00000,0.00000,0.19368,0.00437,0.27881
 30,0.00000,0.49000,0.00000,0.51000,0.00000,0.15271,0.00437,0.27881
 31,0.20500,0.00000,0.79500,0.00000,0.00000,0.19371,0.00444,0.28160
 31,0.20500,0.00000,0.79500,0.00000,0.00000,0.19371,0.00444,0.28160
 31,0.00000,0.49000,0.00000,0.51000,0.00000,0.15220,0.00444,0.28160
 32,0.20500,0.00000,0.79500,0.00000,0.00000,0.19362,0.00430,0.28149
 32,0.20500,0.00000,0.79500,0.00000,0.00000,0.19362,0.00430,0.28149
 32,0.00000,0.49000,0.00000,0.51000,0.00000,0.15220,0.00430,0.28149
 33,0.20500,0.00000,0.79500,0.00000,0.00000,0.19355,0.00438,0.28006
 33,0.10500,0.16000,0.41500,0.19500,0.12500,0.13315,0.00438,0.28006
 33,0.00000,0.49000,0.00000,0.51000,0.00000,0.15150,0.00438,0.28006
 34,0.20500,0.00000,0.79500,0.00000,0.00000,0.19343,0.00430,0.28193
 34,0.10500,0.16500,0.42000,0.19000,0.12000,0.13316,0.00430,0.28193
 34,0.00000,0.49000,0.00000,0.51000,0.00000,0.15120,0.00430,0.28193
 35,0.20500,0.00000,0.79500,0.00000,0.00000,0.19324,0.00439,0.28733
 35,0.13000,0.22000,0.44000,0.13000,0.08000,0.13404,0.00439,0.28733
 35,0.00000,0.49000,0.00000,0.51000,0.00000,0.15100,0.00439,0.28733
 36,0.20500,0.00000,0.79500,0.00000,0.00000,0.19315,0.00420,0.28497
 36,0.13000,0.22000,0.44000,0.13000,0.08000,0.13423,0.00420,0.28497
 36,0.00000,0.49000,0.00000,0.51000,0.00000,0.15104,0.00420,0.28497
 37,0.20500,0.00000,0.79500,0.00000,0.00000,0.19304,0.00407,0.28494
 37,0.13000,0.22000,0.44000,0.13000,0.08000,0.13425,0.00407,0.28494
 37,0.00000,0.49000,0.00000,0.51000,0.00000,0.15102,0.00407,0.28494
 38,0.20500,0.00000,0.79500,0.00000,0.00000,0.19284,0.00407,0.28912
 38,0.13000,0.22500,0.46000,0.12500,0.06000,0.13511,0.00407,0.28912
 38,0.00000,0.49000,0.00000,0.51000,0.00000,0.15073,0.00407,0.28912
 39,0.20500,0.00000,0.79500,0.00000,0.00000,0.19292,0.00421,0.28819
 39,0.00000,0.49000,0.00000,0.51000,0.00000,0.15047,0.00421,0.28819
 39,0.00000,0.05000,0.44500,0.20000,0.30500,0.13997,0.00421,0.28819
 40,0.20500,0.00000,0.79500,0.00000,0.00000,0.19293,0.00419,0.28623
 40,0.00000,0.49500,0.00000,0.50500,0.00000,0.15030,0.00419,0.28623
 40,0.00000,0.03500,0.49000,0.24500,0.23000,0.14743,0.00419,0.28623
 41,0.20500,0.00000,0.79500,0.00000,0.00000,0.19288,0.00418,0.28071
 41,0.00000,0.49000,0.00000,0.51000,0.00000,0.15071,0.00418,0.28071
 41,0.01500,0.04000,0.49000,0.24500,0.21000,0.14595,0.00418,0.28071
 42,0.21000,0.00000,0.79000,0.00000,0.00000,0.19276,0.00418,0.28393
 42,0.00000,0.49000,0.00000,0.51000,0.00000,0.15060,0.00418,0.28393
 42,0.02500,0.03500,0.48500,0.25000,0.20500,0.14560,0.00418,0.28393
 43,0.21000,0.00000,0.79000,0.00000,0.00000,0.19258,0.00414,0.28599
 43,0.00000,0.49000,0.00000,0.51000,0.00000,0.15054,0.00414,0.28599
 43,0.02500,0.03500,0.48500,0.25000,0.20500,0.14557,0.00414,0.28599
 44,0.20500,0.00000,0.79500,0.00000,0.00000,0.19240,0.00419,0.29084
 44,0.00000,0.49000,0.00000,0.51000,0.00000,0.15042,0.00419,0.29084
 44,0.01500,0.03000,0.49000,0.25500,0.21000,0.14470,0.00419,0.29084
 45,0.21000,0.00000,0.79000,0.00000,0.00000,0.19227,0.00409,0.29086
 45,0.00000,0.49000,0.00000,0.51000,0.00000,0.15035,0.00409,0.29086
 45,0.01500,0.03000,0.49000,0.25500,0.21000,0.14467,0.00409,0.29086
 46,0.21000,0.00000,0.79000,0.00000,0.00000,0.19213,0.00401,0.29142
 46,0.00000,0.49000,0.00000,0.51000,0.00000,0.15033,0.00401,0.29142
 46,0.01500,0.03000,0.49000,0.25500,0.21000,0.14463,0.00401,0.29142
 47,0.21000,0.00000,0.79000,0.00000,0.00000,0.19199,0.00399,0.29345
 47,0.00000,0.49000,0.00000,0.51000,0.00000,0.15025,0.00399,0.29345
 47,0.01500,0.03000,0.49000,0.25000,0.21500,0.14460,0.00399,0.29345
 48,0.21000,0.00000,0.79000,0.00000,0.00000,0.19184,0.00396,0.29490
 48,0.00000,0.49000,0.00000,0.51000,0.00000,0.15023,0.00396,0.29490
 48,0.01500,0.03000,0.49000,0.25000,0.21500,0.14484,0.00396,0.29490
 49,0.21000,0.00000,0.79000,0.00000,0.00000,0.19186,0.00400,0.29464
 49,0.00000,0.49000,0.00000,0.51000,0.00000,0.15059,0.00400,0.29464
 49,0.00500,0.00000,0.50000,0.26500,0.23000,0.14593,0.00400,0.29464
 50,0.21000,0.00000,0.79000,0.00000,0.00000,0.19171,0.00399,0.29676
 50,0.00000,0.49000,0.00000,0.51000,0.00000,0.15057,0.00399,0.29676
 50,0.00000,0.00000,0.50000,0.26500,0.23500,0.14589,0.00399,0.29676
 51,0.21000,0.00000,0.79000,0.00000,0.00000,0.19156,0.00396,0.29847
 51,0.00000,0.49000,0.00000,0.51000,0.00000,0.15068,0.00396,0.29847
 51,0.00000,0.00000,0.50000,0.26500,0.23500,0.14582,0.00396,0.29847
 52,0.00000,0.00000,0.58000,0.03500,0.38500,0.15196,0.00421,0.29499
 52,0.21000,0.00000,0.79000,0.00000,0.00000,0.19166,0.00421,0.29499
 52,0.00000,0.49000,0.00000,0.51000,0.00000,0.15115,0.00421,0.29499
 52,0.00000,0.00000,0.58000,0.03500,0.38500,0.15196,0.00421,0.29499
 53,0.00000,0.00000,0.58000,0.04000,0.38000,0.15188,0.00422,0.29811
 53,0.21000,0.00000,0.79000,0.00000,0.00000,0.19145,0.00422,0.29811
 53,0.00000,0.49000,0.00000,0.51000,0.00000,0.15107,0.00422,0.29811
 53,0.00000,0.00000,0.58000,0.04000,0.38000,0.15188,0.00422,0.29811
 54,0.21000,0.00000,0.79000,0.00000,0.00000,0.19127,0.00420,0.29999
 54,0.00000,0.49000,0.00000,0.51000,0.00000,0.15104,0.00420,0.29999
 54,0.00000,0.00000,0.58500,0.03000,0.38500,0.15181,0.00420,0.29999
 54,0.00000,0.00000,0.00000,0.00000,1.00000,0.00048,0.00420,0.29999
 55,0.21000,0.00000,0.79000,0.00000,0.00000,0.19118,0.00410,0.29954
 55,0.00000,0.49000,0.00000,0.51000,0.00000,0.15098,0.00410,0.29954
 55,0.00000,0.00000,0.58000,0.04000,0.38000,0.15181,0.00410,0.29954
 55,0.00000,0.00000,0.00000,0.00000,1.00000,0.00050,0.00410,0.29954
 56,0.75500,0.00000,0.02000,0.00000,0.22500,0.05819,0.00414,0.30084
 56,0.20500,0.00000,0.79500,0.00000,0.00000,0.19114,0.00414,0.30084
 56,0.00000,0.49000,0.00000,0.51000,0.00000,0.15108,0.00414,0.30084
 56,0.00000,0.00000,0.58500,0.03000,0.38500,0.15165,0.00414,0.30084
 56,0.00000,0.00000,0.00000,0.00000,1.00000,0.00048,0.00414,0.30084
 57,0.20500,0.00000,0.79500,0.00000,0.00000,0.19120,0.00432,0.30480
 57,0.00000,0.49000,0.00000,0.51000,0.00000,0.14868,0.00432,0.30480
 57,0.00000,0.00000,0.58500,0.03000,0.38500,0.15169,0.00432,0.30480
 57,0.00000,0.00000,0.00000,0.00000,1.00000,0.00048,0.00432,0.30480
 58,0.77500,0.00000,0.00000,0.00000,0.22500,0.05823,0.00437,0.30756
 58,0.20500,0.00000,0.79500,0.00000,0.00000,0.19109,0.00437,0.30756
 58,0.00000,0.49000,0.00000,0.51000,0.00000,0.14867,0.00437,0.30756
 58,0.00000,0.00000,0.58500,0.03000,0.38500,0.15161,0.00437,0.30756
 58,0.00000,0.00000,0.00000,0.00000,1.00000,0.00053,0.00437,0.30756
 59,0.77500,0.00000,0.00000,0.00000,0.22500,0.05823,0.00443,0.31103
 59,0.20500,0.00000,0.79500,0.00000,0.00000,0.19089,0.00443,0.31103
 59,0.00000,0.49000,0.00000,0.51000,0.00000,0.14759,0.00443,0.31103
 59,0.00000,0.00000,0.58500,0.03000,0.38500,0.15147,0.00443,0.31103
 59,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00443,0.31103
 60,0.77500,0.00000,0.00000,0.00000,0.22500,0.05823,0.00447,0.31419
 60,0.20500,0.00000,0.79500,0.00000,0.00000,0.19066,0.00447,0.31419
 60,0.00000,0.49000,0.00000,0.51000,0.00000,0.14771,0.00447,0.31419
 60,0.00000,0.00000,0.58500,0.03000,0.38500,0.15139,0.00447,0.31419
 60,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00447,0.31419
 61,0.77000,0.00000,0.00000,0.00000,0.23000,0.05807,0.00414,0.29388
 61,0.20500,0.00000,0.79500,0.00000,0.00000,0.19064,0.00414,0.29388
 61,0.00000,0.49500,0.00000,0.50500,0.00000,0.14766,0.00414,0.29388
 61,0.00000,0.09500,0.60500,0.00000,0.30000,0.15971,0.00414,0.29388
 61,0.00000,0.00000,0.00000,0.00000,1.00000,0.00034,0.00414,0.29388
 62,0.77000,0.00000,0.00000,0.00000,0.23000,0.05809,0.00423,0.29823
 62,0.20500,0.00000,0.79500,0.00000,0.00000,0.19036,0.00423,0.29823
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14756,0.00423,0.29823
 62,0.00000,0.10000,0.60500,0.00000,0.29500,0.15900,0.00423,0.29823
 62,0.00000,0.00000,0.00000,0.00000,1.00000,0.00038,0.00423,0.29823
 63,0.76500,0.00000,0.00000,0.00000,0.23500,0.05801,0.00420,0.29840
 63,0.20500,0.00000,0.79500,0.00000,0.00000,0.19006,0.00420,0.29840
 63,0.00000,0.49500,0.00000,0.50500,0.00000,0.14763,0.00420,0.29840
 63,0.00000,0.04500,0.60500,0.06000,0.29000,0.16039,0.00420,0.29840
 63,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00420,0.29840
 64,0.76500,0.00000,0.00000,0.00000,0.23500,0.05801,0.00421,0.30075
 64,0.20500,0.00000,0.79500,0.00000,0.00000,0.18981,0.00421,0.30075
 64,0.00000,0.49500,0.00000,0.50500,0.00000,0.14760,0.00421,0.30075
 64,0.00000,0.04500,0.60500,0.06000,0.29000,0.16023,0.00421,0.30075
 64,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00421,0.30075
 65,0.76500,0.00000,0.00000,0.00000,0.23500,0.05802,0.00427,0.30446
 65,0.20500,0.00000,0.79500,0.00000,0.00000,0.18936,0.00427,0.30446
 65,0.00000,0.49500,0.00000,0.50500,0.00000,0.14765,0.00427,0.30446
 65,0.00000,0.04500,0.60500,0.06000,0.29000,0.15995,0.00427,0.30446
 65,0.00000,0.00000,0.00000,0.00000,1.00000,0.00028,0.00427,0.30446
 66,0.76500,0.00000,0.00000,0.00000,0.23500,0.05799,0.00424,0.30503
 66,0.20500,0.00000,0.79500,0.00000,0.00000,0.18921,0.00424,0.30503
 66,0.00000,0.49500,0.00000,0.50500,0.00000,0.14758,0.00424,0.30503
 66,0.00000,0.05000,0.60000,0.06000,0.29000,0.16037,0.00424,0.30503
 66,0.00000,0.00000,0.00000,0.00000,1.00000,0.00035,0.00424,0.30503
 67,0.76500,0.00000,0.00000,0.00000,0.23500,0.05797,0.00423,0.30620
 67,0.20500,0.00000,0.79500,0.00000,0.00000,0.18907,0.00423,0.30620
 67,0.00000,0.49500,0.00000,0.50500,0.00000,0.14770,0.00423,0.30620
 67,0.00000,0.05000,0.60000,0.06000,0.29000,0.16023,0.00423,0.30620
 67,0.00000,0.00000,0.00000,0.00000,1.00000,0.00037,0.00423,0.30620
 68,0.76500,0.00000,0.00000,0.00000,0.23500,0.05797,0.00429,0.30973
 68,0.20500,0.00000,0.79500,0.00000,0.00000,0.18877,0.00429,0.30973
 68,0.00000,0.49000,0.00000,0.51000,0.00000,0.14767,0.00429,0.30973
 68,0.00000,0.05000,0.60500,0.05500,0.29000,0.16006,0.00429,0.30973
 68,0.00000,0.00000,0.00000,0.00000,1.00000,0.00038,0.00429,0.30973
 69,0.76000,0.00000,0.00000,0.00000,0.24000,0.05781,0.00424,0.31022
 69,0.20500,0.00000,0.79500,0.00000,0.00000,0.18861,0.00424,0.31022
 69,0.00000,0.49000,0.00000,0.51000,0.00000,0.14762,0.00424,0.31022
 69,0.00000,0.05000,0.60500,0.05500,0.29000,0.16000,0.00424,0.31022
 69,0.00000,0.00000,0.00000,0.00000,1.00000,0.00039,0.00424,0.31022
 70,0.77500,0.00000,0.00000,0.00000,0.22500,0.05829,0.00424,0.31157
 70,0.20500,0.00000,0.79500,0.00000,0.00000,0.18845,0.00424,0.31157
 70,0.00000,0.49000,0.00000,0.51000,0.00000,0.14762,0.00424,0.31157
 70,0.00000,0.05000,0.60500,0.05500,0.29000,0.15984,0.00424,0.31157
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00033,0.00424,0.31157
 71,0.77000,0.00000,0.00000,0.00000,0.23000,0.05821,0.00425,0.31279
 71,0.20500,0.00000,0.79500,0.00000,0.00000,0.18819,0.00425,0.31279
 71,0.00000,0.49000,0.00000,0.51000,0.00000,0.14758,0.00425,0.31279
 71,0.00000,0.05000,0.60500,0.05500,0.29000,0.15985,0.00425,0.31279
 72,0.76500,0.00000,0.00000,0.00000,0.23500,0.05801,0.00425,0.31472
 72,0.20500,0.00000,0.79500,0.00000,0.00000,0.18787,0.00425,0.31472
 72,0.00000,0.49000,0.00000,0.51000,0.00000,0.14751,0.00425,0.31472
 72,0.00000,0.05000,0.60500,0.05500,0.29000,0.15966,0.00425,0.31472
 73,0.76000,0.00000,0.00000,0.00000,0.24000,0.05800,0.00444,0.32025
 73,0.20500,0.00000,0.79500,0.00000,0.00000,0.18748,0.00444,0.32025
 73,0.00000,0.49000,0.00000,0.51000,0.00000,0.14750,0.00444,0.32025
 73,0.00000,0.07500,0.61500,0.01500,0.29500,0.15830,0.00444,0.32025
 74,0.76500,0.00000,0.00000,0.00000,0.23500,0.05801,0.00431,0.29325
 74,0.19500,0.00000,0.80500,0.00000,0.00000,0.19993,0.00431,0.29325
 74,0.00000,0.49500,0.00000,0.50500,0.00000,0.14789,0.00431,0.29325
 74,0.00000,0.08500,0.61000,0.01000,0.29500,0.15944,0.00431,0.29325
 75,0.76000,0.00000,0.00000,0.00000,0.24000,0.05800,0.00446,0.29658
 75,0.19500,0.00000,0.80500,0.00000,0.00000,0.19979,0.00446,0.29658
 75,0.00000,0.49500,0.00000,0.50500,0.00000,0.14785,0.00446,0.29658
 75,0.00000,0.00000,0.60500,0.09500,0.30000,0.15986,0.00446,0.29658
 76,0.76000,0.00000,0.00000,0.00000,0.24000,0.05800,0.00450,0.29892
 76,0.19500,0.00000,0.80500,0.00000,0.00000,0.19969,0.00450,0.29892
 76,0.00000,0.49500,0.00000,0.50500,0.00000,0.14774,0.00450,0.29892
 76,0.00000,0.00000,0.60500,0.09500,0.30000,0.15977,0.00450,0.29892
 77,0.77500,0.00000,0.00000,0.00000,0.22500,0.05843,0.00440,0.29699
 77,0.19500,0.00000,0.80500,0.00000,0.00000,0.19969,0.00440,0.29699
 77,0.00000,0.49500,0.00000,0.50500,0.00000,0.14780,0.00440,0.29699
 77,0.00000,0.00000,0.60000,0.10000,0.30000,0.15990,0.00440,0.29699
 78,0.77500,0.00000,0.00000,0.00000,0.22500,0.05844,0.00429,0.29585
 78,0.19500,0.00000,0.80500,0.00000,0.00000,0.19964,0.00429,0.29585
 78,0.00000,0.49500,0.00000,0.50500,0.00000,0.14784,0.00429,0.29585
 78,0.00000,0.00000,0.60000,0.10000,0.30000,0.15991,0.00429,0.29585
 79,0.77500,0.00000,0.00000,0.00000,0.22500,0.05842,0.00430,0.29765
 79,0.19500,0.00000,0.80500,0.00000,0.00000,0.19955,0.00430,0.29765
 79,0.00000,0.49500,0.00000,0.50500,0.00000,0.14781,0.00430,0.29765
 79,0.00000,0.00000,0.60000,0.10000,0.30000,0.15983,0.00430,0.29765
 80,0.77500,0.00000,0.00000,0.00000,0.22500,0.05834,0.00431,0.29913
 80,0.19500,0.00000,0.80500,0.00000,0.00000,0.19946,0.00431,0.29913
 80,0.00000,0.49500,0.00000,0.50500,0.00000,0.14778,0.00431,0.29913
 80,0.00000,0.00000,0.60000,0.10000,0.30000,0.15978,0.00431,0.29913
 81,0.77000,0.00000,0.00000,0.00000,0.23000,0.05833,0.00435,0.30136
 81,0.19500,0.00000,0.80500,0.00000,0.00000,0.19936,0.00435,0.30136
 81,0.00000,0.49500,0.00000,0.50500,0.00000,0.14784,0.00435,0.30136
 81,0.00000,0.00000,0.60000,0.10000,0.30000,0.15970,0.00435,0.30136
 82,0.77000,0.00000,0.00000,0.00000,0.23000,0.05826,0.00435,0.30278
 82,0.19500,0.00000,0.80500,0.00000,0.00000,0.19927,0.00435,0.30278
 82,0.00000,0.49500,0.00000,0.50500,0.00000,0.14782,0.00435,0.30278
 82,0.00000,0.00000,0.60000,0.10000,0.30000,0.15963,0.00435,0.30278
 83,0.77500,0.00000,0.00000,0.00000,0.22500,0.05837,0.00438,0.30461
 83,0.19500,0.00000,0.80500,0.00000,0.00000,0.19918,0.00438,0.30461
 83,0.00000,0.49500,0.00000,0.50500,0.00000,0.14779,0.00438,0.30461
 83,0.00000,0.00000,0.60000,0.10000,0.30000,0.15956,0.00438,0.30461
 84,0.77000,0.00000,0.00000,0.00000,0.23000,0.05829,0.00441,0.30635
 84,0.19500,0.00000,0.80500,0.00000,0.00000,0.19912,0.00441,0.30635
 84,0.00000,0.49500,0.00000,0.50500,0.00000,0.14776,0.00441,0.30635
 84,0.00000,0.00000,0.60000,0.10000,0.30000,0.15945,0.00441,0.30635
 85,0.77500,0.00000,0.00000,0.00000,0.22500,0.05850,0.00438,0.30705
 85,0.19500,0.00000,0.80500,0.00000,0.00000,0.19903,0.00438,0.30705
 85,0.00000,0.49500,0.00000,0.50500,0.00000,0.14780,0.00438,0.30705
 85,0.00000,0.00000,0.60000,0.10000,0.30000,0.15942,0.00438,0.30705
 86,0.78000,0.00000,0.00000,0.00000,0.22000,0.05867,0.00453,0.31090
 86,0.19500,0.00000,0.80500,0.00000,0.00000,0.19887,0.00453,0.31090
 86,0.00000,0.49500,0.00000,0.50500,0.00000,0.14760,0.00453,0.31090
 86,0.00000,0.00000,0.60000,0.10000,0.30000,0.15935,0.00453,0.31090
 87,0.77500,0.00000,0.00000,0.00000,0.22500,0.05856,0.00457,0.31262
 87,0.19500,0.00000,0.80500,0.00000,0.00000,0.19880,0.00457,0.31262
 87,0.00000,0.49500,0.00000,0.50500,0.00000,0.14756,0.00457,0.31262
 87,0.00000,0.00000,0.60000,0.10000,0.30000,0.15924,0.00457,0.31262
 88,0.77500,0.00000,0.00000,0.00000,0.22500,0.05852,0.00457,0.31202
 88,0.19500,0.00000,0.80500,0.00000,0.00000,0.19783,0.00457,0.31202
 88,0.00000,0.49000,0.00000,0.51000,0.00000,0.14794,0.00457,0.31202
 88,0.00000,0.00000,0.60000,0.10000,0.30000,0.15930,0.00457,0.31202
 89,0.77500,0.00000,0.00000,0.00000,0.22500,0.05854,0.00466,0.31413
 89,0.19500,0.00000,0.80500,0.00000,0.00000,0.19779,0.00466,0.31413
 89,0.00000,0.49000,0.00000,0.51000,0.00000,0.14798,0.00466,0.31413
 89,0.00000,0.00000,0.60000,0.10000,0.30000,0.15943,0.00466,0.31413
 90,0.19500,0.00000,0.80500,0.00000,0.00000,0.19763,0.00466,0.31442
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14796,0.00466,0.31442
 90,0.00000,0.00000,0.60000,0.10000,0.30000,0.15943,0.00466,0.31442
 91,0.19500,0.00000,0.80500,0.00000,0.00000,0.19752,0.00465,0.31562
 91,0.00000,0.49000,0.00000,0.51000,0.00000,0.14793,0.00465,0.31562
 91,0.00000,0.00000,0.60500,0.09500,0.30000,0.15937,0.00465,0.31562
 92,0.19500,0.00000,0.80500,0.00000,0.00000,0.19736,0.00475,0.31863
 92,0.00000,0.49000,0.00000,0.51000,0.00000,0.14788,0.00475,0.31863
 92,0.00000,0.00000,0.60500,0.09500,0.30000,0.15926,0.00475,0.31863
 93,0.19500,0.00000,0.80500,0.00000,0.00000,0.19728,0.00481,0.32022
 93,0.00000,0.49000,0.00000,0.51000,0.00000,0.14786,0.00481,0.32022
 93,0.00000,0.00000,0.60500,0.09500,0.30000,0.15915,0.00481,0.32022
 94,0.19500,0.00000,0.80500,0.00000,0.00000,0.19711,0.00488,0.32217
 94,0.00000,0.49000,0.00000,0.51000,0.00000,0.14784,0.00488,0.32217
 94,0.00000,0.00000,0.60500,0.09500,0.30000,0.15898,0.00488,0.32217
 95,0.19500,0.00000,0.80500,0.00000,0.00000,0.19696,0.00490,0.32402
 95,0.00000,0.49000,0.00000,0.51000,0.00000,0.14780,0.00490,0.32402
 95,0.00000,0.00000,0.60500,0.09500,0.30000,0.15891,0.00490,0.32402
 96,0.75500,0.00000,0.00000,0.00000,0.24500,0.05773,0.00496,0.32603
 96,0.19500,0.00000,0.80500,0.00000,0.00000,0.19676,0.00496,0.32603
 96,0.00000,0.49000,0.00000,0.51000,0.00000,0.14774,0.00496,0.32603
 96,0.00000,0.00000,0.60000,0.10000,0.30000,0.15891,0.00496,0.32603
 97,0.19500,0.00000,0.80500,0.00000,0.00000,0.19608,0.00510,0.32904
 97,0.00000,0.49000,0.00000,0.51000,0.00000,0.14781,0.00510,0.32904
 97,0.00000,0.00000,0.60000,0.10000,0.30000,0.15895,0.00510,0.32904
 98,0.19500,0.00000,0.80500,0.00000,0.00000,0.19592,0.00513,0.33098
 98,0.00000,0.49000,0.00000,0.51000,0.00000,0.14780,0.00513,0.33098
 98,0.00000,0.00000,0.60500,0.09500,0.30000,0.15888,0.00513,0.33098
 99,0.75500,0.00000,0.00000,0.00000,0.24500,0.05770,0.00527,0.33436
 99,0.19500,0.00000,0.80500,0.00000,0.00000,0.19574,0.00527,0.33436
 99,0.00000,0.49000,0.00000,0.51000,0.00000,0.14775,0.00527,0.33436
 99,0.00000,0.00000,0.60500,0.09500,0.30000,0.15876,0.00527,0.33436
100,0.19500,0.00000,0.80500,0.00000,0.00000,0.19537,0.00562,0.33923
100,0.00000,0.49000,0.00000,0.51000,0.00000,0.14762,0.00562,0.33923
100,0.00000,0.06000,0.64000,0.00000,0.30000,0.16037,0.00562,0.33923
101,0.76000,0.00000,0.00000,0.00000,0.24000,0.05782,0.00584,0.34411
