  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 56,0.41500,0.00000,0.58500,0.00000,0.00000,0.16504,0.00467,0.39610
 56,0.11000,0.57000,0.00000,0.00000,0.32000,0.16469,0.00467,0.39610
 56,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00467,0.39610
 57,0.41500,0.00000,0.58500,0.00000,0.00000,0.16505,0.00468,0.39744
 57,0.11500,0.56500,0.00000,0.00500,0.31500,0.16444,0.00468,0.39744
 57,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00468,0.39744
 58,0.41500,0.00000,0.58500,0.00000,0.00000,0.16503,0.00469,0.39786
 58,0.11000,0.57000,0.00000,0.00000,0.32000,0.16438,0.00469,0.39786
 58,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00469,0.39786
 59,0.41500,0.00000,0.58500,0.00000,0.00000,0.16503,0.00471,0.39798
 59,0.11000,0.57500,0.00000,0.00000,0.31500,0.16457,0.00471,0.39798
 59,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00471,0.39798
 60,0.41500,0.00000,0.58500,0.00000,0.00000,0.16498,0.00458,0.39885
 60,0.11000,0.57500,0.00000,0.00000,0.31500,0.16457,0.00458,0.39885
 60,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00458,0.39885
 61,0.41500,0.00000,0.58500,0.00000,0.00000,0.16498,0.00459,0.39931
 61,0.11000,0.57500,0.00000,0.00000,0.31500,0.16465,0.00459,0.39931
 61,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00459,0.39931
 62,0.41500,0.00000,0.58500,0.00000,0.00000,0.16498,0.00457,0.39905
 62,0.11000,0.57000,0.00000,0.00000,0.32000,0.16446,0.00457,0.39905
 62,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00457,0.39905
 63,0.41500,0.00000,0.58500,0.00000,0.00000,0.16498,0.00457,0.39924
 63,0.11000,0.57000,0.00000,0.00000,0.32000,0.16437,0.00457,0.39924
 63,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00457,0.39924
 64,0.41500,0.00000,0.58500,0.00000,0.00000,0.16498,0.00457,0.39919
 64,0.11000,0.57500,0.00000,0.00000,0.31500,0.16451,0.00457,0.39919
 64,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00457,0.39919
 65,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00444,0.40016
 65,0.11500,0.57000,0.00000,0.00000,0.31500,0.16450,0.00444,0.40016
 65,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00444,0.40016
 66,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00443,0.39996
 66,0.11000,0.57000,0.00000,0.00000,0.32000,0.16439,0.00443,0.39996
 66,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00443,0.39996
 67,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00445,0.40111
 67,0.11500,0.57000,0.00000,0.00000,0.31500,0.16424,0.00445,0.40111
 67,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00445,0.40111
 68,0.41500,0.00000,0.58500,0.00000,0.00000,0.16496,0.00450,0.40248
 68,0.12000,0.57000,0.00000,0.00000,0.31000,0.16446,0.00450,0.40248
 68,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00450,0.40248
 69,0.41500,0.00000,0.58500,0.00000,0.00000,0.16496,0.00450,0.40271
 69,0.12000,0.57000,0.00000,0.00000,0.31000,0.16448,0.00450,0.40271
 69,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00450,0.40271
 70,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00447,0.40178
 70,0.11500,0.57000,0.00000,0.00500,0.31000,0.16433,0.00447,0.40178
 70,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00447,0.40178
 71,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00447,0.40185
 71,0.11500,0.57000,0.00000,0.00500,0.31000,0.16433,0.00447,0.40185
 71,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00447,0.40185
 72,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00447,0.40189
 72,0.11500,0.57000,0.00000,0.00500,0.31000,0.16433,0.00447,0.40189
 72,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00447,0.40189
 73,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00447,0.40195
 73,0.11500,0.57000,0.00000,0.00500,0.31000,0.16434,0.00447,0.40195
 73,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00447,0.40195
 74,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00447,0.40207
 74,0.11500,0.57000,0.00000,0.00000,0.31500,0.16437,0.00447,0.40207
 74,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00447,0.40207
 75,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00443,0.40339
 75,0.11500,0.57500,0.00000,0.00500,0.30500,0.16438,0.00443,0.40339
 75,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00443,0.40339
 76,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00448,0.40511
 76,0.12000,0.57500,0.00000,0.00500,0.30000,0.16456,0.00448,0.40511
 76,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00448,0.40511
 77,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00447,0.40502
 77,0.12000,0.57500,0.00000,0.00500,0.30000,0.16454,0.00447,0.40502
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00447,0.40502
 78,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00448,0.40532
 78,0.12000,0.57500,0.00000,0.00500,0.30000,0.16456,0.00448,0.40532
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00448,0.40532
 79,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00448,0.40545
 79,0.12000,0.57500,0.00000,0.00500,0.30000,0.16456,0.00448,0.40545
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00448,0.40545
 80,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00448,0.40565
 80,0.12000,0.57500,0.00000,0.00500,0.30000,0.16458,0.00448,0.40565
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00448,0.40565
 81,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00448,0.40470
 81,0.11500,0.58000,0.00000,0.00000,0.30500,0.16451,0.00448,0.40470
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00448,0.40470
 82,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00448,0.40487
 82,0.11500,0.58000,0.00000,0.00000,0.30500,0.16447,0.00448,0.40487
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00448,0.40487
 83,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00447,0.40501
 83,0.11500,0.57500,0.00000,0.00000,0.31000,0.16437,0.00447,0.40501
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00447,0.40501
 84,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00448,0.40505
 84,0.11500,0.57500,0.00000,0.00000,0.31000,0.16441,0.00448,0.40505
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00448,0.40505
 85,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00448,0.40519
 85,0.11500,0.57500,0.00000,0.00000,0.31000,0.16439,0.00448,0.40519
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00448,0.40519
 86,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00445,0.40443
 86,0.11500,0.57000,0.00000,0.00500,0.31000,0.16424,0.00445,0.40443
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00445,0.40443
 87,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00446,0.40449
 87,0.11500,0.57500,0.00000,0.00000,0.31000,0.16421,0.00446,0.40449
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00446,0.40449
 88,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00445,0.40457
 88,0.11500,0.57500,0.00000,0.00000,0.31000,0.16418,0.00445,0.40457
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00445,0.40457
 89,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00446,0.40443
 89,0.11500,0.57500,0.00000,0.00000,0.31000,0.16422,0.00446,0.40443
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00446,0.40443
 90,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00446,0.40458
 90,0.11500,0.57500,0.00000,0.00000,0.31000,0.16421,0.00446,0.40458
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00446,0.40458
 91,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00445,0.40473
 91,0.11500,0.57500,0.00000,0.00000,0.31000,0.16415,0.00445,0.40473
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00445,0.40473
 92,0.41500,0.00000,0.58500,0.00000,0.00000,0.16488,0.00446,0.40494
 92,0.11500,0.57500,0.00000,0.00000,0.31000,0.16414,0.00446,0.40494
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00446,0.40494
 93,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00448,0.40525
 93,0.11500,0.57500,0.00000,0.00000,0.31000,0.16413,0.00448,0.40525
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00448,0.40525
 94,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00448,0.40541
 94,0.11500,0.57500,0.00000,0.00000,0.31000,0.16408,0.00448,0.40541
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00448,0.40541
 95,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00447,0.40502
 95,0.11500,0.57500,0.00000,0.00000,0.31000,0.16413,0.00447,0.40502
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00447,0.40502
 96,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00447,0.40467
 96,0.11000,0.58000,0.00000,0.00000,0.31000,0.16419,0.00447,0.40467
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00447,0.40467
 97,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00447,0.40518
 97,0.11500,0.57500,0.00000,0.00000,0.31000,0.16408,0.00447,0.40518
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00447,0.40518
 98,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00446,0.40496
 98,0.11500,0.57500,0.00000,0.00000,0.31000,0.16395,0.00446,0.40496
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00446,0.40496
 99,0.41500,0.00000,0.58500,0.00000,0.00000,0.16486,0.00442,0.40332
 99,0.11000,0.57500,0.00000,0.00000,0.31500,0.16408,0.00442,0.40332
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00442,0.40332
100,0.41500,0.00000,0.58500,0.00000,0.00000,0.16486,0.00442,0.40276
100,0.11000,0.57500,0.00000,0.00000,0.31500,0.16415,0.00442,0.40276
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00442,0.40276
101,0.41500,0.00000,0.58500,0.00000,0.00000,0.16486,0.00442,0.40262
101,0.10500,0.58000,0.00000,0.00000,0.31500,0.16419,0.00442,0.40262
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00442,0.40262
102,0.41500,0.00000,0.58500,0.00000,0.00000,0.16486,0.00442,0.40273
102,0.10500,0.58000,0.00000,0.00000,0.31500,0.16417,0.00442,0.40273
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00442,0.40273
103,0.41500,0.00000,0.58500,0.00000,0.00000,0.16486,0.00442,0.40263
103,0.10500,0.58000,0.00000,0.00000,0.31500,0.16419,0.00442,0.40263
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00442,0.40263
104,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00434,0.40409
104,0.10500,0.58000,0.00000,0.00000,0.31500,0.16419,0.00434,0.40409
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00434,0.40409
105,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00434,0.40347
105,0.10500,0.58000,0.00000,0.00000,0.31500,0.16427,0.00434,0.40347
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00434,0.40347
106,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00434,0.40412
106,0.11000,0.57500,0.00000,0.00000,0.31500,0.16418,0.00434,0.40412
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00434,0.40412
107,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00432,0.40298
107,0.10500,0.58000,0.00000,0.00000,0.31500,0.16428,0.00432,0.40298
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00432,0.40298
108,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00433,0.40328
108,0.10500,0.58000,0.00000,0.00000,0.31500,0.16424,0.00433,0.40328
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00433,0.40328
109,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00433,0.40331
109,0.10500,0.58000,0.00000,0.00000,0.31500,0.16424,0.00433,0.40331
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00433,0.40331
110,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00432,0.40301
110,0.10500,0.58000,0.00000,0.00000,0.31500,0.16430,0.00432,0.40301
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00432,0.40301
111,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00432,0.40745
111,0.10500,0.58000,0.00000,0.00000,0.31500,0.16429,0.00432,0.40745
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00432,0.40745
112,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00432,0.40736
112,0.10500,0.58000,0.00000,0.00000,0.31500,0.16434,0.00432,0.40736
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00432,0.40736
113,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00433,0.40815
113,0.11000,0.57500,0.00000,0.00000,0.31500,0.16420,0.00433,0.40815
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00433,0.40815
114,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00432,0.40737
114,0.10500,0.58000,0.00000,0.00000,0.31500,0.16430,0.00432,0.40737
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00432,0.40737
115,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00433,0.40703
115,0.10500,0.58000,0.00000,0.00000,0.31500,0.16441,0.00433,0.40703
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00433,0.40703
116,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00433,0.40707
116,0.10500,0.58000,0.00000,0.00000,0.31500,0.16440,0.00433,0.40707
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00433,0.40707
117,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00433,0.40723
117,0.10500,0.58000,0.00000,0.00000,0.31500,0.16436,0.00433,0.40723
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00433,0.40723
118,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00433,0.40719
118,0.10500,0.58000,0.00000,0.00000,0.31500,0.16437,0.00433,0.40719
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00433,0.40719
119,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00432,0.40676
119,0.10500,0.58000,0.00000,0.00000,0.31500,0.16441,0.00432,0.40676
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00432,0.40676
120,0.41000,0.00000,0.59000,0.00000,0.00000,0.16457,0.00432,0.40679
120,0.10500,0.58000,0.00000,0.00000,0.31500,0.16439,0.00432,0.40679
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00432,0.40679
