  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 76,0.00000,0.43000,0.00000,0.57000,0.00000,0.13891,0.00457,0.43828
 76,0.00000,0.10500,0.65500,0.00000,0.24000,0.16063,0.00457,0.43828
 77,0.00000,0.43000,0.00000,0.57000,0.00000,0.13890,0.00456,0.43753
 77,0.00000,0.10500,0.65500,0.00000,0.24000,0.16075,0.00456,0.43753
 78,0.00000,0.43000,0.00000,0.57000,0.00000,0.13893,0.00460,0.44171
 78,0.00000,0.11000,0.64500,0.00000,0.24500,0.16034,0.00460,0.44171
 79,0.00000,0.43000,0.00000,0.57000,0.00000,0.13892,0.00464,0.44489
 79,0.00000,0.11000,0.65000,0.00000,0.24000,0.16021,0.00464,0.44489
 80,0.00000,0.43000,0.00000,0.57000,0.00000,0.13892,0.00464,0.44488
 80,0.00000,0.11000,0.65000,0.00000,0.24000,0.16024,0.00464,0.44488
 81,0.00000,0.43000,0.00000,0.57000,0.00000,0.13892,0.00465,0.44573
 81,0.00000,0.11000,0.65000,0.00000,0.24000,0.16011,0.00465,0.44573
 82,0.00000,0.43000,0.00000,0.57000,0.00000,0.13893,0.00464,0.44473
 82,0.00000,0.11000,0.64500,0.00000,0.24500,0.16017,0.00464,0.44473
 83,0.00000,0.43000,0.00000,0.57000,0.00000,0.13888,0.00447,0.44578
 83,0.00000,0.11000,0.65000,0.00000,0.24000,0.16016,0.00447,0.44578
 84,0.00000,0.43000,0.00000,0.57000,0.00000,0.13889,0.00442,0.44095
 84,0.00000,0.11000,0.64000,0.00000,0.25000,0.16042,0.00442,0.44095
 85,0.00000,0.43000,0.00000,0.57000,0.00000,0.13897,0.00404,0.42401
 85,0.00000,0.10500,0.64500,0.00000,0.25000,0.16045,0.00404,0.42401
 86,0.00000,0.43000,0.00000,0.57000,0.00000,0.13896,0.00405,0.42648
 86,0.00000,0.11000,0.64500,0.00000,0.24500,0.16032,0.00405,0.42648
 87,0.00000,0.43000,0.00000,0.57000,0.00000,0.13894,0.00396,0.42903
 87,0.00000,0.11000,0.64500,0.00000,0.24500,0.16031,0.00396,0.42903
 88,0.00000,0.43000,0.00000,0.57000,0.00000,0.13894,0.00395,0.42832
 88,0.00000,0.11000,0.64500,0.00000,0.24500,0.16035,0.00395,0.42832
 89,0.00000,0.43000,0.00000,0.57000,0.00000,0.13895,0.00395,0.42802
 89,0.00000,0.10500,0.64500,0.00000,0.25000,0.16038,0.00395,0.42802
 90,0.00000,0.43000,0.00000,0.57000,0.00000,0.13895,0.00392,0.42563
 90,0.00000,0.11000,0.64000,0.00000,0.25000,0.16052,0.00392,0.42563
 91,0.00000,0.43000,0.00000,0.57000,0.00000,0.13895,0.00393,0.42677
 91,0.00000,0.10500,0.64500,0.00000,0.25000,0.16046,0.00393,0.42677
 92,0.00000,0.43000,0.00000,0.57000,0.00000,0.13895,0.00394,0.42756
 92,0.00000,0.10500,0.64500,0.00000,0.25000,0.16042,0.00394,0.42756
 93,0.00000,0.43000,0.00000,0.57000,0.00000,0.13895,0.00393,0.42633
 93,0.00000,0.10500,0.64500,0.00000,0.25000,0.16049,0.00393,0.42633
 94,0.00000,0.43500,0.00000,0.56500,0.00000,0.13887,0.00415,0.40553
 94,0.00000,0.10500,0.64000,0.00000,0.25500,0.16053,0.00415,0.40553
 94,0.00000,0.00000,0.00000,0.00000,1.00000,0.00006,0.00415,0.40553
 95,0.00000,0.43500,0.00000,0.56500,0.00000,0.13885,0.00418,0.40877
 95,0.00000,0.10500,0.64500,0.00000,0.25000,0.16037,0.00418,0.40877
 95,0.00000,0.00000,0.00000,0.00000,1.00000,0.00006,0.00418,0.40877
 96,0.00000,0.43500,0.00000,0.56500,0.00000,0.13885,0.00418,0.40831
 96,0.00000,0.10500,0.64500,0.00000,0.25000,0.16041,0.00418,0.40831
 96,0.00000,0.00000,0.00000,0.00000,1.00000,0.00006,0.00418,0.40831
 97,0.00000,0.43500,0.00000,0.56500,0.00000,0.13884,0.00419,0.40974
 97,0.00000,0.10500,0.64500,0.00000,0.25000,0.16029,0.00419,0.40974
 98,0.00000,0.43500,0.00000,0.56500,0.00000,0.13879,0.00419,0.41371
 98,0.00000,0.10500,0.64500,0.00000,0.25000,0.16029,0.00419,0.41371
 98,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00419,0.41371
 99,0.00000,0.43500,0.00000,0.56500,0.00000,0.13879,0.00419,0.41350
 99,0.00000,0.10500,0.64500,0.00000,0.25000,0.16033,0.00419,0.41350
 99,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00419,0.41350
100,0.00000,0.43500,0.00000,0.56500,0.00000,0.13878,0.00420,0.41458
100,0.00000,0.11000,0.64500,0.00000,0.24500,0.16025,0.00420,0.41458
100,0.00000,0.00000,0.00000,0.00000,1.00000,0.00010,0.00420,0.41458
101,0.00000,0.43500,0.00000,0.56500,0.00000,0.13880,0.00413,0.41003
101,0.00000,0.10500,0.64500,0.00000,0.25000,0.16048,0.00413,0.41003
101,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00413,0.41003
102,0.00000,0.43500,0.00000,0.56500,0.00000,0.13881,0.00409,0.40751
102,0.00000,0.10000,0.65000,0.00000,0.25000,0.16059,0.00409,0.40751
102,0.00000,0.00000,0.00000,0.00000,1.00000,0.00008,0.00409,0.40751
103,0.00000,0.43500,0.00000,0.56500,0.00000,0.13880,0.00411,0.41006
103,0.00000,0.10500,0.64500,0.00000,0.25000,0.16040,0.00411,0.41006
103,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00411,0.41006
104,0.00000,0.43500,0.00000,0.56500,0.00000,0.13879,0.00412,0.41033
104,0.00000,0.10500,0.64500,0.00000,0.25000,0.16038,0.00412,0.41033
104,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00412,0.41033
105,0.00000,0.43500,0.00000,0.56500,0.00000,0.13879,0.00412,0.41062
105,0.00000,0.10500,0.64500,0.00000,0.25000,0.16036,0.00412,0.41062
105,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00412,0.41062
106,0.00000,0.43500,0.00000,0.56500,0.00000,0.13879,0.00412,0.41076
106,0.00000,0.10500,0.64500,0.00000,0.25000,0.16035,0.00412,0.41076
106,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00412,0.41076
107,0.00000,0.48500,0.00000,0.51500,0.00000,0.14145,0.00443,0.42001
107,0.00000,0.10500,0.64500,0.00000,0.25000,0.16036,0.00443,0.42001
107,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00443,0.42001
108,0.00000,0.48500,0.00000,0.51500,0.00000,0.14145,0.00443,0.42085
108,0.00000,0.10500,0.64500,0.00000,0.25000,0.16028,0.00443,0.42085
108,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00443,0.42085
109,0.00000,0.48500,0.00000,0.51500,0.00000,0.14146,0.00443,0.42094
109,0.00000,0.10500,0.64500,0.00000,0.25000,0.16021,0.00443,0.42094
109,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00443,0.42094
110,0.00000,0.48500,0.00000,0.51500,0.00000,0.14145,0.00443,0.42096
110,0.00000,0.10500,0.64500,0.00000,0.25000,0.16022,0.00443,0.42096
110,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00443,0.42096
111,0.00000,0.48500,0.00000,0.51500,0.00000,0.14146,0.00442,0.42048
111,0.00000,0.10500,0.64500,0.00000,0.25000,0.16026,0.00442,0.42048
111,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00442,0.42048
112,0.00000,0.48500,0.00000,0.51500,0.00000,0.14146,0.00442,0.42093
112,0.00000,0.10500,0.64500,0.00000,0.25000,0.16017,0.00442,0.42093
112,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00442,0.42093
113,0.00000,0.48500,0.00000,0.51500,0.00000,0.14144,0.00443,0.42191
113,0.00000,0.10500,0.65000,0.00000,0.24500,0.16013,0.00443,0.42191
113,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00443,0.42191
114,0.00000,0.48500,0.00000,0.51500,0.00000,0.14154,0.00441,0.41769
114,0.00000,0.10500,0.65000,0.00000,0.24500,0.16013,0.00441,0.41769
115,0.00000,0.48500,0.00000,0.51500,0.00000,0.14156,0.00444,0.41893
115,0.00000,0.10500,0.64500,0.00000,0.25000,0.16006,0.00444,0.41893
116,0.00000,0.48500,0.00000,0.51500,0.00000,0.14156,0.00443,0.41912
116,0.00000,0.11000,0.64500,0.00000,0.24500,0.16000,0.00443,0.41912
117,0.00000,0.48500,0.00000,0.51500,0.00000,0.14156,0.00443,0.41911
117,0.00000,0.11000,0.64500,0.00000,0.24500,0.16000,0.00443,0.41911
118,0.00000,0.48500,0.00000,0.51500,0.00000,0.14156,0.00443,0.41920
118,0.00000,0.11000,0.64500,0.00000,0.24500,0.16000,0.00443,0.41920
119,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00445,0.41973
119,0.00000,0.11000,0.64500,0.00000,0.24500,0.15994,0.00445,0.41973
120,0.00000,0.48500,0.00000,0.51500,0.00000,0.14158,0.00445,0.41974
120,0.00000,0.11000,0.64000,0.00000,0.25000,0.15998,0.00445,0.41974
121,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00445,0.41978
121,0.00000,0.10500,0.64500,0.00000,0.25000,0.15997,0.00445,0.41978
122,0.00000,0.48500,0.00000,0.51500,0.00000,0.14158,0.00445,0.41978
122,0.00000,0.11000,0.64000,0.00000,0.25000,0.15998,0.00445,0.41978
123,0.00000,0.48500,0.00000,0.51500,0.00000,0.14159,0.00446,0.41964
123,0.00000,0.11000,0.64000,0.00000,0.25000,0.16007,0.00446,0.41964
124,0.00000,0.48500,0.00000,0.51500,0.00000,0.14159,0.00447,0.41967
124,0.00000,0.11000,0.64000,0.00000,0.25000,0.16009,0.00447,0.41967
125,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00447,0.41966
125,0.00000,0.11000,0.64000,0.00000,0.25000,0.16012,0.00447,0.41966
125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00447,0.41966
126,0.00000,0.48500,0.00000,0.51500,0.00000,0.14162,0.00449,0.41963
126,0.00000,0.11500,0.63500,0.00000,0.25000,0.16023,0.00449,0.41963
126,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00449,0.41963
127,0.00000,0.48500,0.00000,0.51500,0.00000,0.14162,0.00449,0.41973
127,0.00000,0.11500,0.63500,0.00000,0.25000,0.16023,0.00449,0.41973
127,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00449,0.41973
128,0.00000,0.48500,0.00000,0.51500,0.00000,0.14161,0.00448,0.41982
128,0.00000,0.11500,0.63500,0.00000,0.25000,0.16018,0.00448,0.41982
128,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00448,0.41982
129,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41969
129,0.00000,0.11000,0.64000,0.00000,0.25000,0.16012,0.00446,0.41969
129,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00446,0.41969
130,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41971
130,0.00000,0.11000,0.64000,0.00000,0.25000,0.16008,0.00446,0.41971
130,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00446,0.41971
131,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41973
131,0.00000,0.11000,0.64000,0.00000,0.25000,0.16009,0.00446,0.41973
131,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00446,0.41973
132,0.00000,0.48500,0.00000,0.51500,0.00000,0.14159,0.00445,0.41970
132,0.00000,0.11000,0.64000,0.00000,0.25000,0.16002,0.00445,0.41970
133,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00445,0.41926
133,0.00000,0.11000,0.64000,0.00000,0.25000,0.16010,0.00445,0.41926
134,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41931
134,0.00000,0.11000,0.64000,0.00000,0.25000,0.16015,0.00446,0.41931
135,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41932
135,0.00000,0.11500,0.63500,0.00000,0.25000,0.16017,0.00446,0.41932
135,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00446,0.41932
136,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41942
136,0.00000,0.11000,0.64000,0.00000,0.25000,0.16015,0.00446,0.41942
136,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00446,0.41942
137,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41951
137,0.00000,0.11000,0.64000,0.00000,0.25000,0.16014,0.00446,0.41951
138,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00446,0.41955
138,0.00000,0.11000,0.64000,0.00000,0.25000,0.16014,0.00446,0.41955
139,0.00000,0.48500,0.00000,0.51500,0.00000,0.14160,0.00445,0.41891
139,0.00000,0.11000,0.64000,0.00000,0.25000,0.16020,0.00445,0.41891
139,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00445,0.41891
140,0.00000,0.48500,0.00000,0.51500,0.00000,0.14159,0.00445,0.41951
140,0.00000,0.11000,0.64000,0.00000,0.25000,0.16011,0.00445,0.41951
141,0.00000,0.48500,0.00000,0.51500,0.00000,0.14159,0.00445,0.41978
141,0.00000,0.11000,0.64000,0.00000,0.25000,0.16004,0.00445,0.41978
142,0.00000,0.48500,0.00000,0.51500,0.00000,0.14158,0.00441,0.41847
142,0.00000,0.11000,0.64000,0.00000,0.25000,0.16008,0.00441,0.41847
143,0.00000,0.48500,0.00000,0.51500,0.00000,0.14158,0.00441,0.41849
143,0.00000,0.11000,0.64000,0.00000,0.25000,0.16009,0.00441,0.41849
144,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00440,0.41803
144,0.00000,0.11000,0.64000,0.00000,0.25000,0.16006,0.00440,0.41803
145,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00440,0.41807
145,0.00000,0.11000,0.64000,0.00000,0.25000,0.16006,0.00440,0.41807
146,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00440,0.41809
146,0.00000,0.11000,0.64000,0.00000,0.25000,0.16006,0.00440,0.41809
147,0.00000,0.48500,0.00000,0.51500,0.00000,0.14158,0.00445,0.42013
147,0.00000,0.11000,0.64000,0.00000,0.25000,0.16006,0.00445,0.42013
147,0.00000,0.00000,0.00000,0.00000,1.00000,0.00009,0.00445,0.42013
148,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00444,0.41947
148,0.00000,0.11000,0.64000,0.00000,0.25000,0.16009,0.00444,0.41947
149,0.00000,0.48500,0.00000,0.51500,0.00000,0.14157,0.00444,0.41944
149,0.00000,0.11000,0.64000,0.00000,0.25000,0.16011,0.00444,0.41944
149,0.00000,0.00000,0.00000,0.00000,1.00000,0.00008,0.00444,0.41944
