  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 24,0.07500,0.55000,0.00000,0.05000,0.32500,0.16099,0.00543,0.40451
 25,0.42500,0.00000,0.57500,0.00000,0.00000,0.16881,0.00564,0.41245
 25,0.07500,0.55000,0.00000,0.05000,0.32500,0.16107,0.00564,0.41245
 26,0.43000,0.00000,0.57000,0.00000,0.00000,0.16904,0.00564,0.41741
 26,0.08500,0.55000,0.00000,0.04500,0.32000,0.16134,0.00564,0.41741
 27,0.43000,0.00000,0.57000,0.00000,0.00000,0.16901,0.00569,0.42351
 27,0.09000,0.55000,0.00000,0.04500,0.31500,0.16129,0.00569,0.42351
 28,0.43000,0.00000,0.57000,0.00000,0.00000,0.16865,0.00591,0.43166
 28,0.08500,0.55000,0.00000,0.04500,0.32000,0.16126,0.00591,0.43166
 29,0.43000,0.00000,0.57000,0.00000,0.00000,0.16856,0.00582,0.43555
 29,0.08500,0.55000,0.00000,0.04500,0.32000,0.16117,0.00582,0.43555
 30,0.43000,0.00000,0.57000,0.00000,0.00000,0.16851,0.00605,0.44612
 30,0.08500,0.55500,0.00000,0.04500,0.31500,0.16100,0.00605,0.44612
 31,0.43000,0.00000,0.57000,0.00000,0.00000,0.16849,0.00587,0.44487
 31,0.09500,0.55500,0.00000,0.05000,0.30000,0.16133,0.00587,0.44487
 32,0.43000,0.00000,0.57000,0.00000,0.00000,0.16826,0.00603,0.45151
 32,0.09500,0.55000,0.00000,0.05500,0.30000,0.16103,0.00603,0.45151
 32,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00603,0.45151
 33,0.43500,0.00000,0.56500,0.00000,0.00000,0.16822,0.00559,0.44160
 33,0.09500,0.56500,0.00000,0.04000,0.30000,0.16114,0.00559,0.44160
 34,0.43500,0.00000,0.56500,0.00000,0.00000,0.16806,0.00555,0.43965
 34,0.09500,0.56500,0.00000,0.04500,0.29500,0.16095,0.00555,0.43965
 35,0.43500,0.00000,0.56500,0.00000,0.00000,0.16803,0.00556,0.44267
 35,0.09500,0.56500,0.00000,0.04000,0.30000,0.16112,0.00556,0.44267
 36,0.43500,0.00000,0.56500,0.00000,0.00000,0.16798,0.00563,0.44706
 36,0.09500,0.56500,0.00000,0.04500,0.29500,0.16104,0.00563,0.44706
 37,0.43500,0.00000,0.56500,0.00000,0.00000,0.16843,0.00553,0.44637
 37,0.09500,0.56500,0.00000,0.04500,0.29500,0.16102,0.00553,0.44637
 38,0.43500,0.00000,0.56500,0.00000,0.00000,0.16845,0.00558,0.44394
 38,0.10500,0.58000,0.00000,0.01500,0.30000,0.16393,0.00558,0.44394
 39,0.43500,0.00000,0.56500,0.00000,0.00000,0.16838,0.00536,0.44289
 39,0.10500,0.58000,0.00000,0.01500,0.30000,0.16390,0.00536,0.44289
 40,0.43500,0.00000,0.56500,0.00000,0.00000,0.16862,0.00481,0.41013
 40,0.12500,0.57000,0.00000,0.00500,0.30000,0.16401,0.00481,0.41013
 40,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00481,0.41013
 41,0.43500,0.00000,0.56500,0.00000,0.00000,0.16859,0.00486,0.41451
 41,0.12000,0.56500,0.00000,0.01500,0.30000,0.16340,0.00486,0.41451
 41,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00486,0.41451
 42,0.43500,0.00000,0.56500,0.00000,0.00000,0.16858,0.00485,0.41760
 42,0.12000,0.56500,0.00000,0.01500,0.30000,0.16335,0.00485,0.41760
 42,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00485,0.41760
 43,0.43500,0.00000,0.56500,0.00000,0.00000,0.16850,0.00478,0.42005
 43,0.12000,0.56500,0.00000,0.01500,0.30000,0.16327,0.00478,0.42005
 43,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00478,0.42005
 44,0.43500,0.00000,0.56500,0.00000,0.00000,0.16846,0.00472,0.42036
 44,0.12000,0.56500,0.00000,0.01500,0.30000,0.16327,0.00472,0.42036
 44,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00472,0.42036
 45,0.43500,0.00000,0.56500,0.00000,0.00000,0.16844,0.00474,0.42223
 45,0.12000,0.56500,0.00000,0.02000,0.29500,0.16323,0.00474,0.42223
 45,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00474,0.42223
 46,0.43500,0.00000,0.56500,0.00000,0.00000,0.16847,0.00474,0.42111
 46,0.12500,0.56500,0.00000,0.01000,0.30000,0.16373,0.00474,0.42111
 46,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00474,0.42111
 47,0.43500,0.00000,0.56500,0.00000,0.00000,0.16840,0.00482,0.42513
 47,0.12500,0.56500,0.00000,0.01000,0.30000,0.16368,0.00482,0.42513
 47,0.00000,0.00000,0.00000,1.00000,0.00000,0.00046,0.00482,0.42513
 48,0.43500,0.00000,0.56500,0.00000,0.00000,0.16839,0.00479,0.42718
 48,0.12000,0.56500,0.00000,0.01500,0.30000,0.16381,0.00479,0.42718
 48,0.00000,0.00000,0.00000,1.00000,0.00000,0.00043,0.00479,0.42718
 49,0.43500,0.00000,0.56500,0.00000,0.00000,0.16837,0.00479,0.42811
 49,0.12000,0.56500,0.00000,0.01500,0.30000,0.16371,0.00479,0.42811
 49,0.00000,0.00000,0.00000,1.00000,0.00000,0.00042,0.00479,0.42811
 50,0.43500,0.00000,0.56500,0.00000,0.00000,0.16833,0.00466,0.42624
 50,0.12000,0.56500,0.00000,0.02000,0.29500,0.16368,0.00466,0.42624
 50,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00466,0.42624
 51,0.43500,0.00000,0.56500,0.00000,0.00000,0.16827,0.00463,0.42879
 51,0.12000,0.56500,0.00000,0.02000,0.29500,0.16364,0.00463,0.42879
 51,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00463,0.42879
 52,0.43500,0.00000,0.56500,0.00000,0.00000,0.16826,0.00462,0.42864
 52,0.12000,0.56500,0.00000,0.02000,0.29500,0.16374,0.00462,0.42864
 52,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00462,0.42864
 53,0.43500,0.00000,0.56500,0.00000,0.00000,0.16826,0.00463,0.42940
 53,0.12000,0.56500,0.00000,0.02500,0.29000,0.16372,0.00463,0.42940
 53,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00463,0.42940
 54,0.43500,0.00000,0.56500,0.00000,0.00000,0.16831,0.00461,0.42655
 54,0.12000,0.56500,0.00000,0.02000,0.29500,0.16359,0.00461,0.42655
 54,0.00000,0.00000,0.00000,1.00000,0.00000,0.00043,0.00461,0.42655
 55,0.43500,0.00000,0.56500,0.00000,0.00000,0.16828,0.00463,0.42945
 55,0.12000,0.56500,0.00000,0.02000,0.29500,0.16355,0.00463,0.42945
 55,0.00000,0.00000,0.00000,1.00000,0.00000,0.00042,0.00463,0.42945
 56,0.43500,0.00000,0.56500,0.00000,0.00000,0.16827,0.00455,0.42653
 56,0.11500,0.56500,0.00500,0.02000,0.29500,0.16360,0.00455,0.42653
 56,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00455,0.42653
 57,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00444,0.42681
 57,0.11500,0.56500,0.00500,0.02000,0.29500,0.16358,0.00444,0.42681
 57,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00444,0.42681
 58,0.43500,0.00000,0.56500,0.00000,0.00000,0.16676,0.00446,0.43106
 58,0.11000,0.56000,0.01000,0.02500,0.29500,0.16353,0.00446,0.43106
 58,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00446,0.43106
 59,0.43000,0.00000,0.57000,0.00000,0.00000,0.16694,0.00455,0.43368
 59,0.11000,0.56000,0.01000,0.02500,0.29500,0.16351,0.00455,0.43368
 59,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00455,0.43368
 60,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00456,0.43620
 60,0.11500,0.56500,0.00500,0.02000,0.29500,0.16342,0.00456,0.43620
 61,0.43000,0.00000,0.57000,0.00000,0.00000,0.16706,0.00423,0.40701
 61,0.10000,0.56000,0.02500,0.02000,0.29500,0.16379,0.00423,0.40701
 61,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00423,0.40701
 62,0.43000,0.00000,0.57000,0.00000,0.00000,0.16704,0.00426,0.41103
 62,0.10000,0.56000,0.02500,0.02000,0.29500,0.16377,0.00426,0.41103
 62,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00426,0.41103
 63,0.43000,0.00000,0.57000,0.00000,0.00000,0.16706,0.00431,0.40988
 63,0.12000,0.56500,0.00000,0.02500,0.29000,0.16355,0.00431,0.40988
 64,0.43000,0.00000,0.57000,0.00000,0.00000,0.16692,0.00420,0.40913
 64,0.11500,0.56500,0.00500,0.02500,0.29000,0.16350,0.00420,0.40913
 64,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00420,0.40913
 65,0.43000,0.00000,0.57000,0.00000,0.00000,0.16686,0.00420,0.40983
 65,0.10500,0.56000,0.01500,0.02500,0.29500,0.16348,0.00420,0.40983
 65,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00420,0.40983
 66,0.43000,0.00000,0.57000,0.00000,0.00000,0.16684,0.00428,0.41582
 66,0.10500,0.56000,0.01500,0.02500,0.29500,0.16344,0.00428,0.41582
 66,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00428,0.41582
 67,0.43000,0.00000,0.57000,0.00000,0.00000,0.16684,0.00432,0.41752
 67,0.11000,0.56500,0.01000,0.02500,0.29000,0.16345,0.00432,0.41752
 67,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00432,0.41752
 68,0.43000,0.00000,0.57000,0.00000,0.00000,0.16683,0.00432,0.41823
 68,0.11000,0.56500,0.01000,0.02500,0.29000,0.16345,0.00432,0.41823
 68,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00432,0.41823
 69,0.43000,0.00000,0.57000,0.00000,0.00000,0.16682,0.00430,0.41804
 69,0.11000,0.56000,0.01000,0.03000,0.29000,0.16365,0.00430,0.41804
 69,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00430,0.41804
 70,0.42500,0.00000,0.57500,0.00000,0.00000,0.16648,0.00425,0.41733
 70,0.11000,0.56000,0.01000,0.03000,0.29000,0.16365,0.00425,0.41733
 70,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00425,0.41733
 71,0.42500,0.00000,0.57500,0.00000,0.00000,0.16647,0.00425,0.41756
 71,0.11000,0.56000,0.01000,0.03000,0.29000,0.16366,0.00425,0.41756
 71,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00425,0.41756
 72,0.42500,0.00000,0.57500,0.00000,0.00000,0.16648,0.00418,0.41423
 72,0.11500,0.56000,0.00000,0.03500,0.29000,0.16431,0.00418,0.41423
 72,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00418,0.41423
 73,0.42500,0.00000,0.57500,0.00000,0.00000,0.16645,0.00417,0.41710
 73,0.11500,0.56000,0.00000,0.03500,0.29000,0.16428,0.00417,0.41710
 73,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00417,0.41710
 74,0.42500,0.00000,0.57500,0.00000,0.00000,0.16645,0.00419,0.41667
 74,0.11500,0.56000,0.00000,0.03500,0.29000,0.16426,0.00419,0.41667
 74,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00419,0.41667
 75,0.42500,0.00000,0.57500,0.00000,0.00000,0.16637,0.00423,0.42044
 75,0.11500,0.56000,0.00000,0.03500,0.29000,0.16423,0.00423,0.42044
 75,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00423,0.42044
 76,0.43000,0.00000,0.57000,0.00000,0.00000,0.16640,0.00405,0.40988
 76,0.11500,0.56000,0.00000,0.03500,0.29000,0.16432,0.00405,0.40988
 76,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00405,0.40988
 77,0.42500,0.00000,0.57500,0.00000,0.00000,0.16638,0.00408,0.41281
 77,0.11500,0.56000,0.00000,0.03500,0.29000,0.16430,0.00408,0.41281
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00408,0.41281
 78,0.42500,0.00000,0.57500,0.00000,0.00000,0.16637,0.00411,0.41434
 78,0.11500,0.56000,0.00000,0.03500,0.29000,0.16425,0.00411,0.41434
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00411,0.41434
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.16634,0.00414,0.41814
 79,0.11500,0.56000,0.00000,0.03500,0.29000,0.16421,0.00414,0.41814
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00414,0.41814
 80,0.43000,0.00000,0.57000,0.00000,0.00000,0.16636,0.00411,0.41441
 80,0.12000,0.56500,0.00000,0.02500,0.29000,0.16487,0.00411,0.41441
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00411,0.41441
 81,0.43000,0.00000,0.57000,0.00000,0.00000,0.16637,0.00415,0.41474
 81,0.12000,0.56500,0.00000,0.02000,0.29500,0.16485,0.00415,0.41474
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00415,0.41474
 82,0.43000,0.00000,0.57000,0.00000,0.00000,0.16711,0.00411,0.40388
 82,0.12000,0.56500,0.00000,0.02000,0.29500,0.16502,0.00411,0.40388
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00411,0.40388
 83,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00414,0.40550
 83,0.12000,0.56500,0.00000,0.02000,0.29500,0.16500,0.00414,0.40550
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00414,0.40550
 84,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00413,0.40514
 84,0.12000,0.56500,0.00000,0.02000,0.29500,0.16510,0.00413,0.40514
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00413,0.40514
 85,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00411,0.40695
 85,0.12000,0.56500,0.00000,0.02000,0.29500,0.16508,0.00411,0.40695
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00411,0.40695
 86,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00410,0.40899
 86,0.12000,0.56500,0.00000,0.02000,0.29500,0.16507,0.00410,0.40899
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00410,0.40899
 87,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00423,0.41362
 87,0.12000,0.56500,0.00000,0.02000,0.29500,0.16505,0.00423,0.41362
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00423,0.41362
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16712,0.00417,0.41338
 88,0.12000,0.56500,0.00000,0.02000,0.29500,0.16501,0.00417,0.41338
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00417,0.41338
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16712,0.00410,0.41260
 89,0.12500,0.57000,0.00000,0.01500,0.29000,0.16498,0.00410,0.41260
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00410,0.41260
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16711,0.00403,0.41221
 90,0.12500,0.57000,0.00000,0.01500,0.29000,0.16500,0.00403,0.41221
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00403,0.41221
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16706,0.00418,0.41909
 91,0.12500,0.57000,0.00000,0.01500,0.29000,0.16497,0.00418,0.41909
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00418,0.41909
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16706,0.00416,0.41667
 92,0.12500,0.57000,0.00000,0.01500,0.29000,0.16499,0.00416,0.41667
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00416,0.41667
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16705,0.00418,0.41940
 93,0.12500,0.57000,0.00000,0.01500,0.29000,0.16497,0.00418,0.41940
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00418,0.41940
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16704,0.00416,0.41870
 94,0.12000,0.56500,0.00000,0.02500,0.29000,0.16508,0.00416,0.41870
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00416,0.41870
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00415,0.41855
 95,0.12000,0.56500,0.00000,0.02500,0.29000,0.16508,0.00415,0.41855
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00415,0.41855
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00385,0.40083
 96,0.12500,0.57000,0.00000,0.02000,0.28500,0.16537,0.00385,0.40083
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00385,0.40083
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00384,0.40070
 97,0.12500,0.56500,0.00000,0.02500,0.28500,0.16541,0.00384,0.40070
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00384,0.40070
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00384,0.40157
 98,0.12000,0.56500,0.00000,0.03000,0.28500,0.16511,0.00384,0.40157
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00384,0.40157
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00387,0.40437
 99,0.12000,0.56500,0.00000,0.03000,0.28500,0.16508,0.00387,0.40437
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00387,0.40437
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00387,0.40487
100,0.12000,0.56500,0.00000,0.03000,0.28500,0.16508,0.00387,0.40487
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00387,0.40487
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00388,0.40533
101,0.12000,0.56500,0.00000,0.03000,0.28500,0.16508,0.00388,0.40533
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00388,0.40533
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00387,0.40518
102,0.12000,0.56500,0.00000,0.03000,0.28500,0.16507,0.00387,0.40518
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00387,0.40518
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00386,0.40474
103,0.12000,0.56500,0.00000,0.03000,0.28500,0.16515,0.00386,0.40474
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00386,0.40474
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00386,0.40460
104,0.12000,0.56500,0.00000,0.03000,0.28500,0.16517,0.00386,0.40460
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00386,0.40460
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00387,0.40700
105,0.12000,0.56500,0.00000,0.03000,0.28500,0.16516,0.00387,0.40700
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00387,0.40700
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00392,0.40988
106,0.12000,0.56500,0.00000,0.03000,0.28500,0.16511,0.00392,0.40988
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00392,0.40988
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00392,0.41007
107,0.12000,0.56500,0.00000,0.03000,0.28500,0.16501,0.00392,0.41007
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00392,0.41007
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00391,0.40974
108,0.12000,0.56500,0.00000,0.03000,0.28500,0.16513,0.00391,0.40974
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00391,0.40974
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00396,0.41035
109,0.12500,0.56500,0.00000,0.03000,0.28000,0.16503,0.00396,0.41035
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00396,0.41035
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00397,0.41109
110,0.12500,0.56500,0.00000,0.03000,0.28000,0.16492,0.00397,0.41109
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00397,0.41109
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00398,0.41184
111,0.12500,0.56500,0.00000,0.03000,0.28000,0.16491,0.00398,0.41184
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00398,0.41184
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00397,0.41000
112,0.12500,0.56500,0.00000,0.03000,0.28000,0.16500,0.00397,0.41000
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00397,0.41000
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00396,0.41011
113,0.12500,0.56500,0.00000,0.03000,0.28000,0.16499,0.00396,0.41011
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00396,0.41011
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00397,0.40998
114,0.12000,0.56500,0.00000,0.03000,0.28500,0.16508,0.00397,0.40998
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00397,0.40998
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00401,0.41332
115,0.12000,0.56500,0.00000,0.03000,0.28500,0.16511,0.00401,0.41332
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00401,0.41332
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00402,0.41398
116,0.12500,0.57000,0.00000,0.02500,0.28000,0.16496,0.00402,0.41398
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00402,0.41398
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00403,0.41451
117,0.12000,0.57000,0.00000,0.02500,0.28500,0.16489,0.00403,0.41451
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00403,0.41451
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00402,0.41495
118,0.12500,0.56500,0.00000,0.03000,0.28000,0.16465,0.00402,0.41495
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00402,0.41495
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00403,0.41467
119,0.12500,0.56500,0.00000,0.03000,0.28000,0.16458,0.00403,0.41467
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00403,0.41467
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16712,0.00412,0.41588
120,0.12500,0.57000,0.00000,0.02500,0.28000,0.16458,0.00412,0.41588
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00412,0.41588
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16712,0.00413,0.41556
121,0.12500,0.56500,0.00000,0.03000,0.28000,0.16461,0.00413,0.41556
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00413,0.41556
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16712,0.00413,0.41580
122,0.12000,0.56500,0.00000,0.03500,0.28000,0.16460,0.00413,0.41580
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00413,0.41580
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00423,0.41887
123,0.12000,0.56500,0.00000,0.03500,0.28000,0.16478,0.00423,0.41887
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00423,0.41887
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16712,0.00432,0.42049
124,0.12000,0.57000,0.00000,0.03500,0.27500,0.16473,0.00432,0.42049
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00432,0.42049
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00438,0.42329
125,0.12000,0.57000,0.00000,0.03500,0.27500,0.16472,0.00438,0.42329
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00438,0.42329
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00440,0.42445
126,0.12000,0.57000,0.00000,0.03500,0.27500,0.16473,0.00440,0.42445
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00440,0.42445
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00444,0.42555
127,0.12000,0.57000,0.00000,0.03500,0.27500,0.16485,0.00444,0.42555
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00444,0.42555
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00445,0.42711
128,0.12000,0.57000,0.00000,0.03500,0.27500,0.16484,0.00445,0.42711
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00445,0.42711
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00443,0.42628
