     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.12960,0.53942,0.00478,0.09580,0.23041,0.1617695
0.17974,0.00140,0.72222,0.00443,0.09221,0.1202777
0.09572,0.54928,0.00164,0.07124,0.28211,0.1627328
0.09499,0.54927,0.00030,0.07322,0.28223,0.1688361
0.00274,0.00435,0.00376,0.76089,0.22827,0.0003544
0.09534,0.54022,0.08560,0.00070,0.27814,0.1577429
0.53714,0.00006,0.32117,0.14059,0.00105,0.0937727
0.00118,0.62063,0.00491,0.13671,0.23658,0.1371818
0.27801,0.46833,0.09487,0.15799,0.00080,0.1034590
0.00380,0.52183,0.00100,0.10562,0.36774,0.1498503
0.73816,0.25136,0.00491,0.00060,0.00497,0.0180837
0.12216,0.57172,0.00371,0.00236,0.30004,0.1697654
0.07190,0.51580,0.07645,0.07264,0.26320,0.1582259
0.53240,0.00222,0.28079,0.00159,0.18301,0.0477246
0.00038,0.00211,0.80991,0.18495,0.00266,0.0617071
0.12685,0.56998,0.00012,0.00404,0.29901,0.1657202
0.00146,0.00316,0.30924,0.68483,0.00131,0.0179679
0.00388,0.00077,0.00046,0.22889,0.76599,0.0000811
0.00438,0.49077,0.10483,0.08597,0.31405,0.1490140
0.00499,0.51874,0.25526,0.00258,0.21843,0.1429777
0.13482,0.57665,0.08880,0.00447,0.19526,0.1581533
0.20373,0.79272,0.00022,0.00089,0.00244,0.0998938
0.00349,0.33227,0.30614,0.00382,0.35428,0.1173665
0.09713,0.50715,0.09175,0.00438,0.29960,0.1548235
0.00500,0.30751,0.00134,0.68171,0.00444,0.0151653
0.15787,0.53824,0.00225,0.09691,0.20473,0.1613508
0.23582,0.00059,0.59598,0.16678,0.00083,0.1007256
0.13154,0.46922,0.14093,0.00307,0.25524,0.1342392
0.16370,0.54084,0.00129,0.09239,0.20178,0.1601518
0.13959,0.57973,0.00096,0.00390,0.27581,0.1613868
0.00184,0.00381,0.38416,0.00028,0.60991,0.0218414
0.00021,0.55817,0.11627,0.00050,0.32485,0.1587372
0.11888,0.52185,0.00498,0.15505,0.19925,0.1557607
0.00411,0.47950,0.10872,0.10453,0.30314,0.1574732
0.18062,0.59477,0.00147,0.00194,0.22120,0.1620181
0.19249,0.54546,0.00482,0.07514,0.18208,0.1569935
0.79553,0.00206,0.00143,0.19826,0.00272,0.0005777
0.28585,0.24470,0.00355,0.46329,0.00262,0.0427499
0.11216,0.57139,0.00201,0.00386,0.31058,0.1630851
0.09263,0.55061,0.00380,0.05771,0.29525,0.1658628
0.00353,0.53861,0.00212,0.08423,0.37151,0.1452738
0.16745,0.60489,0.00171,0.00251,0.22344,0.1588380
0.00015,0.51610,0.19607,0.08723,0.20045,0.1482729
0.23018,0.31661,0.00071,0.00147,0.45103,0.0842024
0.00245,0.45191,0.11432,0.11211,0.31921,0.1520023
0.11345,0.56673,0.00011,0.00419,0.31553,0.1658884
0.24693,0.59179,0.15776,0.00041,0.00312,0.0946451
0.10891,0.53947,0.00314,0.07381,0.27467,0.1602840
0.19735,0.58503,0.00103,0.00250,0.21410,0.1569124
0.10734,0.56605,0.00039,0.00417,0.32205,0.1593719
0.00246,0.51191,0.07530,0.20489,0.20544,0.1487264
0.00072,0.00079,0.64449,0.18610,0.16790,0.0497935
0.10080,0.52383,0.00405,0.17244,0.19889,0.1578128
0.21802,0.57284,0.00197,0.00235,0.20481,0.1543376
0.10389,0.63530,0.00198,0.05773,0.20110,0.1609748
0.00173,0.32528,0.00248,0.00224,0.66826,0.0888686
0.20503,0.27141,0.25577,0.26611,0.00167,0.0614958
0.00295,0.55517,0.11062,0.00383,0.32743,0.1555267
0.10528,0.62732,0.00318,0.06709,0.19714,0.1608082
0.00236,0.80148,0.00283,0.19247,0.00086,0.0648467
0.11956,0.53179,0.00147,0.08720,0.25998,0.1670349
0.07217,0.61138,0.06129,0.00022,0.25494,0.1560080
0.07015,0.60555,0.06667,0.00194,0.25569,0.1609857
0.09110,0.53491,0.07381,0.10485,0.19533,0.1619738
0.00162,0.49791,0.10521,0.00319,0.39207,0.1461523
0.15676,0.52219,0.00442,0.09902,0.21760,0.1574158
0.08862,0.54035,0.00385,0.17775,0.18944,0.1516844
0.08759,0.53911,0.07951,0.09371,0.20008,0.1577227
0.19394,0.00242,0.35781,0.44209,0.00374,0.0312340
0.00189,0.57935,0.14001,0.00449,0.27427,0.1518010
0.00471,0.55334,0.00223,0.00233,0.43738,0.1502649
0.19185,0.51752,0.00359,0.09365,0.19339,0.1540716
0.09408,0.54856,0.00299,0.06104,0.29332,0.1704672
0.08610,0.53705,0.08076,0.09407,0.20203,0.1548708
0.37710,0.48223,0.00064,0.00000,0.14003,0.1130917
0.00137,0.48486,0.10971,0.00289,0.40117,0.1479921
0.00295,0.00275,0.25118,0.52885,0.21427,0.0070820
0.08549,0.45464,0.27676,0.00127,0.18184,0.1258970
0.11194,0.57299,0.00133,0.00178,0.31196,0.1615299
0.08997,0.48932,0.08586,0.10103,0.23382,0.1563538
0.09561,0.54424,0.00236,0.06753,0.29025,0.1611494
0.43177,0.21428,0.00108,0.14812,0.20477,0.0437078
