     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11039,0.58046,0.00112,0.00017,0.30787,0.1680943
0.11463,0.56862,0.00458,0.00487,0.30731,0.1630659
0.10821,0.57794,0.00162,0.00247,0.30976,0.1589581
0.11729,0.57986,0.00055,0.00215,0.30015,0.1640392
0.11163,0.58645,0.00199,0.00006,0.29988,0.1661972
0.11806,0.57903,0.00014,0.00428,0.29849,0.1667232
0.11855,0.58057,0.00379,0.00151,0.29558,0.1593777
0.10513,0.58521,0.00086,0.00252,0.30629,0.1635969
0.11016,0.58438,0.00079,0.00044,0.30423,0.1602643
0.12325,0.57858,0.00149,0.00437,0.29231,0.1641801
0.09717,0.59188,0.00491,0.00177,0.30427,0.1634768
0.12783,0.58526,0.00383,0.00130,0.28178,0.1583773
0.09652,0.59300,0.00145,0.00339,0.30564,0.1604141
0.11291,0.58335,0.00277,0.00067,0.30031,0.1643589
0.24741,0.62942,0.11499,0.00425,0.00393,0.0983612
0.00314,0.55176,0.10299,0.00136,0.34075,0.1605686
0.08938,0.59055,0.00303,0.00162,0.31543,0.1640140
0.08691,0.59345,0.00232,0.00400,0.31332,0.1647202
0.00027,0.52245,0.15335,0.00275,0.32119,0.1617611
0.08031,0.57599,0.03201,0.00446,0.30723,0.1616575
0.09849,0.58762,0.00245,0.00195,0.30950,0.1622071
0.09975,0.58309,0.00410,0.00453,0.30853,0.1647289
0.10024,0.58856,0.00211,0.00104,0.30804,0.1603212
0.10623,0.58472,0.00272,0.00005,0.30628,0.1624811
0.08498,0.57576,0.03173,0.00225,0.30527,0.1583658
0.00091,0.51177,0.14732,0.05444,0.28556,0.1588796
0.12011,0.58627,0.00009,0.00016,0.29337,0.1638008
0.00249,0.49452,0.20577,0.00466,0.29256,0.1495869
0.11205,0.56611,0.00485,0.03155,0.28544,0.1612912
0.11009,0.57063,0.00362,0.02717,0.28849,0.1698144
0.10951,0.56652,0.00313,0.03374,0.28711,0.1642999
0.10818,0.56888,0.00426,0.03000,0.28869,0.1590562
0.11682,0.58088,0.00439,0.00279,0.29513,0.1676571
0.11666,0.57035,0.00283,0.02323,0.28693,0.1675054
0.12128,0.57887,0.00421,0.00108,0.29455,0.1633668
0.00289,0.18121,0.67397,0.13847,0.00346,0.0519608
0.11287,0.57090,0.00182,0.02329,0.29112,0.1658926
0.11144,0.56421,0.00421,0.03107,0.28906,0.1621152
0.11442,0.57370,0.00131,0.02134,0.28924,0.1658452
0.00493,0.51980,0.10268,0.07145,0.30114,0.1643898
0.11337,0.56697,0.00416,0.03007,0.28544,0.1652818
0.11478,0.56450,0.00070,0.03295,0.28706,0.1642351
0.11259,0.56524,0.00270,0.03414,0.28532,0.1605244
0.11213,0.57080,0.00285,0.02862,0.28560,0.1613190
0.12715,0.58228,0.00048,0.00133,0.28876,0.1632535
0.11497,0.57189,0.00279,0.02432,0.28603,0.1686165
0.11565,0.56902,0.00172,0.02476,0.28886,0.1620343
0.00279,0.52011,0.10406,0.07138,0.30166,0.1548233
0.12526,0.58352,0.00060,0.00008,0.29054,0.1635857
0.11145,0.57096,0.00482,0.02251,0.29026,0.1652518
0.10926,0.57101,0.00424,0.02504,0.29045,0.1655928
0.11298,0.57018,0.00151,0.02466,0.29067,0.1680140
0.11632,0.57182,0.00068,0.02421,0.28697,0.1612857
0.00426,0.48572,0.11128,0.00429,0.39445,0.1479259
0.64503,0.00223,0.00147,0.34983,0.00144,0.0005078
0.10751,0.57273,0.00355,0.02499,0.29122,0.1592238
0.11216,0.57762,0.00335,0.02126,0.28561,0.1636214
0.12143,0.58659,0.00127,0.00000,0.29070,0.1637114
0.11949,0.58536,0.00029,0.00329,0.29157,0.1636476
0.10928,0.57502,0.00354,0.02451,0.28765,0.1624244
0.11016,0.57751,0.00255,0.02104,0.28874,0.1641549
0.11157,0.57542,0.00371,0.01922,0.29008,0.1681777
0.10874,0.57551,0.00288,0.02246,0.29041,0.1601315
0.09360,0.57535,0.02450,0.01452,0.29202,0.1657237
0.09453,0.57194,0.02525,0.01716,0.29111,0.1607670
0.00132,0.47407,0.00345,0.20425,0.31692,0.1418648
0.12391,0.58279,0.00102,0.00110,0.29118,0.1648090
0.12281,0.58511,0.00011,0.00165,0.29033,0.1686455
0.00077,0.00486,0.72515,0.00110,0.26811,0.0756196
0.12555,0.58303,0.00015,0.00237,0.28890,0.1670466
0.12628,0.57755,0.00380,0.00316,0.28922,0.1654678
0.12900,0.57845,0.00233,0.00345,0.28678,0.1619694
0.12391,0.57960,0.00089,0.00381,0.29180,0.1595597
0.12118,0.58488,0.00342,0.00129,0.28923,0.1582540
0.10906,0.56958,0.00297,0.02997,0.28843,0.1659875
0.11176,0.57050,0.00273,0.02658,0.28843,0.1585426
0.12270,0.58368,0.00131,0.00014,0.29217,0.1635603
0.00050,0.00208,0.36873,0.00019,0.62849,0.0173572
0.11967,0.58504,0.00215,0.00133,0.29182,0.1639461
0.11973,0.58514,0.00151,0.00197,0.29164,0.1699316
0.11242,0.57058,0.00337,0.02586,0.28776,0.1621259
0.12145,0.58260,0.00214,0.00041,0.29340,0.1622451
0.11908,0.58610,0.00096,0.00372,0.29014,0.1682943
0.11047,0.57183,0.00335,0.02527,0.28908,0.1650339
0.44042,0.00003,0.55435,0.00384,0.00137,0.1660843
0.12370,0.58360,0.00069,0.00372,0.28829,0.1645799
0.12324,0.58417,0.00228,0.00378,0.28654,0.1569660
