  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
  2,0.24000,0.08000,0.35000,0.30500,0.02500,0.10495,0.00575,0.38784
  3,0.26000,0.02000,0.42000,0.30000,0.00000,0.11143,0.00528,0.57823
  4,0.14000,0.00000,0.53000,0.33000,0.00000,0.11903,0.00507,0.67316
  5,0.08500,0.11000,0.56000,0.24500,0.00000,0.11969,0.00451,0.69960
  6,0.14000,0.06000,0.64000,0.16000,0.00000,0.12031,0.00451,0.64436
  6,0.14000,0.06000,0.64000,0.16000,0.00000,0.12031,0.00451,0.64436
  7,0.04500,0.00000,0.76500,0.00000,0.19000,0.14043,0.00494,0.63587
  8,0.00000,0.00000,0.66000,0.00000,0.34000,0.15433,0.00560,0.64886
  9,0.00000,0.00000,0.69500,0.00000,0.30500,0.15359,0.00628,0.69324
 10,0.00000,0.00000,0.69500,0.00000,0.30500,0.15336,0.00538,0.68134
 11,0.00000,0.00000,0.69500,0.00000,0.30500,0.15307,0.00468,0.66924
 12,0.00000,0.00000,0.69500,0.00000,0.30500,0.15108,0.00452,0.68353
 13,0.00000,0.00000,0.69500,0.00000,0.30500,0.15042,0.00444,0.68520
 14,0.00000,0.00000,0.69500,0.00000,0.30500,0.15135,0.00455,0.68357
 15,0.00000,0.00000,0.69500,0.00000,0.30500,0.15259,0.00485,0.68961
 16,0.00000,0.00000,0.69500,0.00000,0.30500,0.15320,0.00502,0.69216
 17,0.00000,0.00000,0.69500,0.00000,0.30500,0.15307,0.00498,0.69223
 18,0.00000,0.00000,0.69500,0.00000,0.30500,0.15308,0.00493,0.69898
 19,0.00000,0.00000,0.69500,0.00000,0.30500,0.15309,0.00464,0.70553
 20,0.00000,0.00000,0.69000,0.00000,0.31000,0.15305,0.00449,0.70785
 21,0.00000,0.00000,0.69000,0.00000,0.31000,0.15337,0.00459,0.71080
 22,0.00000,0.00000,0.69000,0.00000,0.31000,0.15289,0.00444,0.70667
 23,0.00000,0.00000,0.69000,0.00000,0.31000,0.15293,0.00445,0.70689
 24,0.00000,0.00000,0.69500,0.00000,0.30500,0.15312,0.00450,0.70871
 25,0.00000,0.00000,0.69500,0.00000,0.30500,0.15285,0.00341,0.57475
 26,0.00000,0.00000,0.69500,0.00000,0.30500,0.15285,0.00340,0.58707
 27,0.00000,0.00000,0.69500,0.00000,0.30500,0.15284,0.00339,0.58714
 28,0.00000,0.00000,0.69500,0.00000,0.30500,0.15289,0.00340,0.58721
 29,0.00000,0.05500,0.66500,0.00000,0.28000,0.15399,0.00308,0.55000
 30,0.00000,0.09000,0.64500,0.00000,0.26500,0.15626,0.00305,0.53049
 31,0.00000,0.10500,0.63500,0.00000,0.26000,0.15828,0.00309,0.51960
 32,0.00000,0.11500,0.62500,0.00000,0.26000,0.15965,0.00318,0.51656
 33,0.00000,0.11500,0.62500,0.00000,0.26000,0.15925,0.00314,0.51804
 34,0.00000,0.11000,0.63000,0.00000,0.26000,0.15912,0.00314,0.51900
 35,0.00000,0.11500,0.62500,0.00000,0.26000,0.15976,0.00317,0.51650
 36,0.00000,0.12000,0.62000,0.00000,0.26000,0.16020,0.00319,0.51483
 37,0.00000,0.12000,0.62000,0.00000,0.26000,0.16026,0.00320,0.51492
 38,0.00000,0.11500,0.62500,0.00000,0.26000,0.15993,0.00317,0.51594
 39,0.00000,0.11500,0.62500,0.00000,0.26000,0.15945,0.00315,0.51798
 40,0.00000,0.11500,0.62500,0.00000,0.26000,0.15961,0.00312,0.51517
 41,0.00000,0.11500,0.62500,0.00000,0.26000,0.15962,0.00312,0.51515
 42,0.00000,0.11500,0.62500,0.00000,0.26000,0.15965,0.00312,0.51493
 43,0.00000,0.11500,0.62500,0.00000,0.26000,0.15941,0.00317,0.52019
 44,0.00000,0.11000,0.63000,0.00000,0.26000,0.15913,0.00309,0.51671
 45,0.00000,0.11000,0.63000,0.00000,0.26000,0.15901,0.00311,0.51980
 46,0.00000,0.11000,0.63000,0.00000,0.26000,0.15885,0.00314,0.52297
 47,0.00000,0.11000,0.63000,0.00000,0.26000,0.15890,0.00314,0.52265
 48,0.00000,0.11000,0.63000,0.00000,0.26000,0.15894,0.00315,0.52288
 49,0.00000,0.11500,0.62000,0.00000,0.26500,0.15917,0.00319,0.52415
 50,0.00000,0.11000,0.63500,0.00000,0.25500,0.15899,0.00304,0.51534
 51,0.00000,0.11000,0.63500,0.00000,0.25500,0.15909,0.00302,0.51325
 52,0.00000,0.11000,0.64000,0.00000,0.25000,0.15938,0.00298,0.50667
 53,0.00000,0.11000,0.64500,0.00000,0.24500,0.15951,0.00296,0.50370
 54,0.00000,0.11000,0.64500,0.00000,0.24500,0.15961,0.00295,0.50191
 55,0.00000,0.11000,0.64000,0.00000,0.25000,0.15948,0.00295,0.50433
 56,0.00000,0.11000,0.63500,0.00000,0.25500,0.15921,0.00301,0.51261
 57,0.00000,0.11000,0.64000,0.00000,0.25000,0.15942,0.00298,0.50785
 58,0.00000,0.11000,0.64000,0.00000,0.25000,0.15959,0.00297,0.50501
 59,0.00000,0.11000,0.64000,0.00000,0.25000,0.15945,0.00298,0.50788
