     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00111,0.10738,0.64945,0.00202,0.24004,0.1539456
0.00391,0.10839,0.64186,0.00099,0.24485,0.1569224
0.00137,0.11117,0.63920,0.00067,0.24759,0.1571209
0.00186,0.11095,0.63719,0.00333,0.24666,0.1584171
0.00260,0.00123,0.00186,0.00143,0.99288,0.0000000
0.00095,0.10718,0.64044,0.00345,0.24799,0.1590198
0.00327,0.10960,0.63982,0.00476,0.24255,0.1499710
0.00215,0.11090,0.62718,0.00132,0.25846,0.1592437
0.00080,0.10884,0.63071,0.00004,0.25961,0.1614018
0.00018,0.11006,0.63046,0.00005,0.25926,0.1554692
0.00160,0.10993,0.62398,0.00386,0.26062,0.1594581
0.04547,0.11723,0.60829,0.00409,0.22492,0.1572209
0.00175,0.11139,0.62574,0.00397,0.25716,0.1564406
0.00491,0.11177,0.63155,0.00153,0.25025,0.1607510
0.00017,0.11019,0.63326,0.00367,0.25272,0.1566337
0.04045,0.11185,0.61439,0.00434,0.22897,0.1590214
0.03022,0.11302,0.62014,0.00287,0.23375,0.1583330
0.04426,0.11167,0.61262,0.00494,0.22652,0.1543785
0.00439,0.10900,0.63305,0.00020,0.25335,0.1607135
0.00090,0.11176,0.63516,0.00244,0.24974,0.1605802
0.00376,0.10711,0.64142,0.00346,0.24426,0.1613215
0.00059,0.11134,0.63760,0.00414,0.24632,0.1588957
0.00075,0.10889,0.64108,0.00479,0.24449,0.1534319
0.00294,0.11788,0.61552,0.00413,0.25953,0.1550504
0.00112,0.10708,0.64013,0.00133,0.25034,0.1643679
0.00014,0.10625,0.64189,0.00350,0.24823,0.1587277
0.00076,0.10573,0.64412,0.00409,0.24530,0.1617418
0.00415,0.10889,0.64397,0.00180,0.24119,0.1564371
0.00136,0.10806,0.64242,0.00317,0.24499,0.1534840
0.00236,0.10711,0.64093,0.00445,0.24515,0.1614081
0.00048,0.10855,0.64011,0.00160,0.24925,0.1604918
0.00017,0.10706,0.63965,0.00214,0.25099,0.1646182
0.00339,0.10739,0.64704,0.00430,0.23789,0.1605961
0.00386,0.11051,0.64111,0.00106,0.24346,0.1546304
0.00018,0.10998,0.63767,0.00256,0.24961,0.1596688
0.00458,0.10730,0.64294,0.00191,0.24327,0.1633520
0.00010,0.10561,0.64403,0.00481,0.24545,0.1590740
0.00404,0.10635,0.64794,0.00395,0.23772,0.1545714
0.00215,0.11121,0.62187,0.00450,0.26027,0.1518296
0.00086,0.10382,0.64738,0.00491,0.24303,0.1656711
0.00062,0.10550,0.64577,0.00003,0.24809,0.1566318
0.00442,0.10867,0.64878,0.00164,0.23649,0.1564669
0.00240,0.10649,0.65169,0.00500,0.23443,0.1609685
0.00388,0.10492,0.65424,0.00269,0.23427,0.1600884
0.00241,0.10526,0.64957,0.00207,0.24070,0.1569841
0.00208,0.10914,0.64582,0.00037,0.24259,0.1596730
0.00418,0.10421,0.65132,0.00279,0.23750,0.1618182
0.00041,0.10738,0.64824,0.00263,0.24135,0.1550587
0.00158,0.10646,0.64761,0.00141,0.24294,0.1572250
0.00046,0.10726,0.65034,0.00382,0.23812,0.1541533
0.00169,0.10966,0.64278,0.00035,0.24551,0.1603349
0.00310,0.10693,0.64328,0.00036,0.24633,0.1599826
0.00188,0.10506,0.64575,0.00198,0.24533,0.1582495
0.00319,0.10573,0.64515,0.00188,0.24404,0.1616601
0.00288,0.10718,0.64460,0.00105,0.24429,0.1637925
0.00475,0.09277,0.63367,0.03283,0.23598,0.1531950
0.03535,0.11160,0.62402,0.00310,0.22592,0.1526049
0.00470,0.09486,0.62802,0.03445,0.23798,0.1500087
0.00196,0.11358,0.61506,0.00360,0.26580,0.1561303
0.00493,0.11831,0.61251,0.00252,0.26174,0.1566326
0.19210,0.17895,0.62215,0.00314,0.00366,0.1429745
0.05581,0.12026,0.61663,0.00405,0.20326,0.1546539
0.00415,0.10678,0.65742,0.00078,0.23086,0.1613164
0.00393,0.10730,0.66121,0.00287,0.22470,0.1576805
0.04125,0.11164,0.63122,0.00416,0.21173,0.1574954
0.00151,0.10573,0.65423,0.00153,0.23700,0.1616297
0.00166,0.10868,0.65679,0.00115,0.23172,0.1604738
0.00362,0.10719,0.66519,0.00317,0.22082,0.1556118
0.00175,0.00356,0.36202,0.63232,0.00033,0.0837275
0.00433,0.10713,0.65183,0.00028,0.23644,0.1565793
0.00122,0.10468,0.65573,0.00176,0.23660,0.1561825
0.03804,0.11058,0.63184,0.00273,0.21680,0.1612499
0.03986,0.11144,0.63027,0.00293,0.21551,0.1602051
0.04429,0.11585,0.62422,0.00320,0.21244,0.1571335
0.05260,0.11552,0.61841,0.00464,0.20884,0.1531643
0.00137,0.10362,0.65963,0.00319,0.23220,0.1586971
0.00209,0.10709,0.66315,0.00453,0.22313,0.1574804
0.04818,0.11496,0.62219,0.00418,0.21049,0.1561339
0.00204,0.10605,0.65901,0.00323,0.22967,0.1603479
0.00482,0.10957,0.65813,0.00243,0.22504,0.1585524
0.00418,0.10444,0.65152,0.00040,0.23946,0.1575835
0.00212,0.10577,0.65359,0.00209,0.23643,0.1583787
0.00328,0.10394,0.65410,0.00161,0.23708,0.1643221
0.00006,0.10603,0.65251,0.00039,0.24101,0.1622898
0.00118,0.10572,0.65918,0.00292,0.23099,0.1619547
0.09169,0.16984,0.55192,0.00411,0.18243,0.1499759
0.00465,0.42267,0.00372,0.56723,0.00173,0.1448541
