     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.13103,0.62451,0.00426,0.00113,0.23908,0.1591512
0.28125,0.00019,0.00056,0.00168,0.71631,0.0000000
0.18686,0.46088,0.21146,0.13849,0.00231,0.0989565
0.08837,0.52321,0.00347,0.07607,0.30887,0.1625972
0.22159,0.00406,0.68669,0.00180,0.08586,0.1281757
0.00093,0.18347,0.69569,0.00166,0.11825,0.0643328
0.09203,0.52195,0.00155,0.07252,0.31195,0.1598795
0.17497,0.70456,0.00189,0.11627,0.00230,0.1159250
0.23308,0.00145,0.31922,0.44228,0.00397,0.0270813
0.09966,0.52149,0.07902,0.00221,0.29762,0.1567290
0.10295,0.51528,0.08546,0.00257,0.29374,0.1601658
0.11203,0.52564,0.00496,0.00226,0.35512,0.1530436
0.12255,0.55929,0.00123,0.08661,0.23033,0.1680306
0.12519,0.55333,0.00263,0.09058,0.22826,0.1641562
0.00405,0.43996,0.30715,0.00042,0.24842,0.1303991
0.12604,0.62240,0.00404,0.00066,0.24686,0.1592855
0.13044,0.54471,0.00183,0.10063,0.22239,0.1628080
0.08205,0.52761,0.00401,0.08311,0.30323,0.1576751
0.37035,0.00432,0.00030,0.33156,0.29347,0.0006340
0.12900,0.61873,0.00080,0.00144,0.25005,0.1613641
0.08788,0.53490,0.00085,0.07951,0.29686,0.1614447
0.07876,0.58564,0.08849,0.00206,0.24506,0.1532062
0.00136,0.28523,0.15364,0.41991,0.13987,0.0697987
0.00459,0.54318,0.00002,0.09630,0.35591,0.1515849
0.12959,0.49522,0.12818,0.00469,0.24232,0.1468174
0.00078,0.54913,0.12527,0.08750,0.23731,0.1564225
0.00223,0.55281,0.00215,0.09720,0.34560,0.1481338
0.00231,0.59533,0.12763,0.00265,0.27208,0.1521925
0.14005,0.54675,0.00065,0.10845,0.20409,0.1636646
0.14564,0.54323,0.00329,0.11012,0.19772,0.1571448
0.11195,0.53466,0.00321,0.00482,0.34536,0.1574302
0.13678,0.62800,0.00068,0.00270,0.23184,0.1632090
0.00181,0.35718,0.00065,0.18304,0.45732,0.1090908
0.20015,0.00373,0.42001,0.00298,0.37312,0.0538929
0.44853,0.00278,0.54814,0.00040,0.00016,0.1676011
0.00167,0.38815,0.18848,0.00056,0.42114,0.1344543
0.15112,0.63835,0.00212,0.00242,0.20599,0.1574729
0.15181,0.54405,0.00010,0.11623,0.18781,0.1576252
0.08442,0.50112,0.08513,0.11395,0.21538,0.1534308
0.15039,0.68024,0.16233,0.00222,0.00481,0.0884783
0.17747,0.54581,0.00227,0.09591,0.17853,0.1548693
0.25078,0.51053,0.00298,0.00303,0.23268,0.1467875
0.11461,0.52152,0.00348,0.00243,0.35796,0.1629107
0.11813,0.50473,0.00426,0.16295,0.20992,0.1531900
0.11378,0.53562,0.00051,0.00391,0.34616,0.1663923
0.00306,0.00435,0.00030,0.78489,0.20739,0.0000819
0.00094,0.48492,0.16501,0.11123,0.23790,0.1503742
0.00134,0.99165,0.00242,0.00370,0.00089,0.0331226
0.11428,0.51573,0.00423,0.00281,0.36295,0.1554320
0.10307,0.61907,0.00345,0.00253,0.27188,0.1633042
0.00150,0.63558,0.00143,0.00355,0.35794,0.1437602
0.14423,0.62994,0.00393,0.00285,0.21906,0.1597751
0.11430,0.52302,0.00466,0.00158,0.35644,0.1636173
0.12663,0.61420,0.00121,0.00427,0.25369,0.1612161
0.12188,0.51426,0.00236,0.00248,0.35902,0.1678248
0.07834,0.54094,0.07784,0.00038,0.30250,0.1622623
0.00194,0.25229,0.36589,0.00255,0.37732,0.0871094
0.00125,0.54568,0.10662,0.00253,0.34391,0.1513931
0.12280,0.47135,0.13003,0.00253,0.27329,0.1442137
0.10422,0.52359,0.00477,0.07534,0.29208,0.1598046
0.12246,0.49666,0.00359,0.00315,0.37414,0.1559818
0.08981,0.58455,0.00139,0.06715,0.25710,0.1630078
0.11097,0.60204,0.00308,0.00364,0.28027,0.1571326
0.11861,0.50369,0.00317,0.09027,0.28426,0.1586784
0.22712,0.52206,0.00490,0.00192,0.24400,0.1531942
0.12049,0.60035,0.00067,0.00012,0.27837,0.1660184
0.34952,0.35669,0.00400,0.00090,0.28889,0.0889416
0.20984,0.78658,0.00293,0.00033,0.00031,0.0981033
0.07670,0.52297,0.08423,0.12474,0.19136,0.1531785
0.00087,0.56813,0.21057,0.00123,0.21920,0.1472884
0.11622,0.51463,0.00056,0.08180,0.28679,0.1601812
0.09991,0.50774,0.00328,0.20066,0.18842,0.1522927
0.07292,0.59848,0.00441,0.07835,0.24584,0.1604133
0.00326,0.47481,0.17619,0.11244,0.23331,0.1475492
0.11386,0.50846,0.00238,0.08155,0.29375,0.1576073
0.18290,0.56415,0.00326,0.08719,0.16250,0.1539008
0.44630,0.00029,0.54974,0.00119,0.00249,0.1649466
0.10739,0.44566,0.26330,0.00140,0.18226,0.1318259
0.00017,0.49573,0.00392,0.27119,0.22899,0.1303787
0.07124,0.60731,0.00186,0.07550,0.24410,0.1541214
0.00177,0.56629,0.23392,0.00199,0.19603,0.1495608
0.45087,0.00010,0.54053,0.00428,0.00422,0.1650105
0.44831,0.00003,0.54627,0.00242,0.00296,0.1713550
0.00235,0.00238,0.84803,0.00290,0.14433,0.0782197
0.00442,0.53264,0.09432,0.00418,0.36445,0.1571035
