  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 20,0.08000,0.58000,0.00000,0.01000,0.33000,0.16348,0.00307,0.44179
 20,0.03500,0.04000,0.92500,0.00000,0.00000,0.06717,0.00307,0.44179
 21,0.08000,0.58000,0.00000,0.01000,0.33000,0.16345,0.00306,0.44235
 21,0.03500,0.04000,0.92500,0.00000,0.00000,0.06716,0.00306,0.44235
 22,0.08000,0.58000,0.00000,0.01000,0.33000,0.16369,0.00308,0.44040
 22,0.03500,0.04000,0.92500,0.00000,0.00000,0.06722,0.00308,0.44040
 23,0.08000,0.58000,0.00000,0.01000,0.33000,0.16350,0.00306,0.44157
 23,0.03500,0.04000,0.92500,0.00000,0.00000,0.06718,0.00306,0.44157
 24,0.08000,0.58000,0.00000,0.01000,0.33000,0.16348,0.00286,0.44333
 24,0.03500,0.04000,0.92500,0.00000,0.00000,0.06720,0.00286,0.44333
 25,0.08000,0.58000,0.00000,0.01000,0.33000,0.16356,0.00286,0.44311
 25,0.04000,0.04000,0.92000,0.00000,0.00000,0.06722,0.00286,0.44311
 26,0.08000,0.58500,0.00000,0.00000,0.33500,0.16332,0.00292,0.44676
 26,0.03500,0.03500,0.93000,0.00000,0.00000,0.06706,0.00292,0.44676
 27,0.08000,0.58500,0.00000,0.00000,0.33500,0.16344,0.00294,0.44680
 27,0.03500,0.03500,0.93000,0.00000,0.00000,0.06707,0.00294,0.44680
 28,0.08500,0.58500,0.00000,0.00000,0.33000,0.16392,0.00299,0.44389
 28,0.03500,0.04000,0.92500,0.00000,0.00000,0.06717,0.00299,0.44389
 29,0.08500,0.58500,0.00000,0.00000,0.33000,0.16392,0.00294,0.44527
 29,0.00000,0.04000,0.78000,0.18000,0.00000,0.07425,0.00294,0.44527
 30,0.08500,0.58500,0.00000,0.00000,0.33000,0.16387,0.00293,0.44576
 30,0.00000,0.03500,0.78500,0.18000,0.00000,0.07423,0.00293,0.44576
 31,0.08500,0.58500,0.00000,0.00000,0.33000,0.16407,0.00295,0.44442
 31,0.00000,0.04000,0.78000,0.18000,0.00000,0.07425,0.00295,0.44442
 32,0.08500,0.58500,0.00000,0.00000,0.33000,0.16405,0.00288,0.44537
 33,0.08500,0.58500,0.00000,0.00000,0.33000,0.16378,0.00287,0.44831
 34,0.08000,0.58500,0.00000,0.00000,0.33500,0.16328,0.00284,0.45038
 35,0.08000,0.58500,0.00000,0.00000,0.33500,0.16323,0.00284,0.45060
 36,0.08000,0.58000,0.00000,0.01000,0.33000,0.16334,0.00280,0.44918
 37,0.08000,0.58000,0.00000,0.01000,0.33000,0.16336,0.00279,0.44943
 38,0.08000,0.58500,0.00000,0.00000,0.33500,0.16320,0.00285,0.45082
 39,0.08000,0.58500,0.00000,0.00000,0.33500,0.16325,0.00285,0.45071
 40,0.08000,0.58500,0.00000,0.00000,0.33500,0.16330,0.00285,0.45007
 41,0.08000,0.58500,0.00000,0.00000,0.33500,0.16325,0.00285,0.45079
 42,0.08000,0.58500,0.00000,0.00000,0.33500,0.16324,0.00285,0.45091
 43,0.08000,0.58500,0.00000,0.00000,0.33500,0.16310,0.00283,0.45149
 44,0.08000,0.58000,0.00000,0.00500,0.33500,0.16302,0.00282,0.45218
 45,0.08000,0.58500,0.00000,0.00000,0.33500,0.16299,0.00284,0.45235
 46,0.08000,0.58500,0.00000,0.00000,0.33500,0.16288,0.00283,0.45378
 47,0.08000,0.58500,0.00000,0.00000,0.33500,0.16284,0.00289,0.45404
 48,0.08000,0.58500,0.00000,0.00000,0.33500,0.16267,0.00288,0.45549
 49,0.08000,0.58500,0.00000,0.00000,0.33500,0.16253,0.00286,0.45614
 50,0.08000,0.58000,0.00000,0.00500,0.33500,0.16234,0.00282,0.45628
 51,0.07500,0.58000,0.00000,0.01500,0.33000,0.16246,0.00277,0.45477
 52,0.08000,0.58000,0.00000,0.01000,0.33000,0.16242,0.00278,0.45499
 53,0.08000,0.58000,0.00000,0.01000,0.33000,0.16240,0.00279,0.45569
 54,0.08000,0.58000,0.00000,0.01000,0.33000,0.16242,0.00278,0.45524
 55,0.07500,0.57500,0.00000,0.02000,0.33000,0.16256,0.00274,0.45246
 56,0.07500,0.57500,0.00000,0.02000,0.33000,0.16264,0.00272,0.45148
 57,0.07500,0.57500,0.00000,0.02000,0.33000,0.16264,0.00271,0.45164
 58,0.07500,0.57500,0.00000,0.02500,0.32500,0.16279,0.00269,0.45064
 59,0.08000,0.57500,0.00000,0.01500,0.33000,0.16257,0.00273,0.45093
 60,0.07500,0.57500,0.00000,0.02000,0.33000,0.16263,0.00271,0.44883
 61,0.07500,0.57500,0.00000,0.02000,0.33000,0.16269,0.00268,0.44620
 62,0.08000,0.57000,0.00000,0.02500,0.32500,0.16288,0.00263,0.43922
 63,0.08000,0.57000,0.00000,0.02500,0.32500,0.16295,0.00261,0.43615
 64,0.08000,0.57000,0.00000,0.02500,0.32500,0.16291,0.00262,0.43768
 65,0.07500,0.57500,0.00000,0.02000,0.33000,0.16271,0.00270,0.44938
 66,0.07500,0.57500,0.00000,0.02000,0.33000,0.16267,0.00270,0.44998
 67,0.07500,0.57500,0.00000,0.02000,0.33000,0.16268,0.00270,0.44975
 68,0.07500,0.57500,0.00000,0.02000,0.33000,0.16268,0.00270,0.44991
 69,0.07500,0.57500,0.00000,0.02000,0.33000,0.16268,0.00270,0.45008
 70,0.08000,0.57500,0.00000,0.01500,0.33000,0.16261,0.00272,0.45167
 71,0.08000,0.57500,0.00000,0.01500,0.33000,0.16263,0.00273,0.45146
 72,0.08000,0.57500,0.00000,0.01500,0.33000,0.16267,0.00273,0.45099
 73,0.08000,0.57500,0.00000,0.01500,0.33000,0.16269,0.00273,0.45028
 74,0.08000,0.58000,0.00000,0.00500,0.33500,0.16288,0.00273,0.44533
 75,0.08000,0.58000,0.00000,0.01000,0.33000,0.16284,0.00273,0.44685
 76,0.08500,0.58000,0.00000,0.00000,0.33500,0.16300,0.00273,0.44295
 77,0.08500,0.58000,0.00000,0.00000,0.33500,0.16310,0.00274,0.44146
 78,0.08500,0.58000,0.00000,0.00000,0.33500,0.16308,0.00274,0.44177
 79,0.08500,0.58000,0.00000,0.00000,0.33500,0.16316,0.00275,0.44028
 80,0.08500,0.58000,0.00000,0.00000,0.33500,0.16319,0.00275,0.43880
 81,0.08500,0.58000,0.00000,0.00000,0.33500,0.16318,0.00274,0.43906
 82,0.09000,0.57500,0.00000,0.00000,0.33500,0.16344,0.00276,0.43174
 83,0.09000,0.57500,0.00000,0.00000,0.33500,0.16338,0.00276,0.43456
 84,0.09000,0.57500,0.00000,0.00000,0.33500,0.16348,0.00275,0.42928
 85,0.09000,0.57500,0.00000,0.00000,0.33500,0.16354,0.00275,0.42655
 86,0.09500,0.57000,0.00000,0.00000,0.33500,0.16383,0.00275,0.41304
 87,0.10000,0.56500,0.00000,0.00000,0.33500,0.16416,0.00274,0.39538
 87,0.10000,0.56500,0.00000,0.00000,0.33500,0.16416,0.00274,0.39538
 88,0.10000,0.56500,0.00000,0.00000,0.33500,0.16412,0.00274,0.39938
 88,0.10000,0.56500,0.00000,0.00000,0.33500,0.16412,0.00274,0.39938
 89,0.09500,0.57000,0.00000,0.00000,0.33500,0.16378,0.00273,0.41482
 90,0.09500,0.57000,0.00000,0.00000,0.33500,0.16377,0.00273,0.41549
 91,0.09500,0.57000,0.00000,0.00000,0.33500,0.16396,0.00274,0.40767
 91,0.09500,0.57000,0.00000,0.00000,0.33500,0.16396,0.00274,0.40767
 92,0.09500,0.57000,0.00000,0.00000,0.33500,0.16390,0.00275,0.41302
 93,0.09500,0.57000,0.00000,0.00000,0.33500,0.16392,0.00275,0.41259
 94,0.09500,0.57000,0.00000,0.00000,0.33500,0.16377,0.00275,0.41867
 95,0.09000,0.57500,0.00000,0.00000,0.33500,0.16366,0.00274,0.42200
 96,0.09000,0.57500,0.00000,0.00000,0.33500,0.16356,0.00274,0.42715
 97,0.09000,0.57500,0.00000,0.00000,0.33500,0.16357,0.00273,0.42547
 98,0.09000,0.57500,0.00000,0.00000,0.33500,0.16353,0.00277,0.43331
 99,0.09000,0.57500,0.00000,0.00000,0.33500,0.16361,0.00278,0.43165
100,0.09000,0.57500,0.00000,0.00000,0.33500,0.16369,0.00279,0.43041
101,0.09000,0.57500,0.00000,0.00000,0.33500,0.16374,0.00280,0.42975
102,0.09500,0.57500,0.00000,0.00000,0.33000,0.16390,0.00284,0.42759
103,0.09500,0.57500,0.00000,0.00000,0.33000,0.16400,0.00285,0.42533
104,0.09500,0.57500,0.00000,0.00000,0.33000,0.16389,0.00282,0.42670
105,0.09500,0.57500,0.00000,0.00000,0.33000,0.16390,0.00283,0.42652
106,0.09500,0.57500,0.00000,0.00000,0.33000,0.16385,0.00281,0.42712
107,0.09000,0.57500,0.00000,0.00000,0.33500,0.16364,0.00280,0.43448
108,0.09000,0.57500,0.00000,0.00000,0.33500,0.16362,0.00280,0.43528
109,0.09000,0.57500,0.00000,0.00000,0.33500,0.16357,0.00280,0.43614
110,0.09000,0.57500,0.00000,0.00000,0.33500,0.16360,0.00280,0.43597
111,0.09000,0.57500,0.00000,0.00000,0.33500,0.16354,0.00280,0.43802
112,0.09000,0.57500,0.00000,0.00000,0.33500,0.16358,0.00281,0.43740
113,0.09000,0.57500,0.00000,0.00000,0.33500,0.16355,0.00280,0.43730
114,0.09000,0.57500,0.00000,0.00000,0.33500,0.16356,0.00280,0.43735
115,0.09000,0.57500,0.00000,0.00000,0.33500,0.16352,0.00279,0.43794
116,0.09000,0.57500,0.00000,0.00000,0.33500,0.16352,0.00279,0.43798
117,0.09000,0.57500,0.00000,0.00000,0.33500,0.16355,0.00280,0.43728
118,0.09000,0.57500,0.00000,0.00000,0.33500,0.16361,0.00280,0.43515
119,0.09000,0.57500,0.00000,0.00000,0.33500,0.16364,0.00280,0.43448
120,0.09000,0.57500,0.00000,0.00000,0.33500,0.16363,0.00280,0.43476
121,0.09000,0.57500,0.00000,0.00000,0.33500,0.16370,0.00278,0.43097
122,0.09000,0.57500,0.00000,0.00000,0.33500,0.16365,0.00278,0.43214
123,0.09000,0.57500,0.00000,0.00000,0.33500,0.16366,0.00278,0.43187
124,0.09000,0.57500,0.00000,0.00000,0.33500,0.16382,0.00279,0.42747
125,0.09000,0.57500,0.00000,0.00000,0.33500,0.16384,0.00279,0.42647
126,0.09000,0.57500,0.00000,0.00000,0.33500,0.16379,0.00279,0.42957
127,0.09000,0.57500,0.00000,0.00000,0.33500,0.16381,0.00279,0.42909
128,0.09000,0.57500,0.00000,0.00000,0.33500,0.16382,0.00280,0.42889
129,0.09000,0.57500,0.00000,0.00000,0.33500,0.16375,0.00279,0.43121
130,0.09000,0.57500,0.00000,0.00000,0.33500,0.16368,0.00277,0.43106
131,0.09000,0.57500,0.00000,0.00000,0.33500,0.16367,0.00278,0.43161
132,0.09000,0.57500,0.00000,0.00000,0.33500,0.16371,0.00278,0.43098
133,0.09000,0.57500,0.00000,0.00000,0.33500,0.16363,0.00279,0.43576
134,0.09000,0.57500,0.00000,0.00000,0.33500,0.16362,0.00279,0.43596
135,0.09000,0.57500,0.00000,0.00000,0.33500,0.16366,0.00280,0.43549
136,0.09000,0.57500,0.00000,0.00000,0.33500,0.16368,0.00280,0.43543
137,0.09000,0.57500,0.00000,0.00000,0.33500,0.16368,0.00280,0.43540
138,0.09000,0.57500,0.00000,0.00000,0.33500,0.16366,0.00280,0.43574
139,0.09000,0.57500,0.00000,0.00000,0.33500,0.16357,0.00276,0.43336
140,0.09000,0.57500,0.00000,0.00000,0.33500,0.16357,0.00276,0.43341
141,0.09000,0.57500,0.00000,0.00000,0.33500,0.16359,0.00276,0.43310
142,0.09000,0.57500,0.00000,0.00000,0.33500,0.16365,0.00277,0.43181
143,0.09000,0.57500,0.00000,0.00000,0.33500,0.16367,0.00277,0.43013
144,0.09000,0.57500,0.00000,0.00000,0.33500,0.16372,0.00278,0.42924
145,0.09500,0.57500,0.00000,0.00000,0.33000,0.16374,0.00278,0.42895
146,0.10000,0.57000,0.00000,0.00000,0.33000,0.16386,0.00278,0.42327
147,0.10000,0.57000,0.00000,0.00000,0.33000,0.16393,0.00279,0.42204
148,0.10000,0.57000,0.00000,0.00000,0.33000,0.16394,0.00295,0.42339
149,0.10000,0.57000,0.00000,0.00000,0.33000,0.16398,0.00307,0.41966
