  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 43,0.00000,0.24500,0.00000,0.75500,0.00000,0.09116,0.00417,0.47063
 43,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03617,0.00417,0.47063
 44,0.00000,0.11500,0.64000,0.00000,0.24500,0.15918,0.00411,0.47020
 44,0.00000,0.24500,0.00000,0.75500,0.00000,0.09124,0.00411,0.47020
 44,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03958,0.00411,0.47020
 45,0.00000,0.11500,0.64000,0.00000,0.24500,0.15915,0.00411,0.47023
 45,0.00000,0.24500,0.00000,0.75500,0.00000,0.09121,0.00411,0.47023
 45,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03940,0.00411,0.47023
 46,0.00000,0.11500,0.64000,0.00000,0.24500,0.15925,0.00412,0.47004
 46,0.00000,0.24500,0.00000,0.75500,0.00000,0.09119,0.00412,0.47004
 46,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03912,0.00412,0.47004
 47,0.00000,0.12000,0.63500,0.00000,0.24500,0.15905,0.00411,0.47113
 47,0.00000,0.24500,0.00000,0.75500,0.00000,0.09131,0.00411,0.47113
 47,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04064,0.00411,0.47113
 48,0.00000,0.12500,0.63000,0.00000,0.24500,0.15917,0.00413,0.47243
 48,0.00000,0.24500,0.00000,0.75500,0.00000,0.09143,0.00413,0.47243
 48,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04181,0.00413,0.47243
 49,0.00000,0.12000,0.63500,0.00000,0.24500,0.15907,0.00411,0.47202
 49,0.00000,0.24500,0.00000,0.75500,0.00000,0.09134,0.00411,0.47202
 49,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04120,0.00411,0.47202
 50,0.00000,0.12000,0.63500,0.00000,0.24500,0.15889,0.00409,0.47208
 50,0.00000,0.24500,0.00000,0.75500,0.00000,0.09129,0.00409,0.47208
 50,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04050,0.00409,0.47208
 51,0.00000,0.12000,0.63500,0.00000,0.24500,0.15885,0.00409,0.47218
 51,0.00000,0.24500,0.00000,0.75500,0.00000,0.09129,0.00409,0.47218
 51,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04054,0.00409,0.47218
 52,0.00000,0.12000,0.63500,0.00000,0.24500,0.15889,0.00409,0.47211
 52,0.00000,0.24500,0.00000,0.75500,0.00000,0.09129,0.00409,0.47211
 52,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04049,0.00409,0.47211
 53,0.00000,0.11500,0.64000,0.00000,0.24500,0.15890,0.00421,0.47371
 53,0.00000,0.24000,0.00000,0.76000,0.00000,0.09109,0.00421,0.47371
 53,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04251,0.00421,0.47371
 54,0.00000,0.24000,0.00000,0.76000,0.00000,0.09095,0.00403,0.47158
 54,0.00000,0.11000,0.64000,0.00000,0.25000,0.15894,0.00403,0.47158
 54,0.00000,0.00000,0.00000,0.00000,1.00000,-0.04077,0.00403,0.47158
 55,0.00000,0.24500,0.00000,0.75500,0.00000,0.09099,0.00372,0.46202
 55,0.00000,0.11000,0.64000,0.00000,0.25000,0.15890,0.00372,0.46202
 55,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03535,0.00372,0.46202
 56,0.00000,0.24500,0.00000,0.75500,0.00000,0.09100,0.00371,0.46217
 56,0.00000,0.11000,0.64000,0.00000,0.25000,0.15885,0.00371,0.46217
 56,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03538,0.00371,0.46217
 57,0.00000,0.24500,0.00000,0.75500,0.00000,0.09101,0.00370,0.46243
 57,0.00000,0.11500,0.64000,0.00000,0.24500,0.15869,0.00370,0.46243
 57,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03525,0.00370,0.46243
 58,0.00000,0.24500,0.00000,0.75500,0.00000,0.09101,0.00370,0.46249
 58,0.00000,0.11500,0.64000,0.00000,0.24500,0.15869,0.00370,0.46249
 58,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03530,0.00370,0.46249
 59,0.00000,0.24500,0.00000,0.75500,0.00000,0.09101,0.00370,0.46254
 59,0.00000,0.11500,0.64000,0.00000,0.24500,0.15868,0.00370,0.46254
 59,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03527,0.00370,0.46254
 60,0.00000,0.24500,0.00000,0.75500,0.00000,0.09101,0.00370,0.46258
 60,0.00000,0.11500,0.64000,0.00000,0.24500,0.15868,0.00370,0.46258
 60,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03528,0.00370,0.46258
 61,0.00000,0.24500,0.00000,0.75500,0.00000,0.09097,0.00368,0.46254
 61,0.00000,0.11500,0.64000,0.00000,0.24500,0.15859,0.00368,0.46254
 61,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03481,0.00368,0.46254
 62,0.00000,0.24500,0.00000,0.75500,0.00000,0.09096,0.00369,0.46254
 62,0.00000,0.11500,0.64000,0.00000,0.24500,0.15863,0.00369,0.46254
 62,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03473,0.00369,0.46254
 63,0.00000,0.24500,0.00000,0.75500,0.00000,0.09099,0.00366,0.46254
 63,0.00000,0.12000,0.63500,0.00000,0.24500,0.15849,0.00366,0.46254
 63,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03486,0.00366,0.46254
 64,0.00000,0.24500,0.00000,0.75500,0.00000,0.09103,0.00367,0.46267
 64,0.00000,0.12000,0.63500,0.00000,0.24500,0.15854,0.00367,0.46267
 64,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03530,0.00367,0.46267
 65,0.00000,0.24500,0.00000,0.75500,0.00000,0.09103,0.00367,0.46272
 65,0.00000,0.12000,0.63500,0.00000,0.24500,0.15854,0.00367,0.46272
 65,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03531,0.00367,0.46272
 66,0.00000,0.25000,0.00000,0.75000,0.00000,0.09108,0.00368,0.46289
 66,0.00000,0.12000,0.63500,0.00000,0.24500,0.15862,0.00368,0.46289
 66,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03592,0.00368,0.46289
 67,0.00000,0.25000,0.00000,0.75000,0.00000,0.09123,0.00371,0.46318
 67,0.00000,0.12000,0.63000,0.00000,0.25000,0.15885,0.00371,0.46318
 67,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03767,0.00371,0.46318
 68,0.00000,0.25000,0.00000,0.75000,0.00000,0.09128,0.00373,0.46333
 68,0.00000,0.12500,0.62500,0.00000,0.25000,0.15895,0.00373,0.46333
 68,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03835,0.00373,0.46333
 69,0.00000,0.25000,0.00000,0.75000,0.00000,0.09121,0.00370,0.46331
 69,0.00000,0.12000,0.63000,0.00000,0.25000,0.15883,0.00370,0.46331
 69,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03764,0.00370,0.46331
 70,0.00000,0.25000,0.00000,0.75000,0.00000,0.09113,0.00369,0.46320
 70,0.00000,0.12000,0.63000,0.00000,0.25000,0.15873,0.00369,0.46320
 70,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03680,0.00369,0.46320
 71,0.00000,0.25000,0.00000,0.75000,0.00000,0.09109,0.00369,0.46341
 71,0.00000,0.12000,0.63500,0.00000,0.24500,0.15863,0.00369,0.46341
 71,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03613,0.00369,0.46341
 72,0.00000,0.24500,0.00000,0.75500,0.00000,0.09103,0.00365,0.46277
 72,0.00000,0.12000,0.63500,0.00000,0.24500,0.15865,0.00365,0.46277
 72,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03580,0.00365,0.46277
 73,0.00000,0.24500,0.00000,0.75500,0.00000,0.09090,0.00368,0.46205
 73,0.00000,0.11500,0.63500,0.00000,0.25000,0.15865,0.00368,0.46205
 73,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03574,0.00368,0.46205
 74,0.00000,0.24500,0.00000,0.75500,0.00000,0.09090,0.00368,0.46206
 74,0.00000,0.11500,0.63500,0.00000,0.25000,0.15866,0.00368,0.46206
 74,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03576,0.00368,0.46206
 75,0.00000,0.24500,0.00000,0.75500,0.00000,0.09091,0.00368,0.46213
 75,0.00000,0.11500,0.63500,0.00000,0.25000,0.15864,0.00368,0.46213
 75,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03577,0.00368,0.46213
 76,0.00000,0.24500,0.00000,0.75500,0.00000,0.09092,0.00369,0.46243
 76,0.00000,0.11500,0.63500,0.00000,0.25000,0.15864,0.00369,0.46243
 76,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03592,0.00369,0.46243
 77,0.00000,0.24500,0.00000,0.75500,0.00000,0.09093,0.00368,0.46254
 77,0.00000,0.11500,0.63500,0.00000,0.25000,0.15860,0.00368,0.46254
 77,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03596,0.00368,0.46254
 78,0.00000,0.24500,0.00000,0.75500,0.00000,0.09093,0.00366,0.46273
 78,0.00000,0.12000,0.63500,0.00000,0.24500,0.15847,0.00366,0.46273
 78,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03568,0.00366,0.46273
 79,0.00000,0.24500,0.00000,0.75500,0.00000,0.09103,0.00372,0.46417
 79,0.00000,0.11500,0.63500,0.00000,0.25000,0.15845,0.00372,0.46417
 79,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03653,0.00372,0.46417
 80,0.00000,0.24500,0.00000,0.75500,0.00000,0.09104,0.00371,0.46435
 80,0.00000,0.12000,0.63500,0.00000,0.24500,0.15836,0.00371,0.46435
 80,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03643,0.00371,0.46435
 81,0.00000,0.24500,0.00000,0.75500,0.00000,0.09108,0.00373,0.46490
 81,0.00000,0.11500,0.63500,0.00000,0.25000,0.15836,0.00373,0.46490
 81,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03678,0.00373,0.46490
 82,0.00000,0.24500,0.00000,0.75500,0.00000,0.09107,0.00373,0.46494
 82,0.00000,0.12000,0.63500,0.00000,0.24500,0.15833,0.00373,0.46494
 82,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03668,0.00373,0.46494
 83,0.00000,0.24500,0.00000,0.75500,0.00000,0.09106,0.00373,0.46478
 83,0.00000,0.11500,0.63500,0.00000,0.25000,0.15838,0.00373,0.46478
 83,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03656,0.00373,0.46478
 84,0.00000,0.24500,0.00000,0.75500,0.00000,0.09107,0.00373,0.46482
 84,0.00000,0.12000,0.63500,0.00000,0.24500,0.15835,0.00373,0.46482
 84,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03657,0.00373,0.46482
 85,0.00000,0.24500,0.00000,0.75500,0.00000,0.09107,0.00373,0.46484
 85,0.00000,0.12000,0.63500,0.00000,0.24500,0.15835,0.00373,0.46484
 85,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03658,0.00373,0.46484
 86,0.00000,0.24500,0.00000,0.75500,0.00000,0.09104,0.00373,0.46489
 86,0.00000,0.11500,0.63500,0.00000,0.25000,0.15835,0.00373,0.46489
 86,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03666,0.00373,0.46489
 87,0.00000,0.24500,0.00000,0.75500,0.00000,0.09101,0.00373,0.46488
 87,0.00000,0.12000,0.63500,0.00000,0.24500,0.15832,0.00373,0.46488
 87,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03634,0.00373,0.46488
 88,0.00000,0.24500,0.00000,0.75500,0.00000,0.09101,0.00374,0.46488
 88,0.00000,0.12000,0.63500,0.00000,0.24500,0.15835,0.00374,0.46488
 88,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03625,0.00374,0.46488
 89,0.00000,0.24500,0.00000,0.75500,0.00000,0.09099,0.00375,0.46487
 89,0.00000,0.11500,0.64000,0.00000,0.24500,0.15839,0.00375,0.46487
 89,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03615,0.00375,0.46487
 90,0.00000,0.24500,0.00000,0.75500,0.00000,0.09096,0.00376,0.46484
 90,0.00000,0.11500,0.64000,0.00000,0.24500,0.15850,0.00376,0.46484
 90,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03555,0.00376,0.46484
 91,0.00000,0.24500,0.00000,0.75500,0.00000,0.09090,0.00377,0.46463
 91,0.00000,0.11500,0.64000,0.00000,0.24500,0.15859,0.00377,0.46463
 91,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03496,0.00377,0.46463
 92,0.00000,0.24500,0.00000,0.75500,0.00000,0.09093,0.00376,0.46471
 92,0.00000,0.11500,0.64000,0.00000,0.24500,0.15855,0.00376,0.46471
 92,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03548,0.00376,0.46471
 93,0.00000,0.24500,0.00000,0.75500,0.00000,0.09089,0.00377,0.46462
 93,0.00000,0.11000,0.64500,0.00000,0.24500,0.15862,0.00377,0.46462
 93,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03494,0.00377,0.46462
 94,0.00000,0.24500,0.00000,0.75500,0.00000,0.09087,0.00377,0.46459
 94,0.00000,0.11000,0.64500,0.00000,0.24500,0.15866,0.00377,0.46459
 94,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03472,0.00377,0.46459
 95,0.00000,0.24500,0.00000,0.75500,0.00000,0.09076,0.00380,0.46445
 95,0.00000,0.10500,0.65000,0.00000,0.24500,0.15887,0.00380,0.46445
 95,0.00000,0.00000,0.00000,0.00000,1.00000,-0.03321,0.00380,0.46445
 96,0.00000,0.22500,0.00000,0.77500,0.00000,0.09004,0.00384,0.45516
 96,0.00000,0.10500,0.65000,0.00000,0.24500,0.15897,0.00384,0.45516
 96,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02924,0.00384,0.45516
 97,0.00000,0.22500,0.00000,0.77500,0.00000,0.09004,0.00384,0.45524
 97,0.00000,0.10500,0.65000,0.00000,0.24500,0.15898,0.00384,0.45524
 97,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02924,0.00384,0.45524
 98,0.00000,0.22500,0.00000,0.77500,0.00000,0.09003,0.00385,0.45534
 98,0.00000,0.10500,0.65000,0.00000,0.24500,0.15902,0.00385,0.45534
 98,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02911,0.00385,0.45534
 99,0.00000,0.22500,0.00000,0.77500,0.00000,0.09004,0.00385,0.45538
 99,0.00000,0.10500,0.65000,0.00000,0.24500,0.15900,0.00385,0.45538
 99,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02923,0.00385,0.45538
100,0.00000,0.22500,0.00000,0.77500,0.00000,0.09003,0.00385,0.45544
100,0.00000,0.10500,0.65000,0.00000,0.24500,0.15903,0.00385,0.45544
100,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02910,0.00385,0.45544
101,0.00000,0.22500,0.00000,0.77500,0.00000,0.08999,0.00387,0.45554
101,0.00000,0.10500,0.65000,0.00000,0.24500,0.15913,0.00387,0.45554
101,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02860,0.00387,0.45554
102,0.00000,0.23000,0.00000,0.77000,0.00000,0.09019,0.00361,0.45079
102,0.00000,0.10500,0.65000,0.00000,0.24500,0.15911,0.00361,0.45079
102,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02171,0.00361,0.45079
103,0.00000,0.23000,0.00000,0.77000,0.00000,0.09024,0.00358,0.45056
103,0.00000,0.10500,0.65000,0.00000,0.24500,0.15896,0.00358,0.45056
103,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02245,0.00358,0.45056
104,0.00000,0.23000,0.00000,0.77000,0.00000,0.09027,0.00357,0.45059
104,0.00000,0.11000,0.64500,0.00000,0.24500,0.15889,0.00357,0.45059
104,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02302,0.00357,0.45059
105,0.00000,0.23000,0.00000,0.77000,0.00000,0.09027,0.00357,0.45060
105,0.00000,0.11000,0.64500,0.00000,0.24500,0.15888,0.00357,0.45060
105,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02307,0.00357,0.45060
106,0.00000,0.23000,0.00000,0.77000,0.00000,0.09026,0.00359,0.45056
106,0.00000,0.10500,0.65000,0.00000,0.24500,0.15899,0.00359,0.45056
106,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02259,0.00359,0.45056
107,0.00000,0.23000,0.00000,0.77000,0.00000,0.09027,0.00357,0.45052
107,0.00000,0.11000,0.64500,0.00000,0.24500,0.15887,0.00357,0.45052
107,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02305,0.00357,0.45052
108,0.00000,0.23000,0.00000,0.77000,0.00000,0.09025,0.00357,0.45033
108,0.00000,0.10500,0.65000,0.00000,0.24500,0.15894,0.00357,0.45033
108,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02246,0.00357,0.45033
109,0.00000,0.23000,0.00000,0.77000,0.00000,0.09021,0.00358,0.45009
109,0.00000,0.10500,0.65000,0.00000,0.24500,0.15906,0.00358,0.45009
109,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02154,0.00358,0.45009
110,0.00000,0.23000,0.00000,0.77000,0.00000,0.09019,0.00358,0.44983
110,0.00000,0.10500,0.65000,0.00000,0.24500,0.15909,0.00358,0.44983
110,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02099,0.00358,0.44983
111,0.00000,0.23000,0.00000,0.77000,0.00000,0.09019,0.00358,0.44989
111,0.00000,0.10500,0.65000,0.00000,0.24500,0.15908,0.00358,0.44989
111,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02109,0.00358,0.44989
112,0.00000,0.23000,0.00000,0.77000,0.00000,0.09020,0.00358,0.45008
112,0.00000,0.10500,0.65000,0.00000,0.24500,0.15905,0.00358,0.45008
112,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02140,0.00358,0.45008
113,0.00000,0.23000,0.00000,0.77000,0.00000,0.09023,0.00358,0.45046
113,0.00000,0.10500,0.65000,0.00000,0.24500,0.15901,0.00358,0.45046
113,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02208,0.00358,0.45046
114,0.00000,0.23000,0.00000,0.77000,0.00000,0.09018,0.00360,0.45053
114,0.00000,0.10000,0.65500,0.00000,0.24500,0.15917,0.00360,0.45053
114,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02134,0.00360,0.45053
115,0.00000,0.23000,0.00000,0.77000,0.00000,0.09019,0.00359,0.45043
115,0.00000,0.10500,0.65000,0.00000,0.24500,0.15912,0.00359,0.45043
115,0.00000,0.00000,0.00000,0.00000,1.00000,-0.02148,0.00359,0.45043
116,0.00000,0.23000,0.00000,0.77000,0.00000,0.09019,0.00359,0.45051
116,0.00000,0.10500,0.65000,0.00000,0.24500,0.15915,0.00359,0.45051
