  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 42,0.11500,0.56500,0.00000,0.05000,0.27000,0.16563,0.00480,0.44231
 43,0.42000,0.00000,0.58000,0.00000,0.00000,0.16339,0.00497,0.44637
 43,0.12000,0.57500,0.00000,0.03000,0.27500,0.16714,0.00497,0.44637
 44,0.42000,0.00000,0.58000,0.00000,0.00000,0.16330,0.00486,0.44267
 44,0.11500,0.57500,0.00000,0.04000,0.27000,0.16710,0.00486,0.44267
 45,0.42000,0.00000,0.58000,0.00000,0.00000,0.16331,0.00493,0.44809
 45,0.11500,0.57500,0.00000,0.03500,0.27500,0.16705,0.00493,0.44809
 46,0.42000,0.00000,0.58000,0.00000,0.00000,0.16331,0.00498,0.45315
 46,0.11500,0.57500,0.00000,0.03500,0.27500,0.16699,0.00498,0.45315
 47,0.42000,0.00000,0.58000,0.00000,0.00000,0.16317,0.00487,0.44557
 47,0.11500,0.57500,0.00000,0.03500,0.27500,0.16704,0.00487,0.44557
 48,0.42000,0.00000,0.58000,0.00000,0.00000,0.16315,0.00497,0.44969
 48,0.11500,0.57500,0.00000,0.04000,0.27000,0.16672,0.00497,0.44969
 49,0.42000,0.00000,0.58000,0.00000,0.00000,0.16311,0.00466,0.43677
 49,0.12000,0.57000,0.00000,0.04500,0.26500,0.16686,0.00466,0.43677
 50,0.42000,0.00000,0.58000,0.00000,0.00000,0.16316,0.00467,0.43489
 50,0.11500,0.57000,0.00000,0.05500,0.26000,0.16764,0.00467,0.43489
 51,0.42000,0.00000,0.58000,0.00000,0.00000,0.16312,0.00472,0.43930
 51,0.11500,0.57000,0.00000,0.05500,0.26000,0.16760,0.00472,0.43930
 52,0.42000,0.00000,0.58000,0.00000,0.00000,0.16314,0.00455,0.43699
 52,0.11500,0.57000,0.00000,0.05500,0.26000,0.16760,0.00455,0.43699
 53,0.42000,0.00000,0.58000,0.00000,0.00000,0.16313,0.00453,0.43870
 53,0.11000,0.56500,0.00000,0.06500,0.26000,0.16687,0.00453,0.43870
 54,0.42000,0.00000,0.58000,0.00000,0.00000,0.16313,0.00457,0.44048
 54,0.11000,0.56500,0.00000,0.06500,0.26000,0.16681,0.00457,0.44048
 55,0.42000,0.00000,0.58000,0.00000,0.00000,0.16311,0.00468,0.44507
 55,0.11000,0.56500,0.00000,0.06500,0.26000,0.16671,0.00468,0.44507
 56,0.42000,0.00000,0.58000,0.00000,0.00000,0.16308,0.00458,0.44457
 56,0.11000,0.56500,0.00000,0.06500,0.26000,0.16672,0.00458,0.44457
 57,0.42000,0.00000,0.58000,0.00000,0.00000,0.16307,0.00458,0.44511
 57,0.11000,0.56500,0.00000,0.06500,0.26000,0.16658,0.00458,0.44511
 58,0.42000,0.00000,0.58000,0.00000,0.00000,0.16306,0.00487,0.45401
 58,0.11500,0.57000,0.00000,0.05500,0.26000,0.16616,0.00487,0.45401
 59,0.42000,0.00000,0.58000,0.00000,0.00000,0.16306,0.00487,0.45484
 59,0.11500,0.57000,0.00000,0.05500,0.26000,0.16612,0.00487,0.45484
 60,0.42000,0.00000,0.58000,0.00000,0.00000,0.16305,0.00490,0.45824
 60,0.11500,0.57000,0.00000,0.05500,0.26000,0.16611,0.00490,0.45824
 61,0.42000,0.00000,0.58000,0.00000,0.00000,0.16299,0.00490,0.46067
 61,0.11000,0.57000,0.00000,0.06000,0.26000,0.16608,0.00490,0.46067
 62,0.42000,0.00000,0.58000,0.00000,0.00000,0.16301,0.00493,0.46192
 62,0.11500,0.57000,0.00000,0.05500,0.26000,0.16608,0.00493,0.46192
 63,0.42000,0.00000,0.58000,0.00000,0.00000,0.16296,0.00481,0.46194
 63,0.11500,0.57000,0.00000,0.05500,0.26000,0.16608,0.00481,0.46194
 64,0.42000,0.00000,0.58000,0.00000,0.00000,0.16279,0.00438,0.44846
 64,0.12000,0.56500,0.00000,0.05000,0.26500,0.16593,0.00438,0.44846
 65,0.42000,0.00000,0.58000,0.00000,0.00000,0.16282,0.00448,0.45237
 65,0.12000,0.56500,0.00000,0.05000,0.26500,0.16557,0.00448,0.45237
 66,0.42000,0.00000,0.58000,0.00000,0.00000,0.16280,0.00446,0.45177
 66,0.12000,0.56500,0.00000,0.05000,0.26500,0.16555,0.00446,0.45177
 67,0.42000,0.00000,0.58000,0.00000,0.00000,0.16277,0.00439,0.45248
 67,0.12000,0.56500,0.00000,0.05000,0.26500,0.16552,0.00439,0.45248
 68,0.42000,0.00000,0.58000,0.00000,0.00000,0.16277,0.00440,0.45321
 68,0.12000,0.56500,0.00000,0.05000,0.26500,0.16552,0.00440,0.45321
 69,0.42000,0.00000,0.58000,0.00000,0.00000,0.16276,0.00440,0.45326
 69,0.12000,0.56500,0.00000,0.05000,0.26500,0.16557,0.00440,0.45326
 70,0.42000,0.00000,0.58000,0.00000,0.00000,0.16276,0.00441,0.45370
 70,0.12000,0.56500,0.00000,0.05000,0.26500,0.16557,0.00441,0.45370
 71,0.42000,0.00000,0.58000,0.00000,0.00000,0.16279,0.00442,0.45418
 71,0.12000,0.56500,0.00000,0.05000,0.26500,0.16556,0.00442,0.45418
 72,0.42000,0.00000,0.58000,0.00000,0.00000,0.16284,0.00447,0.45746
 72,0.12000,0.56500,0.00000,0.05000,0.26500,0.16556,0.00447,0.45746
 73,0.42000,0.00000,0.58000,0.00000,0.00000,0.16284,0.00446,0.45713
 73,0.12000,0.56500,0.00000,0.05000,0.26500,0.16555,0.00446,0.45713
 74,0.42000,0.00000,0.58000,0.00000,0.00000,0.16283,0.00446,0.45725
 74,0.12000,0.56500,0.00000,0.05000,0.26500,0.16552,0.00446,0.45725
 75,0.42000,0.00000,0.58000,0.00000,0.00000,0.16282,0.00443,0.45604
 75,0.12000,0.56500,0.00000,0.05000,0.26500,0.16566,0.00443,0.45604
 76,0.42000,0.00000,0.58000,0.00000,0.00000,0.16283,0.00447,0.45812
 76,0.12000,0.56500,0.00000,0.04500,0.27000,0.16544,0.00447,0.45812
 77,0.42000,0.00000,0.58000,0.00000,0.00000,0.16281,0.00441,0.45914
 77,0.12000,0.56500,0.00000,0.04500,0.27000,0.16544,0.00441,0.45914
 78,0.42000,0.00000,0.58000,0.00000,0.00000,0.16280,0.00432,0.45769
 78,0.11500,0.56500,0.00000,0.05000,0.27000,0.16500,0.00432,0.45769
 79,0.42000,0.00000,0.58000,0.00000,0.00000,0.16279,0.00432,0.45430
 79,0.11500,0.56000,0.00000,0.04500,0.28000,0.16549,0.00432,0.45430
 80,0.42000,0.00000,0.58000,0.00000,0.00000,0.16279,0.00443,0.45724
 80,0.11500,0.56000,0.00000,0.05000,0.27500,0.16544,0.00443,0.45724
 81,0.42000,0.00000,0.58000,0.00000,0.00000,0.16280,0.00442,0.45686
 81,0.11500,0.56000,0.00000,0.05000,0.27500,0.16544,0.00442,0.45686
 82,0.42000,0.00000,0.58000,0.00000,0.00000,0.16280,0.00442,0.45694
 82,0.11500,0.56000,0.00000,0.05000,0.27500,0.16545,0.00442,0.45694
 83,0.42000,0.00000,0.58000,0.00000,0.00000,0.16281,0.00443,0.45742
 83,0.11500,0.56000,0.00000,0.05000,0.27500,0.16542,0.00443,0.45742
 84,0.42000,0.00000,0.58000,0.00000,0.00000,0.16281,0.00443,0.45764
 84,0.11500,0.56000,0.00000,0.05000,0.27500,0.16541,0.00443,0.45764
 85,0.42000,0.00000,0.58000,0.00000,0.00000,0.16280,0.00445,0.46048
 85,0.11500,0.56000,0.00000,0.05000,0.27500,0.16540,0.00445,0.46048
 86,0.42000,0.00000,0.58000,0.00000,0.00000,0.16279,0.00444,0.46031
 86,0.11500,0.56000,0.00000,0.05000,0.27500,0.16543,0.00444,0.46031
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16280,0.00445,0.46067
 87,0.11500,0.56000,0.00000,0.05000,0.27500,0.16542,0.00445,0.46067
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16437,0.00459,0.45753
 88,0.11500,0.56000,0.00000,0.05000,0.27500,0.16543,0.00459,0.45753
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16439,0.00465,0.45757
 89,0.11500,0.56000,0.00000,0.05000,0.27500,0.16545,0.00465,0.45757
 90,0.42500,0.00000,0.57500,0.00000,0.00000,0.16464,0.00479,0.45059
 90,0.11500,0.56000,0.00000,0.05000,0.27500,0.16551,0.00479,0.45059
 91,0.42500,0.00000,0.57500,0.00000,0.00000,0.16460,0.00476,0.45231
 91,0.11500,0.56000,0.00000,0.05000,0.27500,0.16550,0.00476,0.45231
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16461,0.00482,0.45417
 92,0.11500,0.56000,0.00000,0.05000,0.27500,0.16529,0.00482,0.45417
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16459,0.00493,0.45687
 93,0.11500,0.56000,0.00000,0.05000,0.27500,0.16520,0.00493,0.45687
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16459,0.00493,0.45732
 94,0.11500,0.56000,0.00000,0.05000,0.27500,0.16518,0.00493,0.45732
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16459,0.00495,0.45876
 95,0.11500,0.56000,0.00000,0.04500,0.28000,0.16513,0.00495,0.45876
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16459,0.00502,0.46046
 96,0.11500,0.56500,0.00000,0.04500,0.27500,0.16524,0.00502,0.46046
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16459,0.00505,0.46173
 97,0.11500,0.56500,0.00000,0.04500,0.27500,0.16524,0.00505,0.46173
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16472,0.00528,0.45588
 98,0.11500,0.56500,0.00000,0.04000,0.28000,0.16526,0.00528,0.45588
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16474,0.00534,0.45702
 99,0.11500,0.56500,0.00000,0.04500,0.27500,0.16532,0.00534,0.45702
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16470,0.00538,0.45937
100,0.11500,0.56500,0.00000,0.04500,0.27500,0.16531,0.00538,0.45937
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16468,0.00540,0.46091
101,0.11500,0.56500,0.00000,0.04500,0.27500,0.16531,0.00540,0.46091
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16477,0.00520,0.44899
102,0.11500,0.56500,0.00000,0.04000,0.28000,0.16526,0.00520,0.44899
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16479,0.00529,0.45198
103,0.11500,0.56500,0.00000,0.04000,0.28000,0.16527,0.00529,0.45198
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00520,0.44961
104,0.11500,0.56500,0.00000,0.04000,0.28000,0.16527,0.00520,0.44961
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16430,0.00521,0.45059
105,0.11500,0.56500,0.00000,0.04000,0.28000,0.16529,0.00521,0.45059
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16436,0.00517,0.44886
106,0.12000,0.56500,0.00000,0.04000,0.27500,0.16524,0.00517,0.44886
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16438,0.00521,0.44929
107,0.12000,0.56500,0.00000,0.04000,0.27500,0.16522,0.00521,0.44929
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16439,0.00524,0.44965
108,0.11500,0.56500,0.00000,0.04500,0.27500,0.16518,0.00524,0.44965
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16436,0.00529,0.45247
109,0.11500,0.56500,0.00000,0.04500,0.27500,0.16518,0.00529,0.45247
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16435,0.00526,0.44958
110,0.11500,0.56500,0.00000,0.05000,0.27000,0.16522,0.00526,0.44958
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00522,0.44912
111,0.11500,0.56500,0.00000,0.04500,0.27500,0.16518,0.00522,0.44912
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00526,0.45197
112,0.11500,0.56500,0.00000,0.04500,0.27500,0.16519,0.00526,0.45197
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16432,0.00525,0.45181
113,0.11500,0.56500,0.00000,0.04500,0.27500,0.16527,0.00525,0.45181
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00529,0.45267
114,0.11500,0.56500,0.00000,0.04500,0.27500,0.16535,0.00529,0.45267
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00531,0.45309
115,0.11500,0.56500,0.00000,0.04500,0.27500,0.16539,0.00531,0.45309
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00530,0.45250
116,0.11500,0.56500,0.00000,0.04500,0.27500,0.16536,0.00530,0.45250
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00522,0.44862
117,0.11500,0.56000,0.00000,0.05000,0.27500,0.16538,0.00522,0.44862
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16433,0.00521,0.44896
118,0.11500,0.56000,0.00000,0.05000,0.27500,0.16537,0.00521,0.44896
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16435,0.00524,0.44937
119,0.11500,0.56500,0.00000,0.05000,0.27000,0.16521,0.00524,0.44937
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16434,0.00523,0.44938
120,0.11500,0.56500,0.00000,0.05000,0.27000,0.16523,0.00523,0.44938
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16435,0.00521,0.44746
121,0.11500,0.56500,0.00000,0.05000,0.27000,0.16523,0.00521,0.44746
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16434,0.00515,0.44648
122,0.11500,0.56000,0.00000,0.05000,0.27500,0.16519,0.00515,0.44648
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16434,0.00515,0.44663
123,0.11500,0.56000,0.00000,0.05000,0.27500,0.16518,0.00515,0.44663
124,0.42500,0.00000,0.57500,0.00000,0.00000,0.16435,0.00508,0.44198
124,0.11500,0.56000,0.00000,0.05000,0.27500,0.16519,0.00508,0.44198
125,0.42500,0.00000,0.57500,0.00000,0.00000,0.16442,0.00505,0.44219
125,0.12000,0.56000,0.00000,0.05000,0.27000,0.16518,0.00505,0.44219
126,0.42500,0.00000,0.57500,0.00000,0.00000,0.16442,0.00506,0.44245
126,0.12000,0.56000,0.00000,0.05000,0.27000,0.16518,0.00506,0.44245
127,0.42500,0.00000,0.57500,0.00000,0.00000,0.16441,0.00509,0.44416
127,0.12000,0.56000,0.00000,0.05000,0.27000,0.16517,0.00509,0.44416
128,0.42500,0.00000,0.57500,0.00000,0.00000,0.16440,0.00508,0.44598
128,0.12000,0.56000,0.00000,0.05000,0.27000,0.16517,0.00508,0.44598
129,0.42500,0.00000,0.57500,0.00000,0.00000,0.16440,0.00508,0.44608
129,0.12000,0.56000,0.00000,0.05000,0.27000,0.16515,0.00508,0.44608
130,0.42500,0.00000,0.57500,0.00000,0.00000,0.16453,0.00512,0.44814
130,0.12000,0.56000,0.00000,0.05000,0.27000,0.16515,0.00512,0.44814
131,0.42500,0.00000,0.57500,0.00000,0.00000,0.16451,0.00512,0.44965
131,0.12000,0.56000,0.00000,0.05000,0.27000,0.16514,0.00512,0.44965
132,0.42500,0.00000,0.57500,0.00000,0.00000,0.16448,0.00516,0.45173
132,0.11500,0.56000,0.00000,0.05000,0.27500,0.16513,0.00516,0.45173
133,0.42500,0.00000,0.57500,0.00000,0.00000,0.16447,0.00514,0.45054
133,0.11500,0.56000,0.00000,0.05000,0.27500,0.16509,0.00514,0.45054
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00182,0.00514,0.45054
134,0.42500,0.00000,0.57500,0.00000,0.00000,0.16446,0.00509,0.45075
134,0.11500,0.56000,0.00000,0.05000,0.27500,0.16509,0.00509,0.45075
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00190,0.00509,0.45075
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16446,0.00509,0.45078
135,0.11500,0.56000,0.00000,0.05000,0.27500,0.16510,0.00509,0.45078
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00189,0.00509,0.45078
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16452,0.00528,0.45695
136,0.12000,0.56000,0.00000,0.04500,0.27500,0.16497,0.00528,0.45695
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00138,0.00528,0.45695
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16452,0.00526,0.45587
137,0.12000,0.56000,0.00000,0.05000,0.27000,0.16497,0.00526,0.45587
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00174,0.00526,0.45587
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16455,0.00524,0.45444
138,0.11500,0.56000,0.00000,0.05000,0.27500,0.16494,0.00524,0.45444
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00163,0.00524,0.45444
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16457,0.00528,0.45481
139,0.11500,0.56500,0.00000,0.04000,0.28000,0.16508,0.00528,0.45481
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00200,0.00528,0.45481
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16457,0.00529,0.45486
140,0.11500,0.56500,0.00000,0.04000,0.28000,0.16514,0.00529,0.45486
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00213,0.00529,0.45486
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16458,0.00531,0.45508
141,0.11500,0.56500,0.00000,0.04000,0.28000,0.16512,0.00531,0.45508
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00232,0.00531,0.45508
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16456,0.00532,0.45548
142,0.11500,0.56500,0.00000,0.04000,0.28000,0.16511,0.00532,0.45548
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00248,0.00532,0.45548
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16460,0.00538,0.45551
143,0.11500,0.56500,0.00000,0.03500,0.28500,0.16498,0.00538,0.45551
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00378,0.00538,0.45551
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16461,0.00539,0.45536
144,0.11500,0.56500,0.00000,0.03500,0.28500,0.16507,0.00539,0.45536
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00395,0.00539,0.45536
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16456,0.00551,0.46139
145,0.11500,0.56500,0.00000,0.03500,0.28500,0.16512,0.00551,0.46139
146,0.42000,0.00000,0.58000,0.00000,0.00000,0.16416,0.00538,0.45687
146,0.11500,0.56500,0.00000,0.03500,0.28500,0.16513,0.00538,0.45687
147,0.42000,0.00000,0.58000,0.00000,0.00000,0.16416,0.00538,0.45693
147,0.11500,0.56500,0.00000,0.03500,0.28500,0.16513,0.00538,0.45693
148,0.42000,0.00000,0.58000,0.00000,0.00000,0.16417,0.00536,0.45667
148,0.11500,0.56500,0.00000,0.03500,0.28500,0.16513,0.00536,0.45667
149,0.42000,0.00000,0.58000,0.00000,0.00000,0.16417,0.00537,0.45667
149,0.11500,0.56500,0.00000,0.03000,0.29000,0.16520,0.00537,0.45667
