  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 33,0.02000,0.07000,0.46500,0.20500,0.24000,0.13767,0.00429,0.32319
 34,0.22500,0.00000,0.77500,0.00000,0.00000,0.19763,0.00434,0.31552
 34,0.00000,0.48000,0.00000,0.52000,0.00000,0.14492,0.00434,0.31552
 34,0.03000,0.09000,0.46000,0.19000,0.23000,0.14035,0.00434,0.31552
 35,0.22500,0.00000,0.77500,0.00000,0.00000,0.19758,0.00438,0.32198
 35,0.00000,0.48000,0.00000,0.52000,0.00000,0.14485,0.00438,0.32198
 35,0.02500,0.09000,0.46000,0.19000,0.23500,0.13967,0.00438,0.32198
 36,0.22500,0.00000,0.77500,0.00000,0.00000,0.19754,0.00437,0.32595
 36,0.00000,0.48000,0.00000,0.52000,0.00000,0.14481,0.00437,0.32595
 36,0.02500,0.09000,0.46000,0.19000,0.23500,0.13961,0.00437,0.32595
 37,0.22000,0.00000,0.78000,0.00000,0.00000,0.19723,0.00419,0.31457
 37,0.00000,0.48000,0.00000,0.52000,0.00000,0.14492,0.00419,0.31457
 37,0.04000,0.08500,0.46000,0.18500,0.23000,0.13909,0.00419,0.31457
 38,0.22000,0.00000,0.78000,0.00000,0.00000,0.19716,0.00421,0.31932
 38,0.00000,0.46500,0.00000,0.53500,0.00000,0.14454,0.00421,0.31932
 38,0.04000,0.08000,0.46000,0.19000,0.23000,0.13872,0.00421,0.31932
 39,0.22000,0.00000,0.78000,0.00000,0.00000,0.19708,0.00418,0.32164
 39,0.00000,0.47000,0.00000,0.53000,0.00000,0.14462,0.00418,0.32164
 39,0.04500,0.07500,0.46500,0.18500,0.23000,0.13824,0.00418,0.32164
 40,0.22000,0.00000,0.78000,0.00000,0.00000,0.19701,0.00414,0.32411
 40,0.00000,0.47000,0.00000,0.53000,0.00000,0.14462,0.00414,0.32411
 41,0.22000,0.00000,0.78000,0.00000,0.00000,0.19710,0.00408,0.32205
 41,0.00000,0.46500,0.00000,0.53500,0.00000,0.14468,0.00408,0.32205
 41,0.04500,0.09500,0.46000,0.18500,0.21500,0.14089,0.00408,0.32205
 42,0.22000,0.00000,0.78000,0.00000,0.00000,0.19696,0.00419,0.32904
 42,0.00000,0.46500,0.00000,0.53500,0.00000,0.14471,0.00419,0.32904
 43,0.22000,0.00000,0.78000,0.00000,0.00000,0.19690,0.00414,0.32553
 43,0.00000,0.46500,0.00000,0.53500,0.00000,0.14468,0.00414,0.32553
 43,0.03000,0.04500,0.48500,0.22500,0.21500,0.13789,0.00414,0.32553
 44,0.22000,0.00000,0.78000,0.00000,0.00000,0.19679,0.00401,0.32145
 44,0.06000,0.07000,0.47500,0.18500,0.21000,0.13806,0.00401,0.32145
 44,0.00000,0.46500,0.00000,0.53500,0.00000,0.14469,0.00401,0.32145
 45,0.22000,0.00000,0.78000,0.00000,0.00000,0.19703,0.00414,0.32599
 45,0.05500,0.04500,0.47500,0.21000,0.21500,0.13685,0.00414,0.32599
 45,0.00000,0.46500,0.00000,0.53500,0.00000,0.14475,0.00414,0.32599
 46,0.22000,0.00000,0.78000,0.00000,0.00000,0.19712,0.00433,0.32150
 46,0.00000,0.46500,0.00000,0.53500,0.00000,0.14485,0.00433,0.32150
 46,0.00000,0.05000,0.55000,0.06000,0.34000,0.14146,0.00433,0.32150
 46,0.00000,0.04500,0.55500,0.05500,0.34500,0.14147,0.00433,0.32150
 46,0.00000,0.00000,0.00000,0.00000,1.00000,0.00063,0.00433,0.32150
 47,0.22000,0.00000,0.78000,0.00000,0.00000,0.19703,0.00442,0.32556
 47,0.00000,0.47000,0.00000,0.53000,0.00000,0.14503,0.00442,0.32556
 47,0.00000,0.04500,0.55500,0.05500,0.34500,0.14124,0.00442,0.32556
 47,0.00000,0.04500,0.55500,0.05500,0.34500,0.14124,0.00442,0.32556
 47,0.00000,0.00000,0.00000,0.00000,1.00000,0.00068,0.00442,0.32556
 48,0.22000,0.00000,0.78000,0.00000,0.00000,0.19698,0.00435,0.32642
 48,0.00000,0.47000,0.00000,0.53000,0.00000,0.14500,0.00435,0.32642
 48,0.00000,0.05000,0.55500,0.05500,0.34000,0.14126,0.00435,0.32642
 48,0.00000,0.05000,0.55500,0.05500,0.34000,0.14126,0.00435,0.32642
 48,0.00000,0.00000,0.00000,0.00000,1.00000,0.00069,0.00435,0.32642
 49,0.22000,0.00000,0.78000,0.00000,0.00000,0.19691,0.00436,0.32908
 49,0.00000,0.47000,0.00000,0.53000,0.00000,0.14501,0.00436,0.32908
 49,0.02000,0.04000,0.55500,0.04000,0.34500,0.14169,0.00436,0.32908
 49,0.02000,0.04000,0.55500,0.04000,0.34500,0.14169,0.00436,0.32908
 49,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00436,0.32908
 50,0.22000,0.00000,0.78000,0.00000,0.00000,0.19688,0.00424,0.32759
 50,0.00000,0.47000,0.00000,0.53000,0.00000,0.14498,0.00424,0.32759
 50,0.00000,0.16500,0.00000,0.00000,0.83500,0.00216,0.00424,0.32759
 50,0.02000,0.04000,0.55500,0.04000,0.34500,0.14175,0.00424,0.32759
 50,0.02000,0.04000,0.55500,0.04000,0.34500,0.14175,0.00424,0.32759
 51,0.22000,0.00000,0.78000,0.00000,0.00000,0.19680,0.00430,0.33165
 51,0.00000,0.47000,0.00000,0.53000,0.00000,0.14499,0.00430,0.33165
 51,0.00000,0.16500,0.00000,0.00000,0.83500,0.00228,0.00430,0.33165
 51,0.02000,0.04000,0.55500,0.04000,0.34500,0.14161,0.00430,0.33165
 51,0.02000,0.04000,0.55500,0.04000,0.34500,0.14161,0.00430,0.33165
 52,0.22000,0.00000,0.78000,0.00000,0.00000,0.19665,0.00432,0.33285
 52,0.00000,0.47000,0.00000,0.53000,0.00000,0.14506,0.00432,0.33285
 52,0.00000,0.16500,0.00000,0.00000,0.83500,0.00224,0.00432,0.33285
 52,0.01000,0.05000,0.55500,0.04500,0.34000,0.14201,0.00432,0.33285
 52,0.01000,0.05000,0.55500,0.04500,0.34000,0.14201,0.00432,0.33285
 53,0.22000,0.00000,0.78000,0.00000,0.00000,0.19658,0.00432,0.33514
 53,0.00000,0.47500,0.00000,0.52500,0.00000,0.14511,0.00432,0.33514
 53,0.00000,0.16500,0.00000,0.00000,0.83500,0.00239,0.00432,0.33514
 53,0.01500,0.05000,0.55500,0.04000,0.34000,0.14182,0.00432,0.33514
 53,0.01500,0.04500,0.56000,0.03500,0.34500,0.14181,0.00432,0.33514
 54,0.74000,0.00000,0.02500,0.00000,0.23500,0.06267,0.00432,0.33371
 54,0.22000,0.00000,0.78000,0.00000,0.00000,0.19662,0.00432,0.33371
 54,0.00000,0.47500,0.00000,0.52500,0.00000,0.14511,0.00432,0.33371
 54,0.00000,0.16000,0.00000,0.00000,0.84000,0.00299,0.00432,0.33371
 54,0.01000,0.05000,0.55500,0.04500,0.34000,0.14184,0.00432,0.33371
 54,0.01000,0.05000,0.55500,0.04500,0.34000,0.14184,0.00432,0.33371
 55,0.73500,0.00000,0.03500,0.00000,0.23000,0.06270,0.00432,0.33472
 55,0.22000,0.00000,0.78000,0.00000,0.00000,0.19655,0.00432,0.33472
 55,0.00000,0.47500,0.00000,0.52500,0.00000,0.14513,0.00432,0.33472
 55,0.00000,0.16500,0.00000,0.00000,0.83500,0.00221,0.00432,0.33472
 55,0.00000,0.08000,0.55000,0.04000,0.33000,0.14398,0.00432,0.33472
 56,0.71500,0.00000,0.05500,0.00000,0.23000,0.06297,0.00437,0.33812
 56,0.22000,0.00000,0.78000,0.00000,0.00000,0.19648,0.00437,0.33812
 56,0.00000,0.47500,0.00000,0.52500,0.00000,0.14514,0.00437,0.33812
 56,0.00000,0.16500,0.00000,0.00000,0.83500,0.00228,0.00437,0.33812
 56,0.00000,0.08000,0.55000,0.04000,0.33000,0.14388,0.00437,0.33812
 57,0.22000,0.00000,0.78000,0.00000,0.00000,0.19646,0.00440,0.33934
 57,0.00000,0.47500,0.00000,0.52500,0.00000,0.14515,0.00440,0.33934
 57,0.00000,0.17000,0.00000,0.00000,0.83000,0.00193,0.00440,0.33934
 57,0.00000,0.08000,0.55000,0.04000,0.33000,0.14380,0.00440,0.33934
 58,0.22000,0.00000,0.78000,0.00000,0.00000,0.19641,0.00431,0.33910
 58,0.00000,0.47000,0.00000,0.53000,0.00000,0.14506,0.00431,0.33910
 58,0.00000,0.17000,0.00000,0.00000,0.83000,0.00202,0.00431,0.33910
 58,0.00000,0.08000,0.55000,0.04000,0.33000,0.14381,0.00431,0.33910
 59,0.22000,0.00000,0.78000,0.00000,0.00000,0.19615,0.00427,0.33930
 59,0.00000,0.47000,0.00000,0.53000,0.00000,0.14506,0.00427,0.33930
 59,0.00000,0.16500,0.00000,0.00000,0.83500,0.00232,0.00427,0.33930
 59,0.02000,0.08000,0.54500,0.03500,0.32000,0.14387,0.00427,0.33930
 60,0.22000,0.00000,0.78000,0.00000,0.00000,0.19615,0.00432,0.34211
 60,0.00000,0.47500,0.00000,0.52500,0.00000,0.14510,0.00432,0.34211
 60,0.00000,0.16500,0.00000,0.00000,0.83500,0.00235,0.00432,0.34211
 60,0.02000,0.08000,0.54500,0.03500,0.32000,0.14374,0.00432,0.34211
 61,0.22000,0.00000,0.78000,0.00000,0.00000,0.19609,0.00424,0.34136
 61,0.00000,0.47500,0.00000,0.52500,0.00000,0.14510,0.00424,0.34136
 61,0.02500,0.07500,0.55000,0.03000,0.32000,0.14364,0.00424,0.34136
 61,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00424,0.34136
 62,0.22000,0.00000,0.78000,0.00000,0.00000,0.19609,0.00430,0.34407
 62,0.00000,0.47500,0.00000,0.52500,0.00000,0.14510,0.00430,0.34407
 62,0.02500,0.08000,0.55000,0.02500,0.32000,0.14391,0.00430,0.34407
 62,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00430,0.34407
 63,0.22000,0.00000,0.78000,0.00000,0.00000,0.19647,0.00430,0.34399
 63,0.00000,0.47500,0.00000,0.52500,0.00000,0.14510,0.00430,0.34399
 63,0.02000,0.08000,0.55000,0.03000,0.32000,0.14389,0.00430,0.34399
 63,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00430,0.34399
 64,0.22000,0.00000,0.78000,0.00000,0.00000,0.19642,0.00431,0.34606
 64,0.00000,0.47500,0.00000,0.52500,0.00000,0.14510,0.00431,0.34606
 64,0.02000,0.08000,0.55000,0.03000,0.32000,0.14385,0.00431,0.34606
 64,0.00000,0.00000,0.00000,0.00000,1.00000,0.00058,0.00431,0.34606
 65,0.22000,0.00000,0.78000,0.00000,0.00000,0.19509,0.00461,0.35086
 65,0.00000,0.47500,0.00000,0.52500,0.00000,0.14514,0.00461,0.35086
 65,0.03500,0.09000,0.56500,0.00000,0.31000,0.14464,0.00461,0.35086
 65,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00461,0.35086
 66,0.22000,0.00000,0.78000,0.00000,0.00000,0.19504,0.00454,0.35098
 66,0.00000,0.47500,0.00000,0.52500,0.00000,0.14511,0.00454,0.35098
 66,0.03500,0.09000,0.56500,0.00000,0.31000,0.14460,0.00454,0.35098
 66,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00454,0.35098
 67,0.21500,0.00000,0.78500,0.00000,0.00000,0.19815,0.00467,0.34676
 67,0.00000,0.47500,0.00000,0.52500,0.00000,0.14515,0.00467,0.34676
 67,0.04000,0.08500,0.56500,0.00000,0.31000,0.14458,0.00467,0.34676
 67,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00467,0.34676
 68,0.21500,0.00000,0.78500,0.00000,0.00000,0.19815,0.00473,0.34774
 68,0.00000,0.47500,0.00000,0.52500,0.00000,0.14520,0.00473,0.34774
 68,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00473,0.34774
 69,0.21500,0.00000,0.78500,0.00000,0.00000,0.19810,0.00476,0.35003
 69,0.00000,0.47500,0.00000,0.52500,0.00000,0.14522,0.00476,0.35003
 69,0.00000,0.00000,0.00000,0.00000,1.00000,0.00043,0.00476,0.35003
 70,0.21500,0.00000,0.78500,0.00000,0.00000,0.19806,0.00487,0.35359
 70,0.00000,0.47500,0.00000,0.52500,0.00000,0.14538,0.00487,0.35359
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00046,0.00487,0.35359
 71,0.72000,0.00000,0.05500,0.00000,0.22500,0.06384,0.00435,0.32789
 71,0.21500,0.00000,0.78500,0.00000,0.00000,0.19830,0.00435,0.32789
 71,0.00000,0.47500,0.00000,0.52500,0.00000,0.14526,0.00435,0.32789
 71,0.00000,0.07500,0.65500,0.00000,0.27000,0.14802,0.00435,0.32789
 72,0.72000,0.00000,0.05500,0.00000,0.22500,0.06383,0.00439,0.33061
 72,0.21500,0.00000,0.78500,0.00000,0.00000,0.19825,0.00439,0.33061
 72,0.00000,0.47500,0.00000,0.52500,0.00000,0.14528,0.00439,0.33061
 72,0.00000,0.07500,0.65500,0.00000,0.27000,0.14804,0.00439,0.33061
 73,0.72500,0.00000,0.05000,0.00000,0.22500,0.06378,0.00436,0.33068
 73,0.21500,0.00000,0.78500,0.00000,0.00000,0.19824,0.00436,0.33068
 73,0.00000,0.47500,0.00000,0.52500,0.00000,0.14527,0.00436,0.33068
 73,0.00000,0.07500,0.65500,0.00000,0.27000,0.14822,0.00436,0.33068
 74,0.72500,0.00000,0.05000,0.00000,0.22500,0.06360,0.00443,0.33381
 74,0.21500,0.00000,0.78500,0.00000,0.00000,0.19817,0.00443,0.33381
 74,0.00000,0.47500,0.00000,0.52500,0.00000,0.14528,0.00443,0.33381
 74,0.00000,0.07500,0.65500,0.00000,0.27000,0.14827,0.00443,0.33381
 75,0.73000,0.00000,0.04500,0.00000,0.22500,0.06351,0.00450,0.33596
 75,0.21500,0.00000,0.78500,0.00000,0.00000,0.19818,0.00450,0.33596
 75,0.00000,0.47500,0.00000,0.52500,0.00000,0.14526,0.00450,0.33596
 75,0.00000,0.08000,0.65000,0.00000,0.27000,0.14821,0.00450,0.33596
 76,0.72500,0.00000,0.05000,0.00000,0.22500,0.06369,0.00455,0.33682
 76,0.21500,0.00000,0.78500,0.00000,0.00000,0.19822,0.00455,0.33682
 76,0.00000,0.47500,0.00000,0.52500,0.00000,0.14514,0.00455,0.33682
 76,0.00000,0.09000,0.65000,0.00000,0.26000,0.14921,0.00455,0.33682
 77,0.72500,0.00000,0.05000,0.00000,0.22500,0.06365,0.00456,0.33855
 77,0.21500,0.00000,0.78500,0.00000,0.00000,0.19818,0.00456,0.33855
 77,0.00000,0.47000,0.00000,0.53000,0.00000,0.14505,0.00456,0.33855
 77,0.00000,0.09000,0.65000,0.00000,0.26000,0.14926,0.00456,0.33855
 78,0.72000,0.00000,0.05500,0.00000,0.22500,0.06416,0.00450,0.33240
 78,0.21500,0.00000,0.78500,0.00000,0.00000,0.19836,0.00450,0.33240
 78,0.00000,0.47500,0.00000,0.52500,0.00000,0.14509,0.00450,0.33240
 78,0.00000,0.08500,0.65500,0.00000,0.26000,0.14952,0.00450,0.33240
 78,0.00000,0.00000,0.51000,0.28000,0.21000,0.14514,0.00450,0.33240
 79,0.72000,0.00000,0.05500,0.00000,0.22500,0.06412,0.00453,0.33464
 79,0.21500,0.00000,0.78500,0.00000,0.00000,0.19832,0.00453,0.33464
 79,0.00000,0.47500,0.00000,0.52500,0.00000,0.14509,0.00453,0.33464
 79,0.00000,0.08500,0.65500,0.00000,0.26000,0.14950,0.00453,0.33464
 79,0.00000,0.00000,0.51000,0.28000,0.21000,0.14509,0.00453,0.33464
 80,0.72500,0.00000,0.05000,0.00000,0.22500,0.06404,0.00471,0.33849
 80,0.21500,0.00000,0.78500,0.00000,0.00000,0.19829,0.00471,0.33849
 80,0.00000,0.48000,0.00000,0.52000,0.00000,0.14523,0.00471,0.33849
 80,0.00000,0.08500,0.65500,0.00000,0.26000,0.14953,0.00471,0.33849
 80,0.00000,0.00000,0.50500,0.28500,0.21000,0.14500,0.00471,0.33849
 81,0.72500,0.00000,0.05000,0.00000,0.22500,0.06375,0.00469,0.33892
 81,0.21500,0.00000,0.78500,0.00000,0.00000,0.19828,0.00469,0.33892
 81,0.00000,0.48000,0.00000,0.52000,0.00000,0.14524,0.00469,0.33892
 81,0.00000,0.08500,0.65500,0.00000,0.26000,0.14970,0.00469,0.33892
 81,0.00000,0.00000,0.50500,0.28500,0.21000,0.14486,0.00469,0.33892
 82,0.73000,0.00000,0.04000,0.00000,0.23000,0.06363,0.00474,0.34108
 82,0.21500,0.00000,0.78500,0.00000,0.00000,0.19826,0.00474,0.34108
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14530,0.00474,0.34108
 82,0.00000,0.08500,0.65500,0.00000,0.26000,0.14967,0.00474,0.34108
 82,0.00000,0.00000,0.51000,0.28000,0.21000,0.14471,0.00474,0.34108
 83,0.73000,0.00000,0.04000,0.00000,0.23000,0.06375,0.00478,0.34063
 83,0.21500,0.00000,0.78500,0.00000,0.00000,0.19828,0.00478,0.34063
 83,0.00000,0.50500,0.00000,0.49500,0.00000,0.14725,0.00478,0.34063
 83,0.00000,0.08000,0.65500,0.00000,0.26500,0.14956,0.00478,0.34063
 83,0.00000,0.00000,0.51000,0.28000,0.21000,0.14480,0.00478,0.34063
 84,0.73000,0.00000,0.04000,0.00000,0.23000,0.06371,0.00485,0.34310
 84,0.21500,0.00000,0.78500,0.00000,0.00000,0.19825,0.00485,0.34310
 84,0.00000,0.50500,0.00000,0.49500,0.00000,0.14722,0.00485,0.34310
 84,0.00000,0.08000,0.65500,0.00000,0.26500,0.14955,0.00485,0.34310
 84,0.00000,0.00000,0.51000,0.28000,0.21000,0.14476,0.00485,0.34310
 85,0.73000,0.00000,0.04000,0.00000,0.23000,0.06364,0.00489,0.34467
 85,0.21500,0.00000,0.78500,0.00000,0.00000,0.19822,0.00489,0.34467
 85,0.00000,0.50500,0.00000,0.49500,0.00000,0.14727,0.00489,0.34467
 85,0.00000,0.08000,0.65500,0.00000,0.26500,0.14929,0.00489,0.34467
 85,0.00000,0.00000,0.51000,0.27500,0.21500,0.14472,0.00489,0.34467
 86,0.73000,0.00000,0.04000,0.00000,0.23000,0.06372,0.00491,0.34421
 86,0.21500,0.00000,0.78500,0.00000,0.00000,0.19820,0.00491,0.34421
 86,0.00000,0.50500,0.00000,0.49500,0.00000,0.14728,0.00491,0.34421
 86,0.00000,0.11000,0.65500,0.00000,0.23500,0.15568,0.00491,0.34421
 86,0.00000,0.00000,0.51500,0.27000,0.21500,0.14469,0.00491,0.34421
 87,0.73000,0.00000,0.04000,0.00000,0.23000,0.06357,0.00514,0.34930
 87,0.21500,0.00000,0.78500,0.00000,0.00000,0.19815,0.00514,0.34930
 87,0.00000,0.50500,0.00000,0.49500,0.00000,0.14724,0.00514,0.34930
 87,0.00000,0.11000,0.65500,0.00000,0.23500,0.15574,0.00514,0.34930
 87,0.00000,0.00000,0.52000,0.26500,0.21500,0.14426,0.00514,0.34930
 88,0.73500,0.00000,0.03500,0.00000,0.23000,0.06354,0.00520,0.35149
 88,0.21500,0.00000,0.78500,0.00000,0.00000,0.19812,0.00520,0.35149
 88,0.00000,0.50500,0.00000,0.49500,0.00000,0.14721,0.00520,0.35149
 88,0.00000,0.11000,0.65500,0.00000,0.23500,0.15573,0.00520,0.35149
 88,0.00000,0.00000,0.52000,0.26500,0.21500,0.14424,0.00520,0.35149
 89,0.73500,0.00000,0.03500,0.00000,0.23000,0.06351,0.00525,0.35353
 89,0.21500,0.00000,0.78500,0.00000,0.00000,0.19808,0.00525,0.35353
 89,0.00000,0.50500,0.00000,0.49500,0.00000,0.14718,0.00525,0.35353
 89,0.00000,0.11000,0.65500,0.00000,0.23500,0.15572,0.00525,0.35353
 89,0.00000,0.00000,0.52000,0.26000,0.22000,0.14422,0.00525,0.35353
 90,0.74000,0.00000,0.03000,0.00000,0.23000,0.06333,0.00547,0.35828
 90,0.21500,0.00000,0.78500,0.00000,0.00000,0.19797,0.00547,0.35828
 90,0.00000,0.50000,0.00000,0.50000,0.00000,0.14710,0.00547,0.35828
 90,0.00000,0.11500,0.65000,0.00000,0.23500,0.15571,0.00547,0.35828
 90,0.00000,0.00000,0.52000,0.26000,0.22000,0.14423,0.00547,0.35828
 91,0.74000,0.00000,0.03000,0.00000,0.23000,0.06330,0.00559,0.36112
 91,0.21500,0.00000,0.78500,0.00000,0.00000,0.19794,0.00559,0.36112
 91,0.00000,0.50000,0.00000,0.50000,0.00000,0.14708,0.00559,0.36112
 91,0.00000,0.11500,0.65000,0.00000,0.23500,0.15567,0.00559,0.36112
 91,0.00000,0.00000,0.52000,0.26000,0.22000,0.14422,0.00559,0.36112
 92,0.74000,0.00000,0.03000,0.00000,0.23000,0.06296,0.00582,0.36564
 92,0.21500,0.00000,0.78500,0.00000,0.00000,0.19790,0.00582,0.36564
 92,0.00000,0.50000,0.00000,0.50000,0.00000,0.14708,0.00582,0.36564
 92,0.00000,0.11000,0.65000,0.00000,0.24000,0.15572,0.00582,0.36564
 92,0.00000,0.00000,0.52000,0.26000,0.22000,0.14420,0.00582,0.36564
 93,0.21500,0.00000,0.78500,0.00000,0.00000,0.19761,0.00609,0.36761
 93,0.00000,0.50000,0.00000,0.50000,0.00000,0.14680,0.00609,0.36761
 93,0.00000,0.11000,0.65000,0.00000,0.24000,0.15560,0.00609,0.36761
 93,0.00000,0.00000,0.52500,0.25500,0.22000,0.14443,0.00609,0.36761
