  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 41,0.00000,0.51500,0.00000,0.48500,0.00000,0.14616,0.00534,0.43481
 41,0.00000,0.08500,0.67000,0.00000,0.24500,0.15861,0.00534,0.43481
 42,0.00000,0.51500,0.00000,0.48500,0.00000,0.14608,0.00560,0.44481
 42,0.00000,0.09000,0.66500,0.00000,0.24500,0.15858,0.00560,0.44481
 43,0.00000,0.51500,0.00000,0.48500,0.00000,0.14597,0.00565,0.45085
 43,0.00000,0.08500,0.67000,0.00000,0.24500,0.15855,0.00565,0.45085
 44,0.22000,0.00000,0.78000,0.00000,0.00000,0.18395,0.00475,0.34778
 44,0.00000,0.52000,0.00000,0.48000,0.00000,0.14772,0.00475,0.34778
 45,0.22000,0.00000,0.78000,0.00000,0.00000,0.18394,0.00471,0.34910
 45,0.00000,0.52000,0.00000,0.48000,0.00000,0.14772,0.00471,0.34910
 46,0.22000,0.00000,0.78000,0.00000,0.00000,0.18389,0.00465,0.35017
 46,0.00000,0.52000,0.00000,0.48000,0.00000,0.14775,0.00465,0.35017
 47,0.22000,0.00000,0.78000,0.00000,0.00000,0.18389,0.00437,0.34416
 47,0.00000,0.51500,0.00000,0.48500,0.00000,0.14791,0.00437,0.34416
 48,0.22000,0.00000,0.78000,0.00000,0.00000,0.18384,0.00430,0.34516
 48,0.00000,0.51500,0.00000,0.48500,0.00000,0.14789,0.00430,0.34516
 49,0.22000,0.00000,0.78000,0.00000,0.00000,0.18377,0.00427,0.34721
 49,0.00000,0.51500,0.00000,0.48500,0.00000,0.14788,0.00427,0.34721
 50,0.22000,0.00000,0.78000,0.00000,0.00000,0.18371,0.00425,0.34939
 50,0.00000,0.51500,0.00000,0.48500,0.00000,0.14786,0.00425,0.34939
 51,0.22000,0.00000,0.78000,0.00000,0.00000,0.18370,0.00429,0.35192
 51,0.00000,0.51000,0.00000,0.49000,0.00000,0.14799,0.00429,0.35192
 52,0.21500,0.00000,0.78500,0.00000,0.00000,0.18377,0.00418,0.34557
 52,0.00000,0.51000,0.00000,0.49000,0.00000,0.14792,0.00418,0.34557
 53,0.21500,0.00000,0.78500,0.00000,0.00000,0.18371,0.00423,0.34930
 53,0.00000,0.51000,0.00000,0.49000,0.00000,0.14793,0.00423,0.34930
 54,0.21500,0.00000,0.78500,0.00000,0.00000,0.18375,0.00415,0.34661
 54,0.00000,0.51000,0.00000,0.49000,0.00000,0.14783,0.00415,0.34661
 55,0.21500,0.00000,0.78500,0.00000,0.00000,0.18373,0.00417,0.34899
 55,0.00000,0.51000,0.00000,0.49000,0.00000,0.14776,0.00417,0.34899
 56,0.21500,0.00000,0.78500,0.00000,0.00000,0.18369,0.00425,0.35314
 56,0.00000,0.51000,0.00000,0.49000,0.00000,0.14779,0.00425,0.35314
 57,0.21500,0.00000,0.78500,0.00000,0.00000,0.18364,0.00426,0.35513
 57,0.00000,0.51000,0.00000,0.49000,0.00000,0.14777,0.00426,0.35513
 58,0.21500,0.00000,0.78500,0.00000,0.00000,0.18360,0.00430,0.35783
 58,0.00000,0.51000,0.00000,0.49000,0.00000,0.14776,0.00430,0.35783
 59,0.21500,0.00000,0.78500,0.00000,0.00000,0.18354,0.00435,0.36092
 59,0.00000,0.51000,0.00000,0.49000,0.00000,0.14775,0.00435,0.36092
 60,0.21500,0.00000,0.78500,0.00000,0.00000,0.18346,0.00447,0.36514
 60,0.00000,0.51000,0.00000,0.49000,0.00000,0.14772,0.00447,0.36514
 61,0.21500,0.00000,0.78500,0.00000,0.00000,0.18342,0.00443,0.36533
 61,0.00000,0.51000,0.00000,0.49000,0.00000,0.14767,0.00443,0.36533
 62,0.21000,0.00000,0.79000,0.00000,0.00000,0.19136,0.00452,0.35900
 62,0.00000,0.51000,0.00000,0.49000,0.00000,0.14777,0.00452,0.35900
 63,0.21000,0.00000,0.79000,0.00000,0.00000,0.19134,0.00448,0.35977
 63,0.00000,0.51000,0.00000,0.49000,0.00000,0.14776,0.00448,0.35977
 63,0.00000,0.00000,0.00000,0.00000,1.00000,0.00450,0.00448,0.35977
 64,0.21000,0.00000,0.79000,0.00000,0.00000,0.19052,0.00493,0.36647
 64,0.00000,0.50500,0.00000,0.49500,0.00000,0.14803,0.00493,0.36647
 64,0.00000,0.00000,0.00000,0.00000,1.00000,0.00400,0.00493,0.36647
 65,0.21000,0.00000,0.79000,0.00000,0.00000,0.19052,0.00496,0.36767
 65,0.00000,0.50500,0.00000,0.49500,0.00000,0.14803,0.00496,0.36767
 65,0.00000,0.00000,0.00000,0.00000,1.00000,0.00409,0.00496,0.36767
 66,0.21000,0.00000,0.79000,0.00000,0.00000,0.19054,0.00508,0.36845
 66,0.00000,0.50500,0.00000,0.49500,0.00000,0.14867,0.00508,0.36845
 66,0.00000,0.00000,0.00000,0.00000,1.00000,0.00434,0.00508,0.36845
 67,0.21500,0.00000,0.78500,0.00000,0.00000,0.18894,0.00538,0.37395
 67,0.00000,0.50500,0.00000,0.49500,0.00000,0.14865,0.00538,0.37395
 67,0.00000,0.00000,0.00000,0.00000,1.00000,0.00422,0.00538,0.37395
 68,0.21500,0.00000,0.78500,0.00000,0.00000,0.18886,0.00540,0.37604
 68,0.00000,0.50500,0.00000,0.49500,0.00000,0.14860,0.00540,0.37604
 68,0.00000,0.00000,0.00000,0.00000,1.00000,0.00411,0.00540,0.37604
 69,0.21500,0.00000,0.78500,0.00000,0.00000,0.18886,0.00544,0.37756
 69,0.00000,0.50500,0.00000,0.49500,0.00000,0.14863,0.00544,0.37756
 69,0.00000,0.00000,0.00000,0.00000,1.00000,0.00417,0.00544,0.37756
 70,0.21500,0.00000,0.78500,0.00000,0.00000,0.18881,0.00529,0.37423
 70,0.00000,0.50500,0.00000,0.49500,0.00000,0.14871,0.00529,0.37423
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00392,0.00529,0.37423
 71,0.21500,0.00000,0.78500,0.00000,0.00000,0.18873,0.00532,0.37649
 71,0.00000,0.50500,0.00000,0.49500,0.00000,0.14881,0.00532,0.37649
 71,0.00000,0.00000,0.00000,0.00000,1.00000,0.00409,0.00532,0.37649
 72,0.21500,0.00000,0.78500,0.00000,0.00000,0.18608,0.00576,0.36397
 72,0.00000,0.51000,0.00000,0.49000,0.00000,0.14870,0.00576,0.36397
 72,0.00000,0.07500,0.65000,0.00000,0.27500,0.15971,0.00576,0.36397
 73,0.21500,0.00000,0.78500,0.00000,0.00000,0.18597,0.00586,0.36736
 73,0.00000,0.50500,0.00000,0.49500,0.00000,0.14903,0.00586,0.36736
 73,0.00000,0.07500,0.65000,0.00000,0.27500,0.15964,0.00586,0.36736
 74,0.21500,0.00000,0.78500,0.00000,0.00000,0.18580,0.00600,0.37182
 74,0.00000,0.50000,0.00000,0.50000,0.00000,0.14950,0.00600,0.37182
 74,0.00000,0.07500,0.65000,0.00000,0.27500,0.15952,0.00600,0.37182
 75,0.21500,0.00000,0.78500,0.00000,0.00000,0.18555,0.00602,0.37359
 75,0.00000,0.50000,0.00000,0.50000,0.00000,0.14952,0.00602,0.37359
 75,0.00000,0.08000,0.65000,0.00000,0.27000,0.15956,0.00602,0.37359
 76,0.21500,0.00000,0.78500,0.00000,0.00000,0.18539,0.00610,0.37666
 76,0.00000,0.50000,0.00000,0.50000,0.00000,0.14956,0.00610,0.37666
 76,0.00000,0.08000,0.65000,0.00000,0.27000,0.15949,0.00610,0.37666
 77,0.21500,0.00000,0.78500,0.00000,0.00000,0.18536,0.00639,0.38207
 77,0.00000,0.50000,0.00000,0.50000,0.00000,0.14959,0.00639,0.38207
 77,0.00000,0.08500,0.65000,0.00000,0.26500,0.15948,0.00639,0.38207
 78,0.21500,0.00000,0.78500,0.00000,0.00000,0.18535,0.00657,0.38549
 78,0.00000,0.50000,0.00000,0.50000,0.00000,0.14965,0.00657,0.38549
 78,0.00000,0.40500,0.00000,0.00000,0.59500,0.00534,0.00657,0.38549
 78,0.00000,0.08500,0.65000,0.00000,0.26500,0.15939,0.00657,0.38549
 79,0.21500,0.00000,0.78500,0.00000,0.00000,0.18556,0.00626,0.37891
 79,0.00000,0.50000,0.00000,0.50000,0.00000,0.14957,0.00626,0.37891
 79,0.00000,0.40500,0.00000,0.00000,0.59500,0.00534,0.00626,0.37891
 79,0.00000,0.08000,0.65000,0.00000,0.27000,0.15954,0.00626,0.37891
 80,0.21500,0.00000,0.78500,0.00000,0.00000,0.18575,0.00605,0.37255
 80,0.00000,0.50000,0.00000,0.50000,0.00000,0.14949,0.00605,0.37255
 80,0.00000,0.08000,0.65000,0.00000,0.27000,0.15954,0.00605,0.37255
 81,0.22000,0.00000,0.78000,0.00000,0.00000,0.18811,0.00577,0.36140
 81,0.00000,0.50000,0.00000,0.50000,0.00000,0.14945,0.00577,0.36140
 81,0.00000,0.08000,0.65000,0.00000,0.27000,0.15993,0.00577,0.36140
 82,0.22000,0.00000,0.78000,0.00000,0.00000,0.18818,0.00574,0.36038
 82,0.00000,0.50000,0.00000,0.50000,0.00000,0.14944,0.00574,0.36038
 82,0.00000,0.08000,0.64500,0.00000,0.27500,0.16013,0.00574,0.36038
 83,0.22000,0.00000,0.78000,0.00000,0.00000,0.18806,0.00588,0.36446
 83,0.00000,0.50000,0.00000,0.50000,0.00000,0.14957,0.00588,0.36446
 83,0.00000,0.08000,0.64500,0.00000,0.27500,0.16006,0.00588,0.36446
 84,0.22000,0.00000,0.78000,0.00000,0.00000,0.18796,0.00592,0.36673
 84,0.00000,0.50000,0.00000,0.50000,0.00000,0.14958,0.00592,0.36673
 84,0.00000,0.40500,0.00000,0.00000,0.59500,0.00516,0.00592,0.36673
 84,0.00000,0.08000,0.64500,0.00000,0.27500,0.15999,0.00592,0.36673
 85,0.22000,0.00000,0.78000,0.00000,0.00000,0.18786,0.00605,0.36998
 85,0.00000,0.50000,0.00000,0.50000,0.00000,0.14960,0.00605,0.36998
 85,0.00000,0.40500,0.00000,0.00000,0.59500,0.00517,0.00605,0.36998
 85,0.00000,0.08000,0.64500,0.00000,0.27500,0.15991,0.00605,0.36998
 86,0.22000,0.00000,0.78000,0.00000,0.00000,0.18771,0.00614,0.37257
 86,0.00000,0.50000,0.00000,0.50000,0.00000,0.14964,0.00614,0.37257
 86,0.00000,0.40500,0.00000,0.00000,0.59500,0.00546,0.00614,0.37257
 86,0.00000,0.08500,0.64500,0.00000,0.27000,0.16003,0.00614,0.37257
 87,0.22000,0.00000,0.78000,0.00000,0.00000,0.18759,0.00632,0.37667
 87,0.00000,0.50000,0.00000,0.50000,0.00000,0.14964,0.00632,0.37667
 87,0.00000,0.40500,0.00000,0.00000,0.59500,0.00554,0.00632,0.37667
 87,0.00000,0.08000,0.65000,0.00000,0.27000,0.15971,0.00632,0.37667
 88,0.22000,0.00000,0.78000,0.00000,0.00000,0.18727,0.00642,0.37216
 88,0.00000,0.50000,0.00000,0.50000,0.00000,0.14961,0.00642,0.37216
 88,0.00000,0.40500,0.00000,0.00000,0.59500,0.00553,0.00642,0.37216
 88,0.00000,0.08500,0.64500,0.00000,0.27000,0.15980,0.00642,0.37216
 89,0.22000,0.00000,0.78000,0.00000,0.00000,0.18711,0.00634,0.37312
 89,0.00000,0.50000,0.00000,0.50000,0.00000,0.14965,0.00634,0.37312
 89,0.00000,0.40500,0.00000,0.00000,0.59500,0.00497,0.00634,0.37312
 89,0.00000,0.08500,0.64500,0.00000,0.27000,0.15971,0.00634,0.37312
 90,0.22000,0.00000,0.78000,0.00000,0.00000,0.18700,0.00629,0.37428
 90,0.00000,0.50000,0.00000,0.50000,0.00000,0.14965,0.00629,0.37428
 90,0.00000,0.40500,0.00000,0.00000,0.59500,0.00507,0.00629,0.37428
 90,0.00000,0.08500,0.64500,0.00000,0.27000,0.15968,0.00629,0.37428
 91,0.22000,0.00000,0.78000,0.00000,0.00000,0.18691,0.00634,0.37601
 91,0.00000,0.50000,0.00000,0.50000,0.00000,0.14965,0.00634,0.37601
 91,0.00000,0.40500,0.00000,0.00000,0.59500,0.00519,0.00634,0.37601
 91,0.00000,0.08500,0.65000,0.00000,0.26500,0.15902,0.00634,0.37601
 92,0.22000,0.00000,0.78000,0.00000,0.00000,0.19173,0.00595,0.35216
 92,0.00000,0.50000,0.00000,0.50000,0.00000,0.14959,0.00595,0.35216
 92,0.00000,0.08000,0.64500,0.00500,0.27000,0.15947,0.00595,0.35216
 93,0.22000,0.00000,0.78000,0.00000,0.00000,0.19161,0.00600,0.35477
 93,0.00000,0.50000,0.00000,0.50000,0.00000,0.14961,0.00600,0.35477
 93,0.00000,0.08000,0.64500,0.00500,0.27000,0.15943,0.00600,0.35477
 94,0.22000,0.00000,0.78000,0.00000,0.00000,0.19152,0.00610,0.35764
 94,0.00000,0.50000,0.00000,0.50000,0.00000,0.14972,0.00610,0.35764
 94,0.00000,0.08500,0.64500,0.00000,0.27000,0.15941,0.00610,0.35764
 95,0.22000,0.00000,0.78000,0.00000,0.00000,0.19143,0.00613,0.35969
 95,0.00000,0.50500,0.00000,0.49500,0.00000,0.14951,0.00613,0.35969
 95,0.00000,0.08500,0.64500,0.00000,0.27000,0.15939,0.00613,0.35969
 96,0.22000,0.00000,0.78000,0.00000,0.00000,0.19129,0.00626,0.36340
 96,0.00000,0.50000,0.00000,0.50000,0.00000,0.14954,0.00626,0.36340
 96,0.00000,0.08000,0.65000,0.00000,0.27000,0.15936,0.00626,0.36340
 97,0.22000,0.00000,0.78000,0.00000,0.00000,0.19095,0.00603,0.36164
 97,0.00000,0.50500,0.00000,0.49500,0.00000,0.14938,0.00603,0.36164
 97,0.00000,0.08500,0.64500,0.00000,0.27000,0.15936,0.00603,0.36164
 98,0.22000,0.00000,0.78000,0.00000,0.00000,0.19081,0.00621,0.36613
 98,0.00000,0.50000,0.00000,0.50000,0.00000,0.14939,0.00621,0.36613
 98,0.00000,0.09000,0.64500,0.00000,0.26500,0.15930,0.00621,0.36613
 99,0.22000,0.00000,0.78000,0.00000,0.00000,0.19089,0.00618,0.36524
 99,0.00000,0.50000,0.00000,0.50000,0.00000,0.14942,0.00618,0.36524
 99,0.00000,0.09000,0.64500,0.00000,0.26500,0.15927,0.00618,0.36524
100,0.22500,0.00000,0.77500,0.00000,0.00000,0.19185,0.00593,0.35927
100,0.00000,0.50000,0.00000,0.50000,0.00000,0.14940,0.00593,0.35927
100,0.00000,0.08500,0.64500,0.00000,0.27000,0.15941,0.00593,0.35927
101,0.22500,0.00000,0.77500,0.00000,0.00000,0.19193,0.00591,0.35898
101,0.00000,0.50000,0.00000,0.50000,0.00000,0.14940,0.00591,0.35898
101,0.00000,0.08500,0.64500,0.00000,0.27000,0.15942,0.00591,0.35898
102,0.22000,0.00000,0.78000,0.00000,0.00000,0.19277,0.00566,0.34919
102,0.00000,0.50500,0.00000,0.49500,0.00000,0.14935,0.00566,0.34919
102,0.00000,0.08000,0.64000,0.01500,0.26500,0.15953,0.00566,0.34919
103,0.22000,0.00000,0.78000,0.00000,0.00000,0.19270,0.00585,0.35328
103,0.00000,0.50000,0.00000,0.50000,0.00000,0.14945,0.00585,0.35328
103,0.00000,0.08000,0.64000,0.01500,0.26500,0.15951,0.00585,0.35328
104,0.22000,0.00000,0.78000,0.00000,0.00000,0.19259,0.00608,0.35819
104,0.00000,0.50000,0.00000,0.50000,0.00000,0.14951,0.00608,0.35819
104,0.00000,0.08000,0.64500,0.00500,0.27000,0.15946,0.00608,0.35819
105,0.22000,0.00000,0.78000,0.00000,0.00000,0.19259,0.00610,0.35850
105,0.00000,0.50000,0.00000,0.50000,0.00000,0.14950,0.00610,0.35850
105,0.00000,0.08500,0.64500,0.00000,0.27000,0.15947,0.00610,0.35850
106,0.22000,0.00000,0.78000,0.00000,0.00000,0.19252,0.00617,0.36095
106,0.00000,0.50000,0.00000,0.50000,0.00000,0.14952,0.00617,0.36095
106,0.00000,0.08500,0.64500,0.00000,0.27000,0.15942,0.00617,0.36095
107,0.22000,0.00000,0.78000,0.00000,0.00000,0.19234,0.00630,0.36483
107,0.00000,0.50000,0.00000,0.50000,0.00000,0.14954,0.00630,0.36483
107,0.00000,0.08500,0.65000,0.00000,0.26500,0.15939,0.00630,0.36483
108,0.22000,0.00000,0.78000,0.00000,0.00000,0.19228,0.00639,0.36710
108,0.00000,0.50000,0.00000,0.50000,0.00000,0.14955,0.00639,0.36710
108,0.00000,0.08500,0.65000,0.00000,0.26500,0.15937,0.00639,0.36710
109,0.22000,0.00000,0.78000,0.00000,0.00000,0.19254,0.00606,0.35997
109,0.00000,0.50000,0.00000,0.50000,0.00000,0.14946,0.00606,0.35997
109,0.00000,0.08500,0.65000,0.00000,0.26500,0.15939,0.00606,0.35997
110,0.22000,0.00000,0.78000,0.00000,0.00000,0.19249,0.00616,0.36256
110,0.00000,0.50000,0.00000,0.50000,0.00000,0.14944,0.00616,0.36256
110,0.00000,0.08500,0.65000,0.00000,0.26500,0.15936,0.00616,0.36256
111,0.22000,0.00000,0.78000,0.00000,0.00000,0.19257,0.00607,0.36026
111,0.00000,0.50000,0.00000,0.50000,0.00000,0.14942,0.00607,0.36026
111,0.00000,0.08500,0.65000,0.00000,0.26500,0.15951,0.00607,0.36026
112,0.22000,0.00000,0.78000,0.00000,0.00000,0.19256,0.00613,0.36139
112,0.00000,0.50000,0.00000,0.50000,0.00000,0.14942,0.00613,0.36139
112,0.00000,0.08500,0.65000,0.00000,0.26500,0.15953,0.00613,0.36139
113,0.22000,0.00000,0.78000,0.00000,0.00000,0.19246,0.00620,0.36388
113,0.00000,0.50000,0.00000,0.50000,0.00000,0.14943,0.00620,0.36388
113,0.00000,0.08500,0.65000,0.00000,0.26500,0.15938,0.00620,0.36388
113,0.00000,0.00000,0.00000,0.00000,1.00000,0.00146,0.00620,0.36388
114,0.22000,0.00000,0.78000,0.00000,0.00000,0.19243,0.00622,0.36468
114,0.00000,0.50000,0.00000,0.50000,0.00000,0.14944,0.00622,0.36468
114,0.00000,0.08500,0.65000,0.00000,0.26500,0.15942,0.00622,0.36468
114,0.00000,0.00000,0.00000,0.00000,1.00000,0.00142,0.00622,0.36468
115,0.22000,0.00000,0.78000,0.00000,0.00000,0.19241,0.00616,0.36491
115,0.00000,0.50000,0.00000,0.50000,0.00000,0.14943,0.00616,0.36491
115,0.00000,0.08500,0.65000,0.00000,0.26500,0.15940,0.00616,0.36491
115,0.00000,0.00000,0.00000,0.00000,1.00000,0.00139,0.00616,0.36491
116,0.22000,0.00000,0.78000,0.00000,0.00000,0.19234,0.00629,0.36766
116,0.00000,0.50000,0.00000,0.50000,0.00000,0.14947,0.00629,0.36766
116,0.00000,0.09000,0.64500,0.00000,0.26500,0.15937,0.00629,0.36766
116,0.00000,0.00000,0.00000,0.00000,1.00000,0.00131,0.00629,0.36766
117,0.22000,0.00000,0.78000,0.00000,0.00000,0.19238,0.00622,0.36617
117,0.00000,0.50000,0.00000,0.50000,0.00000,0.14948,0.00622,0.36617
117,0.00000,0.08500,0.65000,0.00000,0.26500,0.15942,0.00622,0.36617
117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00140,0.00622,0.36617
118,0.22000,0.00000,0.78000,0.00000,0.00000,0.19232,0.00622,0.36714
118,0.00000,0.50000,0.00000,0.50000,0.00000,0.14947,0.00622,0.36714
118,0.00000,0.08500,0.65000,0.00000,0.26500,0.15939,0.00622,0.36714
119,0.22000,0.00000,0.78000,0.00000,0.00000,0.19199,0.00639,0.37120
119,0.00000,0.50000,0.00000,0.50000,0.00000,0.14947,0.00639,0.37120
119,0.00000,0.40500,0.00000,0.00000,0.59500,0.00434,0.00639,0.37120
119,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00639,0.37120
120,0.22000,0.00000,0.78000,0.00000,0.00000,0.19197,0.00625,0.37013
120,0.00000,0.50000,0.00000,0.50000,0.00000,0.14945,0.00625,0.37013
120,0.00000,0.40500,0.00000,0.00000,0.59500,0.00443,0.00625,0.37013
120,0.00000,0.08500,0.65000,0.00000,0.26500,0.15933,0.00625,0.37013
120,0.00000,0.00000,0.00000,0.00000,1.00000,0.00118,0.00625,0.37013
121,0.22000,0.00000,0.78000,0.00000,0.00000,0.19194,0.00638,0.37246
121,0.00000,0.50000,0.00000,0.50000,0.00000,0.14927,0.00638,0.37246
121,0.00000,0.40500,0.00000,0.00000,0.59500,0.00454,0.00638,0.37246
121,0.00000,0.08500,0.65000,0.00000,0.26500,0.15932,0.00638,0.37246
122,0.22000,0.00000,0.78000,0.00000,0.00000,0.19191,0.00639,0.37330
122,0.00000,0.50000,0.00000,0.50000,0.00000,0.14928,0.00639,0.37330
122,0.00000,0.40500,0.00000,0.00000,0.59500,0.00453,0.00639,0.37330
122,0.00000,0.08500,0.65000,0.00000,0.26500,0.15931,0.00639,0.37330
123,0.22000,0.00000,0.78000,0.00000,0.00000,0.19187,0.00647,0.37542
123,0.00000,0.50000,0.00000,0.50000,0.00000,0.14929,0.00647,0.37542
123,0.00000,0.40000,0.00000,0.00000,0.60000,0.00455,0.00647,0.37542
123,0.00000,0.08500,0.65000,0.00000,0.26500,0.15929,0.00647,0.37542
123,0.00000,0.00000,0.00000,0.00000,1.00000,0.00101,0.00647,0.37542
124,0.22000,0.00000,0.78000,0.00000,0.00000,0.19206,0.00646,0.37153
124,0.00000,0.50000,0.00000,0.50000,0.00000,0.14917,0.00646,0.37153
124,0.00000,0.08000,0.65000,0.00000,0.27000,0.15941,0.00646,0.37153
124,0.00000,0.00000,0.00000,0.00000,1.00000,0.00121,0.00646,0.37153
125,0.22000,0.00000,0.78000,0.00000,0.00000,0.19201,0.00659,0.37395
125,0.00000,0.50000,0.00000,0.50000,0.00000,0.14908,0.00659,0.37395
125,0.00000,0.08500,0.65000,0.00000,0.26500,0.15959,0.00659,0.37395
125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00107,0.00659,0.37395
126,0.22000,0.00000,0.78000,0.00000,0.00000,0.19195,0.00661,0.37468
126,0.00000,0.50000,0.00000,0.50000,0.00000,0.14909,0.00661,0.37468
126,0.00000,0.08000,0.65000,0.00000,0.27000,0.15952,0.00661,0.37468
126,0.00000,0.00000,0.00000,0.00000,1.00000,0.00101,0.00661,0.37468
127,0.22000,0.00000,0.78000,0.00000,0.00000,0.19186,0.00676,0.37805
127,0.00000,0.50000,0.00000,0.50000,0.00000,0.14910,0.00676,0.37805
