  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 24,0.12500,0.56500,0.00000,0.00000,0.31000,0.16397,0.00287,0.40521
 25,0.26500,0.00000,0.60000,0.00000,0.13500,0.08886,0.00279,0.40633
 25,0.12500,0.56500,0.00000,0.00000,0.31000,0.16392,0.00279,0.40633
 26,0.26000,0.00000,0.60000,0.00000,0.14000,0.08840,0.00267,0.40523
 26,0.12500,0.56500,0.00000,0.00000,0.31000,0.16382,0.00267,0.40523
 26,0.00000,0.00000,0.00000,1.00000,0.00000,0.00007,0.00267,0.40523
 27,0.26500,0.00000,0.60000,0.00000,0.13500,0.08871,0.00266,0.40827
 27,0.12500,0.56500,0.00000,0.00000,0.31000,0.16329,0.00266,0.40827
 27,0.00000,0.00000,0.00000,1.00000,0.00000,0.00011,0.00266,0.40827
 28,0.31500,0.00000,0.68500,0.00000,0.00000,0.15301,0.00387,0.42555
 28,0.12500,0.56000,0.00000,0.00000,0.31500,0.16369,0.00387,0.42555
 28,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00387,0.42555
 29,0.32000,0.00000,0.68000,0.00000,0.00000,0.15317,0.00398,0.42196
 29,0.13000,0.56000,0.00000,0.00000,0.31000,0.16419,0.00398,0.42196
 29,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00398,0.42196
 30,0.32000,0.00000,0.68000,0.00000,0.00000,0.15323,0.00401,0.42301
 30,0.13000,0.55500,0.00000,0.00000,0.31500,0.16479,0.00401,0.42301
 30,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00401,0.42301
 31,0.33000,0.00000,0.67000,0.00000,0.00000,0.15353,0.00384,0.42132
 31,0.13000,0.55500,0.00000,0.00000,0.31500,0.16480,0.00384,0.42132
 31,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00384,0.42132
 32,0.33000,0.00000,0.67000,0.00000,0.00000,0.15363,0.00379,0.42463
 32,0.13000,0.55500,0.00000,0.00000,0.31500,0.16481,0.00379,0.42463
 32,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00379,0.42463
 33,0.33500,0.00000,0.66500,0.00000,0.00000,0.15380,0.00366,0.42095
 33,0.13000,0.55500,0.00000,0.00000,0.31500,0.16457,0.00366,0.42095
 33,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00366,0.42095
 34,0.36000,0.00000,0.64000,0.00000,0.00000,0.15606,0.00390,0.42584
 34,0.13000,0.55500,0.00000,0.00000,0.31500,0.16466,0.00390,0.42584
 35,0.36000,0.00000,0.64000,0.00000,0.00000,0.15593,0.00390,0.42767
 35,0.13000,0.56000,0.00000,0.00000,0.31000,0.16407,0.00390,0.42767
 36,0.36000,0.00000,0.64000,0.00000,0.00000,0.15600,0.00380,0.42899
 36,0.13000,0.56000,0.00000,0.00000,0.31000,0.16405,0.00380,0.42899
 37,0.41000,0.00000,0.59000,0.00000,0.00000,0.16479,0.00416,0.43742
 37,0.13000,0.55500,0.00000,0.00000,0.31500,0.16412,0.00416,0.43742
 38,0.41000,0.00000,0.59000,0.00000,0.00000,0.16476,0.00413,0.44069
 38,0.13000,0.55500,0.00000,0.00000,0.31500,0.16415,0.00413,0.44069
 39,0.41000,0.00000,0.59000,0.00000,0.00000,0.16471,0.00415,0.44510
 39,0.13000,0.55500,0.00000,0.00000,0.31500,0.16412,0.00415,0.44510
 40,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00413,0.44655
 40,0.13000,0.55500,0.00000,0.00000,0.31500,0.16413,0.00413,0.44655
 41,0.41500,0.00000,0.58500,0.00000,0.00000,0.16480,0.00419,0.44894
 41,0.12500,0.56000,0.00000,0.00000,0.31500,0.16392,0.00419,0.44894
 42,0.41000,0.00000,0.59000,0.00000,0.00000,0.16489,0.00412,0.43983
 42,0.12500,0.56500,0.00000,0.00000,0.31000,0.16423,0.00412,0.43983
 43,0.41000,0.00000,0.59000,0.00000,0.00000,0.16497,0.00372,0.39825
 43,0.12000,0.56500,0.00000,0.00500,0.31000,0.16395,0.00372,0.39825
 44,0.44000,0.00000,0.56000,0.00000,0.00000,0.16164,0.00506,0.40589
 44,0.12500,0.56500,0.00000,0.00000,0.31000,0.16371,0.00506,0.40589
 45,0.44000,0.00000,0.56000,0.00000,0.00000,0.16157,0.00498,0.40909
 45,0.12500,0.56500,0.00000,0.00000,0.31000,0.16368,0.00498,0.40909
 46,0.43500,0.00000,0.56500,0.00000,0.00000,0.16150,0.00503,0.41686
 46,0.12500,0.56500,0.00000,0.00000,0.31000,0.16365,0.00503,0.41686
 47,0.43500,0.00000,0.56500,0.00000,0.00000,0.16156,0.00501,0.41700
 47,0.12500,0.55500,0.00000,0.00500,0.31500,0.16271,0.00501,0.41700
 48,0.43500,0.00000,0.56500,0.00000,0.00000,0.16155,0.00510,0.42135
 48,0.12500,0.55500,0.00000,0.00500,0.31500,0.16270,0.00510,0.42135
 49,0.43500,0.00000,0.56500,0.00000,0.00000,0.16147,0.00505,0.42547
 49,0.12500,0.55500,0.00000,0.00500,0.31500,0.16268,0.00505,0.42547
 50,0.43500,0.00000,0.56500,0.00000,0.00000,0.16146,0.00515,0.42477
 50,0.12500,0.55500,0.00000,0.00500,0.31500,0.16262,0.00515,0.42477
 51,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00529,0.43253
 51,0.12500,0.56000,0.00000,0.00500,0.31000,0.16262,0.00529,0.43253
 52,0.43500,0.00000,0.56500,0.00000,0.00000,0.16142,0.00541,0.43931
 52,0.12500,0.56000,0.00000,0.00500,0.31000,0.16262,0.00541,0.43931
 53,0.43500,0.00000,0.56500,0.00000,0.00000,0.16142,0.00543,0.44041
 53,0.12500,0.56000,0.00000,0.00500,0.31000,0.16263,0.00543,0.44041
 54,0.43500,0.00000,0.56500,0.00000,0.00000,0.16142,0.00540,0.43995
 54,0.12500,0.56000,0.00000,0.00500,0.31000,0.16268,0.00540,0.43995
 55,0.43500,0.00000,0.56500,0.00000,0.00000,0.16142,0.00543,0.44099
 55,0.12500,0.56000,0.00000,0.00500,0.31000,0.16269,0.00543,0.44099
 56,0.43500,0.00000,0.56500,0.00000,0.00000,0.16142,0.00544,0.44324
 56,0.12500,0.56000,0.00500,0.01000,0.30000,0.16248,0.00544,0.44324
 57,0.47000,0.00000,0.53000,0.00000,0.00000,0.16322,0.00537,0.43362
 57,0.12000,0.55500,0.01000,0.01500,0.30000,0.16249,0.00537,0.43362
 58,0.47000,0.00000,0.53000,0.00000,0.00000,0.16316,0.00490,0.42277
 58,0.11500,0.55500,0.01500,0.02000,0.29500,0.16251,0.00490,0.42277
 59,0.47000,0.00000,0.53000,0.00000,0.00000,0.16344,0.00541,0.43659
 59,0.12500,0.56000,0.00500,0.00000,0.31000,0.16249,0.00541,0.43659
 60,0.47000,0.00000,0.53000,0.00000,0.00000,0.16335,0.00532,0.43456
 60,0.11500,0.56000,0.01000,0.00000,0.31500,0.16225,0.00532,0.43456
 61,0.47000,0.00000,0.53000,0.00000,0.00000,0.16344,0.00528,0.43495
 61,0.10500,0.55000,0.02500,0.04500,0.27500,0.16240,0.00528,0.43495
 62,0.47000,0.00000,0.53000,0.00000,0.00000,0.16348,0.00531,0.43951
 62,0.10500,0.54500,0.02000,0.05500,0.27500,0.16302,0.00531,0.43951
 63,0.47000,0.00000,0.53000,0.00000,0.00000,0.16348,0.00533,0.43937
 63,0.10500,0.55000,0.02000,0.05000,0.27500,0.16277,0.00533,0.43937
 64,0.46500,0.00000,0.53500,0.00000,0.00000,0.16396,0.00547,0.44302
 64,0.10500,0.55000,0.02000,0.05000,0.27500,0.16277,0.00547,0.44302
 65,0.46500,0.00000,0.53500,0.00000,0.00000,0.16384,0.00473,0.42466
 65,0.10500,0.55000,0.02000,0.04500,0.28000,0.16286,0.00473,0.42466
 66,0.46500,0.00000,0.53500,0.00000,0.00000,0.16385,0.00474,0.42528
 66,0.10500,0.55000,0.02000,0.05000,0.27500,0.16289,0.00474,0.42528
 67,0.46500,0.00000,0.53500,0.00000,0.00000,0.16386,0.00474,0.42445
 67,0.10500,0.55000,0.02000,0.05000,0.27500,0.16288,0.00474,0.42445
 68,0.46500,0.00000,0.53500,0.00000,0.00000,0.16385,0.00480,0.42620
 68,0.11000,0.55500,0.01500,0.04000,0.28000,0.16317,0.00480,0.42620
 69,0.46500,0.00000,0.53500,0.00000,0.00000,0.16384,0.00497,0.43256
 69,0.11500,0.56000,0.00000,0.03000,0.29500,0.16311,0.00497,0.43256
 70,0.46500,0.00000,0.53500,0.00000,0.00000,0.16381,0.00490,0.43053
 70,0.11000,0.56000,0.01000,0.02500,0.29500,0.16332,0.00490,0.43053
 71,0.46500,0.00000,0.53500,0.00000,0.00000,0.16385,0.00500,0.43552
 71,0.11000,0.56000,0.01000,0.02500,0.29500,0.16333,0.00500,0.43552
 72,0.46500,0.00000,0.53500,0.00000,0.00000,0.16386,0.00503,0.43897
 72,0.11000,0.56000,0.01000,0.02500,0.29500,0.16332,0.00503,0.43897
 73,0.46500,0.00000,0.53500,0.00000,0.00000,0.16386,0.00503,0.43912
 73,0.11000,0.56000,0.01000,0.02500,0.29500,0.16330,0.00503,0.43912
 74,0.46500,0.00000,0.53500,0.00000,0.00000,0.16380,0.00490,0.43339
 74,0.11500,0.56000,0.01000,0.01500,0.30000,0.16328,0.00490,0.43339
 75,0.46500,0.00000,0.53500,0.00000,0.00000,0.16378,0.00485,0.43309
 75,0.11000,0.55500,0.01000,0.03000,0.29500,0.16357,0.00485,0.43309
 76,0.46500,0.00000,0.53500,0.00000,0.00000,0.16379,0.00486,0.43338
 76,0.11000,0.55500,0.01000,0.03000,0.29500,0.16354,0.00486,0.43338
 77,0.46500,0.00000,0.53500,0.00000,0.00000,0.16380,0.00486,0.43571
 77,0.11000,0.55500,0.01000,0.03000,0.29500,0.16354,0.00486,0.43571
 78,0.46500,0.00000,0.53500,0.00000,0.00000,0.16381,0.00482,0.43811
 78,0.11000,0.55500,0.01000,0.03000,0.29500,0.16354,0.00482,0.43811
 79,0.46500,0.00000,0.53500,0.00000,0.00000,0.16385,0.00482,0.44000
 79,0.11500,0.55500,0.00500,0.02500,0.30000,0.16354,0.00482,0.44000
 80,0.46500,0.00000,0.53500,0.00000,0.00000,0.16385,0.00489,0.44227
 80,0.11500,0.56000,0.00000,0.02500,0.30000,0.16344,0.00489,0.44227
 81,0.46500,0.00000,0.53500,0.00000,0.00000,0.16384,0.00478,0.44265
 81,0.11500,0.55500,0.00000,0.03000,0.30000,0.16352,0.00478,0.44265
 82,0.44500,0.00000,0.55500,0.00000,0.00000,0.16351,0.00495,0.45280
 82,0.11500,0.55500,0.00000,0.03000,0.30000,0.16350,0.00495,0.45280
 83,0.44500,0.00000,0.55500,0.00000,0.00000,0.16351,0.00498,0.45330
 83,0.11500,0.56000,0.00000,0.02500,0.30000,0.16369,0.00498,0.45330
 84,0.44500,0.00000,0.55500,0.00000,0.00000,0.16350,0.00503,0.45739
 84,0.11500,0.56000,0.00000,0.03000,0.29500,0.16371,0.00503,0.45739
 85,0.44500,0.00000,0.55500,0.00000,0.00000,0.16350,0.00506,0.45835
 85,0.11500,0.56000,0.00000,0.03000,0.29500,0.16368,0.00506,0.45835
 86,0.44500,0.00000,0.55500,0.00000,0.00000,0.16350,0.00506,0.45858
 86,0.11500,0.56000,0.00000,0.03000,0.29500,0.16369,0.00506,0.45858
 87,0.44500,0.00000,0.55500,0.00000,0.00000,0.16351,0.00504,0.45784
 87,0.11500,0.56000,0.00000,0.03000,0.29500,0.16368,0.00504,0.45784
 88,0.44500,0.00000,0.55500,0.00000,0.00000,0.16350,0.00509,0.45851
 88,0.11500,0.56000,0.00000,0.03000,0.29500,0.16396,0.00509,0.45851
 89,0.44500,0.00000,0.55500,0.00000,0.00000,0.16349,0.00503,0.45822
 89,0.11500,0.56000,0.00000,0.03000,0.29500,0.16393,0.00503,0.45822
 90,0.44500,0.00000,0.55500,0.00000,0.00000,0.16348,0.00502,0.45752
 90,0.11500,0.56000,0.00000,0.02500,0.30000,0.16399,0.00502,0.45752
 91,0.44500,0.00000,0.55500,0.00000,0.00000,0.16349,0.00504,0.45663
 91,0.11500,0.56000,0.00000,0.02500,0.30000,0.16400,0.00504,0.45663
 92,0.44500,0.00000,0.55500,0.00000,0.00000,0.16438,0.00517,0.46071
 92,0.11500,0.56000,0.00000,0.02500,0.30000,0.16397,0.00517,0.46071
 93,0.44500,0.00000,0.55500,0.00000,0.00000,0.16438,0.00517,0.45962
 93,0.11500,0.56000,0.00000,0.02000,0.30500,0.16385,0.00517,0.45962
 94,0.44500,0.00000,0.55500,0.00000,0.00000,0.16470,0.00514,0.45692
 94,0.11500,0.56000,0.00000,0.02000,0.30500,0.16382,0.00514,0.45692
 95,0.44500,0.00000,0.55500,0.00000,0.00000,0.16470,0.00515,0.45856
 95,0.11500,0.56000,0.00000,0.02000,0.30500,0.16384,0.00515,0.45856
 96,0.44500,0.00000,0.55500,0.00000,0.00000,0.16469,0.00511,0.45554
 96,0.11500,0.56000,0.00000,0.01500,0.31000,0.16411,0.00511,0.45554
 97,0.44500,0.00000,0.55500,0.00000,0.00000,0.16468,0.00514,0.45594
 97,0.11500,0.56000,0.00000,0.01500,0.31000,0.16406,0.00514,0.45594
 98,0.44500,0.00000,0.55500,0.00000,0.00000,0.16526,0.00525,0.45742
 98,0.11500,0.56000,0.00000,0.01500,0.31000,0.16405,0.00525,0.45742
 99,0.44500,0.00000,0.55500,0.00000,0.00000,0.16527,0.00526,0.45760
 99,0.11500,0.56000,0.00000,0.01500,0.31000,0.16404,0.00526,0.45760
100,0.44500,0.00000,0.55500,0.00000,0.00000,0.16531,0.00525,0.45860
100,0.11500,0.56000,0.00000,0.01500,0.31000,0.16403,0.00525,0.45860
101,0.44500,0.00000,0.55500,0.00000,0.00000,0.16531,0.00526,0.45928
101,0.11500,0.56000,0.00000,0.01500,0.31000,0.16399,0.00526,0.45928
102,0.44500,0.00000,0.55500,0.00000,0.00000,0.16531,0.00527,0.45959
102,0.11500,0.56000,0.00000,0.01500,0.31000,0.16399,0.00527,0.45959
103,0.44500,0.00000,0.55500,0.00000,0.00000,0.16530,0.00528,0.46246
103,0.11500,0.56000,0.00000,0.01500,0.31000,0.16399,0.00528,0.46246
104,0.44500,0.00000,0.55500,0.00000,0.00000,0.16531,0.00525,0.46150
104,0.11500,0.56000,0.00000,0.01500,0.31000,0.16398,0.00525,0.46150
105,0.44500,0.00000,0.55500,0.00000,0.00000,0.16529,0.00538,0.46641
105,0.11000,0.56500,0.00000,0.01500,0.31000,0.16396,0.00538,0.46641
106,0.44500,0.00000,0.55500,0.00000,0.00000,0.16529,0.00539,0.46660
106,0.11000,0.56500,0.00000,0.01500,0.31000,0.16399,0.00539,0.46660
107,0.44000,0.00000,0.56000,0.00000,0.00000,0.16544,0.00565,0.47135
107,0.11000,0.56500,0.00000,0.01500,0.31000,0.16399,0.00565,0.47135
108,0.44000,0.00000,0.56000,0.00000,0.00000,0.16539,0.00566,0.47377
108,0.11000,0.56500,0.00000,0.01500,0.31000,0.16399,0.00566,0.47377
109,0.44000,0.00000,0.56000,0.00000,0.00000,0.16535,0.00566,0.47292
109,0.11500,0.56000,0.00000,0.02000,0.30500,0.16389,0.00566,0.47292
110,0.44000,0.00000,0.56000,0.00000,0.00000,0.16535,0.00564,0.47265
110,0.11500,0.56000,0.00000,0.02000,0.30500,0.16378,0.00564,0.47265
111,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00560,0.46967
111,0.11500,0.56000,0.00000,0.01500,0.31000,0.16398,0.00560,0.46967
112,0.44500,0.00000,0.55500,0.00000,0.00000,0.16533,0.00552,0.46656
112,0.11000,0.56000,0.00000,0.01500,0.31500,0.16388,0.00552,0.46656
113,0.44000,0.00000,0.56000,0.00000,0.00000,0.16533,0.00557,0.46923
113,0.11000,0.56000,0.00000,0.02000,0.31000,0.16376,0.00557,0.46923
114,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00562,0.47184
114,0.11000,0.56000,0.00000,0.02000,0.31000,0.16374,0.00562,0.47184
115,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00561,0.47139
115,0.11000,0.56000,0.00000,0.02000,0.31000,0.16375,0.00561,0.47139
116,0.44000,0.00000,0.56000,0.00000,0.00000,0.16532,0.00572,0.47490
116,0.11000,0.56000,0.00000,0.02000,0.31000,0.16372,0.00572,0.47490
117,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00578,0.47682
117,0.11000,0.56000,0.00000,0.02500,0.30500,0.16387,0.00578,0.47682
118,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00578,0.47701
118,0.11000,0.56000,0.00000,0.02500,0.30500,0.16387,0.00578,0.47701
119,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00581,0.47739
119,0.11000,0.56000,0.00000,0.02500,0.30500,0.16396,0.00581,0.47739
120,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00582,0.47771
120,0.11000,0.56000,0.00000,0.02500,0.30500,0.16398,0.00582,0.47771
121,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00588,0.48033
121,0.11000,0.56000,0.00000,0.02500,0.30500,0.16398,0.00588,0.48033
122,0.44000,0.00000,0.56000,0.00000,0.00000,0.16535,0.00589,0.48039
122,0.11000,0.56000,0.00000,0.02500,0.30500,0.16398,0.00589,0.48039
123,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00589,0.48053
123,0.11000,0.56000,0.00000,0.02500,0.30500,0.16399,0.00589,0.48053
124,0.44000,0.00000,0.56000,0.00000,0.00000,0.16535,0.00591,0.48229
124,0.11000,0.56000,0.00000,0.02500,0.30500,0.16397,0.00591,0.48229
125,0.44000,0.00000,0.56000,0.00000,0.00000,0.16535,0.00602,0.48416
125,0.11000,0.56000,0.00000,0.02500,0.30500,0.16393,0.00602,0.48416
126,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00601,0.48337
126,0.11000,0.56000,0.00000,0.02500,0.30500,0.16398,0.00601,0.48337
127,0.44000,0.00000,0.56000,0.00000,0.00000,0.16536,0.00596,0.48341
127,0.11000,0.56000,0.00000,0.02000,0.31000,0.16398,0.00596,0.48341
128,0.44000,0.00000,0.56000,0.00000,0.00000,0.16533,0.00607,0.48642
128,0.11000,0.56000,0.00000,0.02500,0.30500,0.16397,0.00607,0.48642
129,0.44000,0.00000,0.56000,0.00000,0.00000,0.16533,0.00607,0.48645
129,0.11000,0.56000,0.00000,0.02500,0.30500,0.16397,0.00607,0.48645
130,0.44000,0.00000,0.56000,0.00000,0.00000,0.16533,0.00607,0.48623
130,0.11000,0.56000,0.00000,0.02000,0.31000,0.16396,0.00607,0.48623
131,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00611,0.48591
131,0.11000,0.56000,0.00000,0.02000,0.31000,0.16396,0.00611,0.48591
132,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00611,0.48597
132,0.11000,0.56000,0.00000,0.02000,0.31000,0.16396,0.00611,0.48597
133,0.44000,0.00000,0.56000,0.00000,0.00000,0.16534,0.00608,0.48564
133,0.11000,0.56000,0.00000,0.02000,0.31000,0.16386,0.00608,0.48564
134,0.44000,0.00000,0.56000,0.00000,0.00000,0.16533,0.00616,0.48644
134,0.11000,0.56000,0.00000,0.02000,0.31000,0.16384,0.00616,0.48644
135,0.44000,0.00000,0.56000,0.00000,0.00000,0.16532,0.00623,0.48979
135,0.11000,0.56000,0.00000,0.02000,0.31000,0.16384,0.00623,0.48979
136,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00630,0.49090
136,0.11000,0.56000,0.00000,0.02500,0.30500,0.16380,0.00630,0.49090
137,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00632,0.49167
137,0.11000,0.56000,0.00000,0.02500,0.30500,0.16381,0.00632,0.49167
138,0.44000,0.00000,0.56000,0.00000,0.00000,0.16530,0.00631,0.49200
138,0.11000,0.56000,0.00000,0.02500,0.30500,0.16394,0.00631,0.49200
139,0.44000,0.00000,0.56000,0.00000,0.00000,0.16530,0.00642,0.49428
139,0.11000,0.56000,0.00000,0.03000,0.30000,0.16417,0.00642,0.49428
140,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00643,0.49408
140,0.11000,0.56000,0.00000,0.03000,0.30000,0.16398,0.00643,0.49408
141,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00643,0.49412
141,0.11000,0.56000,0.00000,0.03000,0.30000,0.16398,0.00643,0.49412
142,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00645,0.49437
142,0.11000,0.56000,0.00000,0.03000,0.30000,0.16400,0.00645,0.49437
143,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00641,0.49114
143,0.11500,0.56000,0.00000,0.02500,0.30000,0.16395,0.00641,0.49114
144,0.44000,0.00000,0.56000,0.00000,0.00000,0.16530,0.00640,0.49102
144,0.11000,0.56000,0.00000,0.03000,0.30000,0.16394,0.00640,0.49102
145,0.44000,0.00000,0.56000,0.00000,0.00000,0.16529,0.00641,0.49152
145,0.11000,0.56000,0.00000,0.03000,0.30000,0.16394,0.00641,0.49152
146,0.44000,0.00000,0.56000,0.00000,0.00000,0.16529,0.00640,0.49141
146,0.11000,0.56000,0.00000,0.03000,0.30000,0.16394,0.00640,0.49141
147,0.44000,0.00000,0.56000,0.00000,0.00000,0.16528,0.00639,0.49247
147,0.11000,0.56000,0.00000,0.03000,0.30000,0.16396,0.00639,0.49247
148,0.44000,0.00000,0.56000,0.00000,0.00000,0.16528,0.00638,0.49238
148,0.11000,0.56000,0.00000,0.03000,0.30000,0.16394,0.00638,0.49238
149,0.44000,0.00000,0.56000,0.00000,0.00000,0.16528,0.00639,0.49256
149,0.11000,0.56000,0.00000,0.03000,0.30000,0.16387,0.00639,0.49256
