  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16672,0.00596,0.46560
105,0.11500,0.56000,0.00000,0.03000,0.29500,0.16251,0.00596,0.46560
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16672,0.00606,0.46650
106,0.11500,0.56000,0.00000,0.03500,0.29000,0.16240,0.00606,0.46650
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16669,0.00626,0.47080
107,0.11500,0.56000,0.00000,0.03500,0.29000,0.16239,0.00626,0.47080
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16668,0.00620,0.47003
108,0.11500,0.56000,0.00000,0.03500,0.29000,0.16242,0.00620,0.47003
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16668,0.00622,0.47086
109,0.11500,0.56000,0.00000,0.03500,0.29000,0.16242,0.00622,0.47086
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16669,0.00617,0.46959
110,0.11500,0.56000,0.00000,0.03500,0.29000,0.16263,0.00617,0.46959
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16668,0.00618,0.46969
111,0.11500,0.56000,0.00000,0.03500,0.29000,0.16268,0.00618,0.46969
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16667,0.00624,0.47220
112,0.11500,0.56000,0.00000,0.03500,0.29000,0.16266,0.00624,0.47220
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16663,0.00621,0.47322
113,0.11500,0.56000,0.00000,0.03500,0.29000,0.16265,0.00621,0.47322
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16663,0.00624,0.47379
114,0.11500,0.56000,0.00000,0.04000,0.28500,0.16276,0.00624,0.47379
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16662,0.00629,0.47495
115,0.11500,0.56000,0.00000,0.03500,0.29000,0.16257,0.00629,0.47495
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16663,0.00626,0.47313
116,0.11500,0.56000,0.00000,0.03500,0.29000,0.16283,0.00626,0.47313
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16661,0.00633,0.47555
117,0.11500,0.56000,0.00000,0.03500,0.29000,0.16282,0.00633,0.47555
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16661,0.00636,0.47614
118,0.11500,0.56000,0.00000,0.04000,0.28500,0.16298,0.00636,0.47614
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16659,0.00641,0.47863
119,0.11500,0.56000,0.00000,0.04000,0.28500,0.16297,0.00641,0.47863
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00642,0.47994
120,0.12000,0.56000,0.00000,0.04000,0.28000,0.16297,0.00642,0.47994
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16659,0.00636,0.47917
121,0.11500,0.56000,0.00000,0.04000,0.28500,0.16303,0.00636,0.47917
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16659,0.00637,0.47925
122,0.11500,0.56000,0.00000,0.04000,0.28500,0.16302,0.00637,0.47925
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00637,0.47954
123,0.11500,0.56000,0.00000,0.04000,0.28500,0.16301,0.00637,0.47954
124,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00638,0.47950
124,0.12000,0.56000,0.00000,0.04000,0.28000,0.16307,0.00638,0.47950
125,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00643,0.48063
125,0.12000,0.56000,0.00000,0.04000,0.28000,0.16282,0.00643,0.48063
126,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00647,0.48054
126,0.12000,0.56000,0.00000,0.04000,0.28000,0.16283,0.00647,0.48054
127,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00647,0.48065
127,0.12000,0.56000,0.00000,0.04000,0.28000,0.16284,0.00647,0.48065
128,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00648,0.48101
128,0.12000,0.56000,0.00000,0.04000,0.28000,0.16284,0.00648,0.48101
129,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00647,0.48118
129,0.12000,0.56000,0.00000,0.04000,0.28000,0.16285,0.00647,0.48118
130,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00649,0.48105
130,0.12000,0.56500,0.00000,0.03500,0.28000,0.16317,0.00649,0.48105
131,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00649,0.48096
131,0.12000,0.56500,0.00000,0.03500,0.28000,0.16320,0.00649,0.48096
132,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00649,0.48101
132,0.12000,0.56500,0.00000,0.03500,0.28000,0.16321,0.00649,0.48101
133,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00649,0.48108
133,0.12000,0.56500,0.00000,0.03500,0.28000,0.16320,0.00649,0.48108
134,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00645,0.48013
134,0.12000,0.56500,0.00000,0.03500,0.28000,0.16320,0.00645,0.48013
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00646,0.48031
135,0.12000,0.56500,0.00000,0.03500,0.28000,0.16318,0.00646,0.48031
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00644,0.47915
136,0.12000,0.56500,0.00000,0.03000,0.28500,0.16335,0.00644,0.47915
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00648,0.47993
137,0.12000,0.56500,0.00000,0.03000,0.28500,0.16342,0.00648,0.47993
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00649,0.48006
138,0.12000,0.56500,0.00000,0.03000,0.28500,0.16340,0.00649,0.48006
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00642,0.47856
139,0.12000,0.56500,0.00000,0.03000,0.28500,0.16340,0.00642,0.47856
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00643,0.47871
140,0.12000,0.56500,0.00000,0.03000,0.28500,0.16336,0.00643,0.47871
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00645,0.47886
141,0.12000,0.56500,0.00000,0.03000,0.28500,0.16336,0.00645,0.47886
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16658,0.00639,0.47784
142,0.12000,0.56500,0.00000,0.03000,0.28500,0.16329,0.00639,0.47784
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00640,0.47801
143,0.12000,0.56500,0.00000,0.03000,0.28500,0.16329,0.00640,0.47801
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00654,0.48115
144,0.12000,0.56500,0.00000,0.03000,0.28500,0.16329,0.00654,0.48115
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00652,0.48115
145,0.12000,0.56500,0.00000,0.03000,0.28500,0.16341,0.00652,0.48115
146,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00652,0.48095
146,0.12000,0.56500,0.00000,0.03000,0.28500,0.16341,0.00652,0.48095
147,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00654,0.48204
147,0.12000,0.56500,0.00000,0.03000,0.28500,0.16341,0.00654,0.48204
148,0.42500,0.00000,0.57500,0.00000,0.00000,0.16656,0.00639,0.48149
148,0.12000,0.56500,0.00000,0.03000,0.28500,0.16340,0.00639,0.48149
149,0.42500,0.00000,0.57500,0.00000,0.00000,0.16657,0.00631,0.48095
149,0.12000,0.56500,0.00000,0.03000,0.28500,0.16341,0.00631,0.48095
