     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.40783,0.00035,0.16171,0.42912,0.00099,0.0644284
0.18491,0.52685,0.00434,0.16212,0.12178,0.0271576
0.10659,0.00310,0.88403,0.00259,0.00370,0.1834210
0.15584,0.11106,0.00413,0.51312,0.21585,0.0454531
0.00380,0.15726,0.38774,0.00076,0.45044,0.0818851
0.20343,0.00163,0.17149,0.24648,0.37697,0.0613606
0.21578,0.00094,0.00363,0.00137,0.77827,0.0016154
0.00398,0.00083,0.22322,0.53477,0.23720,0.0959748
0.09649,0.38444,0.51499,0.00326,0.00083,0.1206515
0.16483,0.00331,0.82654,0.00262,0.00270,0.2026169
0.53335,0.18997,0.00200,0.11457,0.16011,0.0210067
0.20069,0.15293,0.40117,0.24048,0.00472,0.1143191
0.52760,0.00284,0.18049,0.16087,0.12820,0.0600098
0.00327,0.00073,0.89359,0.09962,0.00279,0.0775909
0.15052,0.00215,0.00139,0.84465,0.00130,0.0524672
0.00089,0.61363,0.00497,0.22314,0.15738,0.0326882
0.50465,0.17524,0.31018,0.00500,0.00493,0.0919981
0.23336,0.23117,0.00205,0.24995,0.28348,0.0254111
0.11394,0.00151,0.53425,0.00172,0.34858,0.1354322
0.17069,0.46910,0.18128,0.00004,0.17890,0.0448374
0.00258,0.15412,0.17972,0.39943,0.26414,0.0691513
0.00271,0.48670,0.00495,0.00283,0.50281,0.0000002
0.00360,0.12984,0.42943,0.43657,0.00057,0.0950212
0.15699,0.19815,0.00001,0.64229,0.00256,0.0726025
0.13544,0.43960,0.28244,0.14121,0.00130,0.0807154
0.23384,0.75993,0.00233,0.00301,0.00089,0.0013045
0.17363,0.00100,0.18840,0.63486,0.00211,0.0856328
0.17884,0.00120,0.81177,0.00341,0.00478,0.1968438
0.12685,0.00384,0.81510,0.00091,0.05330,0.1533326
0.08694,0.00204,0.51911,0.25174,0.14017,0.1354764
0.47535,0.00159,0.43718,0.08498,0.00090,0.0884293
0.07902,0.00007,0.44857,0.12395,0.34839,0.1243421
0.21479,0.18390,0.00433,0.00229,0.59470,0.0018134
0.38699,0.40836,0.00177,0.20111,0.00176,0.0289326
0.21832,0.17385,0.18261,0.42054,0.00468,0.0825768
0.00230,0.06221,0.61754,0.00275,0.31520,0.1543143
0.00241,0.00344,0.00356,0.21622,0.77436,0.0040146
0.00221,0.35237,0.31379,0.17623,0.15540,0.0825844
0.23259,0.08779,0.38718,0.00107,0.29136,0.1091693
0.00350,0.08634,0.49616,0.27859,0.13540,0.1311855
0.36245,0.00144,0.50090,0.00090,0.13431,0.0972671
0.23582,0.16445,0.28518,0.16007,0.15448,0.0976984
0.08435,0.22011,0.59541,0.00031,0.09981,0.1446293
0.00348,0.19114,0.00422,0.65568,0.14548,0.0785976
0.18091,0.00081,0.81402,0.00355,0.00071,0.2043214
0.18748,0.00447,0.00209,0.64519,0.16076,0.0425847
0.00402,0.46549,0.52443,0.00153,0.00453,0.0973431
0.00268,0.68523,0.14062,0.16975,0.00172,0.0509311
0.16278,0.00364,0.00252,0.38774,0.44332,0.0262488
0.55851,0.11813,0.00259,0.00026,0.32050,0.0265809
0.00028,0.85464,0.00487,0.00455,0.13566,0.0002325
0.18611,0.00462,0.80498,0.00162,0.00267,0.2006473
0.45529,0.00014,0.11068,0.07473,0.35917,0.0478434
0.18276,0.00222,0.81004,0.00303,0.00195,0.2050516
0.55183,0.00106,0.00158,0.44534,0.00019,0.0176455
0.00365,0.15079,0.13949,0.06374,0.64232,0.0076130
0.00146,0.00231,0.66474,0.17692,0.15456,0.1379151
0.00476,0.16203,0.69894,0.13331,0.00096,0.1148568
0.10548,0.09139,0.58161,0.08553,0.13598,0.1451104
0.00012,0.53406,0.19640,0.00273,0.26670,0.0154720
0.86183,0.00141,0.13403,0.00173,0.00099,0.0130655
0.00277,0.00066,0.99016,0.00274,0.00367,0.0686612
0.68472,0.00024,0.15216,0.00490,0.15798,0.0568900
0.00020,0.00049,0.10855,0.36113,0.52965,0.0329803
0.64636,0.18276,0.00210,0.16775,0.00104,0.0225672
0.00048,0.44493,0.00122,0.18615,0.36722,0.0061574
0.00188,0.25855,0.50337,0.00376,0.23244,0.1296228
0.32463,0.53815,0.00391,0.00230,0.13101,0.0032663
0.00126,0.00499,0.13426,0.85504,0.00444,0.0612172
0.00183,0.17239,0.00071,0.50226,0.32280,0.0403188
0.30305,0.17411,0.43299,0.00298,0.08687,0.1194334
0.34878,0.00474,0.00142,0.14610,0.49896,0.0139684
0.16307,0.00408,0.78115,0.04735,0.00434,0.1754765
0.00267,0.09029,0.13739,0.67304,0.09660,0.0806454
0.64609,0.19355,0.15534,0.00247,0.00255,0.0571328
0.00202,0.00103,0.64879,0.00498,0.34317,0.1497979
0.18888,0.00103,0.80327,0.00375,0.00307,0.2018924
0.12179,0.64529,0.00372,0.22569,0.00352,0.0513727
0.00071,0.26172,0.56238,0.07739,0.09781,0.1313695
0.00283,0.47027,0.40028,0.12609,0.00054,0.0882471
0.00102,0.00251,0.83492,0.00139,0.16015,0.1232902
0.19242,0.00361,0.79782,0.00495,0.00119,0.1979796
0.16339,0.00239,0.78279,0.04761,0.00383,0.1702100
0.19058,0.00474,0.80225,0.00035,0.00208,0.2004399
