     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.13151,0.56916,0.00201,0.00029,0.29702,0.1716998
0.13119,0.56094,0.00497,0.00465,0.29824,0.1649953
0.13325,0.56603,0.00223,0.00152,0.29697,0.1666334
0.13187,0.56124,0.00330,0.00424,0.29935,0.1636815
0.13510,0.56547,0.00224,0.00217,0.29503,0.1694250
0.13668,0.56447,0.00034,0.00280,0.29570,0.1704128
0.13878,0.55093,0.00438,0.00328,0.30264,0.1676846
0.13875,0.55431,0.00175,0.00332,0.30187,0.1678954
0.14222,0.54883,0.00336,0.00192,0.30366,0.1626894
0.13989,0.55751,0.00024,0.00180,0.30056,0.1648032
