Ir,-0.324264
1b_Ir,0.000000
1b_Pd,-0.067114
1b_Pt,-0.022217
1b_Rh,-0.048245
1b_Ru,-0.026561
2a_Ir,0.000000
2a_Pd,0.017262
2a_Pt,-0.006588
2a_Rh,0.009353
2a_Ru,0.021847
3a_Ir,0.000000
3a_Pd,-0.026733
3a_Pt,-0.016911
3a_Rh,-0.005591
3a_Ru,0.006793
