     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.19378,0.00201,0.80170,0.00031,0.00219,0.2024454
0.57624,0.00492,0.00026,0.41634,0.00225,0.0147183
0.00197,0.19429,0.00055,0.62869,0.17449,0.0762975
0.20435,0.47862,0.31236,0.00057,0.00410,0.0791646
0.17497,0.00179,0.27594,0.35925,0.18805,0.0971828
0.20627,0.00042,0.00301,0.27099,0.51931,0.0144868
0.15627,0.56110,0.00461,0.27462,0.00340,0.0563570
0.00085,0.38148,0.00110,0.00033,0.61624,0.0000000
0.69670,0.00387,0.00183,0.00087,0.29672,0.0535310
0.12711,0.00093,0.47864,0.09946,0.29386,0.1334376
0.49735,0.27243,0.00090,0.22602,0.00330,0.0238455
0.25066,0.00300,0.00218,0.52228,0.22188,0.0335313
0.00117,0.99057,0.00179,0.00169,0.00478,0.0000001
0.00306,0.20193,0.00498,0.25856,0.53147,0.0088492
0.59627,0.00325,0.39741,0.00293,0.00014,0.0456386
0.00182,0.16280,0.28271,0.38145,0.17122,0.0987926
0.25773,0.21680,0.16943,0.18959,0.16645,0.0674982
0.00331,0.16492,0.45880,0.00077,0.37220,0.1160859
0.00222,0.00337,0.70733,0.28694,0.00014,0.0833549
0.75097,0.14155,0.09832,0.00476,0.00441,0.0497096
0.17106,0.00105,0.82127,0.00237,0.00424,0.2078247
0.00125,0.00493,0.00470,0.00215,0.98698,0.0000000
0.00211,0.00194,0.26378,0.00239,0.72978,0.0172097
0.00166,0.32151,0.54284,0.00136,0.13263,0.1271200
0.20609,0.00277,0.46552,0.32213,0.00349,0.1249111
0.00269,0.29053,0.55026,0.15631,0.00020,0.1085327
0.00313,0.00067,0.69074,0.00174,0.30372,0.1513576
0.79993,0.00453,0.00181,0.19234,0.00139,0.0184339
0.00140,0.00324,0.20515,0.30462,0.48559,0.0496743
0.48798,0.10387,0.00437,0.00417,0.39961,0.0204125
0.55396,0.44039,0.00274,0.00059,0.00232,0.0147170
0.36636,0.19664,0.43521,0.00178,0.00002,0.1149003
0.00498,0.49170,0.12278,0.00429,0.37626,0.0037343
0.00484,0.00017,0.40163,0.39054,0.20283,0.1284548
0.13906,0.12881,0.00377,0.00099,0.72736,0.0001805
0.21905,0.18083,0.19865,0.00023,0.40124,0.0551056
0.18009,0.18958,0.00394,0.34826,0.27814,0.0336055
0.21214,0.57660,0.00437,0.00061,0.20628,0.0009013
0.81518,0.00062,0.17862,0.00216,0.00342,0.0164150
0.00141,0.00338,0.14544,0.84568,0.00409,0.0633708
0.00123,0.15386,0.43938,0.40223,0.00331,0.1022439
0.00133,0.78897,0.20314,0.00265,0.00392,0.0152314
0.14479,0.00211,0.21944,0.63327,0.00039,0.0883465
0.42920,0.11638,0.28380,0.16909,0.00153,0.0885980
0.58965,0.00287,0.00242,0.21372,0.19134,0.0266451
0.18153,0.00195,0.18188,0.00056,0.63408,0.0317024
0.00140,0.00388,0.51526,0.47451,0.00495,0.0911736
0.00202,0.16699,0.00245,0.82505,0.00349,0.0916184
0.13752,0.19359,0.00436,0.66144,0.00308,0.0806196
0.16987,0.00433,0.82482,0.00029,0.00068,0.2053168
0.00238,0.57052,0.27489,0.00311,0.14909,0.0395869
0.41304,0.20896,0.20405,0.00259,0.17136,0.0660210
0.16207,0.00377,0.82945,0.00054,0.00417,0.2026230
0.13188,0.04892,0.81159,0.00290,0.00471,0.1669348
0.16343,0.12918,0.56637,0.13811,0.00291,0.1322354
0.00328,0.00004,0.42431,0.13628,0.43609,0.1046397
0.00430,0.64018,0.00097,0.22723,0.12732,0.0423035
0.10439,0.36066,0.00189,0.12348,0.40958,0.0055216
0.14406,0.35140,0.37720,0.12625,0.00109,0.1059420
0.35560,0.10876,0.00342,0.53031,0.00192,0.0352370
0.09445,0.00153,0.55635,0.00157,0.34610,0.1441928
0.33682,0.00040,0.46263,0.00154,0.19861,0.1034903
0.00247,0.00124,0.00151,0.80930,0.18547,0.0434725
0.00160,0.00026,0.83575,0.00353,0.15885,0.1192503
0.15327,0.22664,0.19155,0.42807,0.00048,0.0852603
0.00262,0.39637,0.00002,0.52629,0.07469,0.1054319
0.00215,0.24599,0.22173,0.19666,0.33348,0.0484207
0.16616,0.00494,0.82202,0.00332,0.00356,0.1982765
0.00220,0.13074,0.69790,0.00403,0.16513,0.1516612
0.11372,0.15912,0.56433,0.00333,0.15951,0.1487363
0.13704,0.10641,0.43847,0.15666,0.16142,0.1309253
0.00151,0.00389,0.56674,0.28350,0.14436,0.1341691
0.00098,0.09044,0.80484,0.10360,0.00014,0.0995525
0.14066,0.85185,0.00469,0.00009,0.00270,0.0005716
0.46745,0.00355,0.12834,0.00153,0.39913,0.0502147
0.34391,0.00003,0.51714,0.13859,0.00033,0.1233899
0.00041,0.11184,0.11245,0.45835,0.31694,0.0550948
0.26855,0.43087,0.13573,0.16073,0.00411,0.0577994
0.17886,0.00057,0.24272,0.15737,0.42049,0.0732752
0.33685,0.37388,0.00089,0.14650,0.14188,0.0216388
0.00060,0.45114,0.09002,0.45346,0.00478,0.1090108
0.00438,0.35197,0.38708,0.15358,0.10300,0.1011372
0.40023,0.10753,0.00205,0.34147,0.14871,0.0273080
0.23054,0.38904,0.23092,0.00035,0.14915,0.0689642
0.14401,0.00434,0.60914,0.23907,0.00344,0.1310727
0.31013,0.10783,0.00070,0.13519,0.44616,0.0101803
0.00362,0.06148,0.57842,0.07238,0.28409,0.1525157
0.12069,0.00182,0.54377,0.17969,0.15403,0.1374625
0.11359,0.08897,0.47042,0.00046,0.32656,0.1304471
0.12240,0.00292,0.00381,0.76490,0.10597,0.0515786
0.13311,0.00324,0.39620,0.46721,0.00023,0.1123168
0.39192,0.00034,0.32466,0.28061,0.00247,0.0978279
0.00418,0.39253,0.16162,0.31527,0.12640,0.0664679
0.17360,0.00165,0.82035,0.00259,0.00182,0.2073506
0.16737,0.00452,0.82507,0.00071,0.00233,0.2001191
0.18778,0.27641,0.45822,0.00039,0.07720,0.1263922
0.00028,0.00108,0.00196,0.35072,0.64597,0.0116235
0.00217,0.12286,0.52438,0.11719,0.23340,0.1427110
0.16823,0.65645,0.16746,0.00395,0.00392,0.0334966
0.00051,0.30933,0.42124,0.00120,0.26771,0.1022983
0.17537,0.00108,0.82009,0.00160,0.00186,0.2089197
0.00444,0.12721,0.13263,0.68349,0.05222,0.0817150
0.30249,0.00255,0.34309,0.12023,0.23165,0.0982298
