     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00116,0.08204,0.67321,0.00221,0.24138,0.1599462
0.00382,0.07961,0.67119,0.00198,0.24340,0.1562372
0.00083,0.08906,0.66949,0.00141,0.23922,0.1573981
0.00442,0.08811,0.66779,0.00223,0.23746,0.1585343
0.00084,0.09007,0.66779,0.00180,0.23950,0.1566324
0.00462,0.09084,0.66715,0.00131,0.23608,0.1605412
0.00325,0.08762,0.66710,0.00334,0.23870,0.1505415
0.00062,0.09093,0.66388,0.00252,0.24205,0.1593102
0.00124,0.08966,0.66551,0.00029,0.24331,0.1616263
0.00497,0.09614,0.66526,0.00278,0.23084,0.1579100
0.00498,0.10103,0.66660,0.00464,0.22274,0.1532099
0.00045,0.08041,0.66371,0.00360,0.25183,0.1569585
0.00302,0.07724,0.66298,0.00430,0.25246,0.1601625
0.00069,0.08659,0.66437,0.00012,0.24823,0.1556567
0.00227,0.07581,0.66581,0.00433,0.25177,0.1595084
0.00213,0.08184,0.66443,0.00198,0.24963,0.1626324
0.00041,0.07872,0.66613,0.00158,0.25316,0.1607440
0.00450,0.06272,0.66859,0.00457,0.25962,0.1591150
0.00471,0.06198,0.67077,0.00467,0.25786,0.1596348
0.00095,0.07661,0.66593,0.00334,0.25317,0.1631588
0.00245,0.07178,0.66772,0.00040,0.25764,0.1625620
0.00413,0.06145,0.67210,0.00199,0.26033,0.1645592
0.00010,0.05614,0.67337,0.00369,0.26671,0.1606372
0.00188,0.05450,0.67318,0.00270,0.26773,0.1536844
0.00130,0.07135,0.67015,0.00097,0.25624,0.1557493
0.00420,0.06215,0.67248,0.00485,0.25632,0.1630181
0.00212,0.05993,0.67096,0.00441,0.26258,0.1602369
0.00301,0.06109,0.66955,0.00490,0.26145,0.1627527
0.00257,0.05896,0.67358,0.00127,0.26362,0.1559479
0.00013,0.06932,0.66813,0.00331,0.25912,0.1606025
0.00324,0.06844,0.66993,0.00054,0.25784,0.1629855
0.00467,0.05827,0.67345,0.00136,0.26225,0.1572386
0.00485,0.05765,0.67047,0.00383,0.26320,0.1560065
0.00273,0.07374,0.66457,0.00127,0.25768,0.1602118
0.00234,0.07739,0.66625,0.00033,0.25369,0.1527674
0.00179,0.07366,0.66826,0.00485,0.25144,0.1610447
0.00106,0.08010,0.66670,0.00039,0.25175,0.1630087
0.00326,0.07001,0.66992,0.00248,0.25433,0.1532496
0.00114,0.08471,0.66375,0.00050,0.24990,0.1569915
0.00125,0.08179,0.66424,0.00096,0.25175,0.1608927
0.00406,0.07993,0.66310,0.00396,0.24894,0.1611722
0.00326,0.07633,0.66800,0.00469,0.24772,0.1589330
0.00160,0.07712,0.66654,0.00439,0.25036,0.1572319
0.00427,0.08661,0.65673,0.00255,0.24984,0.1588186
0.00282,0.08301,0.66045,0.00231,0.25142,0.1628272
0.00093,0.08244,0.66257,0.00342,0.25064,0.1555149
0.00231,0.07770,0.66427,0.00399,0.25174,0.1602687
0.00061,0.08215,0.66667,0.00020,0.25036,0.1613754
0.00360,0.08240,0.65626,0.00403,0.25370,0.1595636
0.00290,0.00122,0.00452,0.72139,0.26997,0.0421770
0.00331,0.08182,0.66252,0.00043,0.25192,0.1569105
0.00068,0.08471,0.66151,0.00114,0.25196,0.1616708
0.00330,0.08601,0.65362,0.00426,0.25281,0.1556999
0.00244,0.08017,0.66562,0.00071,0.25105,0.1590199
0.00445,0.08050,0.66101,0.00170,0.25234,0.1578693
0.00212,0.08009,0.66427,0.00222,0.25130,0.1593067
0.00047,0.07834,0.66512,0.00491,0.25116,0.1574646
0.00109,0.08300,0.66369,0.00293,0.24929,0.1646257
0.00492,0.08499,0.65751,0.00001,0.25256,0.1587107
0.00273,0.08822,0.66824,0.00453,0.23627,0.1590932
0.00145,0.08089,0.66613,0.00273,0.24880,0.1560445
0.00375,0.08914,0.66986,0.00421,0.23304,0.1555964
0.00344,0.08232,0.65647,0.00247,0.25530,0.1611573
