  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 23,0.20500,0.00000,0.79500,0.00000,0.00000,0.20991,0.00435,0.26630
 23,0.09500,0.09000,0.34500,0.35500,0.11500,0.12918,0.00435,0.26630
 24,0.20500,0.00000,0.79500,0.00000,0.00000,0.20985,0.00417,0.26688
 24,0.09000,0.09000,0.34500,0.35500,0.12000,0.12901,0.00417,0.26688
 25,0.20500,0.00000,0.79500,0.00000,0.00000,0.20977,0.00399,0.26613
 25,0.09000,0.09000,0.34500,0.35500,0.12000,0.12899,0.00399,0.26613
 26,0.20500,0.00000,0.79500,0.00000,0.00000,0.20968,0.00385,0.26687
 26,0.09000,0.09000,0.34500,0.35500,0.12000,0.12883,0.00385,0.26687
 27,0.20500,0.00000,0.79500,0.00000,0.00000,0.20963,0.00376,0.27011
 27,0.09000,0.08500,0.34500,0.36000,0.12000,0.12854,0.00376,0.27011
 28,0.20500,0.00000,0.79500,0.00000,0.00000,0.20955,0.00365,0.27122
 28,0.09500,0.08500,0.34500,0.36000,0.11500,0.12799,0.00365,0.27122
 29,0.20000,0.00000,0.80000,0.00000,0.00000,0.20961,0.00420,0.27011
 29,0.10500,0.05000,0.36000,0.35000,0.13500,0.12630,0.00420,0.27011
 29,0.00000,0.42000,0.00000,0.58000,0.00000,0.13968,0.00420,0.27011
 30,0.20000,0.00000,0.80000,0.00000,0.00000,0.20961,0.00442,0.27057
 30,0.09500,0.04000,0.37000,0.34000,0.15500,0.12599,0.00442,0.27057
 30,0.00000,0.42500,0.00000,0.57500,0.00000,0.13956,0.00442,0.27057
 30,0.09500,0.04000,0.37000,0.34000,0.15500,0.12599,0.00442,0.27057
 31,0.20000,0.00000,0.80000,0.00000,0.00000,0.20950,0.00451,0.27407
 31,0.00000,0.42000,0.00000,0.58000,0.00000,0.13960,0.00451,0.27407
 31,0.01000,0.00500,0.45000,0.22500,0.31000,0.14043,0.00451,0.27407
 32,0.20500,0.00000,0.79500,0.00000,0.00000,0.20947,0.00462,0.27892
 32,0.00000,0.50500,0.00000,0.49500,0.00000,0.14711,0.00462,0.27892
 32,0.01500,0.00500,0.44500,0.22500,0.31000,0.14036,0.00462,0.27892
 33,0.20500,0.00000,0.79500,0.00000,0.00000,0.20943,0.00460,0.28326
 33,0.03000,0.00000,0.44000,0.21500,0.31500,0.14101,0.00460,0.28326
 33,0.00000,0.50500,0.00000,0.49500,0.00000,0.14703,0.00460,0.28326
 34,0.20500,0.00000,0.79500,0.00000,0.00000,0.20958,0.00468,0.28710
 34,0.03000,0.00000,0.44000,0.21500,0.31500,0.14099,0.00468,0.28710
 34,0.00000,0.50500,0.00000,0.49500,0.00000,0.14640,0.00468,0.28710
 35,0.20500,0.00000,0.79500,0.00000,0.00000,0.20951,0.00461,0.28922
 35,0.03000,0.00000,0.44000,0.21500,0.31500,0.14091,0.00461,0.28922
 35,0.00000,0.50000,0.00000,0.50000,0.00000,0.14633,0.00461,0.28922
 36,0.20500,0.00000,0.79500,0.00000,0.00000,0.20938,0.00450,0.28931
 36,0.02500,0.00000,0.44000,0.21500,0.32000,0.14076,0.00450,0.28931
 36,0.00000,0.50500,0.00000,0.49500,0.00000,0.14645,0.00450,0.28931
 37,0.20500,0.00000,0.79500,0.00000,0.00000,0.20931,0.00445,0.29154
 37,0.00000,0.50000,0.00000,0.50000,0.00000,0.14631,0.00445,0.29154
 37,0.02000,0.00000,0.44500,0.21500,0.32000,0.14065,0.00445,0.29154
 38,0.20000,0.00000,0.80000,0.00000,0.00000,0.20904,0.00450,0.29050
 38,0.00000,0.50000,0.00000,0.50000,0.00000,0.14609,0.00450,0.29050
 38,0.01000,0.00000,0.45000,0.21500,0.32500,0.14019,0.00450,0.29050
 39,0.20000,0.00000,0.80000,0.00000,0.00000,0.20898,0.00432,0.28846
 39,0.00000,0.50000,0.00000,0.50000,0.00000,0.14611,0.00432,0.28846
 39,0.01000,0.00000,0.45000,0.21500,0.32500,0.14013,0.00432,0.28846
 39,0.00000,0.00000,0.00000,0.00000,1.00000,0.00049,0.00432,0.28846
 40,0.20000,0.00000,0.80000,0.00000,0.00000,0.20863,0.00432,0.29135
 40,0.00000,0.50000,0.00000,0.50000,0.00000,0.14596,0.00432,0.29135
 40,0.00000,0.00000,0.45500,0.22000,0.32500,0.13999,0.00432,0.29135
 40,0.00000,0.00000,0.00000,0.00000,1.00000,0.00054,0.00432,0.29135
 41,0.20000,0.00000,0.80000,0.00000,0.00000,0.20856,0.00440,0.29632
 41,0.00000,0.49000,0.00000,0.51000,0.00000,0.14285,0.00440,0.29632
 41,0.00000,0.00000,0.45500,0.22000,0.32500,0.14003,0.00440,0.29632
 41,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00440,0.29632
 42,0.20000,0.00000,0.80000,0.00000,0.00000,0.20852,0.00431,0.28119
 42,0.00000,0.49000,0.00000,0.51000,0.00000,0.14261,0.00431,0.28119
 42,0.00000,0.13500,0.49500,0.09000,0.28000,0.14879,0.00431,0.28119
 43,0.20000,0.00000,0.80000,0.00000,0.00000,0.20851,0.00417,0.27993
 43,0.00000,0.49000,0.00000,0.51000,0.00000,0.14260,0.00417,0.27993
 43,0.00000,0.13500,0.49500,0.09000,0.28000,0.14883,0.00417,0.27993
 44,0.20000,0.00000,0.80000,0.00000,0.00000,0.20820,0.00423,0.28198
 44,0.00000,0.49000,0.00000,0.51000,0.00000,0.14257,0.00423,0.28198
 44,0.00000,0.19500,0.54000,0.00000,0.26500,0.14332,0.00423,0.28198
 45,0.20000,0.00000,0.80000,0.00000,0.00000,0.20818,0.00424,0.28525
 45,0.00000,0.49000,0.00000,0.51000,0.00000,0.14260,0.00424,0.28525
 45,0.00000,0.19500,0.54000,0.00000,0.26500,0.14329,0.00424,0.28525
 46,0.20000,0.00000,0.80000,0.00000,0.00000,0.20820,0.00428,0.28767
 46,0.00000,0.49500,0.00000,0.50500,0.00000,0.14379,0.00428,0.28767
 46,0.00000,0.19500,0.54000,0.00000,0.26500,0.14322,0.00428,0.28767
 47,0.20000,0.00000,0.80000,0.00000,0.00000,0.20812,0.00420,0.28805
 47,0.00000,0.49500,0.00000,0.50500,0.00000,0.14378,0.00420,0.28805
 47,0.00000,0.19500,0.54000,0.00000,0.26500,0.14320,0.00420,0.28805
 47,0.00000,0.19000,0.00000,0.00000,0.81000,0.00383,0.00420,0.28805
 48,0.20000,0.00000,0.80000,0.00000,0.00000,0.20804,0.00420,0.29102
 48,0.00000,0.49500,0.00000,0.50500,0.00000,0.14375,0.00420,0.29102
 48,0.00000,0.19500,0.54000,0.00000,0.26500,0.14316,0.00420,0.29102
 48,0.00000,0.19500,0.00000,0.00000,0.80500,0.00380,0.00420,0.29102
 49,0.20000,0.00000,0.80000,0.00000,0.00000,0.20735,0.00409,0.28826
 49,0.00000,0.49500,0.00000,0.50500,0.00000,0.14379,0.00409,0.28826
 49,0.00000,0.19500,0.54500,0.00000,0.26000,0.14318,0.00409,0.28826
 49,0.00000,0.19500,0.54500,0.00000,0.26000,0.14318,0.00409,0.28826
 50,0.20000,0.00000,0.80000,0.00000,0.00000,0.20729,0.00405,0.28932
 50,0.00000,0.49500,0.00000,0.50500,0.00000,0.14375,0.00405,0.28932
 50,0.00000,0.19500,0.54000,0.00000,0.26500,0.14323,0.00405,0.28932
 50,0.00000,0.19500,0.54000,0.00000,0.26500,0.14323,0.00405,0.28932
 51,0.20000,0.00000,0.80000,0.00000,0.00000,0.20724,0.00397,0.28930
 51,0.00000,0.49500,0.00000,0.50500,0.00000,0.14376,0.00397,0.28930
 51,0.00000,0.19500,0.54500,0.00000,0.26000,0.14313,0.00397,0.28930
 52,0.20000,0.00000,0.80000,0.00000,0.00000,0.20731,0.00399,0.28986
 52,0.00000,0.49000,0.00000,0.51000,0.00000,0.14316,0.00399,0.28986
 52,0.00000,0.18000,0.00000,0.00000,0.82000,0.00307,0.00399,0.28986
 52,0.00000,0.21000,0.54500,0.00000,0.24500,0.14280,0.00399,0.28986
 53,0.20000,0.00000,0.80000,0.00000,0.00000,0.20728,0.00399,0.29120
 53,0.00000,0.49000,0.00000,0.51000,0.00000,0.14322,0.00399,0.29120
 53,0.00000,0.18000,0.00000,0.00000,0.82000,0.00308,0.00399,0.29120
 53,0.00000,0.20500,0.54500,0.00000,0.25000,0.14280,0.00399,0.29120
 54,0.20000,0.00000,0.80000,0.00000,0.00000,0.20730,0.00399,0.29329
 54,0.00000,0.49000,0.00000,0.51000,0.00000,0.14321,0.00399,0.29329
 54,0.00000,0.18000,0.00000,0.00000,0.82000,0.00315,0.00399,0.29329
 54,0.00000,0.20500,0.54500,0.00000,0.25000,0.14276,0.00399,0.29329
 55,0.20000,0.00000,0.80000,0.00000,0.00000,0.20725,0.00412,0.29790
 55,0.00000,0.49000,0.00000,0.51000,0.00000,0.14318,0.00412,0.29790
 55,0.00000,0.25500,0.55500,0.00000,0.19000,0.14386,0.00412,0.29790
 55,0.00000,0.18000,0.00000,0.00000,0.82000,0.00335,0.00412,0.29790
 55,0.00000,0.00000,0.49000,0.19000,0.32000,0.13769,0.00412,0.29790
 56,0.20000,0.00000,0.80000,0.00000,0.00000,0.20708,0.00408,0.29605
 56,0.00000,0.49000,0.00000,0.51000,0.00000,0.14301,0.00408,0.29605
 56,0.00000,0.26000,0.55500,0.00000,0.18500,0.14445,0.00408,0.29605
 56,0.01000,0.00000,0.48500,0.26000,0.24500,0.14004,0.00408,0.29605
 57,0.20000,0.00000,0.80000,0.00000,0.00000,0.20724,0.00407,0.29324
 57,0.00000,0.49500,0.00000,0.50500,0.00000,0.14400,0.00407,0.29324
 57,0.00000,0.26500,0.55500,0.00000,0.18000,0.14503,0.00407,0.29324
 57,0.01000,0.00000,0.48500,0.26500,0.24000,0.14016,0.00407,0.29324
 58,0.20000,0.00000,0.80000,0.00000,0.00000,0.20714,0.00408,0.29495
 58,0.00000,0.49500,0.00000,0.50500,0.00000,0.14392,0.00408,0.29495
 58,0.00000,0.27000,0.55500,0.00000,0.17500,0.14554,0.00408,0.29495
 58,0.01500,0.00000,0.48500,0.26500,0.23500,0.14048,0.00408,0.29495
 59,0.20000,0.00000,0.80000,0.00000,0.00000,0.20685,0.00402,0.29332
 59,0.00000,0.49000,0.00000,0.51000,0.00000,0.14377,0.00402,0.29332
 59,0.00000,0.17500,0.55500,0.00000,0.27000,0.14321,0.00402,0.29332
 59,0.00000,0.17500,0.55500,0.00000,0.27000,0.14321,0.00402,0.29332
 60,0.20000,0.00000,0.80000,0.00000,0.00000,0.20679,0.00404,0.29579
 60,0.00000,0.49000,0.00000,0.51000,0.00000,0.14375,0.00404,0.29579
 60,0.00000,0.17500,0.55500,0.00000,0.27000,0.14314,0.00404,0.29579
 60,0.01000,0.00000,0.49000,0.26000,0.24000,0.14017,0.00404,0.29579
 61,0.20000,0.00000,0.80000,0.00000,0.00000,0.20671,0.00403,0.29726
 61,0.00000,0.49500,0.00000,0.50500,0.00000,0.14394,0.00403,0.29726
 61,0.00000,0.17500,0.55500,0.00000,0.27000,0.14305,0.00403,0.29726
 61,0.01000,0.00000,0.49000,0.26000,0.24000,0.14021,0.00403,0.29726
 62,0.20000,0.00000,0.80000,0.00000,0.00000,0.20665,0.00390,0.29534
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14409,0.00390,0.29534
 62,0.00000,0.17500,0.55500,0.00000,0.27000,0.14306,0.00390,0.29534
 62,0.01000,0.00000,0.49000,0.26000,0.24000,0.14019,0.00390,0.29534
 63,0.20000,0.00000,0.80000,0.00000,0.00000,0.20657,0.00388,0.29665
 63,0.00000,0.49500,0.00000,0.50500,0.00000,0.14405,0.00388,0.29665
 63,0.00000,0.17500,0.55500,0.00000,0.27000,0.14301,0.00388,0.29665
 63,0.01500,0.00000,0.49000,0.25500,0.24000,0.14015,0.00388,0.29665
 64,0.20000,0.00000,0.80000,0.00000,0.00000,0.20649,0.00387,0.29827
 64,0.00000,0.49500,0.00000,0.50500,0.00000,0.14402,0.00387,0.29827
 64,0.00000,0.17500,0.55500,0.00000,0.27000,0.14313,0.00387,0.29827
 64,0.01500,0.00000,0.49000,0.25500,0.24000,0.13983,0.00387,0.29827
 65,0.20000,0.00000,0.80000,0.00000,0.00000,0.20638,0.00392,0.30124
 65,0.00000,0.49500,0.00000,0.50500,0.00000,0.14398,0.00392,0.30124
 65,0.00000,0.17500,0.55500,0.00000,0.27000,0.14305,0.00392,0.30124
 65,0.01000,0.00000,0.49500,0.25000,0.24500,0.13982,0.00392,0.30124
 66,0.20000,0.00000,0.80000,0.00000,0.00000,0.20627,0.00398,0.30466
 66,0.00000,0.49500,0.00000,0.50500,0.00000,0.14396,0.00398,0.30466
 66,0.00000,0.17500,0.55500,0.00000,0.27000,0.14300,0.00398,0.30466
 66,0.01000,0.00000,0.49500,0.25000,0.24500,0.13983,0.00398,0.30466
 67,0.20000,0.00000,0.80000,0.00000,0.00000,0.20615,0.00405,0.30794
 67,0.00000,0.49000,0.00000,0.51000,0.00000,0.14393,0.00405,0.30794
 67,0.00000,0.17500,0.55500,0.00000,0.27000,0.14293,0.00405,0.30794
 67,0.01000,0.00000,0.49500,0.25000,0.24500,0.13988,0.00405,0.30794
 68,0.19500,0.00000,0.80500,0.00000,0.00000,0.20546,0.00409,0.30030
 68,0.00000,0.49500,0.00000,0.50500,0.00000,0.14426,0.00409,0.30030
 68,0.00000,0.05000,0.62000,0.00000,0.33000,0.15717,0.00409,0.30030
 69,0.19500,0.00000,0.80500,0.00000,0.00000,0.20519,0.00409,0.30167
 69,0.00000,0.49500,0.00000,0.50500,0.00000,0.14421,0.00409,0.30167
 69,0.00000,0.05000,0.62000,0.00000,0.33000,0.15703,0.00409,0.30167
 70,0.19500,0.00000,0.80500,0.00000,0.00000,0.20508,0.00413,0.30398
 70,0.00000,0.49500,0.00000,0.50500,0.00000,0.14418,0.00413,0.30398
 70,0.00000,0.05000,0.62000,0.00000,0.33000,0.15687,0.00413,0.30398
 71,0.19500,0.00000,0.80500,0.00000,0.00000,0.20507,0.00411,0.30467
 71,0.00000,0.49500,0.00000,0.50500,0.00000,0.14418,0.00411,0.30467
 71,0.00000,0.05000,0.62000,0.00000,0.33000,0.15683,0.00411,0.30467
 72,0.19500,0.00000,0.80500,0.00000,0.00000,0.20446,0.00418,0.30653
 72,0.00000,0.49500,0.00000,0.50500,0.00000,0.14412,0.00418,0.30653
 72,0.00000,0.05000,0.62000,0.00000,0.33000,0.15680,0.00418,0.30653
 73,0.19500,0.00000,0.80500,0.00000,0.00000,0.20435,0.00421,0.30871
 73,0.00000,0.49500,0.00000,0.50500,0.00000,0.14436,0.00421,0.30871
 73,0.00000,0.05000,0.62000,0.00000,0.33000,0.15668,0.00421,0.30871
 74,0.19500,0.00000,0.80500,0.00000,0.00000,0.20425,0.00418,0.30923
 74,0.00000,0.49500,0.00000,0.50500,0.00000,0.14432,0.00418,0.30923
 74,0.00000,0.05500,0.62000,0.00000,0.32500,0.15656,0.00418,0.30923
 75,0.19500,0.00000,0.80500,0.00000,0.00000,0.20414,0.00419,0.31101
 75,0.00000,0.49500,0.00000,0.50500,0.00000,0.14427,0.00419,0.31101
 75,0.00000,0.05000,0.62500,0.00000,0.32500,0.15646,0.00419,0.31101
 76,0.19000,0.00000,0.81000,0.00000,0.00000,0.20361,0.00414,0.30827
 76,0.00000,0.49500,0.00000,0.50500,0.00000,0.14435,0.00414,0.30827
 76,0.00000,0.03500,0.62500,0.04000,0.30000,0.15657,0.00414,0.30827
 77,0.19000,0.00000,0.81000,0.00000,0.00000,0.20348,0.00419,0.31042
 77,0.00000,0.49500,0.00000,0.50500,0.00000,0.14438,0.00419,0.31042
 77,0.00000,0.03000,0.62500,0.04500,0.30000,0.15665,0.00419,0.31042
 78,0.19000,0.00000,0.81000,0.00000,0.00000,0.20338,0.00433,0.31422
 78,0.00000,0.48000,0.00000,0.52000,0.00000,0.14286,0.00433,0.31422
 78,0.00000,0.03000,0.62500,0.04500,0.30000,0.15645,0.00433,0.31422
 79,0.19000,0.00000,0.81000,0.00000,0.00000,0.20327,0.00430,0.31503
 79,0.00000,0.48000,0.00000,0.52000,0.00000,0.14286,0.00430,0.31503
 79,0.00000,0.03000,0.62500,0.04500,0.30000,0.15639,0.00430,0.31503
 80,0.19000,0.00000,0.81000,0.00000,0.00000,0.20317,0.00436,0.31730
 80,0.00000,0.48000,0.00000,0.52000,0.00000,0.14290,0.00436,0.31730
 80,0.00000,0.02500,0.62500,0.05000,0.30000,0.15638,0.00436,0.31730
 81,0.19000,0.00000,0.81000,0.00000,0.00000,0.20274,0.00421,0.31334
 81,0.00000,0.48000,0.00000,0.52000,0.00000,0.14289,0.00421,0.31334
 81,0.00000,0.08000,0.64500,0.00000,0.27500,0.15737,0.00421,0.31334
 82,0.18500,0.00000,0.81500,0.00000,0.00000,0.20243,0.00404,0.30788
 82,0.00000,0.48000,0.00000,0.52000,0.00000,0.14289,0.00404,0.30788
 82,0.00000,0.07500,0.64000,0.01000,0.27500,0.15745,0.00404,0.30788
 83,0.18500,0.00000,0.81500,0.00000,0.00000,0.20232,0.00407,0.30963
 83,0.00000,0.48000,0.00000,0.52000,0.00000,0.14291,0.00407,0.30963
 83,0.00000,0.07500,0.64500,0.00500,0.27500,0.15740,0.00407,0.30963
 84,0.18500,0.00000,0.81500,0.00000,0.00000,0.20221,0.00409,0.31125
 84,0.00000,0.48000,0.00000,0.52000,0.00000,0.14288,0.00409,0.31125
 84,0.00000,0.07500,0.64500,0.00500,0.27500,0.15735,0.00409,0.31125
 85,0.19000,0.00000,0.81000,0.00000,0.00000,0.20225,0.00414,0.31298
 85,0.00000,0.48000,0.00000,0.52000,0.00000,0.14289,0.00414,0.31298
 85,0.00000,0.07500,0.64500,0.00500,0.27500,0.15732,0.00414,0.31298
 86,0.19000,0.00000,0.81000,0.00000,0.00000,0.20239,0.00415,0.31138
 86,0.00000,0.49000,0.00000,0.51000,0.00000,0.14404,0.00415,0.31138
 86,0.00000,0.07500,0.64500,0.00500,0.27500,0.15729,0.00415,0.31138
 87,0.18500,0.00000,0.81500,0.00000,0.00000,0.20227,0.00419,0.31318
 87,0.00000,0.49000,0.00000,0.51000,0.00000,0.14406,0.00419,0.31318
 87,0.00000,0.07500,0.64500,0.00500,0.27500,0.15721,0.00419,0.31318
 88,0.19000,0.00000,0.81000,0.00000,0.00000,0.20215,0.00423,0.31505
 88,0.00000,0.49000,0.00000,0.51000,0.00000,0.14394,0.00423,0.31505
 88,0.00000,0.07500,0.64500,0.00500,0.27500,0.15709,0.00423,0.31505
 89,0.18500,0.00000,0.81500,0.00000,0.00000,0.20175,0.00397,0.30943
 89,0.00000,0.49000,0.00000,0.51000,0.00000,0.14386,0.00397,0.30943
 89,0.00000,0.08000,0.63500,0.00500,0.28000,0.16056,0.00397,0.30943
 90,0.18500,0.00000,0.81500,0.00000,0.00000,0.20163,0.00402,0.31119
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14386,0.00402,0.31119
 90,0.00000,0.08000,0.63000,0.01500,0.27500,0.16071,0.00402,0.31119
 91,0.18500,0.00000,0.81500,0.00000,0.00000,0.20114,0.00409,0.31393
 91,0.00000,0.49000,0.00000,0.51000,0.00000,0.14385,0.00409,0.31393
 91,0.00000,0.08000,0.63500,0.01000,0.27500,0.16058,0.00409,0.31393
 92,0.18500,0.00000,0.81500,0.00000,0.00000,0.20099,0.00416,0.31650
 92,0.00000,0.49000,0.00000,0.51000,0.00000,0.14386,0.00416,0.31650
 92,0.00000,0.08000,0.63500,0.01000,0.27500,0.16044,0.00416,0.31650
 93,0.18500,0.00000,0.81500,0.00000,0.00000,0.20092,0.00416,0.31732
 93,0.00000,0.49000,0.00000,0.51000,0.00000,0.14386,0.00416,0.31732
 93,0.00000,0.08000,0.63500,0.01000,0.27500,0.16034,0.00416,0.31732
 94,0.18500,0.00000,0.81500,0.00000,0.00000,0.20098,0.00417,0.31610
 94,0.00000,0.49000,0.00000,0.51000,0.00000,0.14390,0.00417,0.31610
 94,0.00000,0.08000,0.63500,0.01000,0.27500,0.16027,0.00417,0.31610
 95,0.18500,0.00000,0.81500,0.00000,0.00000,0.20051,0.00414,0.31569
 95,0.00000,0.49000,0.00000,0.51000,0.00000,0.14391,0.00414,0.31569
 95,0.00000,0.06500,0.62500,0.03500,0.27500,0.16027,0.00414,0.31569
 96,0.18500,0.00000,0.81500,0.00000,0.00000,0.20038,0.00419,0.31770
 96,0.00000,0.49000,0.00000,0.51000,0.00000,0.14395,0.00419,0.31770
 96,0.00000,0.06500,0.62500,0.03500,0.27500,0.16018,0.00419,0.31770
 97,0.18500,0.00000,0.81500,0.00000,0.00000,0.20023,0.00429,0.32001
 97,0.00000,0.49000,0.00000,0.51000,0.00000,0.14396,0.00429,0.32001
 97,0.00000,0.06500,0.62500,0.03500,0.27500,0.15994,0.00429,0.32001
 98,0.18500,0.00000,0.81500,0.00000,0.00000,0.20013,0.00433,0.32170
 98,0.00000,0.49000,0.00000,0.51000,0.00000,0.14399,0.00433,0.32170
 98,0.00000,0.07000,0.62500,0.03000,0.27500,0.15987,0.00433,0.32170
 99,0.18500,0.00000,0.81500,0.00000,0.00000,0.19995,0.00443,0.32430
 99,0.00000,0.49000,0.00000,0.51000,0.00000,0.14403,0.00443,0.32430
 99,0.00000,0.06000,0.63000,0.03500,0.27500,0.15895,0.00443,0.32430
100,0.18500,0.00000,0.81500,0.00000,0.00000,0.19982,0.00452,0.32649
100,0.00000,0.49000,0.00000,0.51000,0.00000,0.14411,0.00452,0.32649
100,0.00000,0.06500,0.63000,0.03500,0.27000,0.15891,0.00452,0.32649
100,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00452,0.32649
101,0.18500,0.00000,0.81500,0.00000,0.00000,0.19970,0.00456,0.32821
101,0.00000,0.49000,0.00000,0.51000,0.00000,0.14411,0.00456,0.32821
101,0.00000,0.06500,0.63000,0.03500,0.27000,0.15887,0.00456,0.32821
101,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00456,0.32821
102,0.19000,0.00000,0.81000,0.00000,0.00000,0.20132,0.00452,0.32565
102,0.00000,0.49000,0.00000,0.51000,0.00000,0.14411,0.00452,0.32565
102,0.00000,0.06000,0.63000,0.03500,0.27500,0.15902,0.00452,0.32565
102,0.00000,0.00000,0.00000,0.00000,1.00000,0.00013,0.00452,0.32565
103,0.19000,0.00000,0.81000,0.00000,0.00000,0.20126,0.00465,0.32897
103,0.00000,0.49000,0.00000,0.51000,0.00000,0.14412,0.00465,0.32897
103,0.00000,0.06500,0.63000,0.03500,0.27000,0.15894,0.00465,0.32897
103,0.00000,0.00000,0.00000,0.00000,1.00000,0.00012,0.00465,0.32897
104,0.19000,0.00000,0.81000,0.00000,0.00000,0.20099,0.00459,0.32621
104,0.00000,0.49000,0.00000,0.51000,0.00000,0.14411,0.00459,0.32621
104,0.00000,0.08000,0.63500,0.02500,0.26000,0.15835,0.00459,0.32621
105,0.19000,0.00000,0.81000,0.00000,0.00000,0.20088,0.00469,0.32891
105,0.00000,0.49000,0.00000,0.51000,0.00000,0.14408,0.00469,0.32891
105,0.00000,0.07500,0.63000,0.03000,0.26500,0.15814,0.00469,0.32891
105,0.00000,0.00000,0.00000,0.00000,1.00000,0.00023,0.00469,0.32891
106,0.19000,0.00000,0.81000,0.00000,0.00000,0.20082,0.00473,0.33031
106,0.00000,0.49000,0.00000,0.51000,0.00000,0.14409,0.00473,0.33031
106,0.00000,0.08500,0.63500,0.02000,0.26000,0.15807,0.00473,0.33031
106,0.00000,0.00000,0.00000,0.00000,1.00000,0.00021,0.00473,0.33031
107,0.19000,0.00000,0.81000,0.00000,0.00000,0.20071,0.00483,0.33254
107,0.00000,0.49000,0.00000,0.51000,0.00000,0.14401,0.00483,0.33254
107,0.00000,0.08500,0.63500,0.02000,0.26000,0.15798,0.00483,0.33254
107,0.00000,0.00000,0.00000,0.00000,1.00000,0.00023,0.00483,0.33254
108,0.19000,0.00000,0.81000,0.00000,0.00000,0.20064,0.00486,0.33390
108,0.00000,0.49000,0.00000,0.51000,0.00000,0.14400,0.00486,0.33390
108,0.00000,0.08500,0.63500,0.02000,0.26000,0.15793,0.00486,0.33390
108,0.00000,0.00000,0.00000,0.00000,1.00000,0.00023,0.00486,0.33390
109,0.19000,0.00000,0.81000,0.00000,0.00000,0.20056,0.00495,0.33635
109,0.00000,0.49000,0.00000,0.51000,0.00000,0.14401,0.00495,0.33635
