     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00192,0.00128,0.00129,0.42841,0.56711,0.0191565
0.00499,0.62175,0.00189,0.00091,0.37047,0.0000002
0.00064,0.46071,0.16080,0.37563,0.00221,0.0919771
0.69338,0.00457,0.00185,0.00495,0.29525,0.0513989
0.00382,0.00371,0.76846,0.22145,0.00257,0.0823670
0.00457,0.33369,0.65628,0.00092,0.00454,0.1240489
0.07460,0.00205,0.49117,0.31371,0.11847,0.1334076
0.16308,0.55816,0.00236,0.27628,0.00012,0.0532452
0.17558,0.19254,0.29912,0.32779,0.00497,0.1000891
0.00272,0.36312,0.48562,0.00047,0.14807,0.1156457
0.37389,0.17330,0.00180,0.00174,0.44927,0.0086520
0.00223,0.00072,0.21245,0.78048,0.00412,0.0725815
0.00405,0.98927,0.00256,0.00155,0.00258,0.0001643
0.00191,0.27912,0.00139,0.23400,0.48358,0.0063429
0.00177,0.00009,0.25229,0.00394,0.74191,0.0138382
0.17598,0.51368,0.30774,0.00197,0.00063,0.0739038
0.05824,0.31332,0.49432,0.12959,0.00452,0.1177492
0.13311,0.00196,0.29370,0.23272,0.33853,0.0961684
0.00391,0.00395,0.67533,0.00410,0.31271,0.1534087
0.44675,0.00271,0.17665,0.17951,0.19438,0.0608298
0.14670,0.12824,0.20827,0.00381,0.51298,0.0430326
0.76113,0.23113,0.00295,0.00094,0.00386,0.0328058
0.28118,0.00077,0.48748,0.22819,0.00238,0.1235431
0.00034,0.21153,0.00308,0.61914,0.16591,0.0710837
0.00222,0.00311,0.00446,0.20003,0.79017,0.0032168
0.49480,0.00335,0.00097,0.49941,0.00146,0.0208312
0.00029,0.00129,0.68775,0.12058,0.19009,0.1435097
0.09631,0.00272,0.24820,0.57031,0.08246,0.0997132
0.00423,0.78382,0.00167,0.20916,0.00112,0.0827861
0.79069,0.00241,0.00438,0.20126,0.00126,0.0174814
0.00377,0.15973,0.16953,0.41246,0.25450,0.0712064
0.00375,0.10696,0.76433,0.00259,0.12237,0.1400227
0.45127,0.18086,0.36346,0.00168,0.00273,0.1045150
0.56742,0.42831,0.00066,0.00142,0.00218,0.0123902
0.00177,0.00129,0.00157,0.84600,0.14936,0.0474644
0.72146,0.00270,0.13317,0.00192,0.14076,0.0557743
0.00374,0.63274,0.00362,0.19593,0.16398,0.0272585
0.14563,0.00465,0.47181,0.37757,0.00035,0.1186473
0.00386,0.63617,0.19193,0.16538,0.00266,0.0573213
0.06831,0.07888,0.56344,0.00069,0.28867,0.1466907
0.00464,0.14444,0.60556,0.11454,0.13082,0.1431935
0.20450,0.14256,0.51406,0.13442,0.00447,0.1281228
0.00055,0.54167,0.24286,0.00235,0.21258,0.0279331
0.50755,0.00309,0.00359,0.00241,0.48336,0.0303451
0.55754,0.00305,0.20448,0.23369,0.00123,0.0621657
0.11103,0.00236,0.54145,0.10923,0.23593,0.1435388
0.00027,0.46142,0.00473,0.00295,0.53064,0.0000001
0.00500,0.21427,0.35780,0.32634,0.09659,0.1092669
0.59827,0.19606,0.00241,0.19872,0.00454,0.0239846
0.00372,0.10871,0.52096,0.00008,0.36652,0.1350132
0.00154,0.29567,0.09925,0.60019,0.00335,0.1054436
0.16972,0.00342,0.00246,0.60077,0.22363,0.0424221
0.19101,0.00211,0.80298,0.00012,0.00378,0.1993001
0.61799,0.19791,0.17880,0.00074,0.00455,0.0635340
0.11927,0.19855,0.55245,0.00191,0.12781,0.1467436
0.00324,0.37267,0.15389,0.17831,0.29190,0.0257860
0.16483,0.00393,0.15832,0.67206,0.00086,0.0761035
0.21690,0.33357,0.31396,0.13287,0.00270,0.0957142
0.15759,0.83348,0.00190,0.00203,0.00500,0.0005675
0.32619,0.13186,0.00064,0.41860,0.12271,0.0321305
0.50523,0.10544,0.18253,0.00065,0.20615,0.0656818
0.25035,0.00420,0.59071,0.00030,0.15445,0.1200642
0.00345,0.00126,0.56073,0.29360,0.14096,0.1396060
0.20180,0.00228,0.38336,0.27871,0.13385,0.1170331
0.00108,0.38569,0.38337,0.22723,0.00263,0.0953091
0.44670,0.00036,0.43539,0.11698,0.00057,0.0964436
0.18996,0.00268,0.80264,0.00227,0.00245,0.1944349
0.19006,0.00226,0.80199,0.00237,0.00333,0.2056706
0.12960,0.00378,0.00192,0.86444,0.00025,0.0546518
0.00475,0.00460,0.81606,0.00034,0.17425,0.1275047
0.35500,0.35762,0.00032,0.14615,0.14091,0.0181109
0.00095,0.16050,0.83773,0.00007,0.00075,0.1154444
0.13246,0.12010,0.00217,0.13183,0.61344,0.0046759
0.00157,0.00316,0.18491,0.64741,0.16295,0.0811605
0.13542,0.35567,0.36135,0.00419,0.14337,0.1018260
0.00198,0.19667,0.68604,0.11223,0.00307,0.1141783
0.00127,0.00112,0.17175,0.41864,0.40721,0.0580889
0.08181,0.12437,0.00140,0.42939,0.36302,0.0315657
0.26354,0.14515,0.50319,0.00131,0.08681,0.1305236
0.00112,0.18422,0.20194,0.00457,0.60815,0.0129022
0.00035,0.25049,0.50187,0.11346,0.13383,0.1238432
0.10677,0.00048,0.34326,0.54629,0.00320,0.1038617
0.00422,0.00028,0.58933,0.08187,0.32430,0.1545992
0.08551,0.44438,0.00315,0.46387,0.00309,0.0957460
0.18427,0.00278,0.81233,0.00011,0.00051,0.2055002
0.54372,0.00378,0.00025,0.13782,0.31444,0.0251434
0.21628,0.53289,0.11948,0.00196,0.12938,0.0291044
0.26798,0.13505,0.12941,0.46434,0.00323,0.0690984
0.00121,0.00258,0.44722,0.13008,0.41891,0.1194172
0.00472,0.77850,0.21319,0.00219,0.00140,0.0159581
0.12771,0.00456,0.00342,0.00394,0.86037,0.0003169
0.21601,0.00228,0.77606,0.00153,0.00412,0.1906689
0.12920,0.13781,0.44413,0.00196,0.28690,0.1281131
0.00450,0.11507,0.07403,0.80365,0.00275,0.0819724
0.85579,0.00260,0.00492,0.00030,0.13638,0.0646590
0.00108,0.00050,0.41405,0.44864,0.13573,0.1224269
0.00014,0.12713,0.65643,0.00047,0.21583,0.1590248
0.15969,0.00084,0.83651,0.00288,0.00008,0.2056809
0.13314,0.33817,0.10476,0.00141,0.42252,0.0142078
0.17555,0.00071,0.21106,0.00202,0.61066,0.0420202
0.15233,0.00028,0.84169,0.00405,0.00164,0.2040215
