  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
105,0.11000,0.55500,0.00000,0.11000,0.22500,0.16244,0.00328,0.42734
106,0.11000,0.55000,0.00000,0.11000,0.23000,0.16219,0.00322,0.42731
107,0.11000,0.55000,0.00000,0.11000,0.23000,0.16215,0.00321,0.42731
108,0.11000,0.55000,0.00000,0.11000,0.23000,0.16224,0.00322,0.42748
109,0.11000,0.54500,0.00000,0.11500,0.23000,0.16250,0.00326,0.42811
110,0.11000,0.53500,0.00000,0.12500,0.23000,0.16278,0.00331,0.42864
111,0.11000,0.54000,0.00000,0.12000,0.23000,0.16258,0.00327,0.42862
112,0.11000,0.53500,0.00000,0.12500,0.23000,0.16294,0.00333,0.42842
113,0.11000,0.54000,0.00000,0.12000,0.23000,0.16279,0.00330,0.42863
114,0.11000,0.54500,0.00000,0.11500,0.23000,0.16262,0.00327,0.42875
115,0.11000,0.54500,0.00000,0.11500,0.23000,0.16244,0.00324,0.42885
116,0.11000,0.54500,0.00000,0.11500,0.23000,0.16235,0.00323,0.42906
117,0.11000,0.54500,0.00000,0.11500,0.23000,0.16230,0.00322,0.42913
118,0.11000,0.54500,0.00000,0.11500,0.23000,0.16225,0.00321,0.42933
119,0.11000,0.54500,0.00000,0.11500,0.23000,0.16233,0.00322,0.42937
120,0.11000,0.54500,0.00000,0.11500,0.23000,0.16231,0.00322,0.42942
121,0.11000,0.54500,0.00000,0.11500,0.23000,0.16235,0.00323,0.42946
122,0.11000,0.54500,0.00000,0.11500,0.23000,0.16219,0.00319,0.42932
123,0.11500,0.54000,0.00000,0.11000,0.23500,0.16235,0.00321,0.42867
124,0.11500,0.54000,0.00000,0.11000,0.23500,0.16237,0.00320,0.42878
125,0.11000,0.54500,0.00000,0.11500,0.23000,0.16223,0.00319,0.42977
126,0.11000,0.54500,0.00000,0.11500,0.23000,0.16213,0.00317,0.42946
127,0.11000,0.54500,0.00000,0.11500,0.23000,0.16208,0.00316,0.42950
128,0.11000,0.54500,0.00000,0.11500,0.23000,0.16204,0.00316,0.42956
129,0.11000,0.54500,0.00000,0.11500,0.23000,0.16198,0.00315,0.42952
130,0.11000,0.54500,0.00000,0.11500,0.23000,0.16199,0.00315,0.42953
131,0.11000,0.54000,0.00000,0.11500,0.23500,0.16210,0.00315,0.42920
132,0.11000,0.54000,0.00000,0.11500,0.23500,0.16215,0.00316,0.42906
133,0.11000,0.54000,0.00000,0.11500,0.23500,0.16212,0.00316,0.42926
134,0.11000,0.54500,0.00000,0.11500,0.23000,0.16207,0.00315,0.42935
135,0.11000,0.54000,0.00000,0.11500,0.23500,0.16215,0.00316,0.42930
136,0.11000,0.54000,0.00000,0.11500,0.23500,0.16222,0.00317,0.42894
137,0.11000,0.54000,0.00000,0.11500,0.23500,0.16220,0.00316,0.42917
138,0.11000,0.54000,0.00000,0.11500,0.23500,0.16215,0.00316,0.42927
139,0.11500,0.54000,0.00000,0.11000,0.23500,0.16219,0.00315,0.42898
140,0.11500,0.54000,0.00000,0.11000,0.23500,0.16218,0.00288,0.42367
141,0.11000,0.54000,0.00000,0.11500,0.23500,0.16216,0.00288,0.42402
142,0.11000,0.54000,0.00000,0.11500,0.23500,0.16222,0.00288,0.42405
143,0.11000,0.54500,0.00000,0.11000,0.23500,0.16212,0.00288,0.42372
144,0.11000,0.54500,0.00000,0.11000,0.23500,0.16217,0.00288,0.42340
145,0.11500,0.54500,0.00000,0.10500,0.23500,0.16232,0.00289,0.42239
146,0.11500,0.54500,0.00000,0.10500,0.23500,0.16227,0.00288,0.42274
147,0.12000,0.54500,0.00000,0.10000,0.23500,0.16246,0.00290,0.42103
148,0.11500,0.54500,0.00000,0.10500,0.23500,0.16233,0.00288,0.42252
149,0.11500,0.54500,0.00000,0.10500,0.23500,0.16233,0.00288,0.42253
