  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 24,0.00000,0.05000,0.65000,0.03000,0.27000,0.15359,0.00536,0.42997
 25,0.00000,0.46000,0.00000,0.54000,0.00000,0.15266,0.00514,0.43040
 25,0.00000,0.05000,0.65500,0.02500,0.27000,0.15357,0.00514,0.43040
 26,0.00000,0.46500,0.00000,0.53500,0.00000,0.15211,0.00586,0.41256
 26,0.00000,0.05000,0.66000,0.02000,0.27000,0.15351,0.00586,0.41256
 27,0.00000,0.46500,0.00000,0.53500,0.00000,0.15201,0.00560,0.40695
 27,0.00000,0.04500,0.66000,0.02500,0.27000,0.15352,0.00560,0.40695
 28,0.00000,0.46500,0.00000,0.53500,0.00000,0.15207,0.00526,0.40265
 28,0.00000,0.04500,0.66000,0.02500,0.27000,0.15354,0.00526,0.40265
 29,0.00000,0.46500,0.00000,0.53500,0.00000,0.15188,0.00529,0.40965
 29,0.00000,0.04500,0.66500,0.02000,0.27000,0.15354,0.00529,0.40965
 30,0.00000,0.46500,0.00000,0.53500,0.00000,0.15196,0.00503,0.40555
 30,0.00000,0.04000,0.65000,0.03500,0.27500,0.15358,0.00503,0.40555
 31,0.00000,0.46500,0.00000,0.53500,0.00000,0.15163,0.00507,0.41174
 31,0.00000,0.03000,0.65000,0.04000,0.28000,0.15373,0.00507,0.41174
 32,0.00000,0.46500,0.00000,0.53500,0.00000,0.15155,0.00483,0.41003
 32,0.00000,0.03000,0.65000,0.04000,0.28000,0.15373,0.00483,0.41003
 33,0.00000,0.46500,0.00000,0.53500,0.00000,0.15143,0.00464,0.40904
 33,0.00000,0.03500,0.64500,0.04500,0.27500,0.15376,0.00464,0.40904
 34,0.00000,0.03500,0.65000,0.04000,0.27500,0.15375,0.00464,0.40971
 34,0.00000,0.46500,0.00000,0.53500,0.00000,0.15146,0.00464,0.40971
 34,0.00000,0.03500,0.65000,0.04000,0.27500,0.15375,0.00464,0.40971
 35,0.70000,0.02000,0.00000,0.00000,0.28000,0.05700,0.00499,0.42165
 35,0.00000,0.46500,0.00000,0.53500,0.00000,0.15131,0.00499,0.42165
 35,0.00000,0.08000,0.66000,0.00000,0.26000,0.15557,0.00499,0.42165
 36,0.70000,0.02000,0.00000,0.00000,0.28000,0.05700,0.00512,0.42814
 36,0.00000,0.46500,0.00000,0.53500,0.00000,0.15122,0.00512,0.42814
 36,0.00000,0.08500,0.66000,0.00000,0.25500,0.15563,0.00512,0.42814
 37,0.70000,0.02000,0.00000,0.00000,0.28000,0.05701,0.00511,0.43206
 37,0.00000,0.46500,0.00000,0.53500,0.00000,0.15089,0.00511,0.43206
 37,0.00000,0.08500,0.66000,0.00000,0.25500,0.15565,0.00511,0.43206
 38,0.70000,0.02000,0.00000,0.00000,0.28000,0.05699,0.00517,0.43637
 38,0.00000,0.46500,0.00000,0.53500,0.00000,0.15080,0.00517,0.43637
 38,0.00000,0.08500,0.66000,0.00000,0.25500,0.15561,0.00517,0.43637
 39,0.70000,0.02500,0.00000,0.00000,0.27500,0.05701,0.00480,0.42843
 39,0.00000,0.46500,0.00000,0.53500,0.00000,0.15087,0.00480,0.42843
 39,0.00000,0.08500,0.66000,0.00000,0.25500,0.15556,0.00480,0.42843
 40,0.00000,0.46500,0.00000,0.53500,0.00000,0.15052,0.00490,0.43304
 40,0.00000,0.08500,0.66000,0.00000,0.25500,0.15550,0.00490,0.43304
 41,0.00000,0.46500,0.00000,0.53500,0.00000,0.15045,0.00498,0.43684
 41,0.00000,0.08500,0.66000,0.00000,0.25500,0.15551,0.00498,0.43684
 42,0.00000,0.46000,0.00000,0.54000,0.00000,0.15034,0.00504,0.44205
 42,0.00000,0.08500,0.66000,0.00000,0.25500,0.15548,0.00504,0.44205
 43,0.00000,0.09000,0.66000,0.00000,0.25000,0.15567,0.00552,0.45260
 43,0.00000,0.46500,0.00000,0.53500,0.00000,0.15035,0.00552,0.45260
 43,0.00000,0.09000,0.66000,0.00000,0.25000,0.15567,0.00552,0.45260
 44,0.00000,0.11000,0.64500,0.00000,0.24500,0.15417,0.00522,0.44644
 44,0.00000,0.46500,0.00000,0.53500,0.00000,0.15034,0.00522,0.44644
 44,0.00000,0.11000,0.64500,0.00000,0.24500,0.15417,0.00522,0.44644
 45,0.00000,0.10500,0.65000,0.00000,0.24500,0.15458,0.00500,0.43787
 45,0.00000,0.46500,0.00000,0.53500,0.00000,0.15046,0.00500,0.43787
 45,0.00000,0.10500,0.65000,0.00000,0.24500,0.15458,0.00500,0.43787
 46,0.00000,0.10500,0.65000,0.00000,0.24500,0.15462,0.00510,0.44345
 46,0.00000,0.46500,0.00000,0.53500,0.00000,0.15040,0.00510,0.44345
 46,0.00000,0.10500,0.65000,0.00000,0.24500,0.15462,0.00510,0.44345
 47,0.71500,0.01000,0.00000,0.00000,0.27500,0.05689,0.00493,0.44246
 47,0.00000,0.46500,0.00000,0.53500,0.00000,0.15007,0.00493,0.44246
 47,0.00000,0.10500,0.65000,0.00000,0.24500,0.15468,0.00493,0.44246
 48,0.22000,0.00000,0.78000,0.00000,0.00000,0.20006,0.00449,0.30725
 48,0.00000,0.47000,0.00000,0.53000,0.00000,0.15300,0.00449,0.30725
 48,0.00000,0.22500,0.00000,0.00000,0.77500,0.00872,0.00449,0.30725
 48,0.00000,0.09500,0.63000,0.00000,0.27500,0.15628,0.00449,0.30725
 49,0.22000,0.00000,0.78000,0.00000,0.00000,0.20002,0.00437,0.30681
 49,0.00000,0.47000,0.00000,0.53000,0.00000,0.15294,0.00437,0.30681
 49,0.00000,0.22000,0.00000,0.00000,0.78000,0.00691,0.00437,0.30681
 49,0.00000,0.09500,0.63000,0.00000,0.27500,0.15627,0.00437,0.30681
 50,0.22000,0.00000,0.78000,0.00000,0.00000,0.19996,0.00432,0.30755
 50,0.00000,0.47000,0.00000,0.53000,0.00000,0.15290,0.00432,0.30755
 50,0.00000,0.21500,0.00000,0.00000,0.78500,0.00821,0.00432,0.30755
 50,0.00000,0.09500,0.63000,0.00000,0.27500,0.15605,0.00432,0.30755
 51,0.22000,0.00000,0.78000,0.00000,0.00000,0.19987,0.00430,0.31004
 51,0.00000,0.47000,0.00000,0.53000,0.00000,0.15285,0.00430,0.31004
 51,0.00000,0.21500,0.00000,0.00000,0.78500,0.00813,0.00430,0.31004
 51,0.00000,0.09500,0.63000,0.00000,0.27500,0.15598,0.00430,0.31004
 52,0.22000,0.00000,0.78000,0.00000,0.00000,0.19980,0.00425,0.31135
 52,0.00000,0.47000,0.00000,0.53000,0.00000,0.15295,0.00425,0.31135
 52,0.00000,0.21000,0.00000,0.00000,0.79000,0.00822,0.00425,0.31135
 52,0.00000,0.09500,0.63000,0.00000,0.27500,0.15593,0.00425,0.31135
 53,0.22000,0.00000,0.78000,0.00000,0.00000,0.19975,0.00419,0.31152
 53,0.00000,0.46500,0.00000,0.53500,0.00000,0.15329,0.00419,0.31152
 53,0.00000,0.09500,0.63000,0.00000,0.27500,0.15599,0.00419,0.31152
 54,0.22000,0.00000,0.78000,0.00000,0.00000,0.19971,0.00419,0.31323
 54,0.00000,0.46500,0.00000,0.53500,0.00000,0.15330,0.00419,0.31323
 54,0.00000,0.10000,0.63000,0.00000,0.27000,0.15549,0.00419,0.31323
 55,0.22000,0.00000,0.78000,0.00000,0.00000,0.19965,0.00413,0.31384
 55,0.00000,0.46500,0.00000,0.53500,0.00000,0.15323,0.00413,0.31384
 55,0.00000,0.10000,0.63000,0.00000,0.27000,0.15545,0.00413,0.31384
 56,0.22000,0.00000,0.78000,0.00000,0.00000,0.19959,0.00416,0.31657
 56,0.00000,0.46500,0.00000,0.53500,0.00000,0.15319,0.00416,0.31657
 56,0.00000,0.10000,0.63000,0.00000,0.27000,0.15541,0.00416,0.31657
 57,0.22000,0.00000,0.78000,0.00000,0.00000,0.19953,0.00432,0.32134
 57,0.00000,0.48500,0.00000,0.51500,0.00000,0.15047,0.00432,0.32134
 57,0.00000,0.10000,0.63000,0.00000,0.27000,0.15536,0.00432,0.32134
 58,0.22000,0.00000,0.78000,0.00000,0.00000,0.19944,0.00433,0.32404
 58,0.00000,0.48500,0.00000,0.51500,0.00000,0.15046,0.00433,0.32404
 58,0.00000,0.10000,0.63000,0.00000,0.27000,0.15529,0.00433,0.32404
 59,0.22000,0.00000,0.78000,0.00000,0.00000,0.19936,0.00429,0.32542
 59,0.00000,0.48500,0.00000,0.51500,0.00000,0.15045,0.00429,0.32542
 59,0.00000,0.10000,0.63000,0.00000,0.27000,0.15526,0.00429,0.32542
 60,0.21500,0.00000,0.78500,0.00000,0.00000,0.19927,0.00431,0.32813
 60,0.00000,0.48500,0.00000,0.51500,0.00000,0.15045,0.00431,0.32813
 60,0.00000,0.10000,0.63000,0.00000,0.27000,0.15519,0.00431,0.32813
 61,0.21500,0.00000,0.78500,0.00000,0.00000,0.19919,0.00431,0.33034
 61,0.00000,0.48500,0.00000,0.51500,0.00000,0.15066,0.00431,0.33034
 61,0.00000,0.10000,0.63000,0.00000,0.27000,0.15514,0.00431,0.33034
 62,0.21500,0.00000,0.78500,0.00000,0.00000,0.19915,0.00433,0.33202
 62,0.00000,0.48500,0.00000,0.51500,0.00000,0.15057,0.00433,0.33202
 62,0.00000,0.10000,0.63000,0.00000,0.27000,0.15501,0.00433,0.33202
 63,0.21500,0.00000,0.78500,0.00000,0.00000,0.19915,0.00435,0.33269
 63,0.00000,0.48500,0.00000,0.51500,0.00000,0.15076,0.00435,0.33269
 63,0.00000,0.10000,0.63000,0.00000,0.27000,0.15496,0.00435,0.33269
 64,0.21500,0.00000,0.78500,0.00000,0.00000,0.19908,0.00432,0.33424
 64,0.00000,0.48500,0.00000,0.51500,0.00000,0.15075,0.00432,0.33424
 64,0.00000,0.10000,0.63000,0.00000,0.27000,0.15492,0.00432,0.33424
 65,0.21500,0.00000,0.78500,0.00000,0.00000,0.19892,0.00449,0.33998
 65,0.00000,0.48500,0.00000,0.51500,0.00000,0.15080,0.00449,0.33998
 65,0.00000,0.10000,0.63000,0.00000,0.27000,0.15471,0.00449,0.33998
 66,0.21500,0.00000,0.78500,0.00000,0.00000,0.19886,0.00455,0.34284
 66,0.00000,0.48500,0.00000,0.51500,0.00000,0.15080,0.00455,0.34284
 66,0.00000,0.10000,0.63000,0.00000,0.27000,0.15468,0.00455,0.34284
 67,0.21500,0.00000,0.78500,0.00000,0.00000,0.19887,0.00461,0.34532
 67,0.00000,0.48500,0.00000,0.51500,0.00000,0.15083,0.00461,0.34532
 67,0.00000,0.10000,0.63000,0.00000,0.27000,0.15454,0.00461,0.34532
 68,0.21500,0.00000,0.78500,0.00000,0.00000,0.19607,0.00511,0.35529
 68,0.00000,0.48500,0.00000,0.51500,0.00000,0.15079,0.00511,0.35529
 68,0.00000,0.10000,0.63500,0.00000,0.26500,0.15424,0.00511,0.35529
 69,0.21500,0.00000,0.78500,0.00000,0.00000,0.19592,0.00519,0.35879
 69,0.00000,0.48500,0.00000,0.51500,0.00000,0.15085,0.00519,0.35879
 69,0.00000,0.10000,0.63500,0.00000,0.26500,0.15418,0.00519,0.35879
 70,0.21500,0.00000,0.78500,0.00000,0.00000,0.19592,0.00513,0.35757
 70,0.00000,0.48500,0.00000,0.51500,0.00000,0.15080,0.00513,0.35757
 70,0.00000,0.10000,0.63500,0.00000,0.26500,0.15451,0.00513,0.35757
 71,0.21500,0.00000,0.78500,0.00000,0.00000,0.19581,0.00514,0.35975
 71,0.00000,0.48500,0.00000,0.51500,0.00000,0.15079,0.00514,0.35975
 71,0.00000,0.10000,0.63500,0.00000,0.26500,0.15448,0.00514,0.35975
 72,0.21500,0.00000,0.78500,0.00000,0.00000,0.19579,0.00506,0.35798
 72,0.00000,0.48500,0.00000,0.51500,0.00000,0.15067,0.00506,0.35798
 72,0.00000,0.10000,0.63500,0.00000,0.26500,0.15456,0.00506,0.35798
 73,0.21500,0.00000,0.78500,0.00000,0.00000,0.19571,0.00514,0.36050
 73,0.00000,0.48500,0.00000,0.51500,0.00000,0.15067,0.00514,0.36050
 73,0.00000,0.10000,0.63500,0.00000,0.26500,0.15453,0.00514,0.36050
 74,0.21500,0.00000,0.78500,0.00000,0.00000,0.19565,0.00520,0.36269
 74,0.00000,0.48500,0.00000,0.51500,0.00000,0.15065,0.00520,0.36269
 74,0.00000,0.10000,0.63500,0.00000,0.26500,0.15451,0.00520,0.36269
 75,0.21500,0.00000,0.78500,0.00000,0.00000,0.19557,0.00526,0.36503
 75,0.00000,0.48500,0.00000,0.51500,0.00000,0.15062,0.00526,0.36503
 75,0.00000,0.10000,0.63500,0.00000,0.26500,0.15443,0.00526,0.36503
 76,0.21500,0.00000,0.78500,0.00000,0.00000,0.19547,0.00529,0.36709
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.15056,0.00529,0.36709
 76,0.00000,0.10000,0.63500,0.00000,0.26500,0.15441,0.00529,0.36709
 77,0.21500,0.00000,0.78500,0.00000,0.00000,0.19538,0.00537,0.36993
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.15058,0.00537,0.36993
 77,0.00000,0.10000,0.63500,0.00000,0.26500,0.15438,0.00537,0.36993
 78,0.21500,0.00000,0.78500,0.00000,0.00000,0.19528,0.00546,0.37255
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.15057,0.00546,0.37255
 78,0.00000,0.10000,0.63500,0.00000,0.26500,0.15438,0.00546,0.37255
 79,0.21500,0.00000,0.78500,0.00000,0.00000,0.19524,0.00539,0.37198
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.15055,0.00539,0.37198
 79,0.00000,0.10000,0.63500,0.00000,0.26500,0.15437,0.00539,0.37198
 80,0.21500,0.00000,0.78500,0.00000,0.00000,0.19530,0.00544,0.37271
 80,0.00000,0.50000,0.00000,0.50000,0.00000,0.15006,0.00544,0.37271
 80,0.00000,0.10000,0.63500,0.00000,0.26500,0.15438,0.00544,0.37271
 81,0.21500,0.00000,0.78500,0.00000,0.00000,0.19519,0.00551,0.37532
 81,0.00000,0.49500,0.00000,0.50500,0.00000,0.15007,0.00551,0.37532
 81,0.00000,0.10000,0.63500,0.00000,0.26500,0.15428,0.00551,0.37532
 82,0.21500,0.00000,0.78500,0.00000,0.00000,0.19509,0.00549,0.37629
 82,0.00000,0.49500,0.00000,0.50500,0.00000,0.15005,0.00549,0.37629
 82,0.00000,0.09500,0.64000,0.00000,0.26500,0.15427,0.00549,0.37629
 83,0.21000,0.00000,0.79000,0.00000,0.00000,0.19889,0.00569,0.37404
 83,0.00000,0.49500,0.00000,0.50500,0.00000,0.15015,0.00569,0.37404
 83,0.00000,0.09500,0.64000,0.00000,0.26500,0.15429,0.00569,0.37404
 84,0.21000,0.00000,0.79000,0.00000,0.00000,0.20028,0.00579,0.37381
 84,0.00000,0.49500,0.00000,0.50500,0.00000,0.15018,0.00579,0.37381
 84,0.00000,0.09500,0.64000,0.00000,0.26500,0.15430,0.00579,0.37381
 85,0.20500,0.00000,0.79500,0.00000,0.00000,0.19847,0.00593,0.37799
 85,0.00000,0.49500,0.00000,0.50500,0.00000,0.15015,0.00593,0.37799
 85,0.00000,0.09500,0.64000,0.00000,0.26500,0.15424,0.00593,0.37799
 86,0.20500,0.00000,0.79500,0.00000,0.00000,0.19844,0.00589,0.37845
 86,0.00000,0.49500,0.00000,0.50500,0.00000,0.15025,0.00589,0.37845
 86,0.00000,0.09500,0.64000,0.00000,0.26500,0.15421,0.00589,0.37845
 87,0.20000,0.00000,0.80000,0.00000,0.00000,0.19938,0.00599,0.37793
 87,0.00000,0.49500,0.00000,0.50500,0.00000,0.15028,0.00599,0.37793
 87,0.00000,0.09500,0.64000,0.00000,0.26500,0.15418,0.00599,0.37793
 88,0.19500,0.00000,0.80500,0.00000,0.00000,0.20110,0.00607,0.37480
 88,0.00000,0.49500,0.00000,0.50500,0.00000,0.15034,0.00607,0.37480
 88,0.00000,0.09500,0.64000,0.00000,0.26500,0.15423,0.00607,0.37480
 89,0.72000,0.00000,0.00000,0.00000,0.28000,0.05707,0.00543,0.36128
 89,0.19500,0.00000,0.80500,0.00000,0.00000,0.20116,0.00543,0.36128
 89,0.00000,0.50000,0.00000,0.50000,0.00000,0.15003,0.00543,0.36128
 89,0.00000,0.09500,0.64000,0.00000,0.26500,0.15431,0.00543,0.36128
 90,0.72000,0.00000,0.00000,0.00000,0.28000,0.05707,0.00554,0.36430
 90,0.19500,0.00000,0.80500,0.00000,0.00000,0.20112,0.00554,0.36430
 90,0.00000,0.50000,0.00000,0.50000,0.00000,0.15002,0.00554,0.36430
 90,0.00000,0.09500,0.64000,0.00000,0.26500,0.15427,0.00554,0.36430
 91,0.72000,0.00000,0.00000,0.00000,0.28000,0.05710,0.00545,0.35902
 91,0.19000,0.00000,0.81000,0.00000,0.00000,0.20225,0.00545,0.35902
 91,0.00000,0.50000,0.00000,0.50000,0.00000,0.15007,0.00545,0.35902
 91,0.00000,0.09500,0.64000,0.00000,0.26500,0.15432,0.00545,0.35902
 92,0.72500,0.00000,0.00000,0.00000,0.27500,0.05712,0.00552,0.36098
 92,0.19000,0.00000,0.81000,0.00000,0.00000,0.20223,0.00552,0.36098
 92,0.00000,0.50000,0.00000,0.50000,0.00000,0.15007,0.00552,0.36098
 92,0.00000,0.09500,0.64000,0.00000,0.26500,0.15430,0.00552,0.36098
 92,0.00000,0.00000,0.00000,0.00000,1.00000,0.00040,0.00552,0.36098
 93,0.19500,0.00000,0.80500,0.00000,0.00000,0.20216,0.00560,0.35447
 93,0.00000,0.50000,0.00000,0.50000,0.00000,0.15019,0.00560,0.35447
 93,0.00000,0.10000,0.63500,0.00000,0.26500,0.15414,0.00560,0.35447
 93,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00560,0.35447
 94,0.19500,0.00000,0.80500,0.00000,0.00000,0.20221,0.00562,0.35498
 94,0.00000,0.50000,0.00000,0.50000,0.00000,0.15019,0.00562,0.35498
 94,0.00000,0.10000,0.63500,0.00000,0.26500,0.15413,0.00562,0.35498
 94,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00562,0.35498
 95,0.19500,0.00000,0.80500,0.00000,0.00000,0.20219,0.00572,0.35739
 95,0.00000,0.50000,0.00000,0.50000,0.00000,0.15018,0.00572,0.35739
 95,0.00000,0.10000,0.63500,0.00000,0.26500,0.15403,0.00572,0.35739
 95,0.00000,0.00000,0.00000,0.00000,1.00000,0.00043,0.00572,0.35739
 96,0.19500,0.00000,0.80500,0.00000,0.00000,0.20215,0.00582,0.36029
 96,0.00000,0.50000,0.00000,0.50000,0.00000,0.15017,0.00582,0.36029
 96,0.00000,0.10000,0.63500,0.00000,0.26500,0.15399,0.00582,0.36029
 96,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00582,0.36029
 97,0.19500,0.00000,0.80500,0.00000,0.00000,0.20213,0.00581,0.36105
 97,0.00000,0.49500,0.00000,0.50500,0.00000,0.15044,0.00581,0.36105
 97,0.00000,0.10000,0.63500,0.00000,0.26500,0.15398,0.00581,0.36105
 97,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00581,0.36105
 98,0.19500,0.00000,0.80500,0.00000,0.00000,0.20210,0.00621,0.36578
 98,0.00000,0.49500,0.00000,0.50500,0.00000,0.15092,0.00621,0.36578
 98,0.00000,0.10000,0.63500,0.00000,0.26500,0.15389,0.00621,0.36578
 98,0.00000,0.00000,0.00000,0.00000,1.00000,0.00044,0.00621,0.36578
 99,0.19500,0.00000,0.80500,0.00000,0.00000,0.20199,0.00626,0.36563
 99,0.00000,0.49500,0.00000,0.50500,0.00000,0.15083,0.00626,0.36563
 99,0.00000,0.10000,0.63500,0.00000,0.26500,0.15405,0.00626,0.36563
 99,0.00000,0.00000,0.00000,0.00000,1.00000,0.00040,0.00626,0.36563
100,0.20000,0.00000,0.80000,0.00000,0.00000,0.20126,0.00781,0.36299
100,0.00000,0.49500,0.00000,0.50500,0.00000,0.15105,0.00781,0.36299
100,0.00000,0.08500,0.63000,0.00000,0.28500,0.15629,0.00781,0.36299
101,0.20000,0.00000,0.80000,0.00000,0.00000,0.20120,0.00788,0.36542
101,0.00000,0.49500,0.00000,0.50500,0.00000,0.15105,0.00788,0.36542
101,0.00000,0.08500,0.63000,0.00000,0.28500,0.15623,0.00788,0.36542
102,0.20000,0.00000,0.80000,0.00000,0.00000,0.20116,0.00791,0.36707
102,0.00000,0.49500,0.00000,0.50500,0.00000,0.15104,0.00791,0.36707
102,0.00000,0.08500,0.63000,0.00000,0.28500,0.15620,0.00791,0.36707
103,0.20000,0.00000,0.80000,0.00000,0.00000,0.20111,0.00808,0.37002
103,0.00000,0.49500,0.00000,0.50500,0.00000,0.15105,0.00808,0.37002
103,0.00000,0.08500,0.63000,0.00000,0.28500,0.15614,0.00808,0.37002
104,0.20000,0.00000,0.80000,0.00000,0.00000,0.20113,0.00808,0.36990
104,0.00000,0.49500,0.00000,0.50500,0.00000,0.15105,0.00808,0.36990
104,0.00000,0.08000,0.63000,0.00000,0.29000,0.15608,0.00808,0.36990
105,0.20000,0.00000,0.80000,0.00000,0.00000,0.20114,0.00811,0.37019
105,0.00000,0.49000,0.00000,0.51000,0.00000,0.15105,0.00811,0.37019
105,0.00000,0.08000,0.63000,0.00000,0.29000,0.15608,0.00811,0.37019
106,0.20000,0.00000,0.80000,0.00000,0.00000,0.20079,0.00810,0.36979
106,0.00000,0.49000,0.00000,0.51000,0.00000,0.15105,0.00810,0.36979
106,0.00000,0.08000,0.63000,0.00000,0.29000,0.15610,0.00810,0.36979
107,0.20000,0.00000,0.80000,0.00000,0.00000,0.20074,0.00816,0.37188
107,0.00000,0.49000,0.00000,0.51000,0.00000,0.15105,0.00816,0.37188
107,0.00000,0.08000,0.63000,0.00000,0.29000,0.15604,0.00816,0.37188
108,0.20000,0.00000,0.80000,0.00000,0.00000,0.20085,0.00790,0.36655
108,0.00000,0.49000,0.00000,0.51000,0.00000,0.15107,0.00790,0.36655
108,0.00000,0.08000,0.63000,0.00000,0.29000,0.15626,0.00790,0.36655
109,0.20000,0.00000,0.80000,0.00000,0.00000,0.20087,0.00784,0.36618
109,0.00000,0.49000,0.00000,0.51000,0.00000,0.15106,0.00784,0.36618
109,0.00000,0.08000,0.63000,0.00000,0.29000,0.15613,0.00784,0.36618
110,0.20000,0.00000,0.80000,0.00000,0.00000,0.20090,0.00752,0.36153
110,0.00000,0.49000,0.00000,0.51000,0.00000,0.15101,0.00752,0.36153
110,0.00000,0.08000,0.63000,0.00000,0.29000,0.15620,0.00752,0.36153
111,0.20000,0.00000,0.80000,0.00000,0.00000,0.20092,0.00752,0.36151
111,0.00000,0.49000,0.00000,0.51000,0.00000,0.15101,0.00752,0.36151
111,0.00000,0.08000,0.63000,0.00000,0.29000,0.15617,0.00752,0.36151
112,0.20000,0.00000,0.80000,0.00000,0.00000,0.20086,0.00764,0.36370
112,0.00000,0.49000,0.00000,0.51000,0.00000,0.15107,0.00764,0.36370
112,0.00000,0.08500,0.63000,0.00000,0.28500,0.15604,0.00764,0.36370
113,0.20000,0.00000,0.80000,0.00000,0.00000,0.20082,0.00751,0.36271
113,0.00000,0.49000,0.00000,0.51000,0.00000,0.15103,0.00751,0.36271
113,0.00000,0.08500,0.63000,0.00000,0.28500,0.15608,0.00751,0.36271
114,0.20000,0.00000,0.80000,0.00000,0.00000,0.20078,0.00764,0.36526
114,0.00000,0.49000,0.00000,0.51000,0.00000,0.15101,0.00764,0.36526
114,0.00000,0.08500,0.63000,0.00000,0.28500,0.15601,0.00764,0.36526
115,0.20000,0.00000,0.80000,0.00000,0.00000,0.20078,0.00766,0.36583
115,0.00000,0.49000,0.00000,0.51000,0.00000,0.15101,0.00766,0.36583
115,0.00000,0.08500,0.63000,0.00000,0.28500,0.15607,0.00766,0.36583
116,0.75000,0.00000,0.00000,0.00000,0.25000,0.05843,0.00749,0.36303
116,0.20000,0.00000,0.80000,0.00000,0.00000,0.20075,0.00749,0.36303
116,0.00000,0.48500,0.00000,0.51500,0.00000,0.15103,0.00749,0.36303
116,0.00000,0.08500,0.63000,0.00000,0.28500,0.15618,0.00749,0.36303
117,0.75500,0.00000,0.00000,0.00000,0.24500,0.05844,0.00746,0.36357
117,0.20000,0.00000,0.80000,0.00000,0.00000,0.20073,0.00746,0.36357
117,0.00000,0.49000,0.00000,0.51000,0.00000,0.15102,0.00746,0.36357
117,0.00000,0.08500,0.63000,0.00000,0.28500,0.15614,0.00746,0.36357
118,0.75500,0.00000,0.00000,0.00000,0.24500,0.05844,0.00754,0.36584
118,0.20000,0.00000,0.80000,0.00000,0.00000,0.20065,0.00754,0.36584
118,0.00000,0.49000,0.00000,0.51000,0.00000,0.15101,0.00754,0.36584
118,0.00000,0.08500,0.63000,0.00000,0.28500,0.15608,0.00754,0.36584
119,0.75500,0.00000,0.00000,0.00000,0.24500,0.05846,0.00751,0.36576
119,0.20000,0.00000,0.80000,0.00000,0.00000,0.20066,0.00751,0.36576
119,0.00000,0.49000,0.00000,0.51000,0.00000,0.15101,0.00751,0.36576
119,0.00000,0.08500,0.63000,0.00000,0.28500,0.15610,0.00751,0.36576
120,0.76000,0.00000,0.00000,0.00000,0.24000,0.05864,0.00756,0.36730
120,0.20000,0.00000,0.80000,0.00000,0.00000,0.20061,0.00756,0.36730
120,0.00000,0.49000,0.00000,0.51000,0.00000,0.15098,0.00756,0.36730
