     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.13573,0.00238,0.85778,0.00197,0.00213,0.1981165
0.18482,0.20187,0.00423,0.60773,0.00135,0.0680211
0.14904,0.36197,0.32133,0.16707,0.00059,0.0953311
0.00354,0.18057,0.15658,0.65528,0.00403,0.0865036
0.00255,0.00239,0.18328,0.45864,0.35315,0.0671974
0.52022,0.25061,0.00119,0.22723,0.00076,0.0217847
0.13244,0.00306,0.86002,0.00217,0.00231,0.1997583
0.20830,0.00499,0.77937,0.00463,0.00271,0.1943375
0.20803,0.00499,0.77942,0.00381,0.00375,0.1939616
0.15450,0.00118,0.84164,0.00245,0.00022,0.2143554
0.19482,0.00368,0.10543,0.16971,0.52636,0.0311312
0.14941,0.00244,0.84665,0.00100,0.00050,0.2025131
0.00388,0.35860,0.49404,0.00464,0.13884,0.1190126
0.15356,0.23080,0.60843,0.00484,0.00236,0.1385904
0.21324,0.39229,0.00282,0.20313,0.18852,0.0271339
