  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 25,0.00000,0.10000,0.64500,0.00000,0.25500,0.15870,0.00310,0.53263
 26,0.00000,0.10000,0.64500,0.00000,0.25500,0.15905,0.00309,0.52816
 27,0.00000,0.10500,0.64500,0.00000,0.25000,0.15915,0.00308,0.52700
 28,0.00000,0.10500,0.64500,0.00000,0.25000,0.15927,0.00307,0.52504
 29,0.00000,0.10000,0.64500,0.00000,0.25500,0.15900,0.00308,0.52911
 30,0.00000,0.10000,0.64500,0.00000,0.25500,0.15887,0.00307,0.52997
 31,0.00000,0.10000,0.65000,0.00000,0.25000,0.15918,0.00301,0.51983
 32,0.00000,0.10000,0.65000,0.00000,0.25000,0.15917,0.00281,0.52337
 33,0.00000,0.10000,0.64500,0.00000,0.25500,0.15883,0.00283,0.52851
 34,0.00000,0.10000,0.64500,0.00000,0.25500,0.15886,0.00283,0.52823
 35,0.00000,0.10000,0.64500,0.00000,0.25500,0.15880,0.00283,0.52951
 36,0.00000,0.09500,0.65000,0.00000,0.25500,0.15890,0.00281,0.52587
 37,0.00000,0.09500,0.65000,0.00000,0.25500,0.15893,0.00281,0.52527
 38,0.00000,0.09500,0.65500,0.00000,0.25000,0.15901,0.00280,0.52270
 39,0.00000,0.09500,0.65500,0.00000,0.25000,0.15911,0.00278,0.51891
 40,0.00000,0.09500,0.65500,0.00000,0.25000,0.15920,0.00279,0.51744
 41,0.00000,0.09000,0.66500,0.00000,0.24500,0.15941,0.00277,0.51062
 42,0.00000,0.08500,0.67000,0.00000,0.24500,0.15956,0.00277,0.50782
 43,0.00000,0.08500,0.67000,0.00000,0.24500,0.15954,0.00277,0.50810
 44,0.00000,0.08500,0.67000,0.00000,0.24500,0.15956,0.00277,0.50792
 45,0.00000,0.08500,0.67000,0.00000,0.24500,0.15956,0.00266,0.50870
 46,0.00000,0.09000,0.66500,0.00000,0.24500,0.15942,0.00266,0.51049
 47,0.00000,0.09000,0.66500,0.00000,0.24500,0.15935,0.00265,0.51079
 48,0.00000,0.09000,0.66000,0.00000,0.25000,0.15924,0.00266,0.51528
 49,0.00000,0.09000,0.66000,0.00000,0.25000,0.15928,0.00267,0.51508
 50,0.00000,0.09000,0.66000,0.00000,0.25000,0.15927,0.00266,0.51518
 51,0.00000,0.09000,0.66000,0.00000,0.25000,0.15925,0.00274,0.52378
 52,0.00000,0.09000,0.66000,0.00000,0.25000,0.15929,0.00274,0.52241
 53,0.00000,0.09000,0.66000,0.00000,0.25000,0.15931,0.00273,0.52152
 54,0.00000,0.09000,0.66000,0.00000,0.25000,0.15923,0.00277,0.52759
 55,0.00000,0.09000,0.66000,0.00000,0.25000,0.15928,0.00276,0.52618
 56,0.00000,0.44000,0.00000,0.56000,0.00000,0.14417,0.00433,0.50921
 56,0.00000,0.08500,0.66500,0.00000,0.25000,0.15940,0.00433,0.50921
 57,0.00000,0.49500,0.00000,0.50500,0.00000,0.14623,0.00471,0.49853
 57,0.00000,0.09000,0.66000,0.00000,0.25000,0.15931,0.00471,0.49853
 58,0.00000,0.49500,0.00000,0.50500,0.00000,0.14618,0.00469,0.50172
 58,0.00000,0.09000,0.66000,0.00000,0.25000,0.15931,0.00469,0.50172
 59,0.00000,0.49000,0.00000,0.51000,0.00000,0.14605,0.00482,0.50522
 59,0.00000,0.09000,0.66000,0.00000,0.25000,0.15929,0.00482,0.50522
 60,0.00000,0.49000,0.00000,0.51000,0.00000,0.14586,0.00475,0.51370
 60,0.00000,0.09000,0.66000,0.00000,0.25000,0.15929,0.00475,0.51370
 61,0.00000,0.51000,0.00000,0.49000,0.00000,0.14814,0.00471,0.52027
 61,0.00000,0.09000,0.66000,0.00000,0.25000,0.15930,0.00471,0.52027
 62,0.00000,0.51000,0.00000,0.49000,0.00000,0.14814,0.00471,0.52044
 62,0.00000,0.09000,0.66000,0.00000,0.25000,0.15927,0.00471,0.52044
 63,0.00000,0.51000,0.00000,0.49000,0.00000,0.14749,0.00515,0.48513
 63,0.00000,0.09000,0.65000,0.01500,0.24500,0.15922,0.00515,0.48513
 64,0.00000,0.51000,0.00000,0.49000,0.00000,0.14738,0.00527,0.49204
 64,0.00000,0.09500,0.65500,0.00000,0.25000,0.15916,0.00527,0.49204
 65,0.00000,0.51000,0.00000,0.49000,0.00000,0.14738,0.00526,0.49210
 65,0.00000,0.09500,0.65500,0.00000,0.25000,0.15907,0.00526,0.49210
 66,0.00000,0.51500,0.00000,0.48500,0.00000,0.14734,0.00532,0.49502
 66,0.00000,0.09500,0.65500,0.00000,0.25000,0.15907,0.00532,0.49502
 67,0.00000,0.51500,0.00000,0.48500,0.00000,0.14732,0.00533,0.49593
 67,0.00000,0.09500,0.65500,0.00000,0.25000,0.15907,0.00533,0.49593
 68,0.00000,0.51500,0.00000,0.48500,0.00000,0.14729,0.00513,0.49232
 68,0.00000,0.09500,0.65500,0.00000,0.25000,0.15904,0.00513,0.49232
 69,0.00000,0.51500,0.00000,0.48500,0.00000,0.14729,0.00517,0.49369
 69,0.00000,0.09500,0.65500,0.00000,0.25000,0.15904,0.00517,0.49369
 70,0.00000,0.50500,0.00000,0.49500,0.00000,0.14643,0.00572,0.47700
 70,0.00000,0.09500,0.65500,0.00000,0.25000,0.15907,0.00572,0.47700
 71,0.00000,0.51000,0.00000,0.49000,0.00000,0.14643,0.00524,0.46916
 71,0.00000,0.09500,0.65500,0.00000,0.25000,0.15906,0.00524,0.46916
 72,0.00000,0.51000,0.00000,0.49000,0.00000,0.14644,0.00521,0.46856
 72,0.00000,0.09500,0.65500,0.00000,0.25000,0.15906,0.00521,0.46856
 73,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00528,0.47079
 73,0.00000,0.09500,0.65500,0.00000,0.25000,0.15904,0.00528,0.47079
 74,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00528,0.47081
 74,0.00000,0.09500,0.65500,0.00000,0.25000,0.15903,0.00528,0.47081
 75,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00528,0.47093
 75,0.00000,0.09500,0.65500,0.00000,0.25000,0.15903,0.00528,0.47093
 76,0.00000,0.51000,0.00000,0.49000,0.00000,0.14640,0.00528,0.47096
 76,0.00000,0.09500,0.65500,0.00000,0.25000,0.15903,0.00528,0.47096
 77,0.20000,0.00000,0.80000,0.00000,0.00000,0.20316,0.00681,0.40245
 77,0.00000,0.50500,0.00000,0.49500,0.00000,0.14775,0.00681,0.40245
 77,0.00000,0.10500,0.64000,0.00000,0.25500,0.15894,0.00681,0.40245
 78,0.19500,0.00000,0.80500,0.00000,0.00000,0.20311,0.00662,0.40416
 78,0.00000,0.50500,0.00000,0.49500,0.00000,0.14767,0.00662,0.40416
 78,0.00000,0.10500,0.64000,0.00000,0.25500,0.15895,0.00662,0.40416
 79,0.18500,0.00000,0.81500,0.00000,0.00000,0.20387,0.00674,0.41075
 79,0.00000,0.50500,0.00000,0.49500,0.00000,0.14759,0.00674,0.41075
 79,0.00000,0.11000,0.63000,0.00000,0.26000,0.15896,0.00674,0.41075
 80,0.18500,0.00000,0.81500,0.00000,0.00000,0.20387,0.00616,0.39727
 80,0.00000,0.50500,0.00000,0.49500,0.00000,0.14762,0.00616,0.39727
 80,0.00000,0.11000,0.63000,0.00000,0.26000,0.15890,0.00616,0.39727
 81,0.18000,0.00000,0.82000,0.00000,0.00000,0.20312,0.00621,0.40012
 81,0.00000,0.50500,0.00000,0.49500,0.00000,0.14759,0.00621,0.40012
 81,0.00000,0.11000,0.63000,0.00000,0.26000,0.15890,0.00621,0.40012
 82,0.18500,0.00000,0.81500,0.00000,0.00000,0.20332,0.00515,0.34507
 82,0.00000,0.50500,0.00000,0.49500,0.00000,0.14816,0.00515,0.34507
 83,0.18500,0.00000,0.81500,0.00000,0.00000,0.20293,0.00513,0.34508
 83,0.00000,0.50500,0.00000,0.49500,0.00000,0.14816,0.00513,0.34508
 84,0.18500,0.00000,0.81500,0.00000,0.00000,0.20290,0.00483,0.33806
 84,0.00000,0.51000,0.00000,0.49000,0.00000,0.14939,0.00483,0.33806
 85,0.18500,0.00000,0.81500,0.00000,0.00000,0.20296,0.00485,0.33914
 85,0.00000,0.51000,0.00000,0.49000,0.00000,0.14876,0.00485,0.33914
 86,0.18500,0.00000,0.81500,0.00000,0.00000,0.20258,0.00484,0.33928
 86,0.00000,0.51000,0.00000,0.49000,0.00000,0.14876,0.00484,0.33928
 87,0.18000,0.00000,0.82000,0.00000,0.00000,0.20275,0.00534,0.34920
 87,0.00000,0.51000,0.00000,0.49000,0.00000,0.14875,0.00534,0.34920
 88,0.17500,0.00000,0.82500,0.00000,0.00000,0.20268,0.00536,0.34807
 88,0.00000,0.51000,0.00000,0.49000,0.00000,0.14875,0.00536,0.34807
 89,0.17500,0.00000,0.82500,0.00000,0.00000,0.20265,0.00520,0.34811
 89,0.00000,0.51000,0.00000,0.49000,0.00000,0.14878,0.00520,0.34811
 90,0.17500,0.00000,0.82500,0.00000,0.00000,0.20266,0.00509,0.34825
 90,0.00000,0.51000,0.00000,0.49000,0.00000,0.14882,0.00509,0.34825
 91,0.17500,0.00000,0.82500,0.00000,0.00000,0.20264,0.00516,0.35383
 91,0.00000,0.51000,0.00000,0.49000,0.00000,0.14883,0.00516,0.35383
 91,0.00000,0.00000,0.00000,0.00000,1.00000,0.00030,0.00516,0.35383
 92,0.17500,0.00000,0.82500,0.00000,0.00000,0.20262,0.00509,0.35568
 92,0.00000,0.51000,0.00000,0.49000,0.00000,0.14873,0.00509,0.35568
 93,0.17500,0.00000,0.82500,0.00000,0.00000,0.20259,0.00499,0.35707
 93,0.00000,0.51000,0.00000,0.49000,0.00000,0.14870,0.00499,0.35707
 94,0.17500,0.00000,0.82500,0.00000,0.00000,0.20260,0.00499,0.35579
 94,0.00000,0.51000,0.00000,0.49000,0.00000,0.14991,0.00499,0.35579
 94,0.00000,0.31000,0.00000,0.00000,0.69000,0.01291,0.00499,0.35579
 95,0.17500,0.00000,0.82500,0.00000,0.00000,0.20257,0.00492,0.35784
 95,0.00000,0.51000,0.00000,0.49000,0.00000,0.14986,0.00492,0.35784
 95,0.00000,0.31000,0.00000,0.00000,0.69000,0.01301,0.00492,0.35784
 96,0.17500,0.00000,0.82500,0.00000,0.00000,0.20255,0.00487,0.35952
 96,0.00000,0.51000,0.00000,0.49000,0.00000,0.14985,0.00487,0.35952
 96,0.00000,0.31000,0.00000,0.00000,0.69000,0.01266,0.00487,0.35952
 97,0.17500,0.00000,0.82500,0.00000,0.00000,0.20253,0.00481,0.36141
 97,0.00000,0.51000,0.00000,0.49000,0.00000,0.14980,0.00481,0.36141
 97,0.00000,0.31000,0.00000,0.00000,0.69000,0.01274,0.00481,0.36141
 98,0.17000,0.00000,0.83000,0.00000,0.00000,0.20290,0.00458,0.34606
 98,0.00000,0.51000,0.00000,0.49000,0.00000,0.15002,0.00458,0.34606
 98,0.00000,0.31500,0.00000,0.00000,0.68500,0.01122,0.00458,0.34606
 99,0.17500,0.00000,0.82500,0.00000,0.00000,0.20284,0.00461,0.34787
 99,0.00000,0.51000,0.00000,0.49000,0.00000,0.14996,0.00461,0.34787
 99,0.00000,0.31500,0.00000,0.00000,0.68500,0.01137,0.00461,0.34787
100,0.17500,0.00000,0.82500,0.00000,0.00000,0.20282,0.00455,0.34924
100,0.00000,0.51000,0.00000,0.49000,0.00000,0.14992,0.00455,0.34924
100,0.00000,0.31500,0.00000,0.00000,0.68500,0.01122,0.00455,0.34924
101,0.17500,0.00000,0.82500,0.00000,0.00000,0.20282,0.00454,0.35178
101,0.00000,0.51000,0.00000,0.49000,0.00000,0.14981,0.00454,0.35178
101,0.00000,0.31500,0.00000,0.00000,0.68500,0.01136,0.00454,0.35178
102,0.17500,0.00000,0.82500,0.00000,0.00000,0.20282,0.00463,0.35581
102,0.00000,0.51000,0.00000,0.49000,0.00000,0.14820,0.00463,0.35581
102,0.00000,0.31000,0.00000,0.00000,0.69000,0.01287,0.00463,0.35581
103,0.17500,0.00000,0.82500,0.00000,0.00000,0.20283,0.00465,0.35824
103,0.00000,0.50500,0.00000,0.49500,0.00000,0.14816,0.00465,0.35824
103,0.00000,0.31000,0.00000,0.00000,0.69000,0.01310,0.00465,0.35824
104,0.17500,0.00000,0.82500,0.00000,0.00000,0.20282,0.00464,0.36064
104,0.00000,0.50500,0.00000,0.49500,0.00000,0.14814,0.00464,0.36064
104,0.00000,0.31000,0.00000,0.00000,0.69000,0.01324,0.00464,0.36064
105,0.17500,0.00000,0.82500,0.00000,0.00000,0.20281,0.00469,0.36227
105,0.00000,0.51000,0.00000,0.49000,0.00000,0.14824,0.00469,0.36227
105,0.00000,0.31000,0.00000,0.00000,0.69000,0.01349,0.00469,0.36227
106,0.17500,0.00000,0.82500,0.00000,0.00000,0.20279,0.00462,0.36271
106,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00462,0.36271
106,0.00000,0.38000,0.00000,0.00000,0.62000,0.00502,0.00462,0.36271
106,0.00000,0.00000,0.00000,0.00000,1.00000,0.00053,0.00462,0.36271
107,0.17500,0.00000,0.82500,0.00000,0.00000,0.20279,0.00466,0.36572
107,0.00000,0.50500,0.00000,0.49500,0.00000,0.14827,0.00466,0.36572
107,0.00000,0.38000,0.00000,0.00000,0.62000,0.00502,0.00466,0.36572
107,0.00000,0.00000,0.00000,0.00000,1.00000,0.00054,0.00466,0.36572
108,0.17500,0.00000,0.82500,0.00000,0.00000,0.20277,0.00460,0.36665
108,0.00000,0.50500,0.00000,0.49500,0.00000,0.14823,0.00460,0.36665
108,0.00000,0.38000,0.00000,0.00000,0.62000,0.00503,0.00460,0.36665
108,0.00000,0.00000,0.00000,0.00000,1.00000,0.00054,0.00460,0.36665
109,0.17500,0.00000,0.82500,0.00000,0.00000,0.20276,0.00463,0.36963
109,0.00000,0.50500,0.00000,0.49500,0.00000,0.14825,0.00463,0.36963
109,0.00000,0.38000,0.00000,0.00000,0.62000,0.00537,0.00463,0.36963
109,0.00000,0.00000,0.00000,0.00000,1.00000,0.00058,0.00463,0.36963
110,0.18500,0.00000,0.81500,0.00000,0.00000,0.20202,0.00462,0.36981
110,0.00000,0.50500,0.00000,0.49500,0.00000,0.14824,0.00462,0.36981
110,0.00000,0.38000,0.00000,0.00000,0.62000,0.00533,0.00462,0.36981
110,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00462,0.36981
111,0.18500,0.00000,0.81500,0.00000,0.00000,0.20213,0.00477,0.37196
111,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00477,0.37196
111,0.00000,0.38000,0.00000,0.00000,0.62000,0.00521,0.00477,0.37196
111,0.00000,0.00000,0.00000,0.00000,1.00000,0.00054,0.00477,0.37196
112,0.18000,0.00000,0.82000,0.00000,0.00000,0.20121,0.00475,0.37317
112,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00475,0.37317
112,0.00000,0.38000,0.00000,0.00000,0.62000,0.00521,0.00475,0.37317
112,0.00000,0.00000,0.00000,0.00000,1.00000,0.00055,0.00475,0.37317
113,0.17500,0.00000,0.82500,0.00000,0.00000,0.20170,0.00478,0.37312
113,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00478,0.37312
113,0.00000,0.38000,0.00000,0.00000,0.62000,0.00522,0.00478,0.37312
113,0.00000,0.00000,0.00000,0.00000,1.00000,0.00055,0.00478,0.37312
114,0.17500,0.00000,0.82500,0.00000,0.00000,0.20169,0.00479,0.37489
114,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00479,0.37489
114,0.00000,0.38000,0.00000,0.00000,0.62000,0.00514,0.00479,0.37489
114,0.00000,0.00000,0.00000,0.00000,1.00000,0.00048,0.00479,0.37489
115,0.17500,0.00000,0.82500,0.00000,0.00000,0.20184,0.00480,0.37486
115,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00480,0.37486
115,0.00000,0.38000,0.00000,0.00000,0.62000,0.00515,0.00480,0.37486
115,0.00000,0.00000,0.00000,0.00000,1.00000,0.00048,0.00480,0.37486
116,0.17000,0.00000,0.83000,0.00000,0.00000,0.20246,0.00481,0.37457
116,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00481,0.37457
116,0.00000,0.38000,0.00000,0.00000,0.62000,0.00516,0.00481,0.37457
116,0.00000,0.00000,0.00000,0.00000,1.00000,0.00049,0.00481,0.37457
117,0.17000,0.00000,0.83000,0.00000,0.00000,0.20245,0.00487,0.37677
117,0.00000,0.50500,0.00000,0.49500,0.00000,0.14824,0.00487,0.37677
117,0.00000,0.38000,0.00000,0.00000,0.62000,0.00522,0.00487,0.37677
117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00055,0.00487,0.37677
118,0.17000,0.00000,0.83000,0.00000,0.00000,0.20236,0.00453,0.36687
118,0.00000,0.50500,0.00000,0.49500,0.00000,0.14829,0.00453,0.36687
118,0.00000,0.38000,0.00000,0.00000,0.62000,0.00511,0.00453,0.36687
118,0.00000,0.00000,0.00000,0.00000,1.00000,0.00047,0.00453,0.36687
119,0.17500,0.00000,0.82500,0.00000,0.00000,0.20198,0.00454,0.36736
119,0.00000,0.50500,0.00000,0.49500,0.00000,0.14828,0.00454,0.36736
119,0.00000,0.38000,0.00000,0.00000,0.62000,0.00509,0.00454,0.36736
119,0.00000,0.00000,0.00000,0.00000,1.00000,0.00047,0.00454,0.36736
120,0.18000,0.00000,0.82000,0.00000,0.00000,0.20224,0.00453,0.36672
120,0.00000,0.50500,0.00000,0.49500,0.00000,0.14829,0.00453,0.36672
120,0.00000,0.38000,0.00000,0.00000,0.62000,0.00509,0.00453,0.36672
120,0.00000,0.00000,0.00000,0.00000,1.00000,0.00047,0.00453,0.36672
121,0.17500,0.00000,0.82500,0.00000,0.00000,0.20199,0.00454,0.36739
121,0.00000,0.50500,0.00000,0.49500,0.00000,0.14828,0.00454,0.36739
121,0.00000,0.38000,0.00000,0.00000,0.62000,0.00509,0.00454,0.36739
121,0.00000,0.00000,0.00000,0.00000,1.00000,0.00047,0.00454,0.36739
122,0.17500,0.00000,0.82500,0.00000,0.00000,0.20238,0.00453,0.36651
122,0.00000,0.50500,0.00000,0.49500,0.00000,0.14829,0.00453,0.36651
122,0.00000,0.38000,0.00000,0.00000,0.62000,0.00510,0.00453,0.36651
122,0.00000,0.00000,0.00000,0.00000,1.00000,0.00047,0.00453,0.36651
123,0.17500,0.00000,0.82500,0.00000,0.00000,0.20238,0.00454,0.36849
123,0.00000,0.50500,0.00000,0.49500,0.00000,0.14830,0.00454,0.36849
123,0.00000,0.38000,0.00000,0.00000,0.62000,0.00516,0.00454,0.36849
123,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00454,0.36849
124,0.17500,0.00000,0.82500,0.00000,0.00000,0.20245,0.00454,0.36836
124,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00454,0.36836
124,0.00000,0.38000,0.00000,0.00000,0.62000,0.00516,0.00454,0.36836
124,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00454,0.36836
125,0.17500,0.00000,0.82500,0.00000,0.00000,0.20249,0.00455,0.36836
125,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00455,0.36836
125,0.00000,0.38000,0.00000,0.00000,0.62000,0.00516,0.00455,0.36836
125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00455,0.36836
126,0.17500,0.00000,0.82500,0.00000,0.00000,0.20265,0.00455,0.36829
126,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00455,0.36829
126,0.00000,0.38000,0.00000,0.00000,0.62000,0.00516,0.00455,0.36829
126,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00455,0.36829
127,0.17000,0.00000,0.83000,0.00000,0.00000,0.20287,0.00456,0.36832
127,0.00000,0.50500,0.00000,0.49500,0.00000,0.14831,0.00456,0.36832
127,0.00000,0.38000,0.00000,0.00000,0.62000,0.00517,0.00456,0.36832
127,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00456,0.36832
128,0.17000,0.00000,0.83000,0.00000,0.00000,0.20315,0.00458,0.36843
128,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00458,0.36843
128,0.00000,0.38000,0.00000,0.00000,0.62000,0.00517,0.00458,0.36843
128,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00458,0.36843
129,0.17000,0.00000,0.83000,0.00000,0.00000,0.20333,0.00461,0.36854
129,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00461,0.36854
129,0.00000,0.38000,0.00000,0.00000,0.62000,0.00518,0.00461,0.36854
129,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00461,0.36854
130,0.16500,0.00000,0.83500,0.00000,0.00000,0.20343,0.00461,0.36873
130,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00461,0.36873
130,0.00000,0.38000,0.00000,0.00000,0.62000,0.00518,0.00461,0.36873
130,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00461,0.36873
131,0.16500,0.00000,0.83500,0.00000,0.00000,0.20343,0.00461,0.36874
131,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00461,0.36874
131,0.00000,0.38000,0.00000,0.00000,0.62000,0.00518,0.00461,0.36874
131,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00461,0.36874
132,0.16000,0.00000,0.84000,0.00000,0.00000,0.20365,0.00507,0.37272
132,0.00000,0.50500,0.00000,0.49500,0.00000,0.14833,0.00507,0.37272
132,0.00000,0.38000,0.00000,0.00000,0.62000,0.00519,0.00507,0.37272
132,0.00000,0.00000,0.00000,0.00000,1.00000,0.00050,0.00507,0.37272
133,0.16000,0.00000,0.84000,0.00000,0.00000,0.20361,0.00515,0.37669
133,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00515,0.37669
133,0.00000,0.38000,0.00000,0.00000,0.62000,0.00522,0.00515,0.37669
133,0.00000,0.00000,0.00000,0.00000,1.00000,0.00054,0.00515,0.37669
134,0.16000,0.00000,0.84000,0.00000,0.00000,0.20364,0.00514,0.37748
134,0.00000,0.50500,0.00000,0.49500,0.00000,0.14832,0.00514,0.37748
134,0.00000,0.38000,0.00000,0.00000,0.62000,0.00515,0.00514,0.37748
134,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00514,0.37748
135,0.16000,0.00000,0.84000,0.00000,0.00000,0.20366,0.00521,0.37935
135,0.00000,0.50500,0.00000,0.49500,0.00000,0.14833,0.00521,0.37935
135,0.00000,0.38000,0.00000,0.00000,0.62000,0.00535,0.00521,0.37935
135,0.00000,0.00000,0.00000,0.00000,1.00000,0.00064,0.00521,0.37935
136,0.16500,0.00000,0.83500,0.00000,0.00000,0.20348,0.00519,0.37906
136,0.00000,0.50500,0.00000,0.49500,0.00000,0.14833,0.00519,0.37906
136,0.00000,0.38000,0.00000,0.00000,0.62000,0.00534,0.00519,0.37906
136,0.00000,0.00000,0.00000,0.00000,1.00000,0.00064,0.00519,0.37906
137,0.16500,0.00000,0.83500,0.00000,0.00000,0.20348,0.00521,0.38117
137,0.00000,0.50500,0.00000,0.49500,0.00000,0.14827,0.00521,0.38117
137,0.00000,0.38000,0.00000,0.00000,0.62000,0.00534,0.00521,0.38117
137,0.00000,0.00000,0.00000,0.00000,1.00000,0.00065,0.00521,0.38117
138,0.16500,0.00000,0.83500,0.00000,0.00000,0.20350,0.00528,0.38280
138,0.00000,0.50500,0.00000,0.49500,0.00000,0.14802,0.00528,0.38280
138,0.00000,0.38000,0.00000,0.00000,0.62000,0.00546,0.00528,0.38280
138,0.00000,0.00000,0.00000,0.00000,1.00000,0.00068,0.00528,0.38280
139,0.16500,0.00000,0.83500,0.00000,0.00000,0.20352,0.00540,0.38503
139,0.00000,0.50500,0.00000,0.49500,0.00000,0.14838,0.00540,0.38503
139,0.00000,0.38000,0.00000,0.00000,0.62000,0.00536,0.00540,0.38503
139,0.00000,0.00000,0.00000,0.00000,1.00000,0.00067,0.00540,0.38503
140,0.16500,0.00000,0.83500,0.00000,0.00000,0.20353,0.00544,0.38705
140,0.00000,0.50500,0.00000,0.49500,0.00000,0.14836,0.00544,0.38705
140,0.00000,0.38000,0.00000,0.00000,0.62000,0.00534,0.00544,0.38705
140,0.00000,0.00000,0.00000,0.00000,1.00000,0.00059,0.00544,0.38705
141,0.16500,0.00000,0.83500,0.00000,0.00000,0.20352,0.00543,0.38850
141,0.00000,0.50500,0.00000,0.49500,0.00000,0.14830,0.00543,0.38850
141,0.00000,0.38000,0.00000,0.00000,0.62000,0.00535,0.00543,0.38850
141,0.00000,0.00000,0.00000,0.00000,1.00000,0.00059,0.00543,0.38850
142,0.16500,0.00000,0.83500,0.00000,0.00000,0.20357,0.00543,0.38862
142,0.00000,0.50500,0.00000,0.49500,0.00000,0.14830,0.00543,0.38862
142,0.00000,0.38000,0.00000,0.00000,0.62000,0.00535,0.00543,0.38862
142,0.00000,0.00000,0.00000,0.00000,1.00000,0.00059,0.00543,0.38862
143,0.16500,0.00000,0.83500,0.00000,0.00000,0.20358,0.00544,0.38876
143,0.00000,0.50500,0.00000,0.49500,0.00000,0.14830,0.00544,0.38876
143,0.00000,0.38000,0.00000,0.00000,0.62000,0.00535,0.00544,0.38876
143,0.00000,0.00000,0.00000,0.00000,1.00000,0.00059,0.00544,0.38876
144,0.16500,0.00000,0.83500,0.00000,0.00000,0.20357,0.00544,0.38883
144,0.00000,0.50500,0.00000,0.49500,0.00000,0.14830,0.00544,0.38883
144,0.00000,0.38000,0.00000,0.00000,0.62000,0.00535,0.00544,0.38883
