     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00390,0.39702,0.00220,0.48704,0.10985,0.0924733
0.00174,0.04109,0.69315,0.00460,0.25942,0.1596335
0.98729,0.00067,0.00381,0.00487,0.00335,0.0144806
0.00451,0.05738,0.68818,0.00055,0.24938,0.1548060
0.00397,0.06215,0.68340,0.00054,0.24995,0.1571509
0.00273,0.04252,0.69415,0.00424,0.25637,0.1576659
0.00109,0.06331,0.68343,0.00052,0.25165,0.1562339
0.15640,0.21647,0.00330,0.00166,0.62217,0.0003334
0.00339,0.06901,0.68336,0.00002,0.24422,0.1609450
0.00240,0.04864,0.69018,0.00250,0.25628,0.1621954
0.00303,0.04455,0.69059,0.00169,0.26015,0.1583179
0.00126,0.05154,0.69153,0.00002,0.25564,0.1544244
0.00106,0.04935,0.68878,0.00319,0.25762,0.1532898
0.00346,0.07281,0.67944,0.00096,0.24332,0.1568137
0.00060,0.06504,0.67379,0.00392,0.25665,0.1532565
0.00301,0.07521,0.68975,0.00244,0.22958,0.1558087
0.00441,0.00275,0.29610,0.69241,0.00433,0.0811227
0.00136,0.07715,0.68091,0.00063,0.23995,0.1619810
0.00410,0.07960,0.68203,0.00153,0.23275,0.1545716
0.00425,0.08079,0.68254,0.00323,0.22918,0.1528252
0.00291,0.06868,0.67636,0.00105,0.25100,0.1506965
0.29485,0.00054,0.69850,0.00484,0.00128,0.1640382
0.29998,0.00449,0.69031,0.00267,0.00255,0.1608062
0.28892,0.00402,0.70102,0.00474,0.00131,0.1693035
0.00225,0.14397,0.48566,0.16308,0.20504,0.1330393
0.27778,0.00178,0.71750,0.00115,0.00179,0.1773869
0.22118,0.00202,0.77288,0.00148,0.00243,0.1950330
0.00392,0.66276,0.33277,0.00034,0.00022,0.0446857
0.43877,0.21706,0.18237,0.00161,0.16018,0.0635612
0.68505,0.00294,0.30493,0.00255,0.00453,0.0299918
0.22836,0.43533,0.33170,0.00262,0.00199,0.0887105
0.34815,0.16219,0.25806,0.23127,0.00033,0.0891654
0.00060,0.26943,0.34975,0.00224,0.37798,0.0713383
0.15172,0.00254,0.84074,0.00231,0.00269,0.1990887
0.00041,0.00379,0.00060,0.31812,0.67709,0.0103220
0.40994,0.00052,0.00211,0.31249,0.27493,0.0213860
0.00162,0.00395,0.27325,0.41234,0.30884,0.0949220
0.31956,0.00125,0.25542,0.00395,0.41983,0.0698015
