     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.20777,0.25293,0.00425,0.00303,0.53202,0.0009266
0.21877,0.17290,0.25027,0.35522,0.00283,0.0922318
0.00487,0.54870,0.22580,0.00134,0.21929,0.0226027
0.00385,0.45606,0.11738,0.41916,0.00354,0.1014635
0.18663,0.00212,0.80231,0.00477,0.00418,0.1979450
0.00296,0.30640,0.30106,0.17121,0.21837,0.0772444
0.66200,0.00181,0.00037,0.15129,0.18454,0.0328715
0.00461,0.00344,0.58182,0.09780,0.31232,0.1495300
0.00317,0.00431,0.24304,0.19730,0.55218,0.0420727
0.20907,0.55158,0.00493,0.00191,0.23250,0.0014339
0.26169,0.14166,0.45468,0.14049,0.00148,0.1224475
0.23123,0.49541,0.14022,0.13084,0.00230,0.0521659
0.00436,0.10186,0.14319,0.39575,0.35484,0.0524163
0.12427,0.00103,0.50356,0.00211,0.36903,0.1340776
0.00005,0.48671,0.00276,0.38710,0.12337,0.0743550
0.00321,0.29014,0.70271,0.00272,0.00122,0.1245547
0.18302,0.00425,0.80712,0.00223,0.00338,0.1985774
0.15775,0.00289,0.79301,0.00454,0.04181,0.1538568
0.30385,0.00295,0.00084,0.53251,0.15985,0.0335562
0.00293,0.28438,0.58097,0.12905,0.00266,0.1099899
0.11821,0.00342,0.48847,0.21289,0.17701,0.1386229
0.00324,0.00061,0.00474,0.14742,0.84399,0.0023035
0.00455,0.79201,0.00141,0.20019,0.00184,0.0807033
0.11348,0.09827,0.61393,0.17132,0.00300,0.1307715
0.52306,0.32128,0.14700,0.00469,0.00397,0.0531847
0.13323,0.62656,0.00269,0.23618,0.00134,0.0527484
0.64983,0.00325,0.16863,0.00170,0.17660,0.0599010
0.00040,0.00411,0.65494,0.00131,0.33924,0.1546306
0.11699,0.18335,0.56955,0.00093,0.12917,0.1459206
0.42962,0.00331,0.13444,0.43039,0.00224,0.0557451
0.13508,0.00369,0.23764,0.32509,0.29849,0.0869298
0.00236,0.81490,0.00130,0.00095,0.18049,0.0000002
0.00213,0.00155,0.47325,0.36508,0.15799,0.1325071
0.85626,0.00236,0.00391,0.13675,0.00073,0.0184127
0.33299,0.35670,0.00498,0.17367,0.13166,0.0241047
0.00153,0.13183,0.53515,0.32955,0.00193,0.1023259
0.20522,0.58006,0.21024,0.00409,0.00040,0.0465405
0.00043,0.11414,0.57249,0.00047,0.31247,0.1499234
0.00311,0.00172,0.00257,0.84807,0.14453,0.0515884
0.43825,0.11341,0.44564,0.00163,0.00107,0.1071667
0.19571,0.31149,0.17759,0.00042,0.31478,0.0492784
0.35816,0.00096,0.31723,0.00462,0.31903,0.0901586
0.00048,0.06941,0.48884,0.11823,0.32303,0.1364165
0.13129,0.00364,0.00246,0.00433,0.85828,0.0000227
0.67372,0.15078,0.00324,0.00059,0.17167,0.0320207
0.00458,0.14666,0.00304,0.17756,0.66817,0.0025898
0.00360,0.11594,0.74385,0.00279,0.13382,0.1429607
0.00459,0.36698,0.34757,0.27599,0.00487,0.0902335
0.07925,0.08877,0.63083,0.00336,0.19779,0.1543541
0.00281,0.00188,0.74508,0.10601,0.14423,0.1327551
0.35179,0.00150,0.50882,0.13354,0.00435,0.1199984
0.17901,0.00301,0.81281,0.00090,0.00427,0.1945914
0.17982,0.00189,0.81446,0.00376,0.00007,0.2030586
0.00078,0.09548,0.12426,0.65195,0.12753,0.0796308
0.44657,0.00101,0.43340,0.00101,0.11800,0.0859714
0.10092,0.00334,0.44756,0.11273,0.33545,0.1284293
0.15370,0.00074,0.79508,0.04694,0.00355,0.1726062
0.17725,0.00142,0.81593,0.00391,0.00150,0.2025379
0.14546,0.06324,0.78295,0.00428,0.00407,0.1598492
0.32555,0.15585,0.00289,0.41634,0.09938,0.0390040
0.00073,0.32991,0.54799,0.00276,0.11861,0.1303491
0.18842,0.21374,0.34388,0.14818,0.10578,0.1063347
0.00172,0.11267,0.35459,0.38965,0.14138,0.1121757
0.67248,0.00362,0.16607,0.15616,0.00167,0.0447406
0.25649,0.14007,0.49672,0.00156,0.10515,0.1345710
0.00394,0.00493,0.60732,0.10099,0.28282,0.1556101
0.07444,0.09899,0.41599,0.00347,0.40710,0.1146510
0.15443,0.00233,0.78821,0.05253,0.00251,0.1718626
0.39432,0.11277,0.00054,0.10978,0.38259,0.0151064
0.07706,0.26392,0.11671,0.54155,0.00076,0.0901994
0.00033,0.00315,0.52370,0.18441,0.28841,0.1432214
