  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 51,0.12500,0.55500,0.00000,0.03000,0.29000,0.16391,0.00392,0.41488
 52,0.44000,0.00000,0.56000,0.00000,0.00000,0.16435,0.00392,0.41477
 52,0.12500,0.55500,0.00000,0.03500,0.28500,0.16406,0.00392,0.41477
 53,0.44000,0.00000,0.56000,0.00000,0.00000,0.16436,0.00390,0.41332
 53,0.12500,0.55500,0.00000,0.03000,0.29000,0.16429,0.00390,0.41332
 54,0.44000,0.00000,0.56000,0.00000,0.00000,0.16437,0.00379,0.40790
 54,0.12500,0.55500,0.00000,0.03000,0.29000,0.16443,0.00379,0.40790
 55,0.44000,0.00000,0.56000,0.00000,0.00000,0.16437,0.00389,0.41280
 55,0.12500,0.55500,0.00000,0.02500,0.29500,0.16446,0.00389,0.41280
 56,0.44000,0.00000,0.56000,0.00000,0.00000,0.16436,0.00388,0.41268
 56,0.12500,0.55500,0.00000,0.02500,0.29500,0.16423,0.00388,0.41268
 57,0.44000,0.00000,0.56000,0.00000,0.00000,0.16436,0.00388,0.41346
 57,0.12500,0.55500,0.00000,0.02500,0.29500,0.16423,0.00388,0.41346
 58,0.44000,0.00000,0.56000,0.00000,0.00000,0.16436,0.00389,0.41372
 58,0.12500,0.55500,0.00000,0.02500,0.29500,0.16421,0.00389,0.41372
 59,0.44000,0.00000,0.56000,0.00000,0.00000,0.16431,0.00385,0.41555
 59,0.12500,0.55500,0.00000,0.02500,0.29500,0.16419,0.00385,0.41555
 60,0.44000,0.00000,0.56000,0.00000,0.00000,0.16441,0.00391,0.41643
 60,0.12500,0.55000,0.00000,0.03500,0.29000,0.16426,0.00391,0.41643
 61,0.44000,0.00000,0.56000,0.00000,0.00000,0.16436,0.00385,0.41677
 61,0.12500,0.55000,0.00000,0.03500,0.29000,0.16426,0.00385,0.41677
 62,0.44000,0.00000,0.56000,0.00000,0.00000,0.16435,0.00387,0.41991
 62,0.12500,0.55000,0.00000,0.03500,0.29000,0.16424,0.00387,0.41991
 63,0.44000,0.00000,0.56000,0.00000,0.00000,0.16437,0.00383,0.41669
 63,0.12000,0.55500,0.00000,0.03000,0.29500,0.16458,0.00383,0.41669
 64,0.43500,0.00000,0.56500,0.00000,0.00000,0.16436,0.00400,0.42440
 64,0.12500,0.55000,0.00000,0.03500,0.29000,0.16445,0.00400,0.42440
 65,0.44000,0.00000,0.56000,0.00000,0.00000,0.16482,0.00404,0.42500
 65,0.12500,0.55000,0.00000,0.03500,0.29000,0.16445,0.00404,0.42500
 66,0.44000,0.00000,0.56000,0.00000,0.00000,0.16478,0.00404,0.42729
 66,0.12500,0.55000,0.00000,0.03500,0.29000,0.16443,0.00404,0.42729
 67,0.44000,0.00000,0.56000,0.00000,0.00000,0.16478,0.00405,0.42764
 67,0.12500,0.55000,0.00000,0.03500,0.29000,0.16454,0.00405,0.42764
 68,0.44000,0.00000,0.56000,0.00000,0.00000,0.16473,0.00409,0.43150
 68,0.12500,0.55000,0.00000,0.03500,0.29000,0.16452,0.00409,0.43150
 69,0.41500,0.00000,0.58500,0.00000,0.00000,0.16550,0.00417,0.43155
 69,0.12500,0.55000,0.00000,0.03500,0.29000,0.16453,0.00417,0.43155
 70,0.41500,0.00000,0.58500,0.00000,0.00000,0.16550,0.00419,0.43358
 70,0.13000,0.55500,0.00000,0.03000,0.28500,0.16467,0.00419,0.43358
 71,0.42000,0.00000,0.58000,0.00000,0.00000,0.16566,0.00427,0.43743
 71,0.13000,0.55500,0.00000,0.03000,0.28500,0.16465,0.00427,0.43743
 72,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00399,0.42918
 72,0.13000,0.55500,0.00000,0.03000,0.28500,0.16470,0.00399,0.42918
 73,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00400,0.42933
 73,0.13000,0.55500,0.00000,0.03000,0.28500,0.16469,0.00400,0.42933
 74,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00398,0.42832
 74,0.12500,0.55500,0.00000,0.03500,0.28500,0.16463,0.00398,0.42832
 75,0.42000,0.00000,0.58000,0.00000,0.00000,0.16553,0.00402,0.42896
 75,0.13000,0.55500,0.00000,0.03500,0.28000,0.16443,0.00402,0.42896
 76,0.42000,0.00000,0.58000,0.00000,0.00000,0.16554,0.00407,0.42959
 76,0.13000,0.55500,0.00000,0.04000,0.27500,0.16472,0.00407,0.42959
 77,0.42000,0.00000,0.58000,0.00000,0.00000,0.16554,0.00409,0.43081
 77,0.13000,0.55500,0.00000,0.04000,0.27500,0.16471,0.00409,0.43081
 78,0.42000,0.00000,0.58000,0.00000,0.00000,0.16555,0.00414,0.43011
 78,0.13000,0.55500,0.00000,0.05000,0.26500,0.16518,0.00414,0.43011
 79,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00421,0.43145
 79,0.13000,0.55500,0.00000,0.05000,0.26500,0.16514,0.00421,0.43145
 80,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00423,0.43223
 80,0.13000,0.55500,0.00000,0.05000,0.26500,0.16517,0.00423,0.43223
 81,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00426,0.43323
 81,0.13000,0.55500,0.00000,0.05000,0.26500,0.16497,0.00426,0.43323
 82,0.42000,0.00000,0.58000,0.00000,0.00000,0.16559,0.00435,0.43620
 82,0.13000,0.55500,0.00000,0.05000,0.26500,0.16492,0.00435,0.43620
 83,0.42000,0.00000,0.58000,0.00000,0.00000,0.16558,0.00429,0.43597
 83,0.13000,0.55500,0.00000,0.04500,0.27000,0.16470,0.00429,0.43597
 84,0.42000,0.00000,0.58000,0.00000,0.00000,0.16559,0.00432,0.43650
 84,0.13000,0.55500,0.00000,0.04500,0.27000,0.16452,0.00432,0.43650
 85,0.42000,0.00000,0.58000,0.00000,0.00000,0.16556,0.00426,0.43574
 85,0.13000,0.55500,0.00000,0.04500,0.27000,0.16455,0.00426,0.43574
 86,0.42000,0.00000,0.58000,0.00000,0.00000,0.16557,0.00416,0.42944
 86,0.12500,0.55500,0.00000,0.04500,0.27500,0.16460,0.00416,0.42944
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16629,0.00426,0.42751
 87,0.12500,0.55500,0.00000,0.04500,0.27500,0.16462,0.00426,0.42751
 88,0.42000,0.00000,0.58000,0.00000,0.00000,0.16630,0.00423,0.42645
 88,0.12000,0.56000,0.00000,0.04000,0.28000,0.16468,0.00423,0.42645
 89,0.42000,0.00000,0.58000,0.00000,0.00000,0.16627,0.00432,0.43175
 89,0.12000,0.56000,0.00000,0.04000,0.28000,0.16463,0.00432,0.43175
 90,0.42000,0.00000,0.58000,0.00000,0.00000,0.16626,0.00432,0.43184
 90,0.12500,0.55500,0.00000,0.04000,0.28000,0.16463,0.00432,0.43184
 91,0.42000,0.00000,0.58000,0.00000,0.00000,0.16626,0.00432,0.43188
 91,0.12500,0.55500,0.00000,0.04000,0.28000,0.16463,0.00432,0.43188
 92,0.42000,0.00000,0.58000,0.00000,0.00000,0.16626,0.00432,0.43340
 92,0.12500,0.55500,0.00000,0.04500,0.27500,0.16437,0.00432,0.43340
 93,0.42000,0.00000,0.58000,0.00000,0.00000,0.16626,0.00430,0.43483
 93,0.12500,0.55500,0.00000,0.04500,0.27500,0.16435,0.00430,0.43483
 94,0.42000,0.00000,0.58000,0.00000,0.00000,0.16628,0.00432,0.43419
 94,0.12500,0.55500,0.00000,0.04500,0.27500,0.16437,0.00432,0.43419
 95,0.42000,0.00000,0.58000,0.00000,0.00000,0.16624,0.00439,0.43919
 95,0.12000,0.55500,0.00000,0.04500,0.28000,0.16441,0.00439,0.43919
 96,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00439,0.43837
 96,0.12000,0.55500,0.00000,0.04500,0.28000,0.16436,0.00439,0.43837
 97,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00439,0.43864
 97,0.12500,0.55500,0.00000,0.04500,0.27500,0.16433,0.00439,0.43864
 98,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00439,0.43808
 98,0.12000,0.55500,0.00000,0.04500,0.28000,0.16443,0.00439,0.43808
 99,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00438,0.43952
 99,0.12000,0.55500,0.00000,0.04500,0.28000,0.16443,0.00438,0.43952
100,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00437,0.43958
100,0.12000,0.55500,0.00000,0.04500,0.28000,0.16441,0.00437,0.43958
101,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00437,0.43879
101,0.12000,0.55500,0.00000,0.04000,0.28500,0.16457,0.00437,0.43879
102,0.42000,0.00000,0.58000,0.00000,0.00000,0.16625,0.00437,0.43817
102,0.12000,0.55500,0.00000,0.04000,0.28500,0.16468,0.00437,0.43817
103,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00438,0.43731
103,0.12000,0.55500,0.00000,0.04000,0.28500,0.16469,0.00438,0.43731
104,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00446,0.44002
104,0.12000,0.55500,0.00000,0.04000,0.28500,0.16465,0.00446,0.44002
105,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00445,0.44022
105,0.12000,0.55500,0.00000,0.04000,0.28500,0.16458,0.00445,0.44022
106,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00447,0.44047
106,0.12000,0.55500,0.00000,0.04000,0.28500,0.16458,0.00447,0.44047
107,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00452,0.44173
107,0.12000,0.55500,0.00000,0.04000,0.28500,0.16457,0.00452,0.44173
108,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00454,0.44209
108,0.12000,0.55500,0.00000,0.04000,0.28500,0.16442,0.00454,0.44209
109,0.42000,0.00000,0.58000,0.00000,0.00000,0.16596,0.00454,0.44208
109,0.12000,0.55500,0.00000,0.04000,0.28500,0.16445,0.00454,0.44208
110,0.42000,0.00000,0.58000,0.00000,0.00000,0.16595,0.00450,0.44227
110,0.12000,0.55500,0.00000,0.03500,0.29000,0.16438,0.00450,0.44227
111,0.42000,0.00000,0.58000,0.00000,0.00000,0.16595,0.00451,0.44240
111,0.12000,0.55500,0.00000,0.03500,0.29000,0.16442,0.00451,0.44240
112,0.42000,0.00000,0.58000,0.00000,0.00000,0.16593,0.00453,0.44433
112,0.12000,0.55500,0.00000,0.03500,0.29000,0.16441,0.00453,0.44433
113,0.42000,0.00000,0.58000,0.00000,0.00000,0.16525,0.00450,0.44434
113,0.12000,0.55500,0.00000,0.03500,0.29000,0.16441,0.00450,0.44434
114,0.42000,0.00000,0.58000,0.00000,0.00000,0.16525,0.00449,0.44385
114,0.12000,0.55500,0.00000,0.03500,0.29000,0.16440,0.00449,0.44385
115,0.42000,0.00000,0.58000,0.00000,0.00000,0.16525,0.00446,0.44160
115,0.12000,0.56000,0.00000,0.02500,0.29500,0.16476,0.00446,0.44160
116,0.42000,0.00000,0.58000,0.00000,0.00000,0.16525,0.00433,0.43642
116,0.12000,0.56000,0.00000,0.02500,0.29500,0.16481,0.00433,0.43642
117,0.42000,0.00000,0.58000,0.00000,0.00000,0.16524,0.00435,0.43782
117,0.12000,0.56000,0.00000,0.02500,0.29500,0.16479,0.00435,0.43782
118,0.42000,0.00000,0.58000,0.00000,0.00000,0.16524,0.00436,0.43777
118,0.12000,0.56000,0.00000,0.02500,0.29500,0.16479,0.00436,0.43777
119,0.42000,0.00000,0.58000,0.00000,0.00000,0.16524,0.00435,0.43765
119,0.12000,0.56000,0.00000,0.02500,0.29500,0.16485,0.00435,0.43765
120,0.42000,0.00000,0.58000,0.00000,0.00000,0.16524,0.00437,0.43879
120,0.12000,0.56000,0.00000,0.02500,0.29500,0.16485,0.00437,0.43879
121,0.41500,0.00000,0.58500,0.00000,0.00000,0.16527,0.00445,0.44022
121,0.12000,0.56000,0.00000,0.02500,0.29500,0.16484,0.00445,0.44022
122,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00455,0.44254
122,0.12000,0.56000,0.00000,0.03000,0.29000,0.16489,0.00455,0.44254
123,0.41500,0.00000,0.58500,0.00000,0.00000,0.16529,0.00463,0.44388
123,0.12000,0.56500,0.00000,0.02500,0.29000,0.16503,0.00463,0.44388
124,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00454,0.44123
124,0.12000,0.56500,0.00000,0.02500,0.29000,0.16512,0.00454,0.44123
125,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00453,0.44158
125,0.12000,0.56500,0.00000,0.02500,0.29000,0.16513,0.00453,0.44158
126,0.41500,0.00000,0.58500,0.00000,0.00000,0.16527,0.00455,0.44184
126,0.12000,0.56500,0.00000,0.02500,0.29000,0.16510,0.00455,0.44184
127,0.41500,0.00000,0.58500,0.00000,0.00000,0.16527,0.00455,0.44205
127,0.12000,0.56500,0.00000,0.02500,0.29000,0.16510,0.00455,0.44205
128,0.41500,0.00000,0.58500,0.00000,0.00000,0.16527,0.00457,0.44239
128,0.12000,0.56500,0.00000,0.02500,0.29000,0.16496,0.00457,0.44239
129,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00462,0.44404
129,0.12000,0.56500,0.00000,0.02500,0.29000,0.16495,0.00462,0.44404
130,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00462,0.44456
130,0.12000,0.56500,0.00000,0.02500,0.29000,0.16496,0.00462,0.44456
131,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00465,0.44525
131,0.12000,0.56500,0.00000,0.02500,0.29000,0.16492,0.00465,0.44525
132,0.41500,0.00000,0.58500,0.00000,0.00000,0.16528,0.00463,0.44495
132,0.12000,0.56500,0.00000,0.02500,0.29000,0.16487,0.00463,0.44495
133,0.41500,0.00000,0.58500,0.00000,0.00000,0.16524,0.00465,0.44692
133,0.12000,0.56500,0.00000,0.02500,0.29000,0.16484,0.00465,0.44692
134,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00455,0.44581
134,0.12000,0.56500,0.00000,0.02500,0.29000,0.16484,0.00455,0.44581
135,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00456,0.44469
135,0.12000,0.56500,0.00000,0.02500,0.29000,0.16480,0.00456,0.44469
136,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00458,0.44501
136,0.12000,0.56500,0.00000,0.02500,0.29000,0.16464,0.00458,0.44501
137,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00456,0.44391
137,0.12000,0.56500,0.00000,0.02000,0.29500,0.16464,0.00456,0.44391
138,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00455,0.44355
138,0.12000,0.56500,0.00000,0.02000,0.29500,0.16466,0.00455,0.44355
139,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00456,0.44373
139,0.12000,0.56500,0.00000,0.02000,0.29500,0.16466,0.00456,0.44373
140,0.41500,0.00000,0.58500,0.00000,0.00000,0.16516,0.00444,0.44279
140,0.12000,0.56500,0.00000,0.02000,0.29500,0.16466,0.00444,0.44279
141,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00443,0.44271
141,0.12000,0.56500,0.00000,0.02500,0.29000,0.16465,0.00443,0.44271
142,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00447,0.44336
142,0.12500,0.56500,0.00000,0.02000,0.29000,0.16462,0.00447,0.44336
143,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00447,0.44337
143,0.12500,0.56500,0.00000,0.02000,0.29000,0.16462,0.00447,0.44337
144,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00454,0.44533
144,0.12500,0.56500,0.00000,0.02000,0.29000,0.16460,0.00454,0.44533
145,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00453,0.44530
145,0.12000,0.56500,0.00000,0.02500,0.29000,0.16465,0.00453,0.44530
146,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00451,0.44493
146,0.12000,0.56500,0.00000,0.02500,0.29000,0.16468,0.00451,0.44493
147,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00450,0.44476
147,0.12000,0.56500,0.00000,0.02500,0.29000,0.16465,0.00450,0.44476
148,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00452,0.44487
148,0.12500,0.56500,0.00000,0.02000,0.29000,0.16454,0.00452,0.44487
149,0.41500,0.00000,0.58500,0.00000,0.00000,0.16515,0.00452,0.44492
149,0.12500,0.56500,0.00000,0.02000,0.29000,0.16453,0.00452,0.44492
