  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 39,0.45000,0.00000,0.55000,0.00000,0.00000,0.16096,0.00441,0.42197
 39,0.13000,0.56500,0.00000,0.06000,0.24500,0.16089,0.00441,0.42197
 40,0.45000,0.00000,0.55000,0.00000,0.00000,0.16090,0.00432,0.42363
 40,0.13000,0.56500,0.00000,0.06000,0.24500,0.16087,0.00432,0.42363
 41,0.45000,0.00000,0.55000,0.00000,0.00000,0.16082,0.00414,0.42040
 41,0.13000,0.56000,0.00000,0.06000,0.25000,0.16092,0.00414,0.42040
 42,0.45000,0.00000,0.55000,0.00000,0.00000,0.16081,0.00417,0.42148
 42,0.12500,0.56000,0.00000,0.06000,0.25500,0.16124,0.00417,0.42148
 43,0.45000,0.00000,0.55000,0.00000,0.00000,0.16074,0.00411,0.42220
 43,0.12500,0.56000,0.00000,0.06000,0.25500,0.16142,0.00411,0.42220
 44,0.45000,0.00000,0.55000,0.00000,0.00000,0.16074,0.00419,0.42418
 44,0.12000,0.56500,0.00500,0.05500,0.25500,0.16145,0.00419,0.42418
 45,0.45000,0.00000,0.55000,0.00000,0.00000,0.16080,0.00402,0.41361
 45,0.11500,0.56000,0.00000,0.06000,0.26500,0.16338,0.00402,0.41361
 46,0.45000,0.00000,0.55000,0.00000,0.00000,0.16075,0.00399,0.41652
 46,0.11500,0.56500,0.00000,0.05500,0.26500,0.16334,0.00399,0.41652
 47,0.45000,0.00000,0.55000,0.00000,0.00000,0.16070,0.00393,0.41832
 47,0.11500,0.56500,0.00000,0.05500,0.26500,0.16331,0.00393,0.41832
 48,0.45000,0.00000,0.55000,0.00000,0.00000,0.16060,0.00395,0.42226
 48,0.11500,0.56500,0.00000,0.05500,0.26500,0.16327,0.00395,0.42226
 49,0.45000,0.00000,0.55000,0.00000,0.00000,0.16057,0.00392,0.42435
 49,0.11500,0.56500,0.00000,0.05500,0.26500,0.16322,0.00392,0.42435
 50,0.45000,0.00000,0.55000,0.00000,0.00000,0.16054,0.00398,0.42745
 50,0.11500,0.56500,0.00000,0.05500,0.26500,0.16299,0.00398,0.42745
 51,0.45000,0.00000,0.55000,0.00000,0.00000,0.16055,0.00396,0.42659
 51,0.12000,0.56500,0.00000,0.05500,0.26000,0.16288,0.00396,0.42659
 52,0.45000,0.00000,0.55000,0.00000,0.00000,0.16051,0.00404,0.43149
 52,0.12000,0.57000,0.00000,0.05500,0.25500,0.16238,0.00404,0.43149
 53,0.45000,0.00000,0.55000,0.00000,0.00000,0.16050,0.00404,0.43206
 53,0.12000,0.57000,0.00000,0.05500,0.25500,0.16233,0.00404,0.43206
 54,0.45000,0.00000,0.55000,0.00000,0.00000,0.16053,0.00406,0.43216
 54,0.12000,0.57000,0.00000,0.05500,0.25500,0.16229,0.00406,0.43216
 55,0.45000,0.00000,0.55000,0.00000,0.00000,0.16060,0.00409,0.43592
 55,0.12000,0.57000,0.00000,0.05500,0.25500,0.16226,0.00409,0.43592
 56,0.45000,0.00000,0.55000,0.00000,0.00000,0.16060,0.00409,0.43627
 56,0.12000,0.57000,0.00000,0.05500,0.25500,0.16223,0.00409,0.43627
 57,0.45000,0.00000,0.55000,0.00000,0.00000,0.16056,0.00409,0.43713
 57,0.12000,0.56500,0.00000,0.05500,0.26000,0.16222,0.00409,0.43713
 58,0.45000,0.00000,0.55000,0.00000,0.00000,0.16056,0.00410,0.43757
 58,0.12000,0.56500,0.00000,0.05500,0.26000,0.16219,0.00410,0.43757
 59,0.45000,0.00000,0.55000,0.00000,0.00000,0.16054,0.00419,0.44213
 59,0.12000,0.56500,0.00000,0.05500,0.26000,0.16202,0.00419,0.44213
 60,0.45000,0.00000,0.55000,0.00000,0.00000,0.16047,0.00420,0.44507
 60,0.12000,0.56500,0.00000,0.05500,0.26000,0.16200,0.00420,0.44507
 61,0.45000,0.00000,0.55000,0.00000,0.00000,0.16047,0.00422,0.44597
 61,0.12000,0.56500,0.00000,0.05500,0.26000,0.16197,0.00422,0.44597
 62,0.45000,0.00000,0.55000,0.00000,0.00000,0.16050,0.00413,0.43938
 62,0.12000,0.56500,0.00000,0.05500,0.26000,0.16203,0.00413,0.43938
 63,0.45000,0.00000,0.55000,0.00000,0.00000,0.16052,0.00417,0.44046
 63,0.11500,0.56500,0.00000,0.05000,0.27000,0.16270,0.00417,0.44046
 64,0.45000,0.00000,0.55000,0.00000,0.00000,0.16055,0.00412,0.43732
 64,0.11500,0.56000,0.00000,0.05000,0.27500,0.16312,0.00412,0.43732
 65,0.45000,0.00000,0.55000,0.00000,0.00000,0.16050,0.00412,0.44052
 65,0.11500,0.56000,0.00000,0.05000,0.27500,0.16309,0.00412,0.44052
 66,0.45000,0.00000,0.55000,0.00000,0.00000,0.16051,0.00414,0.44083
 66,0.11500,0.56000,0.00000,0.05000,0.27500,0.16322,0.00414,0.44083
 67,0.45000,0.00000,0.55000,0.00000,0.00000,0.16051,0.00415,0.44109
 67,0.11500,0.56000,0.00000,0.04500,0.28000,0.16337,0.00415,0.44109
 68,0.45000,0.00000,0.55000,0.00000,0.00000,0.16057,0.00408,0.43325
 68,0.11500,0.56000,0.00000,0.04500,0.28000,0.16344,0.00408,0.43325
 69,0.45000,0.00000,0.55000,0.00000,0.00000,0.16058,0.00408,0.43268
 69,0.11500,0.55500,0.00000,0.05000,0.28000,0.16355,0.00408,0.43268
 70,0.45000,0.00000,0.55000,0.00000,0.00000,0.16056,0.00404,0.43170
 70,0.11500,0.56000,0.00000,0.05000,0.27500,0.16356,0.00404,0.43170
 71,0.45000,0.00000,0.55000,0.00000,0.00000,0.16056,0.00401,0.42563
 71,0.11500,0.55500,0.00000,0.05000,0.28000,0.16346,0.00401,0.42563
 72,0.45000,0.00000,0.55000,0.00000,0.00000,0.16028,0.00407,0.42935
 72,0.11500,0.56000,0.00000,0.05000,0.27500,0.16344,0.00407,0.42935
 73,0.45000,0.00000,0.55000,0.00000,0.00000,0.16147,0.00430,0.42655
 73,0.11500,0.55500,0.00000,0.05000,0.28000,0.16348,0.00430,0.42655
 74,0.45000,0.00000,0.55000,0.00000,0.00000,0.16130,0.00425,0.42689
 74,0.11500,0.55500,0.00000,0.05000,0.28000,0.16348,0.00425,0.42689
 75,0.45000,0.00000,0.55000,0.00000,0.00000,0.16129,0.00427,0.42859
 75,0.11500,0.56000,0.00000,0.05000,0.27500,0.16347,0.00427,0.42859
 76,0.45000,0.00000,0.55000,0.00000,0.00000,0.16128,0.00428,0.42924
 76,0.11500,0.55500,0.00000,0.05000,0.28000,0.16351,0.00428,0.42924
 77,0.45000,0.00000,0.55000,0.00000,0.00000,0.16133,0.00415,0.42261
 77,0.11500,0.55500,0.00000,0.05000,0.28000,0.16352,0.00415,0.42261
 78,0.45000,0.00000,0.55000,0.00000,0.00000,0.16134,0.00419,0.42382
 78,0.11500,0.55500,0.00000,0.05000,0.28000,0.16346,0.00419,0.42382
 79,0.45000,0.00000,0.55000,0.00000,0.00000,0.16134,0.00418,0.42504
 79,0.11500,0.55500,0.00000,0.05000,0.28000,0.16344,0.00418,0.42504
 80,0.45000,0.00000,0.55000,0.00000,0.00000,0.16134,0.00419,0.42533
 80,0.11500,0.55500,0.00000,0.05000,0.28000,0.16343,0.00419,0.42533
 81,0.45000,0.00000,0.55000,0.00000,0.00000,0.16134,0.00415,0.42496
 81,0.11500,0.55500,0.00000,0.05000,0.28000,0.16345,0.00415,0.42496
 82,0.45000,0.00000,0.55000,0.00000,0.00000,0.16133,0.00415,0.42515
 82,0.11500,0.55500,0.00000,0.05000,0.28000,0.16354,0.00415,0.42515
 83,0.45000,0.00000,0.55000,0.00000,0.00000,0.16131,0.00414,0.42766
 83,0.11500,0.55500,0.00000,0.05000,0.28000,0.16354,0.00414,0.42766
 84,0.45000,0.00000,0.55000,0.00000,0.00000,0.16131,0.00412,0.42745
 84,0.11500,0.55500,0.00000,0.05000,0.28000,0.16354,0.00412,0.42745
 85,0.45000,0.00000,0.55000,0.00000,0.00000,0.16126,0.00412,0.42985
 85,0.11500,0.55500,0.00000,0.05000,0.28000,0.16353,0.00412,0.42985
 86,0.45000,0.00000,0.55000,0.00000,0.00000,0.16126,0.00418,0.43224
 86,0.12000,0.55500,0.00000,0.05000,0.27500,0.16348,0.00418,0.43224
 87,0.45000,0.00000,0.55000,0.00000,0.00000,0.16125,0.00422,0.43288
 87,0.12000,0.55000,0.00000,0.05500,0.27500,0.16353,0.00422,0.43288
 88,0.45000,0.00000,0.55000,0.00000,0.00000,0.16128,0.00429,0.43388
 88,0.12000,0.55500,0.00000,0.05000,0.27500,0.16347,0.00429,0.43388
 89,0.45000,0.00000,0.55000,0.00000,0.00000,0.16130,0.00424,0.43116
 89,0.11500,0.55000,0.00000,0.05500,0.28000,0.16389,0.00424,0.43116
 90,0.45000,0.00000,0.55000,0.00000,0.00000,0.16127,0.00419,0.43204
 90,0.11500,0.55000,0.00000,0.05500,0.28000,0.16388,0.00419,0.43204
 91,0.45000,0.00000,0.55000,0.00000,0.00000,0.16127,0.00419,0.43203
 91,0.11500,0.55000,0.00000,0.05500,0.28000,0.16389,0.00419,0.43203
 92,0.45000,0.00000,0.55000,0.00000,0.00000,0.16135,0.00417,0.43149
 92,0.11500,0.55000,0.00000,0.05500,0.28000,0.16393,0.00417,0.43149
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16069,0.00433,0.43278
 93,0.11500,0.55000,0.00000,0.05500,0.28000,0.16395,0.00433,0.43278
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16066,0.00434,0.43440
 94,0.11500,0.55000,0.00000,0.05500,0.28000,0.16394,0.00434,0.43440
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16067,0.00440,0.43699
 95,0.12000,0.55500,0.00000,0.05000,0.27500,0.16353,0.00440,0.43699
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16068,0.00442,0.43659
 96,0.12000,0.55500,0.00000,0.05500,0.27000,0.16351,0.00442,0.43659
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16068,0.00441,0.43442
 97,0.12000,0.55500,0.00000,0.05000,0.27500,0.16378,0.00441,0.43442
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16068,0.00442,0.43571
 98,0.12000,0.55500,0.00000,0.05000,0.27500,0.16381,0.00442,0.43571
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16068,0.00442,0.43546
 99,0.12000,0.55500,0.00000,0.05000,0.27500,0.16376,0.00442,0.43546
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16068,0.00443,0.43631
100,0.12000,0.55500,0.00000,0.05000,0.27500,0.16376,0.00443,0.43631
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16068,0.00443,0.43623
101,0.12000,0.55500,0.00000,0.05000,0.27500,0.16378,0.00443,0.43623
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16067,0.00449,0.43995
102,0.12000,0.55500,0.00000,0.05000,0.27500,0.16376,0.00449,0.43995
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16066,0.00450,0.44180
103,0.12000,0.55500,0.00000,0.05000,0.27500,0.16375,0.00450,0.44180
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16065,0.00450,0.44112
104,0.12000,0.55500,0.00000,0.05000,0.27500,0.16380,0.00450,0.44112
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16065,0.00449,0.44041
105,0.12000,0.55500,0.00000,0.05000,0.27500,0.16386,0.00449,0.44041
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16065,0.00448,0.43975
106,0.12000,0.55500,0.00000,0.05000,0.27500,0.16399,0.00448,0.43975
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16065,0.00449,0.44023
107,0.12000,0.55500,0.00000,0.05000,0.27500,0.16392,0.00449,0.44023
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16066,0.00448,0.43911
108,0.12000,0.55500,0.00000,0.05000,0.27500,0.16394,0.00448,0.43911
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16067,0.00454,0.44056
109,0.12000,0.55500,0.00000,0.05000,0.27500,0.16406,0.00454,0.44056
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16087,0.00457,0.44352
110,0.12000,0.55500,0.00000,0.05500,0.27000,0.16397,0.00457,0.44352
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16087,0.00456,0.44327
111,0.12000,0.55500,0.00000,0.05500,0.27000,0.16399,0.00456,0.44327
112,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00449,0.43865
112,0.12000,0.55500,0.00000,0.05500,0.27000,0.16402,0.00449,0.43865
113,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00447,0.43828
113,0.12000,0.55500,0.00000,0.05500,0.27000,0.16396,0.00447,0.43828
114,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00442,0.43835
114,0.12000,0.55500,0.00000,0.05500,0.27000,0.16395,0.00442,0.43835
115,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00443,0.43877
115,0.12000,0.55500,0.00000,0.05500,0.27000,0.16395,0.00443,0.43877
116,0.43500,0.00000,0.56500,0.00000,0.00000,0.16144,0.00443,0.43901
116,0.12000,0.55500,0.00000,0.05500,0.27000,0.16394,0.00443,0.43901
117,0.43500,0.00000,0.56500,0.00000,0.00000,0.16143,0.00442,0.43978
117,0.12000,0.55500,0.00000,0.05500,0.27000,0.16398,0.00442,0.43978
118,0.43500,0.00000,0.56500,0.00000,0.00000,0.16144,0.00441,0.43942
118,0.11500,0.55500,0.00000,0.05500,0.27500,0.16392,0.00441,0.43942
119,0.43500,0.00000,0.56500,0.00000,0.00000,0.16144,0.00441,0.43895
119,0.11500,0.55500,0.00000,0.05500,0.27500,0.16404,0.00441,0.43895
120,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00444,0.44040
120,0.11500,0.55500,0.00000,0.05500,0.27500,0.16403,0.00444,0.44040
121,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00446,0.44175
121,0.11500,0.55500,0.00000,0.05500,0.27500,0.16398,0.00446,0.44175
122,0.43500,0.00000,0.56500,0.00000,0.00000,0.16145,0.00444,0.44114
122,0.11500,0.55500,0.00000,0.05500,0.27500,0.16408,0.00444,0.44114
123,0.43500,0.00000,0.56500,0.00000,0.00000,0.16146,0.00448,0.44324
123,0.11500,0.55500,0.00000,0.05500,0.27500,0.16407,0.00448,0.44324
124,0.43500,0.00000,0.56500,0.00000,0.00000,0.16146,0.00448,0.44330
124,0.11500,0.55500,0.00000,0.05500,0.27500,0.16407,0.00448,0.44330
125,0.43500,0.00000,0.56500,0.00000,0.00000,0.16148,0.00449,0.44057
125,0.12000,0.55500,0.00000,0.05000,0.27500,0.16398,0.00449,0.44057
126,0.43500,0.00000,0.56500,0.00000,0.00000,0.16149,0.00446,0.43849
126,0.12000,0.55500,0.00000,0.05000,0.27500,0.16412,0.00446,0.43849
127,0.43500,0.00000,0.56500,0.00000,0.00000,0.16149,0.00446,0.43856
127,0.12000,0.55500,0.00000,0.05000,0.27500,0.16411,0.00446,0.43856
128,0.43500,0.00000,0.56500,0.00000,0.00000,0.16149,0.00446,0.43779
128,0.12000,0.55500,0.00000,0.05000,0.27500,0.16410,0.00446,0.43779
129,0.43500,0.00000,0.56500,0.00000,0.00000,0.16152,0.00442,0.43575
129,0.11500,0.56000,0.00000,0.04500,0.28000,0.16398,0.00442,0.43575
130,0.43500,0.00000,0.56500,0.00000,0.00000,0.16153,0.00439,0.43367
130,0.11500,0.56000,0.00000,0.04500,0.28000,0.16411,0.00439,0.43367
131,0.43500,0.00000,0.56500,0.00000,0.00000,0.16151,0.00425,0.42861
131,0.11500,0.56000,0.00000,0.04500,0.28000,0.16407,0.00425,0.42861
132,0.43500,0.00000,0.56500,0.00000,0.00000,0.16151,0.00430,0.42904
132,0.11500,0.56000,0.00000,0.04000,0.28500,0.16403,0.00430,0.42904
132,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00016,0.00430,0.42904
133,0.43500,0.00000,0.56500,0.00000,0.00000,0.16157,0.00420,0.42422
133,0.11500,0.56000,0.00000,0.04000,0.28500,0.16408,0.00420,0.42422
133,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00015,0.00420,0.42422
134,0.43500,0.00000,0.56500,0.00000,0.00000,0.16158,0.00423,0.42656
134,0.11500,0.56000,0.00000,0.04000,0.28500,0.16407,0.00423,0.42656
134,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00015,0.00423,0.42656
135,0.43500,0.00000,0.56500,0.00000,0.00000,0.16158,0.00424,0.42729
135,0.11500,0.56000,0.00000,0.04500,0.28000,0.16403,0.00424,0.42729
135,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00015,0.00424,0.42729
136,0.43500,0.00000,0.56500,0.00000,0.00000,0.16158,0.00426,0.42877
136,0.11500,0.56000,0.00000,0.04500,0.28000,0.16402,0.00426,0.42877
137,0.43500,0.00000,0.56500,0.00000,0.00000,0.16158,0.00426,0.42855
137,0.11500,0.56000,0.00000,0.04000,0.28500,0.16404,0.00426,0.42855
138,0.43500,0.00000,0.56500,0.00000,0.00000,0.16158,0.00425,0.42806
138,0.11500,0.56000,0.00000,0.04000,0.28500,0.16403,0.00425,0.42806
138,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00015,0.00425,0.42806
139,0.43500,0.00000,0.56500,0.00000,0.00000,0.16157,0.00425,0.42916
139,0.11500,0.56000,0.00000,0.04500,0.28000,0.16404,0.00425,0.42916
139,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00016,0.00425,0.42916
140,0.43500,0.00000,0.56500,0.00000,0.00000,0.16157,0.00426,0.43117
140,0.11500,0.56000,0.00000,0.04500,0.28000,0.16403,0.00426,0.43117
141,0.43500,0.00000,0.56500,0.00000,0.00000,0.16157,0.00426,0.43128
141,0.11500,0.56000,0.00000,0.04500,0.28000,0.16401,0.00426,0.43128
142,0.43500,0.00000,0.56500,0.00000,0.00000,0.16156,0.00423,0.42886
142,0.11500,0.56000,0.00000,0.04000,0.28500,0.16404,0.00423,0.42886
143,0.43500,0.00000,0.56500,0.00000,0.00000,0.16156,0.00422,0.42859
143,0.11500,0.56000,0.00000,0.04000,0.28500,0.16406,0.00422,0.42859
144,0.43500,0.00000,0.56500,0.00000,0.00000,0.16157,0.00425,0.42948
144,0.11500,0.56000,0.00000,0.04000,0.28500,0.16405,0.00425,0.42948
145,0.43500,0.00000,0.56500,0.00000,0.00000,0.16157,0.00422,0.43035
145,0.11500,0.56000,0.00000,0.04000,0.28500,0.16404,0.00422,0.43035
146,0.43500,0.00000,0.56500,0.00000,0.00000,0.16252,0.00426,0.43089
146,0.11500,0.56000,0.00000,0.04000,0.28500,0.16404,0.00426,0.43089
147,0.43500,0.00000,0.56500,0.00000,0.00000,0.16252,0.00421,0.42875
147,0.11500,0.56000,0.00000,0.04000,0.28500,0.16407,0.00421,0.42875
148,0.43500,0.00000,0.56500,0.00000,0.00000,0.16252,0.00420,0.42794
148,0.11500,0.56000,0.00000,0.04000,0.28500,0.16405,0.00420,0.42794
149,0.43500,0.00000,0.56500,0.00000,0.00000,0.16252,0.00420,0.42861
149,0.11500,0.56000,0.00000,0.04500,0.28000,0.16399,0.00420,0.42861
