     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11025,0.43108,0.00334,0.09063,0.36470,0.1402691
0.10178,0.34741,0.00111,0.33698,0.21271,0.1105566
0.09607,0.44970,0.21437,0.00386,0.23601,0.1313210
0.00321,0.00280,0.23523,0.24414,0.51463,0.0073162
0.10516,0.57143,0.00155,0.00006,0.32179,0.1618364
0.00409,0.50357,0.16970,0.09954,0.22310,0.1497264
0.10753,0.57394,0.00016,0.00053,0.31784,0.1635495
0.09478,0.61953,0.06734,0.00109,0.21726,0.1509611
0.00125,0.51803,0.14377,0.00141,0.33554,0.1497241
0.00404,0.21401,0.00289,0.77595,0.00310,0.0050964
0.10497,0.58524,0.00034,0.07066,0.23878,0.1614742
0.00152,0.41217,0.24065,0.12483,0.22083,0.1402526
0.09802,0.54821,0.00072,0.00187,0.35118,0.1623960
0.00274,0.46066,0.15320,0.00297,0.38044,0.1479675
0.83087,0.00456,0.00491,0.00010,0.15958,0.0002108
0.43630,0.00247,0.55735,0.00374,0.00013,0.1617937
0.13663,0.23306,0.00072,0.14504,0.48455,0.0635958
0.20044,0.56396,0.00487,0.00166,0.22907,0.1533555
0.08976,0.53523,0.00400,0.00166,0.36935,0.1562184
0.60297,0.22748,0.00236,0.16632,0.00087,0.0293040
