     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00298,0.08341,0.66090,0.00394,0.24877,0.1560670
0.59079,0.00246,0.40106,0.00137,0.00432,0.0460837
0.00263,0.44073,0.40548,0.00376,0.14740,0.0835982
0.00128,0.06908,0.65646,0.00447,0.26872,0.1552456
0.00378,0.35391,0.00063,0.63739,0.00429,0.1325599
0.00404,0.21815,0.17034,0.60534,0.00213,0.0914713
0.00380,0.00120,0.67290,0.07640,0.24571,0.1540122
0.24742,0.00023,0.51936,0.22801,0.00498,0.1303565
0.00386,0.07521,0.64432,0.00480,0.27181,0.1602826
0.47655,0.00034,0.00061,0.00300,0.51951,0.0242016
0.00442,0.53584,0.00433,0.45380,0.00162,0.1382770
0.00236,0.08174,0.64693,0.00127,0.26770,0.1603464
0.00067,0.08014,0.64600,0.00196,0.27124,0.1597211
0.14225,0.39633,0.00331,0.45518,0.00293,0.0757169
0.00485,0.07714,0.64672,0.00027,0.27102,0.1572843
0.00099,0.08012,0.64821,0.00119,0.26949,0.1573181
0.00100,0.07601,0.64850,0.00473,0.26977,0.1549033
0.00244,0.07639,0.65169,0.00396,0.26553,0.1581115
0.00227,0.08071,0.64759,0.00487,0.26455,0.1595141
0.00444,0.07879,0.65081,0.00165,0.26431,0.1614648
0.00170,0.07791,0.64906,0.00418,0.26715,0.1613230
0.00280,0.00290,0.54532,0.17214,0.27683,0.1498169
0.00058,0.07925,0.65018,0.00354,0.26645,0.1628263
0.00339,0.61335,0.00377,0.00494,0.37455,0.0000035
0.00280,0.07521,0.64641,0.00496,0.27062,0.1620482
0.00037,0.07941,0.64953,0.00103,0.26966,0.1609671
0.00458,0.07734,0.64206,0.00107,0.27494,0.1571098
0.00116,0.07525,0.64716,0.00487,0.27157,0.1590361
0.00382,0.07473,0.64550,0.00316,0.27279,0.1537659
0.00183,0.08153,0.65443,0.00402,0.25819,0.1579133
0.00073,0.08362,0.65421,0.00300,0.25844,0.1622610
0.00375,0.09011,0.66109,0.00036,0.24469,0.1569856
0.00287,0.00159,0.37134,0.16627,0.45793,0.0922326
0.00043,0.07532,0.65063,0.00242,0.27120,0.1575738
0.00315,0.07508,0.64750,0.00451,0.26975,0.1587622
0.00164,0.07449,0.65126,0.00287,0.26975,0.1596266
0.00306,0.07835,0.64570,0.00197,0.27093,0.1640530
0.00147,0.07982,0.64708,0.00045,0.27119,0.1553260
0.00146,0.08062,0.65149,0.00086,0.26557,0.1580748
0.00189,0.07730,0.64884,0.00168,0.27029,0.1602612
0.00181,0.08066,0.64856,0.00063,0.26834,0.1523695
0.00015,0.07904,0.65286,0.00223,0.26571,0.1576952
0.00092,0.07812,0.65114,0.00416,0.26566,0.1591777
0.00354,0.05562,0.64706,0.02739,0.26639,0.1550499
0.00454,0.08206,0.63866,0.00424,0.27050,0.1566248
0.00063,0.08889,0.65466,0.00281,0.25301,0.1628181
0.00327,0.00169,0.66066,0.08747,0.24690,0.1516463
0.00101,0.09137,0.65546,0.00044,0.25173,0.1593340
0.00414,0.00096,0.64179,0.18513,0.16798,0.1449693
0.00022,0.00088,0.47137,0.31464,0.21288,0.1330851
0.00051,0.09174,0.65103,0.00386,0.25286,0.1633383
0.00437,0.09794,0.65774,0.00372,0.23623,0.1607897
0.00156,0.09643,0.65821,0.00078,0.24302,0.1591996
0.00497,0.09933,0.66064,0.00427,0.23078,0.1531854
0.00037,0.08776,0.64632,0.00294,0.26261,0.1589711
0.00065,0.31194,0.40182,0.28229,0.00329,0.1005148
0.00134,0.08781,0.65076,0.00182,0.25827,0.1563714
0.00252,0.08599,0.65054,0.00104,0.25991,0.1665794
0.00416,0.08209,0.63861,0.00435,0.27078,0.1584333
0.00261,0.08829,0.65208,0.00046,0.25656,0.1643394
0.00362,0.09078,0.65254,0.00100,0.25206,0.1571452
0.00314,0.08880,0.65519,0.00299,0.24988,0.1599022
0.00026,0.08678,0.65331,0.00248,0.25717,0.1609718
0.00314,0.08685,0.63765,0.00465,0.26771,0.1607700
0.00293,0.08882,0.65128,0.00097,0.25600,0.1574666
0.00467,0.08941,0.64162,0.00001,0.26429,0.1582198
0.00485,0.08487,0.64032,0.00058,0.26938,0.1619802
0.00114,0.08910,0.64634,0.00260,0.26082,0.1585520
0.00216,0.08524,0.64570,0.00225,0.26466,0.1583012
0.00240,0.08692,0.64197,0.00238,0.26632,0.1585239
0.00240,0.08626,0.64769,0.00158,0.26206,0.1586719
0.00194,0.08515,0.64594,0.00268,0.26429,0.1604681
0.00345,0.08254,0.63847,0.00349,0.27204,0.1591390
