  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 67,0.00000,0.09000,0.65500,0.00000,0.25500,0.15888,0.00314,0.52475
 68,0.00000,0.09000,0.65500,0.00000,0.25500,0.15884,0.00314,0.52554
 69,0.00000,0.09000,0.65500,0.00000,0.25500,0.15918,0.00316,0.52193
 70,0.00000,0.08500,0.66000,0.00000,0.25500,0.15926,0.00317,0.52115
 71,0.00000,0.09000,0.65500,0.00000,0.25500,0.15921,0.00313,0.52277
 72,0.00000,0.09000,0.65500,0.00000,0.25500,0.15921,0.00313,0.52303
 73,0.00000,0.09000,0.65500,0.00000,0.25500,0.15915,0.00313,0.52431
 74,0.00000,0.08000,0.66000,0.00000,0.26000,0.15952,0.00313,0.51717
 75,0.00000,0.07500,0.66500,0.00000,0.26000,0.15975,0.00314,0.51387
 76,0.00000,0.08000,0.66000,0.00000,0.26000,0.15960,0.00313,0.51625
 77,0.00000,0.09000,0.65500,0.00000,0.25500,0.15931,0.00312,0.52208
 78,0.00000,0.09000,0.65500,0.00000,0.25500,0.15919,0.00312,0.52423
 79,1.00000,0.00000,0.00000,0.00000,0.00000,0.02025,0.00293,0.43471
 79,0.00000,0.08000,0.65500,0.00000,0.26500,0.15935,0.00293,0.43471
 80,1.00000,0.00000,0.00000,0.00000,0.00000,0.02023,0.00280,0.42791
 80,0.00000,0.08000,0.65500,0.00000,0.26500,0.15941,0.00280,0.42791
 81,1.00000,0.00000,0.00000,0.00000,0.00000,0.02023,0.00280,0.42854
 81,0.00000,0.08000,0.65500,0.00000,0.26500,0.15923,0.00280,0.42854
 82,1.00000,0.00000,0.00000,0.00000,0.00000,0.02031,0.00355,0.41859
 82,0.00000,0.34500,0.00000,0.65500,0.00000,0.13297,0.00355,0.41859
 82,0.00000,0.08500,0.65000,0.00000,0.26500,0.15926,0.00355,0.41859
 83,1.00000,0.00000,0.00000,0.00000,0.00000,0.02039,0.00382,0.42243
 83,0.00000,0.38500,0.00000,0.61500,0.00000,0.13325,0.00382,0.42243
 83,0.00000,0.08500,0.65000,0.00000,0.26500,0.15929,0.00382,0.42243
 84,1.00000,0.00000,0.00000,0.00000,0.00000,0.02039,0.00380,0.42386
 84,0.00000,0.38500,0.00000,0.61500,0.00000,0.13325,0.00380,0.42386
 84,0.00000,0.08500,0.65000,0.00000,0.26500,0.15929,0.00380,0.42386
 85,1.00000,0.00000,0.00000,0.00000,0.00000,0.02045,0.00384,0.42453
 85,0.00000,0.38000,0.00000,0.62000,0.00000,0.13316,0.00384,0.42453
 85,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00384,0.42453
 86,1.00000,0.00000,0.00000,0.00000,0.00000,0.02044,0.00383,0.42413
 86,0.00000,0.38000,0.00000,0.62000,0.00000,0.13316,0.00383,0.42413
 86,0.00000,0.08500,0.65000,0.00000,0.26500,0.15940,0.00383,0.42413
 87,1.00000,0.00000,0.00000,0.00000,0.00000,0.02025,0.00366,0.42094
 87,0.00000,0.38500,0.00000,0.61500,0.00000,0.13330,0.00366,0.42094
 87,0.00000,0.08500,0.65000,0.00000,0.26500,0.15940,0.00366,0.42094
 88,1.00000,0.00000,0.00000,0.00000,0.00000,0.02031,0.00383,0.42497
 88,0.00000,0.47000,0.00000,0.53000,0.00000,0.14411,0.00383,0.42497
 88,0.00000,0.08500,0.65000,0.00000,0.26500,0.15942,0.00383,0.42497
 89,1.00000,0.00000,0.00000,0.00000,0.00000,0.02031,0.00383,0.42478
 89,0.00000,0.47000,0.00000,0.53000,0.00000,0.14411,0.00383,0.42478
 89,0.00000,0.08500,0.65000,0.00000,0.26500,0.15946,0.00383,0.42478
 90,1.00000,0.00000,0.00000,0.00000,0.00000,0.02031,0.00383,0.42478
 90,0.00000,0.47000,0.00000,0.53000,0.00000,0.14411,0.00383,0.42478
 90,0.00000,0.08500,0.65000,0.00000,0.26500,0.15948,0.00383,0.42478
 91,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00429,0.41211
 91,0.00000,0.47500,0.00000,0.52500,0.00000,0.14408,0.00429,0.41211
 91,0.00000,0.08500,0.65000,0.00000,0.26500,0.15950,0.00429,0.41211
 92,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00430,0.41295
 92,0.00000,0.47500,0.00000,0.52500,0.00000,0.14409,0.00430,0.41295
 92,0.00000,0.08500,0.65000,0.00000,0.26500,0.15942,0.00430,0.41295
 93,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00431,0.41329
 93,0.00000,0.47500,0.00000,0.52500,0.00000,0.14409,0.00431,0.41329
 93,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00431,0.41329
 94,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00432,0.41401
 94,0.00000,0.47500,0.00000,0.52500,0.00000,0.14410,0.00432,0.41401
 94,0.00000,0.08500,0.65000,0.00000,0.26500,0.15919,0.00432,0.41401
 95,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00432,0.41417
 95,0.00000,0.47500,0.00000,0.52500,0.00000,0.14411,0.00432,0.41417
 95,0.00000,0.08500,0.65000,0.00000,0.26500,0.15917,0.00432,0.41417
 96,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00432,0.41409
 96,0.00000,0.47500,0.00000,0.52500,0.00000,0.14410,0.00432,0.41409
 96,0.00000,0.08500,0.65000,0.00000,0.26500,0.15918,0.00432,0.41409
 97,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00431,0.41350
 97,0.00000,0.47500,0.00000,0.52500,0.00000,0.14410,0.00431,0.41350
 97,0.00000,0.08500,0.65000,0.00000,0.26500,0.15927,0.00431,0.41350
 98,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00430,0.41318
 98,0.00000,0.47500,0.00000,0.52500,0.00000,0.14409,0.00430,0.41318
 98,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00430,0.41318
 99,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00440,0.41529
 99,0.00000,0.47500,0.00000,0.52500,0.00000,0.14417,0.00440,0.41529
 99,0.00000,0.08500,0.65000,0.00000,0.26500,0.15931,0.00440,0.41529
100,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00440,0.41495
100,0.00000,0.47500,0.00000,0.52500,0.00000,0.14416,0.00440,0.41495
100,0.00000,0.08500,0.65000,0.00000,0.26500,0.15942,0.00440,0.41495
101,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00433,0.41752
101,0.00000,0.47500,0.00000,0.52500,0.00000,0.14420,0.00433,0.41752
101,0.00000,0.08500,0.65000,0.00000,0.26500,0.15941,0.00433,0.41752
102,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00432,0.41681
102,0.00000,0.47500,0.00000,0.52500,0.00000,0.14419,0.00432,0.41681
102,0.00000,0.08500,0.65000,0.00000,0.26500,0.15949,0.00432,0.41681
103,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00432,0.41670
103,0.00000,0.47500,0.00000,0.52500,0.00000,0.14419,0.00432,0.41670
103,0.00000,0.08500,0.65000,0.00000,0.26500,0.15954,0.00432,0.41670
104,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00433,0.41749
104,0.00000,0.47500,0.00000,0.52500,0.00000,0.14419,0.00433,0.41749
104,0.00000,0.08500,0.65000,0.00000,0.26500,0.15948,0.00433,0.41749
105,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00433,0.41756
105,0.00000,0.47500,0.00000,0.52500,0.00000,0.14419,0.00433,0.41756
105,0.00000,0.08500,0.65000,0.00000,0.26500,0.15947,0.00433,0.41756
106,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00436,0.41889
106,0.00000,0.47500,0.00000,0.52500,0.00000,0.14420,0.00436,0.41889
106,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00436,0.41889
107,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00436,0.41900
107,0.00000,0.47500,0.00000,0.52500,0.00000,0.14420,0.00436,0.41900
107,0.00000,0.08500,0.65000,0.00000,0.26500,0.15931,0.00436,0.41900
108,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00437,0.41889
108,0.00000,0.47500,0.00000,0.52500,0.00000,0.14420,0.00437,0.41889
108,0.00000,0.08500,0.65500,0.00000,0.26000,0.15939,0.00437,0.41889
109,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00436,0.41915
109,0.00000,0.47500,0.00000,0.52500,0.00000,0.14420,0.00436,0.41915
109,0.00000,0.08500,0.65000,0.00000,0.26500,0.15935,0.00436,0.41915
110,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00432,0.41971
110,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00432,0.41971
110,0.00000,0.08500,0.65000,0.00000,0.26500,0.15936,0.00432,0.41971
111,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00432,0.41978
111,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00432,0.41978
111,0.00000,0.08500,0.65000,0.00000,0.26500,0.15932,0.00432,0.41978
112,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00432,0.41984
112,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00432,0.41984
112,0.00000,0.08500,0.65000,0.00000,0.26500,0.15931,0.00432,0.41984
113,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00432,0.41983
113,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00432,0.41983
113,0.00000,0.08500,0.65000,0.00000,0.26500,0.15932,0.00432,0.41983
114,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00431,0.41887
114,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00431,0.41887
114,0.00000,0.08000,0.65000,0.00000,0.27000,0.15944,0.00431,0.41887
115,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00431,0.41931
115,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00431,0.41931
115,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00431,0.41931
116,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00431,0.41937
116,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00431,0.41937
116,0.00000,0.08500,0.65000,0.00000,0.26500,0.15932,0.00431,0.41937
117,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00431,0.41928
117,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00431,0.41928
117,0.00000,0.08500,0.65000,0.00000,0.26500,0.15934,0.00431,0.41928
118,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00430,0.41988
118,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00430,0.41988
118,0.00000,0.08500,0.65000,0.00000,0.26500,0.15919,0.00430,0.41988
119,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00430,0.41984
119,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00430,0.41984
119,0.00000,0.08500,0.65000,0.00000,0.26500,0.15916,0.00430,0.41984
120,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00430,0.41984
120,0.00000,0.47500,0.00000,0.52500,0.00000,0.14413,0.00430,0.41984
120,0.00000,0.08500,0.65000,0.00000,0.26500,0.15917,0.00430,0.41984
121,1.00000,0.00000,0.00000,0.00000,0.00000,0.02003,0.00433,0.42042
121,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00433,0.42042
121,0.00000,0.08500,0.65000,0.00000,0.26500,0.15915,0.00433,0.42042
122,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00435,0.42097
122,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00435,0.42097
122,0.00000,0.08500,0.65000,0.00000,0.26500,0.15912,0.00435,0.42097
123,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00436,0.42093
123,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00436,0.42093
123,0.00000,0.08500,0.65500,0.00000,0.26000,0.15920,0.00436,0.42093
124,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00432,0.41903
124,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00432,0.41903
124,0.00000,0.09000,0.65000,0.00000,0.26000,0.15924,0.00432,0.41903
125,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00432,0.41906
125,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00432,0.41906
125,0.00000,0.09000,0.65000,0.00000,0.26000,0.15924,0.00432,0.41906
126,1.00000,0.00000,0.00000,0.00000,0.00000,0.02004,0.00433,0.42194
126,0.00000,0.47500,0.00000,0.52500,0.00000,0.14414,0.00433,0.42194
126,0.00000,0.09000,0.65000,0.00000,0.26000,0.15924,0.00433,0.42194
127,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00437,0.42453
127,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00437,0.42453
127,0.00000,0.09000,0.65000,0.00000,0.26000,0.15925,0.00437,0.42453
128,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00438,0.42434
128,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00438,0.42434
128,0.00000,0.09000,0.65000,0.00000,0.26000,0.15934,0.00438,0.42434
129,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00438,0.42400
129,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00438,0.42400
129,0.00000,0.09000,0.65500,0.00000,0.25500,0.15939,0.00438,0.42400
130,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00438,0.42406
130,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00438,0.42406
130,0.00000,0.09000,0.65500,0.00000,0.25500,0.15940,0.00438,0.42406
131,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00439,0.42503
131,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00439,0.42503
131,0.00000,0.08500,0.65000,0.00000,0.26500,0.15928,0.00439,0.42503
132,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00439,0.42504
132,0.00000,0.47500,0.00000,0.52500,0.00000,0.14415,0.00439,0.42504
132,0.00000,0.08500,0.65000,0.00000,0.26500,0.15928,0.00439,0.42504
133,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.43044
133,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.43044
133,0.00000,0.08500,0.65000,0.00000,0.26500,0.15928,0.00444,0.43044
134,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.43052
134,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.43052
134,0.00000,0.08500,0.65000,0.00000,0.26500,0.15923,0.00444,0.43052
135,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.43006
135,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.43006
135,0.00000,0.08500,0.65000,0.00000,0.26500,0.15936,0.00444,0.43006
136,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.43015
136,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.43015
136,0.00000,0.08500,0.65000,0.00000,0.26500,0.15935,0.00444,0.43015
137,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.42986
137,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.42986
137,0.00000,0.09000,0.65000,0.00000,0.26000,0.15944,0.00445,0.42986
138,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.43005
138,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.43005
138,0.00000,0.09000,0.65000,0.00000,0.26000,0.15941,0.00445,0.43005
139,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.43000
139,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.43000
139,0.00000,0.09000,0.65000,0.00000,0.26000,0.15942,0.00445,0.43000
140,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.43004
140,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.43004
140,0.00000,0.09000,0.65000,0.00000,0.26000,0.15945,0.00445,0.43004
141,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.42978
141,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.42978
141,0.00000,0.09000,0.65000,0.00000,0.26000,0.15947,0.00445,0.42978
142,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.42991
142,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.42991
142,0.00000,0.08500,0.65000,0.00000,0.26500,0.15945,0.00445,0.42991
143,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00445,0.43005
143,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00445,0.43005
143,0.00000,0.09000,0.65000,0.00000,0.26000,0.15943,0.00445,0.43005
144,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.42956
144,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.42956
144,0.00000,0.08500,0.65000,0.00000,0.26500,0.15948,0.00444,0.42956
145,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.42959
145,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.42959
145,0.00000,0.08500,0.65000,0.00000,0.26500,0.15947,0.00444,0.42959
146,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.42966
146,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.42966
146,0.00000,0.08500,0.65000,0.00000,0.26500,0.15945,0.00444,0.42966
147,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.42973
147,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.42973
147,0.00000,0.08500,0.65000,0.00000,0.26500,0.15945,0.00444,0.42973
148,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.42977
148,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.42977
148,0.00000,0.08500,0.65000,0.00000,0.26500,0.15944,0.00444,0.42977
149,1.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00444,0.42970
149,0.00000,0.47500,0.00000,0.52500,0.00000,0.14418,0.00444,0.42970
149,0.00000,0.08500,0.65000,0.00000,0.26500,0.15946,0.00444,0.42970
