  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 82,0.00000,0.46500,0.00000,0.00000,0.53500,0.00095,0.00341,0.32072
 82,0.00000,0.11000,0.64500,0.00000,0.24500,0.15732,0.00341,0.32072
 83,0.76000,0.00000,0.00000,0.00000,0.24000,0.06597,0.00343,0.32280
 83,0.20000,0.00000,0.80000,0.00000,0.00000,0.19522,0.00343,0.32280
 83,0.00000,0.48000,0.00000,0.52000,0.00000,0.15021,0.00343,0.32280
 83,0.00000,0.46500,0.00000,0.00000,0.53500,0.00101,0.00343,0.32280
 83,0.00000,0.11000,0.64500,0.00000,0.24500,0.15731,0.00343,0.32280
 84,0.76000,0.00000,0.00000,0.00000,0.24000,0.06596,0.00351,0.32001
 84,0.19500,0.00000,0.80500,0.00000,0.00000,0.19851,0.00351,0.32001
 84,0.00000,0.48000,0.00000,0.52000,0.00000,0.15030,0.00351,0.32001
 84,0.00000,0.46500,0.00000,0.00000,0.53500,0.00104,0.00351,0.32001
 84,0.00000,0.11000,0.64500,0.00000,0.24500,0.15730,0.00351,0.32001
 85,0.76000,0.00000,0.00000,0.00000,0.24000,0.06595,0.00350,0.32122
 85,0.19500,0.00000,0.80500,0.00000,0.00000,0.19848,0.00350,0.32122
 85,0.00000,0.48000,0.00000,0.52000,0.00000,0.15023,0.00350,0.32122
 85,0.00000,0.46500,0.00000,0.00000,0.53500,0.00106,0.00350,0.32122
 85,0.00000,0.11000,0.64500,0.00000,0.24500,0.15728,0.00350,0.32122
 86,0.76000,0.00000,0.00000,0.00000,0.24000,0.06594,0.00352,0.32300
 86,0.19500,0.00000,0.80500,0.00000,0.00000,0.19847,0.00352,0.32300
 86,0.00000,0.48000,0.00000,0.52000,0.00000,0.15002,0.00352,0.32300
 86,0.00000,0.46500,0.00000,0.00000,0.53500,0.00115,0.00352,0.32300
 86,0.00000,0.11000,0.64500,0.00000,0.24500,0.15729,0.00352,0.32300
 87,0.76000,0.00000,0.00000,0.00000,0.24000,0.06593,0.00351,0.32416
 87,0.19500,0.00000,0.80500,0.00000,0.00000,0.19845,0.00351,0.32416
 87,0.00000,0.48000,0.00000,0.52000,0.00000,0.14999,0.00351,0.32416
 87,0.00000,0.46500,0.00000,0.00000,0.53500,0.00114,0.00351,0.32416
 87,0.00000,0.11000,0.64500,0.00000,0.24500,0.15728,0.00351,0.32416
 88,0.76000,0.00000,0.00000,0.00000,0.24000,0.06591,0.00351,0.32538
 88,0.19500,0.00000,0.80500,0.00000,0.00000,0.19842,0.00351,0.32538
 88,0.00000,0.48000,0.00000,0.52000,0.00000,0.14996,0.00351,0.32538
 88,0.00000,0.47000,0.00000,0.00000,0.53000,0.00109,0.00351,0.32538
 88,0.00000,0.11000,0.64500,0.00000,0.24500,0.15726,0.00351,0.32538
 89,0.76000,0.00000,0.00000,0.00000,0.24000,0.06587,0.00351,0.32677
 89,0.19500,0.00000,0.80500,0.00000,0.00000,0.19839,0.00351,0.32677
 89,0.00000,0.48000,0.00000,0.52000,0.00000,0.15004,0.00351,0.32677
 89,0.00000,0.47000,0.00000,0.00000,0.53000,0.00088,0.00351,0.32677
 89,0.00000,0.11000,0.64500,0.00000,0.24500,0.15725,0.00351,0.32677
 90,0.76000,0.00000,0.00000,0.00000,0.24000,0.06600,0.00386,0.33431
 90,0.19500,0.00000,0.80500,0.00000,0.00000,0.19829,0.00386,0.33431
 90,0.00000,0.48000,0.00000,0.52000,0.00000,0.14993,0.00386,0.33431
 90,0.00000,0.47000,0.00000,0.00000,0.53000,0.00058,0.00386,0.33431
 90,0.00000,0.11000,0.64500,0.00000,0.24500,0.15744,0.00386,0.33431
 91,0.76000,0.00000,0.00000,0.00000,0.24000,0.06602,0.00387,0.33575
 91,0.19500,0.00000,0.80500,0.00000,0.00000,0.19826,0.00387,0.33575
 91,0.00000,0.48000,0.00000,0.52000,0.00000,0.14990,0.00387,0.33575
 91,0.00000,0.47500,0.00000,0.00000,0.52500,0.00047,0.00387,0.33575
 91,0.00000,0.11000,0.64500,0.00000,0.24500,0.15743,0.00387,0.33575
 92,0.75500,0.00000,0.00000,0.00000,0.24500,0.06600,0.00392,0.33782
 92,0.19500,0.00000,0.80500,0.00000,0.00000,0.19824,0.00392,0.33782
 92,0.00000,0.48000,0.00000,0.52000,0.00000,0.14980,0.00392,0.33782
 92,0.00000,0.47500,0.00000,0.00000,0.52500,0.00049,0.00392,0.33782
 92,0.00000,0.11000,0.64500,0.00000,0.24500,0.15742,0.00392,0.33782
 93,0.75500,0.00000,0.00000,0.00000,0.24500,0.06604,0.00401,0.34127
 93,0.19500,0.00000,0.80500,0.00000,0.00000,0.19818,0.00401,0.34127
 93,0.00000,0.48000,0.00000,0.52000,0.00000,0.14969,0.00401,0.34127
 93,0.00000,0.11000,0.64500,0.00000,0.24500,0.15744,0.00401,0.34127
 94,0.75500,0.00000,0.00000,0.00000,0.24500,0.06599,0.00403,0.34302
 94,0.19500,0.00000,0.80500,0.00000,0.00000,0.19812,0.00403,0.34302
 94,0.00000,0.48000,0.00000,0.52000,0.00000,0.14962,0.00403,0.34302
 94,0.00000,0.11000,0.64500,0.00000,0.24500,0.15741,0.00403,0.34302
 95,0.75500,0.00000,0.00000,0.00000,0.24500,0.06598,0.00400,0.34371
 95,0.19500,0.00000,0.80500,0.00000,0.00000,0.19808,0.00400,0.34371
 95,0.00000,0.48000,0.00000,0.52000,0.00000,0.14959,0.00400,0.34371
 95,0.00000,0.11000,0.64500,0.00000,0.24500,0.15740,0.00400,0.34371
 96,0.75500,0.00000,0.00000,0.00000,0.24500,0.06599,0.00402,0.34388
 96,0.19500,0.00000,0.80500,0.00000,0.00000,0.19808,0.00402,0.34388
 96,0.00000,0.48000,0.00000,0.52000,0.00000,0.14983,0.00402,0.34388
 96,0.00000,0.48000,0.00000,0.00000,0.52000,0.00044,0.00402,0.34388
 96,0.00000,0.11000,0.64500,0.00000,0.24500,0.15738,0.00402,0.34388
 97,0.75500,0.00000,0.00000,0.00000,0.24500,0.06601,0.00403,0.34514
 97,0.19500,0.00000,0.80500,0.00000,0.00000,0.19804,0.00403,0.34514
 97,0.00000,0.48000,0.00000,0.52000,0.00000,0.14982,0.00403,0.34514
 97,0.00000,0.11000,0.64500,0.00000,0.24500,0.15737,0.00403,0.34514
 98,0.75500,0.00000,0.00000,0.00000,0.24500,0.06614,0.00399,0.34417
 98,0.19500,0.00000,0.80500,0.00000,0.00000,0.19800,0.00399,0.34417
 98,0.00000,0.48000,0.00000,0.52000,0.00000,0.14986,0.00399,0.34417
 98,0.00000,0.11000,0.64500,0.00000,0.24500,0.15720,0.00399,0.34417
 99,0.75500,0.00000,0.00000,0.00000,0.24500,0.06613,0.00405,0.34636
 99,0.19500,0.00000,0.80500,0.00000,0.00000,0.19800,0.00405,0.34636
 99,0.00000,0.48000,0.00000,0.52000,0.00000,0.14977,0.00405,0.34636
 99,0.00000,0.11000,0.64500,0.00000,0.24500,0.15721,0.00405,0.34636
100,0.75500,0.00000,0.00000,0.00000,0.24500,0.06608,0.00407,0.34776
100,0.19500,0.00000,0.80500,0.00000,0.00000,0.19796,0.00407,0.34776
100,0.00000,0.48000,0.00000,0.52000,0.00000,0.14975,0.00407,0.34776
100,0.00000,0.11000,0.64500,0.00000,0.24500,0.15719,0.00407,0.34776
101,0.75500,0.00000,0.00000,0.00000,0.24500,0.06608,0.00406,0.34747
101,0.19500,0.00000,0.80500,0.00000,0.00000,0.19797,0.00406,0.34747
101,0.00000,0.48000,0.00000,0.52000,0.00000,0.15171,0.00406,0.34747
101,0.00000,0.11000,0.64500,0.00000,0.24500,0.15720,0.00406,0.34747
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.06588,0.00415,0.34977
102,0.19500,0.00000,0.80500,0.00000,0.00000,0.19797,0.00415,0.34977
102,0.00000,0.47500,0.00000,0.52500,0.00000,0.15171,0.00415,0.34977
102,0.00000,0.11000,0.64500,0.00000,0.24500,0.15717,0.00415,0.34977
103,0.76000,0.00000,0.00000,0.00000,0.24000,0.06597,0.00460,0.35315
103,0.19500,0.00000,0.80500,0.00000,0.00000,0.19813,0.00460,0.35315
103,0.00000,0.47500,0.00000,0.52500,0.00000,0.14994,0.00460,0.35315
103,0.00000,0.11000,0.64500,0.00000,0.24500,0.15716,0.00460,0.35315
104,0.76000,0.00000,0.00000,0.00000,0.24000,0.06599,0.00464,0.35350
104,0.19500,0.00000,0.80500,0.00000,0.00000,0.19839,0.00464,0.35350
104,0.00000,0.47500,0.00000,0.52500,0.00000,0.14991,0.00464,0.35350
104,0.00000,0.11000,0.64500,0.00000,0.24500,0.15716,0.00464,0.35350
105,0.76000,0.00000,0.00000,0.00000,0.24000,0.06585,0.00468,0.35528
105,0.19500,0.00000,0.80500,0.00000,0.00000,0.19836,0.00468,0.35528
105,0.00000,0.47500,0.00000,0.52500,0.00000,0.14989,0.00468,0.35528
105,0.00000,0.11000,0.64500,0.00000,0.24500,0.15716,0.00468,0.35528
106,0.76000,0.00000,0.00000,0.00000,0.24000,0.06584,0.00472,0.35675
106,0.19500,0.00000,0.80500,0.00000,0.00000,0.19833,0.00472,0.35675
106,0.00000,0.47500,0.00000,0.52500,0.00000,0.14988,0.00472,0.35675
106,0.00000,0.11000,0.64500,0.00000,0.24500,0.15714,0.00472,0.35675
107,0.76000,0.00000,0.00000,0.00000,0.24000,0.06576,0.00473,0.35755
107,0.19500,0.00000,0.80500,0.00000,0.00000,0.19833,0.00473,0.35755
107,0.00000,0.47500,0.00000,0.52500,0.00000,0.14986,0.00473,0.35755
107,0.00000,0.11000,0.64500,0.00000,0.24500,0.15714,0.00473,0.35755
108,0.76000,0.00000,0.00000,0.00000,0.24000,0.06573,0.00475,0.35834
108,0.19500,0.00000,0.80500,0.00000,0.00000,0.19829,0.00475,0.35834
108,0.00000,0.47500,0.00000,0.52500,0.00000,0.14986,0.00475,0.35834
108,0.00000,0.11000,0.64500,0.00000,0.24500,0.15712,0.00475,0.35834
109,0.76000,0.00000,0.00000,0.00000,0.24000,0.06571,0.00478,0.35960
109,0.19500,0.00000,0.80500,0.00000,0.00000,0.19822,0.00478,0.35960
109,0.00000,0.47500,0.00000,0.52500,0.00000,0.14987,0.00478,0.35960
109,0.00000,0.11000,0.64500,0.00000,0.24500,0.15716,0.00478,0.35960
110,0.76000,0.00000,0.00000,0.00000,0.24000,0.06560,0.00490,0.36180
110,0.19500,0.00000,0.80500,0.00000,0.00000,0.19811,0.00490,0.36180
110,0.00000,0.47500,0.00000,0.52500,0.00000,0.14985,0.00490,0.36180
110,0.00000,0.11000,0.64500,0.00000,0.24500,0.15712,0.00490,0.36180
111,0.76000,0.00000,0.00000,0.00000,0.24000,0.06559,0.00493,0.36336
111,0.19500,0.00000,0.80500,0.00000,0.00000,0.19808,0.00493,0.36336
111,0.00000,0.47500,0.00000,0.52500,0.00000,0.14984,0.00493,0.36336
111,0.00000,0.11000,0.64500,0.00000,0.24500,0.15711,0.00493,0.36336
112,0.76000,0.00000,0.00000,0.00000,0.24000,0.06561,0.00499,0.36268
112,0.19500,0.00000,0.80500,0.00000,0.00000,0.19928,0.00499,0.36268
112,0.00000,0.47500,0.00000,0.52500,0.00000,0.14986,0.00499,0.36268
112,0.00000,0.11000,0.64500,0.00000,0.24500,0.15713,0.00499,0.36268
113,0.76000,0.00000,0.00000,0.00000,0.24000,0.06565,0.00504,0.36193
113,0.19500,0.00000,0.80500,0.00000,0.00000,0.19936,0.00504,0.36193
113,0.00000,0.47500,0.00000,0.52500,0.00000,0.14989,0.00504,0.36193
113,0.00000,0.11000,0.64500,0.00000,0.24500,0.15716,0.00504,0.36193
114,0.76000,0.00000,0.00000,0.00000,0.24000,0.06566,0.00506,0.36113
114,0.19500,0.00000,0.80500,0.00000,0.00000,0.20017,0.00506,0.36113
114,0.00000,0.47500,0.00000,0.52500,0.00000,0.14991,0.00506,0.36113
114,0.00000,0.11000,0.64500,0.00000,0.24500,0.15715,0.00506,0.36113
115,0.76000,0.00000,0.00000,0.00000,0.24000,0.06574,0.00505,0.36146
115,0.19500,0.00000,0.80500,0.00000,0.00000,0.20017,0.00505,0.36146
115,0.00000,0.47500,0.00000,0.52500,0.00000,0.14990,0.00505,0.36146
115,0.00000,0.11000,0.64500,0.00000,0.24500,0.15721,0.00505,0.36146
116,0.76000,0.00000,0.00000,0.00000,0.24000,0.06575,0.00502,0.36156
116,0.19500,0.00000,0.80500,0.00000,0.00000,0.20017,0.00502,0.36156
116,0.00000,0.47500,0.00000,0.52500,0.00000,0.15000,0.00502,0.36156
