     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.03162,0.12086,0.62887,0.00178,0.21687,0.1560383
0.00435,0.09529,0.63826,0.03664,0.22546,0.1540857
0.00402,0.12317,0.64568,0.00429,0.22284,0.1537320
0.00076,0.10645,0.63477,0.00116,0.25685,0.1622707
0.00178,0.10803,0.62597,0.00202,0.26221,0.1601741
0.00286,0.10580,0.62550,0.00071,0.26514,0.1625849
0.00140,0.10630,0.62034,0.00316,0.26880,0.1607761
0.00407,0.10575,0.62040,0.00127,0.26850,0.1499428
0.00489,0.10906,0.63293,0.00088,0.25225,0.1600490
0.03555,0.11709,0.60961,0.00471,0.23304,0.1571299
0.00272,0.10377,0.63319,0.00257,0.25776,0.1601062
0.00390,0.10980,0.63216,0.00009,0.25406,0.1586862
0.00352,0.10606,0.63311,0.00319,0.25414,0.1623597
0.00177,0.10530,0.63295,0.00079,0.25919,0.1580820
0.00468,0.10598,0.62881,0.00331,0.25722,0.1625681
0.00407,0.10192,0.62832,0.00446,0.26122,0.1579977
0.00429,0.10444,0.63034,0.00133,0.25959,0.1576880
0.00083,0.10745,0.63252,0.00102,0.25818,0.1591949
0.00114,0.10814,0.63180,0.00125,0.25767,0.1579500
0.00090,0.10523,0.63538,0.00306,0.25542,0.1616237
0.00332,0.10586,0.63141,0.00078,0.25864,0.1607242
0.00132,0.10308,0.62839,0.00493,0.26228,0.1568003
0.00019,0.10625,0.63521,0.00018,0.25817,0.1616432
0.00167,0.10129,0.63052,0.00331,0.26321,0.1547403
0.03073,0.11922,0.61065,0.00489,0.23451,0.1594185
0.00404,0.11392,0.62626,0.00251,0.25327,0.1605577
0.00069,0.11278,0.63451,0.00036,0.25166,0.1620951
0.00074,0.11450,0.63105,0.00165,0.25205,0.1527079
0.02837,0.11806,0.61630,0.00246,0.23481,0.1540159
0.00062,0.10331,0.64123,0.00033,0.25451,0.1553802
0.00016,0.10265,0.64057,0.00408,0.25254,0.1608882
0.00121,0.10179,0.64261,0.00139,0.25300,0.1572286
0.00303,0.10195,0.64066,0.00281,0.25156,0.1579524
0.00118,0.10819,0.63722,0.00151,0.25189,0.1551214
0.00446,0.10434,0.64367,0.00207,0.24545,0.1572494
0.00360,0.10781,0.63809,0.00135,0.24915,0.1504811
0.02714,0.11596,0.61953,0.00376,0.23362,0.1591628
0.00373,0.09170,0.62891,0.03515,0.24050,0.1551840
0.00488,0.12166,0.62502,0.00302,0.24542,0.1602373
0.00468,0.12559,0.62599,0.00475,0.23899,0.1538593
0.02972,0.10979,0.61713,0.00424,0.23912,0.1591605
0.00293,0.10301,0.63146,0.00142,0.26118,0.1588955
0.02971,0.11213,0.61956,0.00343,0.23516,0.1576683
0.00086,0.10147,0.63432,0.00281,0.26054,0.1572678
0.02706,0.10875,0.62510,0.00336,0.23573,0.1572712
0.00297,0.10507,0.63466,0.00082,0.25648,0.1566554
0.00366,0.10134,0.63737,0.00183,0.25579,0.1606647
0.00097,0.10189,0.63849,0.00392,0.25473,0.1581544
0.00403,0.10382,0.63395,0.00126,0.25694,0.1566566
0.00486,0.10294,0.63528,0.00123,0.25568,0.1588900
0.00314,0.24966,0.73957,0.00455,0.00308,0.1230293
0.02486,0.10826,0.62496,0.00357,0.23834,0.1516537
0.00485,0.10431,0.62855,0.00159,0.26071,0.1535343
0.00367,0.09717,0.64865,0.00409,0.24642,0.1575720
0.00161,0.10774,0.64128,0.00231,0.24707,0.1551434
0.00238,0.10226,0.64178,0.00405,0.24952,0.1613832
0.00296,0.09707,0.64846,0.00483,0.24667,0.1635680
0.00107,0.00167,0.00494,0.68006,0.31226,0.0368305
0.00470,0.09998,0.64731,0.00178,0.24622,0.1629275
0.00056,0.10021,0.64877,0.00266,0.24780,0.1581106
0.00362,0.09351,0.65252,0.00348,0.24687,0.1535342
0.00355,0.10311,0.64680,0.00215,0.24439,0.1622142
0.00479,0.09915,0.64873,0.00358,0.24374,0.1573814
0.63079,0.00233,0.00407,0.36254,0.00027,0.0149481
0.00429,0.09926,0.64678,0.00290,0.24677,0.1635536
0.00220,0.10019,0.64864,0.00464,0.24433,0.1574131
0.00467,0.09401,0.65058,0.00379,0.24695,0.1532045
0.00496,0.12021,0.63564,0.00119,0.23800,0.1605294
0.00017,0.10905,0.64132,0.00381,0.24565,0.1552450
0.00160,0.11293,0.63999,0.00306,0.24242,0.1660060
0.00301,0.12302,0.63750,0.00435,0.23212,0.1592981
0.00025,0.11429,0.64058,0.00413,0.24076,0.1509156
0.00156,0.11192,0.63801,0.00397,0.24454,0.1602467
0.00124,0.10939,0.64024,0.00376,0.24537,0.1594880
0.00132,0.11449,0.63721,0.00167,0.24531,0.1639335
0.00322,0.12008,0.63489,0.00245,0.23936,0.1640356
0.00252,0.12381,0.63239,0.00183,0.23945,0.1563289
0.00188,0.12053,0.63462,0.00424,0.23874,0.1588071
0.00298,0.12619,0.63294,0.00365,0.23424,0.1569907
