     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11890,0.57402,0.00079,0.00020,0.30609,0.1637548
0.09611,0.55831,0.08453,0.00436,0.25670,0.1620134
0.08935,0.55744,0.00120,0.07365,0.27836,0.1739631
0.13847,0.50645,0.00081,0.13729,0.21698,0.1553334
0.00305,0.60081,0.00258,0.14705,0.24651,0.1463976
0.00136,0.21315,0.48242,0.17473,0.12834,0.0715765
0.08472,0.55242,0.07574,0.07309,0.21404,0.1546351
0.11187,0.56752,0.00418,0.00416,0.31228,0.1664876
0.51483,0.26676,0.00344,0.21400,0.00097,0.0429963
0.00103,0.52768,0.00160,0.00305,0.46664,0.1451836
0.19304,0.00198,0.46340,0.00071,0.34087,0.0659580
0.08134,0.54897,0.07627,0.00231,0.29112,0.1643902
0.00102,0.52114,0.10107,0.07699,0.29977,0.1567897
0.11479,0.57271,0.00338,0.00185,0.30727,0.1609022
0.08309,0.54338,0.00420,0.06817,0.30116,0.1636105
0.00476,0.56595,0.14947,0.00481,0.27501,0.1553677
0.09357,0.54932,0.00041,0.06171,0.29499,0.1593311
0.13000,0.58975,0.00017,0.07476,0.20532,0.1604732
0.13178,0.48344,0.00048,0.16510,0.21920,0.1567315
0.14432,0.00182,0.00445,0.72913,0.12028,0.0003182
0.41370,0.00254,0.57798,0.00248,0.00329,0.1619568
0.00175,0.50854,0.18260,0.10066,0.20645,0.1565419
0.12414,0.54982,0.08231,0.00181,0.24192,0.1559232
0.08202,0.58582,0.10109,0.00399,0.22709,0.1528370
0.12821,0.40567,0.00223,0.23636,0.22753,0.1330470
0.06522,0.50197,0.06640,0.07172,0.29468,0.1585156
0.00410,0.00015,0.26432,0.51882,0.21260,0.0076334
0.14515,0.50222,0.14688,0.20324,0.00250,0.1076596
0.11542,0.57438,0.00014,0.00146,0.30859,0.1644423
0.18542,0.57092,0.00238,0.00078,0.24049,0.1610900
0.21305,0.55569,0.00448,0.00145,0.22533,0.1545140
0.00446,0.50211,0.11990,0.00470,0.36883,0.1505577
0.16905,0.21806,0.00087,0.60804,0.00398,0.0218974
0.10203,0.56571,0.00475,0.00011,0.32740,0.1670709
0.12197,0.58838,0.00314,0.08821,0.19831,0.1621597
0.18306,0.53683,0.00072,0.07895,0.20044,0.1544835
0.08951,0.54231,0.00026,0.06382,0.30411,0.1619344
0.07337,0.50720,0.06766,0.06709,0.28469,0.1587353
0.00001,0.00494,0.78029,0.00224,0.21251,0.0794194
0.00033,0.54978,0.11126,0.10542,0.23321,0.1548276
0.00044,0.55985,0.17394,0.00052,0.26526,0.1549140
0.00350,0.48394,0.25571,0.09271,0.16414,0.1427176
0.10668,0.56983,0.00298,0.00334,0.31717,0.1623613
0.10411,0.56947,0.00455,0.00249,0.31938,0.1648011
0.10350,0.56693,0.00395,0.00019,0.32543,0.1602252
0.00498,0.45937,0.13543,0.00303,0.39720,0.1449113
0.13762,0.53465,0.08895,0.00302,0.23576,0.1637367
0.21259,0.52245,0.06711,0.00086,0.19700,0.1461843
0.00021,0.60111,0.00380,0.18750,0.20738,0.1336304
0.13978,0.61797,0.00379,0.00371,0.23474,0.1596411
0.08885,0.52991,0.07340,0.00255,0.30529,0.1565519
0.28596,0.70937,0.00120,0.00082,0.00265,0.1067266
0.13293,0.58591,0.00260,0.08493,0.19364,0.1621105
0.08151,0.50680,0.07087,0.07585,0.26497,0.1637056
0.09486,0.57012,0.07247,0.07565,0.18691,0.1574988
0.08151,0.50080,0.06812,0.07417,0.27540,0.1542812
0.09065,0.53772,0.00305,0.06698,0.30161,0.1630552
0.00307,0.56860,0.17094,0.00016,0.25723,0.1516044
0.42102,0.00014,0.57266,0.00155,0.00464,0.1656559
0.10579,0.00178,0.16678,0.00143,0.72422,0.0031370
0.20027,0.52167,0.00427,0.07699,0.19680,0.1533426
0.00028,0.47395,0.27957,0.00125,0.24495,0.1382729
0.12505,0.59880,0.00288,0.08231,0.19097,0.1613367
0.12630,0.60187,0.00070,0.07910,0.19203,0.1633142
0.11564,0.57932,0.00080,0.00055,0.30369,0.1680416
0.38919,0.45021,0.15586,0.00089,0.00385,0.0757907
0.00296,0.24607,0.21689,0.53228,0.00180,0.0317837
