  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 32,0.00000,0.46000,0.00000,0.54000,0.00000,0.14865,0.00405,0.41519
 32,0.00000,0.09500,0.66500,0.00000,0.24000,0.16068,0.00405,0.41519
 33,0.00000,0.46000,0.00000,0.54000,0.00000,0.14880,0.00419,0.41935
 33,0.00000,0.09500,0.66500,0.00000,0.24000,0.16067,0.00419,0.41935
 34,0.00000,0.46000,0.00000,0.54000,0.00000,0.14880,0.00410,0.42080
 34,0.00000,0.09500,0.66500,0.00000,0.24000,0.16063,0.00410,0.42080
 35,0.20000,0.11000,0.69000,0.00000,0.00000,0.15743,0.00425,0.38514
 35,0.00000,0.46500,0.00000,0.53500,0.00000,0.14890,0.00425,0.38514
 35,0.00000,0.10000,0.67000,0.00000,0.23000,0.16098,0.00425,0.38514
 36,0.19500,0.11500,0.69000,0.00000,0.00000,0.15745,0.00437,0.39161
 36,0.00000,0.46000,0.00000,0.54000,0.00000,0.14898,0.00437,0.39161
 36,0.00000,0.10000,0.67000,0.00000,0.23000,0.16100,0.00437,0.39161
 37,0.19500,0.11500,0.69000,0.00000,0.00000,0.15736,0.00432,0.39437
 37,0.00000,0.46000,0.00000,0.54000,0.00000,0.14894,0.00432,0.39437
 37,0.00000,0.10000,0.67000,0.00000,0.23000,0.16095,0.00432,0.39437
 38,0.00000,0.46000,0.00000,0.54000,0.00000,0.14892,0.00420,0.39256
 38,0.00000,0.09500,0.67500,0.00000,0.23000,0.16110,0.00420,0.39256
 39,0.00000,0.46000,0.00000,0.54000,0.00000,0.14887,0.00412,0.39108
 39,0.00000,0.09500,0.67000,0.00000,0.23500,0.16107,0.00412,0.39108
 40,0.00000,0.46500,0.00000,0.53500,0.00000,0.14879,0.00412,0.39356
 40,0.00000,0.09500,0.67500,0.00000,0.23000,0.16102,0.00412,0.39356
 41,0.00000,0.46500,0.00000,0.53500,0.00000,0.14871,0.00400,0.39153
 41,0.00000,0.09500,0.67500,0.00000,0.23000,0.16095,0.00400,0.39153
 42,0.00000,0.46500,0.00000,0.53500,0.00000,0.14866,0.00396,0.39366
 42,0.00000,0.09500,0.67500,0.00000,0.23000,0.16093,0.00396,0.39366
 43,0.00000,0.46500,0.00000,0.53500,0.00000,0.14863,0.00384,0.39160
 43,0.00000,0.11500,0.67000,0.00000,0.21500,0.15991,0.00384,0.39160
 44,0.00000,0.46500,0.00000,0.53500,0.00000,0.14858,0.00376,0.38522
 44,0.00000,0.11500,0.66500,0.00000,0.22000,0.15984,0.00376,0.38522
 45,0.23000,0.07000,0.70000,0.00000,0.00000,0.15626,0.00381,0.38330
 45,0.00000,0.46500,0.00000,0.53500,0.00000,0.14865,0.00381,0.38330
 45,0.00000,0.11500,0.66500,0.00000,0.22000,0.16018,0.00381,0.38330
 46,0.23000,0.06500,0.70500,0.00000,0.00000,0.15631,0.00378,0.38403
 46,0.00000,0.46500,0.00000,0.53500,0.00000,0.14852,0.00378,0.38403
 46,0.00000,0.11500,0.66500,0.00000,0.22000,0.16007,0.00378,0.38403
 47,0.23500,0.06000,0.70500,0.00000,0.00000,0.15632,0.00387,0.38653
 47,0.00000,0.46500,0.00000,0.53500,0.00000,0.14806,0.00387,0.38653
 47,0.00000,0.11500,0.66500,0.00000,0.22000,0.16005,0.00387,0.38653
 48,0.23500,0.06000,0.70500,0.00000,0.00000,0.15641,0.00385,0.38796
 48,0.00000,0.46500,0.00000,0.53500,0.00000,0.14810,0.00385,0.38796
 48,0.00000,0.12000,0.66000,0.00000,0.22000,0.16020,0.00385,0.38796
 49,0.23000,0.06500,0.70500,0.00000,0.00000,0.15607,0.00379,0.38222
 49,0.00000,0.46500,0.00000,0.53500,0.00000,0.14819,0.00379,0.38222
 49,0.00000,0.12000,0.66000,0.00000,0.22000,0.16035,0.00379,0.38222
 50,0.28000,0.00000,0.72000,0.00000,0.00000,0.16390,0.00395,0.37581
 50,0.00000,0.46500,0.00000,0.53500,0.00000,0.14833,0.00395,0.37581
 50,0.00000,0.12000,0.66000,0.00000,0.22000,0.16077,0.00395,0.37581
 51,0.27500,0.00000,0.72500,0.00000,0.00000,0.16403,0.00383,0.37149
 51,0.00000,0.46500,0.00000,0.53500,0.00000,0.14811,0.00383,0.37149
 51,0.00000,0.12000,0.66000,0.00000,0.22000,0.16070,0.00383,0.37149
 52,0.27500,0.00000,0.72500,0.00000,0.00000,0.16401,0.00384,0.37381
 52,0.00000,0.46500,0.00000,0.53500,0.00000,0.14938,0.00384,0.37381
 52,0.00000,0.12000,0.66000,0.00000,0.22000,0.16064,0.00384,0.37381
 53,0.27000,0.00000,0.73000,0.00000,0.00000,0.16406,0.00386,0.37584
 53,0.00000,0.46500,0.00000,0.53500,0.00000,0.14946,0.00386,0.37584
 53,0.00000,0.12000,0.66000,0.00000,0.22000,0.16066,0.00386,0.37584
 54,0.20000,0.00000,0.80000,0.00000,0.00000,0.19618,0.00406,0.31005
 54,0.00000,0.46500,0.00000,0.53500,0.00000,0.14941,0.00406,0.31005
 54,0.00000,0.11500,0.66500,0.00000,0.22000,0.16145,0.00406,0.31005
 55,0.20000,0.00000,0.80000,0.00000,0.00000,0.19559,0.00398,0.31130
 55,0.00000,0.46500,0.00000,0.53500,0.00000,0.14958,0.00398,0.31130
 55,0.00000,0.11500,0.66500,0.00000,0.22000,0.16132,0.00398,0.31130
 56,0.20000,0.00000,0.80000,0.00000,0.00000,0.19519,0.00396,0.31371
 56,0.00000,0.46500,0.00000,0.53500,0.00000,0.14959,0.00396,0.31371
 56,0.00000,0.11500,0.66500,0.00000,0.22000,0.16126,0.00396,0.31371
 57,0.20000,0.00000,0.80000,0.00000,0.00000,0.19472,0.00399,0.31777
 57,0.00000,0.46500,0.00000,0.53500,0.00000,0.14966,0.00399,0.31777
 57,0.00000,0.12000,0.66000,0.00000,0.22000,0.16122,0.00399,0.31777
 58,0.20000,0.00000,0.80000,0.00000,0.00000,0.19441,0.00401,0.32071
 58,0.00000,0.46500,0.00000,0.53500,0.00000,0.14967,0.00401,0.32071
 58,0.00000,0.12000,0.66000,0.00000,0.22000,0.16121,0.00401,0.32071
 59,0.20000,0.00000,0.80000,0.00000,0.00000,0.19411,0.00398,0.32244
 59,0.00000,0.46500,0.00000,0.53500,0.00000,0.14966,0.00398,0.32244
 59,0.00000,0.12000,0.66000,0.00000,0.22000,0.16117,0.00398,0.32244
 60,0.20000,0.00000,0.80000,0.00000,0.00000,0.19392,0.00394,0.32288
 60,0.00000,0.46500,0.00000,0.53500,0.00000,0.14938,0.00394,0.32288
 60,0.00000,0.49500,0.00000,0.00000,0.50500,0.00027,0.00394,0.32288
 60,0.00000,0.12000,0.66000,0.00000,0.22000,0.16115,0.00394,0.32288
 61,0.20000,0.00000,0.80000,0.00000,0.00000,0.19350,0.00394,0.32578
 61,0.00000,0.46500,0.00000,0.53500,0.00000,0.14940,0.00394,0.32578
 61,0.00000,0.51000,0.00000,0.00000,0.49000,0.00019,0.00394,0.32578
 61,0.00000,0.12000,0.66000,0.00000,0.22000,0.16111,0.00394,0.32578
 62,0.20000,0.00000,0.80000,0.00000,0.00000,0.19323,0.00405,0.33006
 62,0.00000,0.46500,0.00000,0.53500,0.00000,0.14981,0.00405,0.33006
 62,0.00000,0.50500,0.00000,0.00000,0.49500,0.00023,0.00405,0.33006
 62,0.00000,0.12000,0.66000,0.00000,0.22000,0.16114,0.00405,0.33006
 63,0.19000,0.00000,0.81000,0.00000,0.00000,0.20146,0.00395,0.31164
 63,0.00000,0.46500,0.00000,0.53500,0.00000,0.14967,0.00395,0.31164
 63,0.00000,0.50500,0.00000,0.00000,0.49500,0.00022,0.00395,0.31164
 63,0.00000,0.11500,0.66500,0.00000,0.22000,0.16123,0.00395,0.31164
 64,0.19000,0.00000,0.81000,0.00000,0.00000,0.20136,0.00401,0.31428
 64,0.00000,0.46500,0.00000,0.53500,0.00000,0.14970,0.00401,0.31428
 64,0.00000,0.50500,0.00000,0.00000,0.49500,0.00021,0.00401,0.31428
 64,0.00000,0.11500,0.66500,0.00000,0.22000,0.16119,0.00401,0.31428
 65,0.19000,0.00000,0.81000,0.00000,0.00000,0.20129,0.00410,0.31705
 65,0.00000,0.46500,0.00000,0.53500,0.00000,0.15098,0.00410,0.31705
 65,0.00000,0.45500,0.00000,0.00000,0.54500,0.00147,0.00410,0.31705
 65,0.00000,0.11500,0.66500,0.00000,0.22000,0.16113,0.00410,0.31705
 66,0.19000,0.00000,0.81000,0.00000,0.00000,0.20117,0.00411,0.31906
 66,0.00000,0.46500,0.00000,0.53500,0.00000,0.15093,0.00411,0.31906
 66,0.00000,0.46000,0.00000,0.00000,0.54000,0.00132,0.00411,0.31906
 66,0.00000,0.12000,0.66000,0.00000,0.22000,0.16110,0.00411,0.31906
 67,0.19000,0.00000,0.81000,0.00000,0.00000,0.20105,0.00414,0.32167
 67,0.00000,0.46500,0.00000,0.53500,0.00000,0.15106,0.00414,0.32167
 67,0.00000,0.46000,0.00000,0.00000,0.54000,0.00136,0.00414,0.32167
 67,0.00000,0.12000,0.66000,0.00000,0.22000,0.16107,0.00414,0.32167
 68,0.19000,0.00000,0.81000,0.00000,0.00000,0.20108,0.00415,0.32189
 68,0.00000,0.46500,0.00000,0.53500,0.00000,0.15105,0.00415,0.32189
 68,0.00000,0.47000,0.00000,0.00000,0.53000,0.00090,0.00415,0.32189
 68,0.00000,0.11500,0.66500,0.00000,0.22000,0.16071,0.00415,0.32189
 68,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00415,0.32189
 69,0.19000,0.00000,0.81000,0.00000,0.00000,0.20098,0.00419,0.32443
 69,0.00000,0.46500,0.00000,0.53500,0.00000,0.15090,0.00419,0.32443
 69,0.00000,0.47000,0.00000,0.00000,0.53000,0.00092,0.00419,0.32443
 69,0.01000,0.10500,0.67000,0.00000,0.21500,0.16069,0.00419,0.32443
 69,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00419,0.32443
 70,0.19000,0.00000,0.81000,0.00000,0.00000,0.20090,0.00418,0.32569
 70,0.00000,0.46500,0.00000,0.53500,0.00000,0.15096,0.00418,0.32569
 70,0.00000,0.45000,0.00000,0.00000,0.55000,0.00193,0.00418,0.32569
 70,0.00500,0.11000,0.66500,0.00000,0.22000,0.16067,0.00418,0.32569
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00418,0.32569
 71,0.19000,0.00000,0.81000,0.00000,0.00000,0.20080,0.00416,0.32704
 71,0.00000,0.46500,0.00000,0.53500,0.00000,0.15096,0.00416,0.32704
 71,0.00000,0.45000,0.00000,0.00000,0.55000,0.00192,0.00416,0.32704
 71,0.00500,0.11000,0.66500,0.00000,0.22000,0.16064,0.00416,0.32704
 71,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00416,0.32704
 72,0.19000,0.00000,0.81000,0.00000,0.00000,0.20067,0.00419,0.32948
 72,0.00000,0.46500,0.00000,0.53500,0.00000,0.15096,0.00419,0.32948
 72,0.00000,0.45000,0.00000,0.00000,0.55000,0.00195,0.00419,0.32948
 72,0.00000,0.11500,0.66000,0.00000,0.22500,0.16060,0.00419,0.32948
 72,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00419,0.32948
 73,0.19000,0.00000,0.81000,0.00000,0.00000,0.20063,0.00412,0.32826
 73,0.00000,0.46500,0.00000,0.53500,0.00000,0.15104,0.00412,0.32826
 73,0.00000,0.44500,0.00000,0.00000,0.55500,0.00203,0.00412,0.32826
 73,0.00000,0.11000,0.66500,0.00000,0.22500,0.16061,0.00412,0.32826
 73,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00412,0.32826
 74,0.19000,0.00000,0.81000,0.00000,0.00000,0.20054,0.00410,0.32930
 74,0.00000,0.46500,0.00000,0.53500,0.00000,0.15103,0.00410,0.32930
 74,0.00000,0.44500,0.00000,0.00000,0.55500,0.00203,0.00410,0.32930
 74,0.00000,0.11000,0.66500,0.00000,0.22500,0.16059,0.00410,0.32930
 74,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00410,0.32930
 75,0.19000,0.00000,0.81000,0.00000,0.00000,0.20053,0.00397,0.32637
 75,0.00000,0.46500,0.00000,0.53500,0.00000,0.15081,0.00397,0.32637
 75,0.19000,0.00000,0.81000,0.00000,0.00000,0.20053,0.00397,0.32637
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00024,0.00397,0.32637
 76,0.19000,0.00000,0.81000,0.00000,0.00000,0.20048,0.00395,0.32565
 76,0.00000,0.46500,0.00000,0.53500,0.00000,0.15101,0.00395,0.32565
 76,0.01500,0.10000,0.67500,0.00000,0.21000,0.16067,0.00395,0.32565
 76,0.00000,0.00000,0.00000,0.00000,1.00000,0.00025,0.00395,0.32565
 77,0.19500,0.00000,0.80500,0.00000,0.00000,0.20045,0.00396,0.32605
 77,0.00000,0.46500,0.00000,0.53500,0.00000,0.15102,0.00396,0.32605
 77,0.19500,0.00000,0.80500,0.00000,0.00000,0.20045,0.00396,0.32605
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00396,0.32605
 78,0.19500,0.00000,0.80500,0.00000,0.00000,0.20038,0.00396,0.32721
 78,0.00000,0.46500,0.00000,0.53500,0.00000,0.15104,0.00396,0.32721
 78,0.19500,0.00000,0.80500,0.00000,0.00000,0.20038,0.00396,0.32721
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00396,0.32721
 79,0.19500,0.00000,0.80500,0.00000,0.00000,0.20046,0.00398,0.32640
 79,0.00000,0.46500,0.00000,0.53500,0.00000,0.15101,0.00398,0.32640
 79,0.19500,0.00000,0.80500,0.00000,0.00000,0.20046,0.00398,0.32640
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.00024,0.00398,0.32640
 80,0.19000,0.00000,0.81000,0.00000,0.00000,0.20052,0.00391,0.32458
 80,0.00000,0.46500,0.00000,0.53500,0.00000,0.15096,0.00391,0.32458
 80,0.00500,0.10500,0.67000,0.00000,0.22000,0.16065,0.00391,0.32458
 80,0.00000,0.00000,0.00000,0.00000,1.00000,0.00016,0.00391,0.32458
 81,0.19000,0.00000,0.81000,0.00000,0.00000,0.20041,0.00391,0.32608
 81,0.00000,0.46500,0.00000,0.53500,0.00000,0.15095,0.00391,0.32608
 81,0.00000,0.11000,0.67000,0.00000,0.22000,0.16061,0.00391,0.32608
 81,0.00000,0.00000,0.00000,0.00000,1.00000,0.00025,0.00391,0.32608
 82,0.19000,0.00000,0.81000,0.00000,0.00000,0.20030,0.00394,0.32800
 82,0.00000,0.46500,0.00000,0.53500,0.00000,0.15094,0.00394,0.32800
 82,0.00000,0.11000,0.67000,0.00000,0.22000,0.16059,0.00394,0.32800
 82,0.00000,0.00000,0.00000,0.00000,1.00000,0.00025,0.00394,0.32800
 83,0.19000,0.00000,0.81000,0.00000,0.00000,0.20024,0.00402,0.33033
 83,0.00000,0.46500,0.00000,0.53500,0.00000,0.15188,0.00402,0.33033
 83,0.00500,0.10500,0.67000,0.00000,0.22000,0.16057,0.00402,0.33033
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00026,0.00402,0.33033
 84,0.19000,0.00000,0.81000,0.00000,0.00000,0.20032,0.00389,0.32659
 84,0.00000,0.46500,0.00000,0.53500,0.00000,0.15155,0.00389,0.32659
 84,0.01500,0.10000,0.67500,0.00000,0.21000,0.16044,0.00389,0.32659
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00016,0.00389,0.32659
 85,0.19000,0.00000,0.81000,0.00000,0.00000,0.20023,0.00387,0.32754
 85,0.00000,0.46500,0.00000,0.53500,0.00000,0.15153,0.00387,0.32754
 85,0.01500,0.10000,0.67500,0.00000,0.21000,0.16041,0.00387,0.32754
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00016,0.00387,0.32754
 86,0.19000,0.00000,0.81000,0.00000,0.00000,0.20014,0.00388,0.32889
 86,0.00000,0.46500,0.00000,0.53500,0.00000,0.15150,0.00388,0.32889
 86,0.01500,0.10000,0.67500,0.00000,0.21000,0.16036,0.00388,0.32889
 86,0.00000,0.00000,0.00000,0.00000,1.00000,0.00017,0.00388,0.32889
 87,0.19000,0.00000,0.81000,0.00000,0.00000,0.20003,0.00391,0.33089
 87,0.00000,0.46500,0.00000,0.53500,0.00000,0.15148,0.00391,0.33089
 87,0.01500,0.10000,0.67500,0.00000,0.21000,0.16031,0.00391,0.33089
 87,0.00000,0.00000,0.00000,0.00000,1.00000,0.00017,0.00391,0.33089
 88,0.19000,0.00000,0.81000,0.00000,0.00000,0.20054,0.00358,0.31890
 88,0.00000,0.46500,0.00000,0.53500,0.00000,0.15154,0.00358,0.31890
 88,0.01000,0.10500,0.66000,0.00000,0.22500,0.16038,0.00358,0.31890
 89,0.19000,0.00000,0.81000,0.00000,0.00000,0.20031,0.00368,0.32192
 89,0.00000,0.46500,0.00000,0.53500,0.00000,0.15151,0.00368,0.32192
 89,0.00000,0.11000,0.66000,0.00000,0.23000,0.16079,0.00368,0.32192
 90,0.18500,0.00000,0.81500,0.00000,0.00000,0.20476,0.00364,0.31452
 90,0.00000,0.46500,0.00000,0.53500,0.00000,0.15161,0.00364,0.31452
 90,0.01000,0.10500,0.66000,0.00000,0.22500,0.16093,0.00364,0.31452
 91,0.18500,0.00000,0.81500,0.00000,0.00000,0.20473,0.00366,0.31560
 91,0.00000,0.46500,0.00000,0.53500,0.00000,0.15140,0.00366,0.31560
 91,0.01000,0.10500,0.66000,0.00000,0.22500,0.16088,0.00366,0.31560
 92,0.18500,0.00000,0.81500,0.00000,0.00000,0.20474,0.00363,0.31485
 92,0.00000,0.46500,0.00000,0.53500,0.00000,0.15136,0.00363,0.31485
 92,0.01500,0.10000,0.66500,0.00000,0.22000,0.16086,0.00363,0.31485
 93,0.18500,0.00000,0.81500,0.00000,0.00000,0.20469,0.00367,0.31678
 93,0.00000,0.46500,0.00000,0.53500,0.00000,0.15135,0.00367,0.31678
 93,0.01500,0.10000,0.66500,0.00000,0.22000,0.16082,0.00367,0.31678
 94,0.18500,0.00000,0.81500,0.00000,0.00000,0.20475,0.00357,0.31337
 94,0.00000,0.46500,0.00000,0.53500,0.00000,0.15154,0.00357,0.31337
 94,0.02000,0.09500,0.67000,0.00000,0.21500,0.16093,0.00357,0.31337
 95,0.18500,0.00000,0.81500,0.00000,0.00000,0.20469,0.00363,0.31561
 95,0.00000,0.46500,0.00000,0.53500,0.00000,0.15153,0.00363,0.31561
 95,0.02000,0.09500,0.67000,0.00000,0.21500,0.16085,0.00363,0.31561
 96,0.18500,0.00000,0.81500,0.00000,0.00000,0.20467,0.00366,0.31700
 96,0.00000,0.46500,0.00000,0.53500,0.00000,0.15154,0.00366,0.31700
 96,0.02000,0.09500,0.67000,0.00000,0.21500,0.16076,0.00366,0.31700
 97,0.19500,0.00000,0.80500,0.00000,0.00000,0.20055,0.00474,0.32463
 97,0.00000,0.46500,0.00000,0.53500,0.00000,0.15172,0.00474,0.32463
 97,0.00000,0.11500,0.64000,0.00000,0.24500,0.16274,0.00474,0.32463
 98,0.19500,0.00000,0.80500,0.00000,0.00000,0.20046,0.00475,0.32614
 98,0.00000,0.46500,0.00000,0.53500,0.00000,0.15170,0.00475,0.32614
 98,0.00000,0.11500,0.64000,0.00000,0.24500,0.16268,0.00475,0.32614
 99,0.19500,0.00000,0.80500,0.00000,0.00000,0.20035,0.00480,0.32853
 99,0.00000,0.46500,0.00000,0.53500,0.00000,0.15167,0.00480,0.32853
 99,0.00000,0.11500,0.64000,0.00000,0.24500,0.16261,0.00480,0.32853
100,0.19500,0.00000,0.80500,0.00000,0.00000,0.20028,0.00485,0.33016
100,0.00000,0.46500,0.00000,0.53500,0.00000,0.15166,0.00485,0.33016
100,0.00000,0.11500,0.64000,0.00000,0.24500,0.16255,0.00485,0.33016
101,0.19500,0.00000,0.80500,0.00000,0.00000,0.20022,0.00490,0.33198
101,0.00000,0.46500,0.00000,0.53500,0.00000,0.15167,0.00490,0.33198
101,0.00000,0.11500,0.64000,0.00000,0.24500,0.16248,0.00490,0.33198
102,0.19500,0.00000,0.80500,0.00000,0.00000,0.20016,0.00491,0.33314
102,0.00000,0.46500,0.00000,0.53500,0.00000,0.15166,0.00491,0.33314
102,0.00000,0.11500,0.64000,0.00000,0.24500,0.16244,0.00491,0.33314
103,0.19500,0.00000,0.80500,0.00000,0.00000,0.20014,0.00490,0.33248
103,0.00000,0.46500,0.00000,0.53500,0.00000,0.15139,0.00490,0.33248
103,0.00000,0.11500,0.64000,0.00000,0.24500,0.16255,0.00490,0.33248
104,0.19500,0.00000,0.80500,0.00000,0.00000,0.20006,0.00498,0.33504
104,0.00000,0.46500,0.00000,0.53500,0.00000,0.15154,0.00498,0.33504
104,0.00000,0.11500,0.64000,0.00000,0.24500,0.16250,0.00498,0.33504
105,0.19500,0.00000,0.80500,0.00000,0.00000,0.19997,0.00509,0.33740
105,0.00000,0.46500,0.00000,0.53500,0.00000,0.15152,0.00509,0.33740
105,0.00000,0.11500,0.64000,0.00000,0.24500,0.16247,0.00509,0.33740
106,0.19500,0.00000,0.80500,0.00000,0.00000,0.19986,0.00521,0.34005
106,0.00000,0.46500,0.00000,0.53500,0.00000,0.15157,0.00521,0.34005
106,0.00000,0.11500,0.64000,0.00000,0.24500,0.16238,0.00521,0.34005
107,0.19500,0.00000,0.80500,0.00000,0.00000,0.19980,0.00527,0.34180
107,0.00000,0.46500,0.00000,0.53500,0.00000,0.15155,0.00527,0.34180
107,0.00000,0.11500,0.64000,0.00000,0.24500,0.16234,0.00527,0.34180
108,0.19500,0.00000,0.80500,0.00000,0.00000,0.19973,0.00533,0.34336
108,0.00000,0.46500,0.00000,0.53500,0.00000,0.15153,0.00533,0.34336
108,0.00000,0.11000,0.64000,0.00000,0.25000,0.16230,0.00533,0.34336
109,0.19500,0.00000,0.80500,0.00000,0.00000,0.19975,0.00536,0.34344
109,0.00000,0.46500,0.00000,0.53500,0.00000,0.15101,0.00536,0.34344
109,0.00000,0.11500,0.64000,0.00000,0.24500,0.16229,0.00536,0.34344
110,0.19500,0.00000,0.80500,0.00000,0.00000,0.19968,0.00537,0.34460
110,0.00000,0.46500,0.00000,0.53500,0.00000,0.15098,0.00537,0.34460
110,0.00000,0.11500,0.64000,0.00000,0.24500,0.16225,0.00537,0.34460
111,0.19500,0.00000,0.80500,0.00000,0.00000,0.19963,0.00539,0.34586
111,0.00000,0.46500,0.00000,0.53500,0.00000,0.15099,0.00539,0.34586
111,0.00000,0.11500,0.64000,0.00000,0.24500,0.16219,0.00539,0.34586
112,0.19500,0.00000,0.80500,0.00000,0.00000,0.19963,0.00547,0.34664
112,0.00000,0.46500,0.00000,0.53500,0.00000,0.15152,0.00547,0.34664
112,0.00000,0.11500,0.64000,0.00000,0.24500,0.16220,0.00547,0.34664
113,0.19500,0.00000,0.80500,0.00000,0.00000,0.19954,0.00558,0.34938
113,0.00000,0.46500,0.00000,0.53500,0.00000,0.15147,0.00558,0.34938
113,0.00000,0.11500,0.64000,0.00000,0.24500,0.16212,0.00558,0.34938
114,0.19500,0.00000,0.80500,0.00000,0.00000,0.19947,0.00565,0.35104
114,0.00000,0.46500,0.00000,0.53500,0.00000,0.15147,0.00565,0.35104
114,0.00000,0.11500,0.64000,0.00000,0.24500,0.16209,0.00565,0.35104
115,0.19500,0.00000,0.80500,0.00000,0.00000,0.19945,0.00559,0.35093
115,0.00000,0.46500,0.00000,0.53500,0.00000,0.15149,0.00559,0.35093
115,0.00000,0.11500,0.64000,0.00000,0.24500,0.16209,0.00559,0.35093
