  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 65,0.43000,0.00000,0.57000,0.00000,0.00000,0.16721,0.00502,0.45929
 65,0.12000,0.56000,0.00000,0.06000,0.26000,0.16567,0.00502,0.45929
 66,0.43000,0.00000,0.57000,0.00000,0.00000,0.16721,0.00502,0.45948
 66,0.12000,0.56000,0.00000,0.06000,0.26000,0.16568,0.00502,0.45948
 67,0.43000,0.00000,0.57000,0.00000,0.00000,0.16720,0.00503,0.46044
 67,0.12000,0.56000,0.00000,0.06000,0.26000,0.16564,0.00503,0.46044
 68,0.43000,0.00000,0.57000,0.00000,0.00000,0.16735,0.00516,0.46354
 68,0.12000,0.56000,0.00000,0.06000,0.26000,0.16565,0.00516,0.46354
 69,0.43000,0.00000,0.57000,0.00000,0.00000,0.16734,0.00518,0.46448
 69,0.12000,0.56000,0.00000,0.06000,0.26000,0.16555,0.00518,0.46448
 70,0.43000,0.00000,0.57000,0.00000,0.00000,0.16779,0.00522,0.46453
 70,0.12000,0.56000,0.00000,0.06000,0.26000,0.16555,0.00522,0.46453
 71,0.43000,0.00000,0.57000,0.00000,0.00000,0.16774,0.00542,0.47183
 71,0.12000,0.56500,0.00000,0.06000,0.25500,0.16542,0.00542,0.47183
 72,0.43500,0.00000,0.56500,0.00000,0.00000,0.16771,0.00534,0.46637
 72,0.12000,0.56500,0.00000,0.06000,0.25500,0.16545,0.00534,0.46637
 73,0.43000,0.00000,0.57000,0.00000,0.00000,0.16861,0.00526,0.44551
 73,0.12000,0.56500,0.00000,0.06000,0.25500,0.16555,0.00526,0.44551
 74,0.43000,0.00000,0.57000,0.00000,0.00000,0.16861,0.00530,0.44477
 74,0.12000,0.56500,0.00000,0.06000,0.25500,0.16552,0.00530,0.44477
 75,0.43000,0.00000,0.57000,0.00000,0.00000,0.16860,0.00538,0.44786
 75,0.12000,0.56000,0.00000,0.06000,0.26000,0.16551,0.00538,0.44786
 76,0.43000,0.00000,0.57000,0.00000,0.00000,0.16857,0.00537,0.44880
 76,0.12000,0.56500,0.00000,0.06000,0.25500,0.16554,0.00537,0.44880
 77,0.43000,0.00000,0.57000,0.00000,0.00000,0.16775,0.00527,0.44822
 77,0.12000,0.56500,0.00000,0.06000,0.25500,0.16553,0.00527,0.44822
 78,0.43000,0.00000,0.57000,0.00000,0.00000,0.16774,0.00535,0.45255
 78,0.12000,0.56000,0.00000,0.06000,0.26000,0.16548,0.00535,0.45255
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.16775,0.00535,0.45277
 79,0.12000,0.56500,0.00000,0.06000,0.25500,0.16550,0.00535,0.45277
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.16775,0.00538,0.45330
 80,0.12000,0.56500,0.00000,0.06000,0.25500,0.16551,0.00538,0.45330
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.16774,0.00541,0.45275
 81,0.12000,0.56000,0.00000,0.06000,0.26000,0.16557,0.00541,0.45275
 82,0.42500,0.00000,0.57500,0.00000,0.00000,0.16774,0.00548,0.45348
 82,0.12000,0.56000,0.00000,0.06000,0.26000,0.16580,0.00548,0.45348
 83,0.42500,0.00000,0.57500,0.00000,0.00000,0.16773,0.00548,0.45398
 83,0.12000,0.56000,0.00000,0.06000,0.26000,0.16579,0.00548,0.45398
 84,0.42500,0.00000,0.57500,0.00000,0.00000,0.16774,0.00546,0.45488
 84,0.11500,0.56000,0.00000,0.06500,0.26000,0.16550,0.00546,0.45488
 85,0.42500,0.00000,0.57500,0.00000,0.00000,0.16776,0.00521,0.44485
 85,0.11000,0.56000,0.00000,0.06500,0.26500,0.16538,0.00521,0.44485
 86,0.43000,0.00000,0.57000,0.00000,0.00000,0.16774,0.00512,0.44031
 86,0.11000,0.56000,0.00000,0.06500,0.26500,0.16539,0.00512,0.44031
 87,0.43000,0.00000,0.57000,0.00000,0.00000,0.16776,0.00521,0.44394
 87,0.11000,0.56000,0.00000,0.06500,0.26500,0.16537,0.00521,0.44394
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16776,0.00519,0.44231
 88,0.11000,0.56000,0.00000,0.06000,0.27000,0.16554,0.00519,0.44231
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16768,0.00501,0.43841
 89,0.11000,0.56000,0.00000,0.06000,0.27000,0.16553,0.00501,0.43841
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16761,0.00497,0.43602
 90,0.11000,0.56000,0.00000,0.06000,0.27000,0.16560,0.00497,0.43602
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16761,0.00498,0.43672
 91,0.11000,0.56000,0.00000,0.06000,0.27000,0.16560,0.00498,0.43672
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16761,0.00497,0.43601
 92,0.11000,0.56000,0.00000,0.06000,0.27000,0.16568,0.00497,0.43601
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16757,0.00495,0.43598
 93,0.11000,0.56000,0.00000,0.06000,0.27000,0.16568,0.00495,0.43598
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16756,0.00507,0.43988
 94,0.11000,0.56000,0.00000,0.06000,0.27000,0.16568,0.00507,0.43988
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16756,0.00513,0.44292
 95,0.11000,0.56000,0.00000,0.06000,0.27000,0.16567,0.00513,0.44292
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16756,0.00516,0.44477
 96,0.11000,0.56000,0.00000,0.06000,0.27000,0.16566,0.00516,0.44477
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16755,0.00528,0.44863
 97,0.11000,0.56000,0.00000,0.06000,0.27000,0.16566,0.00528,0.44863
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16756,0.00528,0.44861
 98,0.11000,0.56000,0.00000,0.06000,0.27000,0.16568,0.00528,0.44861
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16755,0.00534,0.45137
 99,0.11000,0.56000,0.00000,0.06000,0.27000,0.16567,0.00534,0.45137
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16755,0.00535,0.45114
100,0.11000,0.56000,0.00000,0.06000,0.27000,0.16571,0.00535,0.45114
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16754,0.00544,0.45515
101,0.11000,0.56000,0.00000,0.06000,0.27000,0.16570,0.00544,0.45515
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16749,0.00557,0.45811
102,0.11000,0.56000,0.00000,0.06000,0.27000,0.16568,0.00557,0.45811
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16750,0.00563,0.46056
103,0.11000,0.56000,0.00000,0.06000,0.27000,0.16567,0.00563,0.46056
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16750,0.00562,0.45942
104,0.11000,0.56000,0.00000,0.05500,0.27500,0.16582,0.00562,0.45942
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16750,0.00560,0.45852
105,0.11000,0.56000,0.00000,0.05500,0.27500,0.16592,0.00560,0.45852
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16748,0.00564,0.45896
106,0.11000,0.56000,0.00000,0.05500,0.27500,0.16588,0.00564,0.45896
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16800,0.00578,0.45748
107,0.11000,0.56000,0.00000,0.05500,0.27500,0.16591,0.00578,0.45748
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00636,0.46780
108,0.11000,0.56000,0.00000,0.05500,0.27500,0.16585,0.00636,0.46780
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00636,0.46802
109,0.11000,0.56000,0.00000,0.05500,0.27500,0.16581,0.00636,0.46802
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16830,0.00637,0.46396
110,0.11000,0.56500,0.00000,0.05000,0.27500,0.16560,0.00637,0.46396
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16830,0.00644,0.46520
111,0.11000,0.56500,0.00000,0.05000,0.27500,0.16556,0.00644,0.46520
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00651,0.46798
112,0.11500,0.56000,0.00000,0.05000,0.27500,0.16559,0.00651,0.46798
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00647,0.46789
113,0.11500,0.56000,0.00000,0.05000,0.27500,0.16551,0.00647,0.46789
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00644,0.46837
114,0.11500,0.56000,0.00000,0.05000,0.27500,0.16551,0.00644,0.46837
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00644,0.46848
115,0.11500,0.56000,0.00000,0.05000,0.27500,0.16550,0.00644,0.46848
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16831,0.00657,0.46982
116,0.11500,0.56000,0.00000,0.05000,0.27500,0.16550,0.00657,0.46982
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16831,0.00651,0.46942
117,0.11500,0.56000,0.00000,0.05000,0.27500,0.16539,0.00651,0.46942
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16830,0.00647,0.46800
118,0.11500,0.56000,0.00000,0.05000,0.27500,0.16545,0.00647,0.46800
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16830,0.00642,0.46642
119,0.11500,0.56000,0.00000,0.05000,0.27500,0.16548,0.00642,0.46642
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16831,0.00630,0.46210
120,0.11000,0.56000,0.00000,0.05500,0.27500,0.16544,0.00630,0.46210
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16831,0.00637,0.46373
121,0.11500,0.56000,0.00000,0.05500,0.27000,0.16502,0.00637,0.46373
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16830,0.00626,0.46224
122,0.11500,0.56000,0.00000,0.05000,0.27500,0.16493,0.00626,0.46224
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16830,0.00636,0.46351
123,0.11500,0.56000,0.00000,0.05000,0.27500,0.16489,0.00636,0.46351
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16829,0.00644,0.46669
124,0.11500,0.56000,0.00000,0.05000,0.27500,0.16489,0.00644,0.46669
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16828,0.00650,0.46672
125,0.11500,0.56000,0.00000,0.05000,0.27500,0.16486,0.00650,0.46672
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16828,0.00651,0.46766
126,0.11500,0.56000,0.00000,0.05000,0.27500,0.16474,0.00651,0.46766
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00689,0.47717
127,0.11500,0.56000,0.00000,0.05500,0.27000,0.16463,0.00689,0.47717
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00689,0.47723
128,0.11500,0.56000,0.00000,0.05500,0.27000,0.16464,0.00689,0.47723
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16828,0.00697,0.48023
129,0.11500,0.56000,0.00000,0.05500,0.27000,0.16464,0.00697,0.48023
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00699,0.48270
130,0.11500,0.56000,0.00000,0.05500,0.27000,0.16463,0.00699,0.48270
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00705,0.48324
131,0.11500,0.56000,0.00000,0.05500,0.27000,0.16463,0.00705,0.48324
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00701,0.48339
132,0.11500,0.56500,0.00000,0.05000,0.27000,0.16464,0.00701,0.48339
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00706,0.48212
133,0.11500,0.56500,0.00000,0.05000,0.27000,0.16466,0.00706,0.48212
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00710,0.48328
134,0.11500,0.56500,0.00000,0.05000,0.27000,0.16466,0.00710,0.48328
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00709,0.48287
135,0.11500,0.56500,0.00000,0.05000,0.27000,0.16466,0.00709,0.48287
136,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00703,0.48096
136,0.11500,0.56000,0.00000,0.05500,0.27000,0.16468,0.00703,0.48096
137,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00708,0.48147
137,0.11500,0.56000,0.00000,0.05500,0.27000,0.16467,0.00708,0.48147
138,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00708,0.48205
138,0.11500,0.56000,0.00000,0.05500,0.27000,0.16467,0.00708,0.48205
139,0.43000,0.00000,0.57000,0.00000,0.00000,0.16827,0.00712,0.48261
139,0.11500,0.56000,0.00000,0.05500,0.27000,0.16466,0.00712,0.48261
140,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00710,0.48294
140,0.11500,0.56000,0.00000,0.05500,0.27000,0.16466,0.00710,0.48294
141,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00711,0.48354
141,0.11500,0.56000,0.00000,0.05500,0.27000,0.16466,0.00711,0.48354
142,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00712,0.48362
142,0.11500,0.56500,0.00000,0.05000,0.27000,0.16461,0.00712,0.48362
143,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00712,0.48367
143,0.11500,0.56500,0.00000,0.05000,0.27000,0.16462,0.00712,0.48367
144,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00720,0.48519
144,0.11500,0.56500,0.00000,0.05000,0.27000,0.16463,0.00720,0.48519
145,0.43000,0.00000,0.57000,0.00000,0.00000,0.16792,0.00720,0.48504
145,0.11500,0.56500,0.00000,0.05000,0.27000,0.16432,0.00720,0.48504
146,0.43000,0.00000,0.57000,0.00000,0.00000,0.16792,0.00720,0.48500
146,0.11500,0.56500,0.00000,0.05000,0.27000,0.16457,0.00720,0.48500
147,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00727,0.48641
147,0.11500,0.56500,0.00000,0.05000,0.27000,0.16448,0.00727,0.48641
148,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00722,0.48666
148,0.11500,0.56500,0.00000,0.05000,0.27000,0.16437,0.00722,0.48666
149,0.43000,0.00000,0.57000,0.00000,0.00000,0.16793,0.00723,0.48667
149,0.11500,0.56500,0.00000,0.05000,0.27000,0.16436,0.00723,0.48667
