  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
  2,0.12000,0.21000,0.15000,0.30500,0.21500,0.06854,0.00241,0.19444
  2,0.00000,0.00000,0.00000,0.00000,1.00000,-0.00008,0.00241,0.19444
  3,0.19500,0.18500,0.28000,0.31500,0.02500,0.09059,0.00369,0.44857
  4,0.17500,0.10500,0.32000,0.40000,0.00000,0.10428,0.00491,0.65565
  5,0.05000,0.15500,0.40500,0.39000,0.00000,0.11107,0.00348,0.51863
  6,0.09000,0.13500,0.37500,0.40000,0.00000,0.10736,0.00282,0.50208
  7,0.07000,0.00000,0.46000,0.37000,0.10000,0.12376,0.00332,0.50842
  8,0.15000,0.00000,0.57000,0.22000,0.06000,0.13251,0.00401,0.55538
  9,0.11000,0.00000,0.70000,0.00000,0.19000,0.14346,0.00534,0.61390
 10,0.00000,0.00000,0.66500,0.05000,0.28500,0.15474,0.00531,0.57519
 11,0.00000,0.00000,0.71500,0.06000,0.22500,0.15485,0.00491,0.56794
 12,0.00000,0.00000,0.64500,0.10000,0.25500,0.15286,0.00385,0.51603
 13,0.00000,0.00000,0.63000,0.12000,0.25000,0.15475,0.00371,0.50516
 14,0.00000,0.00000,0.62500,0.12500,0.25000,0.15561,0.00367,0.49866
 15,0.00000,0.00000,0.62500,0.12500,0.25000,0.15560,0.00323,0.48924
 16,0.00000,0.00000,0.63000,0.12000,0.25000,0.15467,0.00327,0.49867
 17,0.00000,0.00000,0.63500,0.11500,0.25000,0.15404,0.00331,0.50733
 18,0.00000,0.03500,0.63500,0.08500,0.24500,0.15465,0.00309,0.47202
 19,0.00000,0.04000,0.63500,0.08000,0.24500,0.15499,0.00307,0.46833
 20,0.00000,0.03000,0.63500,0.09000,0.24500,0.15467,0.00306,0.47182
 21,0.00000,0.03500,0.63500,0.08500,0.24500,0.15486,0.00304,0.46888
 22,0.00000,0.03000,0.63500,0.09000,0.24500,0.15474,0.00305,0.47061
 23,0.00000,0.03000,0.63500,0.09000,0.24500,0.15462,0.00305,0.47244
 24,0.00000,0.03000,0.63500,0.09000,0.24500,0.15435,0.00307,0.47643
 25,0.00000,0.02500,0.63500,0.09500,0.24500,0.15469,0.00303,0.47187
 26,0.00000,0.03000,0.63500,0.09000,0.24500,0.15460,0.00304,0.47268
 27,0.00000,0.02500,0.63500,0.09500,0.24500,0.15472,0.00302,0.47099
 28,0.00000,0.02500,0.63500,0.09500,0.24500,0.15470,0.00303,0.47140
 29,0.00000,0.03000,0.63500,0.09000,0.24500,0.15453,0.00305,0.47443
 30,0.00000,0.02500,0.63500,0.09500,0.24500,0.15441,0.00306,0.47652
 31,0.00000,0.03500,0.63500,0.08500,0.24500,0.15424,0.00309,0.47861
 32,0.00000,0.03500,0.63500,0.08500,0.24500,0.15430,0.00310,0.47819
 33,0.00000,0.04500,0.63500,0.07500,0.24500,0.15457,0.00312,0.47627
 34,0.00000,0.04500,0.63500,0.07500,0.24500,0.15456,0.00311,0.47648
 35,0.00000,0.04500,0.63500,0.07500,0.24500,0.15452,0.00311,0.47661
 36,0.00000,0.04000,0.63500,0.08000,0.24500,0.15449,0.00310,0.47687
 37,0.00000,0.04000,0.63500,0.08000,0.24500,0.15448,0.00286,0.47477
 38,0.00000,0.04500,0.63500,0.07500,0.24500,0.15457,0.00285,0.47358
 39,0.00000,0.04500,0.63500,0.07500,0.24500,0.15467,0.00286,0.47277
 40,0.00000,0.05500,0.63500,0.07000,0.24000,0.15499,0.00287,0.47022
 41,0.00000,0.06000,0.63500,0.06500,0.24000,0.15514,0.00290,0.47097
 42,0.00000,0.09000,0.64500,0.02500,0.24000,0.15637,0.00319,0.48024
 43,0.00000,0.11500,0.65000,0.00000,0.23500,0.15707,0.00332,0.48655
 44,0.00000,0.12500,0.64500,0.00000,0.23000,0.15789,0.00348,0.49095
 45,0.00000,0.12000,0.65000,0.00000,0.23000,0.15771,0.00342,0.49070
 46,0.00000,0.12500,0.64500,0.00000,0.23000,0.15798,0.00347,0.49166
 47,0.00000,0.13500,0.64000,0.00000,0.22500,0.15894,0.00366,0.49523
 48,0.00000,0.13000,0.64500,0.00000,0.22500,0.15882,0.00362,0.49522
 49,0.00000,0.13000,0.64500,0.00000,0.22500,0.15880,0.00362,0.49534
 50,0.00000,0.13000,0.64500,0.00000,0.22500,0.15852,0.00355,0.49437
 51,0.00000,0.12500,0.64500,0.00000,0.23000,0.15827,0.00352,0.49424
 52,0.00000,0.12500,0.65000,0.00000,0.22500,0.15793,0.00346,0.49351
 53,0.00000,0.12500,0.65500,0.00000,0.22000,0.15823,0.00350,0.49347
 54,0.00000,0.13000,0.65500,0.00000,0.21500,0.15833,0.00351,0.49404
 55,0.00000,0.13000,0.65500,0.00000,0.21500,0.15844,0.00351,0.49503
 56,0.00000,0.13000,0.66000,0.00000,0.21000,0.15848,0.00352,0.49527
 57,0.00000,0.13000,0.65500,0.00000,0.21500,0.15838,0.00350,0.49589
 58,0.00000,0.13000,0.65500,0.00000,0.21500,0.15832,0.00349,0.49637
 59,0.00000,0.13000,0.65500,0.00000,0.21500,0.15846,0.00351,0.49584
 60,0.00000,0.13000,0.65500,0.00000,0.21500,0.15861,0.00353,0.49539
 61,0.00000,0.13000,0.66000,0.00000,0.21000,0.15871,0.00354,0.49483
 62,0.00000,0.12500,0.65500,0.00000,0.22000,0.15850,0.00350,0.49539
 63,0.00000,0.12500,0.65500,0.00000,0.22000,0.15850,0.00338,0.50130
 64,0.00000,0.12500,0.65500,0.00000,0.22000,0.15860,0.00338,0.50056
 65,0.00000,0.12500,0.65500,0.00000,0.22000,0.15854,0.00338,0.50122
 66,0.00000,0.12500,0.65500,0.00000,0.22000,0.15844,0.00339,0.50237
 67,0.00000,0.12500,0.65500,0.00000,0.22000,0.15836,0.00339,0.50289
 68,0.00000,0.12500,0.65500,0.00000,0.22000,0.15834,0.00339,0.50304
 69,0.00000,0.12500,0.65500,0.00000,0.22000,0.15854,0.00339,0.50199
 70,0.00000,0.12500,0.65500,0.00000,0.22000,0.15874,0.00340,0.50015
 71,0.00000,0.12500,0.65500,0.00000,0.22000,0.15871,0.00340,0.50060
 72,0.00000,0.12500,0.65500,0.00000,0.22000,0.15878,0.00340,0.49956
 73,0.00000,0.12000,0.65500,0.00000,0.22500,0.15892,0.00339,0.49786
 74,0.00000,0.12000,0.65500,0.00000,0.22500,0.15895,0.00326,0.49566
 75,0.00000,0.12000,0.65500,0.00000,0.22500,0.15896,0.00326,0.49559
 76,0.00000,0.12000,0.65500,0.00000,0.22500,0.15896,0.00325,0.49577
 77,0.00000,0.12000,0.65500,0.00000,0.22500,0.15875,0.00323,0.49659
 78,0.00000,0.12500,0.65500,0.00000,0.22000,0.15871,0.00322,0.49664
 79,0.00000,0.12000,0.65500,0.00000,0.22500,0.15877,0.00323,0.49671
 80,0.00000,0.12000,0.65500,0.00000,0.22500,0.15882,0.00323,0.49635
 81,0.00000,0.12500,0.65500,0.00000,0.22000,0.15874,0.00322,0.49669
 82,0.00000,0.12500,0.65500,0.00000,0.22000,0.15866,0.00321,0.49594
 83,0.00000,0.12500,0.65500,0.00000,0.22000,0.15860,0.00320,0.49626
 84,0.00000,0.12500,0.65500,0.00000,0.22000,0.15862,0.00320,0.49615
 85,0.00000,0.12500,0.65500,0.00000,0.22000,0.15851,0.00318,0.49652
 86,0.00000,0.12500,0.65500,0.00000,0.22000,0.15855,0.00320,0.49737
 87,0.00000,0.12500,0.65500,0.00000,0.22000,0.15842,0.00317,0.49638
 88,0.00000,0.12500,0.65500,0.00000,0.22000,0.15830,0.00315,0.49622
 89,0.00000,0.12500,0.65500,0.00000,0.22000,0.15829,0.00315,0.49618
 90,0.00000,0.12500,0.65500,0.00000,0.22000,0.15834,0.00316,0.49654
 91,0.00000,0.12500,0.65500,0.00000,0.22000,0.15839,0.00317,0.49706
 92,0.00000,0.12500,0.65500,0.00000,0.22000,0.15840,0.00318,0.49734
 93,0.00000,0.13000,0.65000,0.00000,0.22000,0.15843,0.00319,0.49805
 94,0.00000,0.12500,0.65500,0.00000,0.22000,0.15842,0.00318,0.49790
 95,0.00000,0.12500,0.65500,0.00000,0.22000,0.15841,0.00318,0.49780
 96,0.00000,0.13000,0.65000,0.00000,0.22000,0.15843,0.00318,0.49840
 97,0.00000,0.12500,0.65500,0.00000,0.22000,0.15841,0.00318,0.49832
 98,0.00000,0.12500,0.65500,0.00000,0.22000,0.15841,0.00318,0.49826
 99,0.00000,0.12500,0.65500,0.00000,0.22000,0.15839,0.00317,0.49800
100,0.00000,0.13000,0.65000,0.00000,0.22000,0.15839,0.00307,0.48964
101,0.00000,0.13000,0.65000,0.00000,0.22000,0.15840,0.00312,0.49669
102,0.00000,0.12500,0.65000,0.00000,0.22500,0.15828,0.00309,0.49658
103,0.00000,0.12000,0.65000,0.00000,0.23000,0.15833,0.00310,0.49680
104,0.00000,0.12500,0.65000,0.00000,0.22500,0.15824,0.00308,0.49636
105,0.00000,0.12500,0.65000,0.00000,0.22500,0.15830,0.00309,0.49679
106,0.00000,0.12500,0.65000,0.00000,0.22500,0.15822,0.00309,0.49637
107,0.00000,0.12500,0.65000,0.00000,0.22500,0.15823,0.00309,0.49642
108,0.00000,0.12000,0.65000,0.00000,0.23000,0.15833,0.00309,0.49633
109,0.00000,0.12500,0.65000,0.00000,0.22500,0.15829,0.00309,0.49616
110,0.00000,0.12500,0.65000,0.00000,0.22500,0.15830,0.00309,0.49612
111,0.00000,0.12500,0.65000,0.00000,0.22500,0.15823,0.00308,0.49579
112,0.00000,0.12500,0.65000,0.00000,0.22500,0.15824,0.00308,0.49569
113,0.00000,0.12000,0.65500,0.00000,0.22500,0.15831,0.00307,0.49476
114,0.00000,0.12000,0.65500,0.00000,0.22500,0.15831,0.00305,0.49369
115,0.00000,0.12000,0.65000,0.00000,0.23000,0.15834,0.00305,0.49355
116,0.00000,0.12000,0.65000,0.00000,0.23000,0.15843,0.00305,0.49279
117,0.00000,0.12000,0.65000,0.00000,0.23000,0.15838,0.00305,0.49301
118,0.00000,0.12000,0.65000,0.00000,0.23000,0.15839,0.00305,0.49300
119,0.00000,0.12000,0.65000,0.00000,0.23000,0.15836,0.00305,0.49321
120,0.00000,0.12000,0.65000,0.00000,0.23000,0.15836,0.00303,0.49208
121,0.00000,0.12000,0.65000,0.00000,0.23000,0.15835,0.00303,0.49212
122,0.00000,0.12000,0.65000,0.00000,0.23000,0.15845,0.00303,0.49169
123,0.00000,0.12000,0.65000,0.00000,0.23000,0.15846,0.00303,0.49165
124,0.00000,0.12000,0.65000,0.00000,0.23000,0.15847,0.00303,0.49160
125,0.00000,0.12000,0.65000,0.00000,0.23000,0.15845,0.00303,0.49180
126,0.00000,0.12000,0.65000,0.00000,0.23000,0.15841,0.00303,0.49230
127,0.00000,0.12000,0.65000,0.00000,0.23000,0.15838,0.00303,0.49260
128,0.00000,0.12000,0.65000,0.00000,0.23000,0.15838,0.00300,0.49007
129,0.00000,0.12000,0.65000,0.00000,0.23000,0.15838,0.00297,0.48618
130,0.00000,0.12000,0.65000,0.00000,0.23000,0.15838,0.00297,0.48661
131,0.00000,0.12000,0.65000,0.00000,0.23000,0.15837,0.00298,0.48958
132,0.00000,0.12000,0.65000,0.00000,0.23000,0.15833,0.00298,0.48932
133,0.00000,0.12000,0.65000,0.00000,0.23000,0.15833,0.00295,0.48650
134,0.00000,0.12000,0.65000,0.00000,0.23000,0.15833,0.00297,0.48882
135,0.00000,0.12000,0.65500,0.00000,0.22500,0.15833,0.00300,0.49168
136,0.00000,0.12000,0.65500,0.00000,0.22500,0.15832,0.00300,0.49178
137,0.00000,0.12000,0.65500,0.00000,0.22500,0.15829,0.00299,0.49173
138,0.00000,0.12000,0.65500,0.00000,0.22500,0.15830,0.00299,0.49172
139,0.00000,0.12000,0.65500,0.00000,0.22500,0.15833,0.00299,0.49135
140,0.00000,0.12000,0.65500,0.00000,0.22500,0.15831,0.00299,0.49158
141,0.00000,0.12000,0.65500,0.00000,0.22500,0.15836,0.00299,0.49102
142,0.00000,0.12000,0.65500,0.00000,0.22500,0.15836,0.00299,0.49113
143,0.00000,0.12000,0.65500,0.00000,0.22500,0.15839,0.00300,0.49115
144,0.00000,0.12000,0.65500,0.00000,0.22500,0.15836,0.00299,0.49127
145,0.00000,0.12000,0.65500,0.00000,0.22500,0.15835,0.00299,0.49137
146,0.00000,0.12000,0.65500,0.00000,0.22500,0.15837,0.00299,0.49139
147,0.00000,0.12000,0.65500,0.00000,0.22500,0.15839,0.00299,0.49089
148,0.00000,0.12000,0.65500,0.00000,0.22500,0.15843,0.00299,0.49051
149,0.00000,0.12000,0.65500,0.00000,0.22500,0.15842,0.00299,0.49058
