     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00471,0.11812,0.63436,0.00382,0.23900,0.1557676
0.00278,0.11187,0.65123,0.00077,0.23334,0.1591378
0.00058,0.11508,0.64931,0.00118,0.23385,0.1540352
0.00319,0.11223,0.65327,0.00326,0.22804,0.1587758
0.00471,0.11299,0.65224,0.00164,0.22842,0.1624138
0.02666,0.11082,0.63438,0.00438,0.22377,0.1583787
0.00231,0.11121,0.65004,0.00323,0.23321,0.1600890
0.00353,0.11179,0.65135,0.00210,0.23122,0.1627476
0.00112,0.11156,0.65282,0.00315,0.23136,0.1559444
0.00181,0.11063,0.65023,0.00394,0.23339,0.1587252
0.00169,0.11047,0.65348,0.00204,0.23233,0.1564265
0.02720,0.11090,0.63332,0.00384,0.22473,0.1586027
0.00337,0.11417,0.64647,0.00096,0.23503,0.1572511
0.00228,0.11372,0.65147,0.00187,0.23066,0.1643612
0.00159,0.11192,0.65015,0.00398,0.23235,0.1592078
0.00370,0.10850,0.65373,0.00020,0.23387,0.1587950
0.00378,0.10753,0.64997,0.00160,0.23712,0.1572512
0.00477,0.11002,0.64759,0.00182,0.23580,0.1552482
0.00260,0.11082,0.65496,0.00210,0.22952,0.1563870
0.02880,0.11219,0.63523,0.00406,0.21973,0.1599363
0.02910,0.11110,0.63657,0.00379,0.21944,0.1613035
0.03494,0.11078,0.63344,0.00382,0.21703,0.1573781
0.02572,0.11516,0.63804,0.00036,0.22072,0.1541489
0.00132,0.11488,0.64749,0.00252,0.23380,0.1554909
0.02730,0.11560,0.63705,0.00400,0.21605,0.1612091
0.03107,0.11248,0.63282,0.00460,0.21902,0.1549626
0.02594,0.11598,0.63582,0.00371,0.21855,0.1531725
0.00369,0.11352,0.65502,0.00139,0.22639,0.1575342
0.00037,0.11580,0.65481,0.00080,0.22822,0.1567991
0.00165,0.11130,0.65703,0.00384,0.22617,0.1584598
0.00427,0.11156,0.65646,0.00158,0.22613,0.1604465
0.00402,0.11046,0.65619,0.00078,0.22856,0.1567883
0.00332,0.11334,0.65522,0.00327,0.22485,0.1622120
0.00362,0.11179,0.65880,0.00268,0.22312,0.1577859
0.00107,0.11488,0.65469,0.00114,0.22821,0.1608021
0.00032,0.10978,0.65838,0.00151,0.23000,0.1561473
0.00364,0.11456,0.65643,0.00070,0.22467,0.1575628
0.00117,0.11497,0.65588,0.00047,0.22751,0.1597016
0.00484,0.10977,0.66166,0.00393,0.21981,0.1598266
0.00340,0.11244,0.65637,0.00058,0.22722,0.1614615
0.00058,0.11223,0.65653,0.00307,0.22758,0.1573955
0.00405,0.10826,0.65999,0.00360,0.22410,0.1572119
