  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 78,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00504,0.41871
 78,0.09500,0.58000,0.00000,0.04500,0.28000,0.16356,0.00504,0.41871
 79,0.43500,0.00000,0.56500,0.00000,0.00000,0.16743,0.00503,0.41982
 79,0.09500,0.58000,0.00000,0.04500,0.28000,0.16356,0.00503,0.41982
 80,0.43500,0.00000,0.56500,0.00000,0.00000,0.16742,0.00502,0.42025
 80,0.09500,0.58000,0.00000,0.04500,0.28000,0.16357,0.00502,0.42025
 81,0.43500,0.00000,0.56500,0.00000,0.00000,0.16819,0.00500,0.41766
 81,0.09500,0.58000,0.00000,0.04500,0.28000,0.16357,0.00500,0.41766
 82,0.43500,0.00000,0.56500,0.00000,0.00000,0.16882,0.00500,0.41562
 82,0.09500,0.58000,0.00000,0.04500,0.28000,0.16357,0.00500,0.41562
 83,0.43500,0.00000,0.56500,0.00000,0.00000,0.16881,0.00535,0.42679
 83,0.09500,0.57500,0.00000,0.04500,0.28500,0.16355,0.00535,0.42679
 84,0.43500,0.00000,0.56500,0.00000,0.00000,0.16874,0.00535,0.43070
 84,0.09500,0.57500,0.00000,0.04500,0.28500,0.16355,0.00535,0.43070
 85,0.43500,0.00000,0.56500,0.00000,0.00000,0.16870,0.00535,0.43627
 85,0.09500,0.57500,0.00000,0.04500,0.28500,0.16354,0.00535,0.43627
 86,0.43500,0.00000,0.56500,0.00000,0.00000,0.16869,0.00535,0.43689
 86,0.09500,0.58000,0.00000,0.04500,0.28000,0.16353,0.00535,0.43689
 87,0.43500,0.00000,0.56500,0.00000,0.00000,0.16864,0.00523,0.43875
 87,0.09500,0.58000,0.00000,0.04500,0.28000,0.16352,0.00523,0.43875
 88,0.43500,0.00000,0.56500,0.00000,0.00000,0.16871,0.00526,0.43902
 88,0.10000,0.57000,0.00000,0.05000,0.28000,0.16355,0.00526,0.43902
 89,0.43500,0.00000,0.56500,0.00000,0.00000,0.16888,0.00561,0.43961
 89,0.10000,0.57000,0.00000,0.05500,0.27500,0.16356,0.00561,0.43961
 90,0.43500,0.00000,0.56500,0.00000,0.00000,0.16893,0.00542,0.42986
 90,0.10500,0.57500,0.00000,0.05000,0.27000,0.16353,0.00542,0.42986
 91,0.43500,0.00000,0.56500,0.00000,0.00000,0.16891,0.00551,0.43573
 91,0.10500,0.57500,0.00000,0.05000,0.27000,0.16355,0.00551,0.43573
 92,0.43500,0.00000,0.56500,0.00000,0.00000,0.16889,0.00555,0.43888
 92,0.10500,0.57500,0.00000,0.05000,0.27000,0.16359,0.00555,0.43888
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16886,0.00545,0.44109
 93,0.10500,0.57500,0.00000,0.05000,0.27000,0.16359,0.00545,0.44109
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16881,0.00539,0.44396
 94,0.10500,0.57500,0.00000,0.05000,0.27000,0.16358,0.00539,0.44396
 95,0.43500,0.00000,0.56500,0.00000,0.00000,0.16887,0.00483,0.42354
 95,0.10500,0.57500,0.00000,0.05000,0.27000,0.16360,0.00483,0.42354
 96,0.43500,0.00000,0.56500,0.00000,0.00000,0.16887,0.00477,0.42231
 96,0.10500,0.57000,0.00000,0.05500,0.27000,0.16361,0.00477,0.42231
 97,0.43500,0.00000,0.56500,0.00000,0.00000,0.16884,0.00466,0.42336
 97,0.10500,0.57000,0.00000,0.05500,0.27000,0.16361,0.00466,0.42336
 98,0.43500,0.00000,0.56500,0.00000,0.00000,0.16885,0.00480,0.42571
 98,0.10500,0.57500,0.00000,0.05000,0.27000,0.16365,0.00480,0.42571
 99,0.43500,0.00000,0.56500,0.00000,0.00000,0.16884,0.00500,0.43272
 99,0.11500,0.57500,0.00000,0.04500,0.26500,0.16387,0.00500,0.43272
100,0.43500,0.00000,0.56500,0.00000,0.00000,0.16884,0.00484,0.42868
100,0.11000,0.57500,0.00000,0.05000,0.26500,0.16370,0.00484,0.42868
101,0.43500,0.00000,0.56500,0.00000,0.00000,0.16881,0.00480,0.43125
101,0.11000,0.57500,0.00000,0.05000,0.26500,0.16370,0.00480,0.43125
102,0.43500,0.00000,0.56500,0.00000,0.00000,0.16881,0.00480,0.43417
102,0.11000,0.57500,0.00000,0.05000,0.26500,0.16370,0.00480,0.43417
103,0.43500,0.00000,0.56500,0.00000,0.00000,0.16885,0.00446,0.41579
103,0.11500,0.57000,0.00000,0.04500,0.27000,0.16375,0.00446,0.41579
104,0.43500,0.00000,0.56500,0.00000,0.00000,0.16885,0.00446,0.41644
104,0.11500,0.57000,0.00000,0.05000,0.26500,0.16381,0.00446,0.41644
105,0.43500,0.00000,0.56500,0.00000,0.00000,0.16885,0.00446,0.41662
105,0.11500,0.57000,0.00000,0.05000,0.26500,0.16385,0.00446,0.41662
106,0.43500,0.00000,0.56500,0.00000,0.00000,0.16884,0.00456,0.42023
106,0.11500,0.57000,0.00000,0.04500,0.27000,0.16384,0.00456,0.42023
107,0.43500,0.00000,0.56500,0.00000,0.00000,0.16883,0.00449,0.41715
107,0.11500,0.57000,0.00000,0.04500,0.27000,0.16383,0.00449,0.41715
108,0.43500,0.00000,0.56500,0.00000,0.00000,0.16884,0.00456,0.41859
108,0.11500,0.57500,0.00000,0.04000,0.27000,0.16391,0.00456,0.41859
109,0.43500,0.00000,0.56500,0.00000,0.00000,0.16884,0.00457,0.41909
109,0.12000,0.57500,0.00000,0.04000,0.26500,0.16393,0.00457,0.41909
110,0.43500,0.00000,0.56500,0.00000,0.00000,0.16883,0.00469,0.42070
110,0.12000,0.57500,0.00000,0.04500,0.26000,0.16398,0.00469,0.42070
111,0.43500,0.00000,0.56500,0.00000,0.00000,0.16882,0.00471,0.42399
111,0.12000,0.57500,0.00000,0.04500,0.26000,0.16399,0.00471,0.42399
112,0.43500,0.00000,0.56500,0.00000,0.00000,0.16883,0.00472,0.42430
112,0.12000,0.57500,0.00000,0.04000,0.26500,0.16379,0.00472,0.42430
113,0.43500,0.00000,0.56500,0.00000,0.00000,0.16882,0.00475,0.42638
113,0.12000,0.57500,0.00000,0.03500,0.27000,0.16395,0.00475,0.42638
114,0.43500,0.00000,0.56500,0.00000,0.00000,0.16882,0.00475,0.42639
114,0.12000,0.57500,0.00000,0.03500,0.27000,0.16394,0.00475,0.42639
115,0.43500,0.00000,0.56500,0.00000,0.00000,0.16881,0.00474,0.42696
115,0.12000,0.57500,0.00000,0.03500,0.27000,0.16394,0.00474,0.42696
116,0.43500,0.00000,0.56500,0.00000,0.00000,0.16882,0.00475,0.42631
116,0.11500,0.58000,0.00000,0.03000,0.27500,0.16400,0.00475,0.42631
117,0.43500,0.00000,0.56500,0.00000,0.00000,0.16882,0.00473,0.42471
117,0.11500,0.58000,0.00000,0.03000,0.27500,0.16391,0.00473,0.42471
118,0.43500,0.00000,0.56500,0.00000,0.00000,0.16866,0.00461,0.42459
118,0.11500,0.58000,0.00000,0.03000,0.27500,0.16391,0.00461,0.42459
119,0.43500,0.00000,0.56500,0.00000,0.00000,0.16863,0.00459,0.42674
119,0.11500,0.57500,0.00000,0.03500,0.27500,0.16391,0.00459,0.42674
120,0.43500,0.00000,0.56500,0.00000,0.00000,0.16863,0.00459,0.42710
120,0.11500,0.57500,0.00000,0.03500,0.27500,0.16391,0.00459,0.42710
121,0.43500,0.00000,0.56500,0.00000,0.00000,0.16862,0.00457,0.42961
121,0.11500,0.57500,0.00000,0.03500,0.27500,0.16390,0.00457,0.42961
122,0.43500,0.00000,0.56500,0.00000,0.00000,0.16862,0.00457,0.42970
122,0.11500,0.57500,0.00000,0.03500,0.27500,0.16392,0.00457,0.42970
123,0.43500,0.00000,0.56500,0.00000,0.00000,0.16861,0.00458,0.43090
123,0.11500,0.57500,0.00000,0.03500,0.27500,0.16391,0.00458,0.43090
124,0.43500,0.00000,0.56500,0.00000,0.00000,0.16860,0.00457,0.43252
124,0.11500,0.57500,0.00000,0.03500,0.27500,0.16385,0.00457,0.43252
125,0.43500,0.00000,0.56500,0.00000,0.00000,0.16860,0.00458,0.43274
125,0.11500,0.57500,0.00000,0.03500,0.27500,0.16387,0.00458,0.43274
126,0.43500,0.00000,0.56500,0.00000,0.00000,0.16722,0.00459,0.43582
126,0.11500,0.57500,0.00000,0.03500,0.27500,0.16386,0.00459,0.43582
127,0.43500,0.00000,0.56500,0.00000,0.00000,0.16722,0.00459,0.43559
127,0.11500,0.57500,0.00000,0.03500,0.27500,0.16389,0.00459,0.43559
128,0.43500,0.00000,0.56500,0.00000,0.00000,0.16736,0.00460,0.43566
128,0.11500,0.57500,0.00000,0.03500,0.27500,0.16389,0.00460,0.43566
129,0.43500,0.00000,0.56500,0.00000,0.00000,0.16737,0.00465,0.43829
129,0.11500,0.57500,0.00000,0.03500,0.27500,0.16389,0.00465,0.43829
130,0.43500,0.00000,0.56500,0.00000,0.00000,0.16666,0.00463,0.43888
130,0.11500,0.57500,0.00000,0.03500,0.27500,0.16389,0.00463,0.43888
131,0.43500,0.00000,0.56500,0.00000,0.00000,0.16666,0.00463,0.43916
131,0.11500,0.57500,0.00000,0.03500,0.27500,0.16386,0.00463,0.43916
132,0.43500,0.00000,0.56500,0.00000,0.00000,0.16600,0.00456,0.43851
132,0.11500,0.57500,0.00000,0.03500,0.27500,0.16386,0.00456,0.43851
133,0.43500,0.00000,0.56500,0.00000,0.00000,0.16600,0.00456,0.43844
133,0.12000,0.57000,0.00000,0.04000,0.27000,0.16394,0.00456,0.43844
134,0.43500,0.00000,0.56500,0.00000,0.00000,0.16600,0.00456,0.43848
134,0.12000,0.57000,0.00000,0.04000,0.27000,0.16396,0.00456,0.43848
135,0.43500,0.00000,0.56500,0.00000,0.00000,0.16600,0.00456,0.43850
135,0.12000,0.57000,0.00000,0.04000,0.27000,0.16396,0.00456,0.43850
136,0.43500,0.00000,0.56500,0.00000,0.00000,0.16600,0.00456,0.43856
136,0.12000,0.57000,0.00000,0.04000,0.27000,0.16403,0.00456,0.43856
137,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43832
137,0.12000,0.57000,0.00000,0.04000,0.27000,0.16403,0.00452,0.43832
138,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00453,0.43835
138,0.12000,0.57000,0.00000,0.04000,0.27000,0.16401,0.00453,0.43835
139,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43834
139,0.12000,0.57000,0.00000,0.04000,0.27000,0.16397,0.00452,0.43834
140,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43835
140,0.12000,0.57000,0.00000,0.04000,0.27000,0.16398,0.00452,0.43835
141,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43818
141,0.12000,0.57000,0.00000,0.04000,0.27000,0.16407,0.00452,0.43818
142,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43815
142,0.12000,0.57000,0.00000,0.04000,0.27000,0.16410,0.00452,0.43815
143,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43817
143,0.12000,0.57000,0.00000,0.04000,0.27000,0.16417,0.00452,0.43817
144,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43828
144,0.12000,0.57000,0.00000,0.04000,0.27000,0.16413,0.00452,0.43828
145,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43834
145,0.12000,0.57000,0.00000,0.04000,0.27000,0.16412,0.00452,0.43834
146,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43833
146,0.12000,0.57000,0.00000,0.04000,0.27000,0.16412,0.00452,0.43833
147,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43834
147,0.12000,0.57000,0.00000,0.04000,0.27000,0.16411,0.00452,0.43834
148,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00452,0.43830
148,0.12000,0.57000,0.00000,0.04000,0.27000,0.16414,0.00452,0.43830
149,0.43500,0.00000,0.56500,0.00000,0.00000,0.16539,0.00453,0.43846
149,0.12000,0.57000,0.00000,0.04000,0.27000,0.16408,0.00453,0.43846
