0	[[0.6 0.1 1.5 1.1 1.4 0.7 1.6 0.7 0.8 0.2]]	[40, 40, 40, 40, 40]	200
0	[[0.5  1.9  1.8  0.3  0.   1.6  0.   0.4  0.3  0.21]]	[12, 40, 21, 23, 24]	120
0	[[0.5  2.   2.   0.1  0.   1.7  0.   0.3  0.2  0.27]]	[25, 24, 19, 21, 40]	129
0	[[0.5  2.   1.9  0.2  0.   1.7  0.   0.3  0.3  0.22]]	[40, 17, 40, 40, 40]	177
0	[[0.5 2.  2.  0.  0.  1.8 0.  0.2 0.1 0.3]]	[29, 23, 26, 40, 24]	142
0	[[0.5  2.   2.   0.   0.   1.8  0.   0.2  0.1  0.34]]	[40, 40, 26, 27, 29]	162
0	[[0.5  2.   2.   0.   0.   1.8  0.   0.2  0.1  0.28]]	[40, 24, 40, 40, 20]	164
0	[[0.5  2.   2.   0.   0.   1.7  0.   0.3  0.1  0.27]]	[23, 17, 17, 26, 22]	105
0	[[0.5  2.   2.   0.   0.   1.7  0.   0.3  0.1  0.28]]	[40, 15, 40, 40, 18]	153
0	[[0.7  2.   1.5  0.   0.   1.4  0.6  0.7  0.2  0.31]]	[40, 40, 40, 40, 40]	200
0	[[0.4  2.   2.   0.   0.   1.8  0.   0.1  0.1  0.23]]	[40, 40, 30, 40, 40]	190
0	[[0.3 1.8 1.9 0.1 0.1 2.  0.8 0.3 0.3 0.3]]	[40, 40, 40, 40, 40]	200
0	[[0.5  2.   2.   0.1  0.   1.6  0.   0.4  0.1  0.27]]	[21, 40, 25, 40, 40]	166
0	[[0.6  2.   2.   0.1  0.   1.7  0.   0.3  0.1  0.27]]	[40, 40, 19, 28, 18]	145
0	[[0.6  1.6  2.   0.6  0.1  1.7  0.1  0.6  0.6  0.36]]	[40, 40, 40, 40, 40]	200
0	[[0.6  2.   2.   0.   0.   1.6  0.   0.3  0.1  0.25]]	[16, 40, 18, 19, 40]	133
0	[[0.6  2.   2.   0.   0.   1.6  0.   0.3  0.1  0.24]]	[19, 18, 40, 25, 40]	142
0	[[0.6  2.   2.   0.   0.   1.6  0.   0.3  0.1  0.23]]	[24, 12, 17, 18, 27]	98
0	[[0.7 2.  2.  0.  0.  1.5 0.  0.3 0.1 0.2]]	[11, 40, 23, 40, 27]	141
0	[[0.7  2.   2.   0.   0.   1.5  0.   0.3  0.1  0.19]]	[40, 40, 23, 40, 40]	183
0	[[0.6  2.   2.   0.   0.   1.6  0.   0.2  0.1  0.22]]	[40, 30, 18, 40, 19]	147
0	[[0.6  2.   2.   0.   0.   1.6  0.   0.2  0.1  0.21]]	[27, 40, 24, 40, 21]	152
0	[[0.8  1.2  2.   0.1  0.   1.1  0.1  0.8  0.3  0.05]]	[40, 40, 40, 28, 40]	188
0	[[0.6  2.   2.   0.   0.   1.6  0.   0.2  0.1  0.23]]	[40, 40, 18, 23, 22]	143
0	[[0.4  2.   1.3  0.   0.3  1.4  0.1  0.5  0.1  0.25]]	[40, 40, 40, 40, 40]	200
0	[[0.7  2.   2.   0.   0.   1.6  0.   0.2  0.1  0.23]]	[40, 11, 40, 40, 15]	146
0	[[0.3  1.6  2.   0.1  0.1  0.5  0.   0.1  0.8  0.47]]	[27, 7, 11, 15, 21]	81
0	[[0.3 2.  2.  0.  0.  0.5 0.  0.1 0.7 0.5]]	[7, 18, 22, 25, 16]	88
0	[[0.2 2.  2.  0.  0.  0.2 0.  0.1 0.8 0.5]]	[10, 13, 40, 11, 10]	84
0	[[0.1 2.  2.  0.  0.  0.1 0.  0.1 0.9 0.5]]	[17, 10, 40, 8, 27]	102
0	[[0.2 2.  2.  0.  0.  0.1 0.  0.1 0.9 0.5]]	[40, 29, 20, 11, 12]	112
0	[[0.8  1.4  1.1  0.4  0.1  0.   0.   0.3  0.7  0.32]]	[9, 12, 7, 15, 21]	64
0	[[0.6 1.9 1.7 0.  0.  0.  0.  0.1 0.8 0.5]]	[12, 10, 9, 13, 14]	58
0	[[0.8 1.9 1.6 0.  0.  0.  0.  0.1 0.9 0.5]]	[16, 22, 9, 15, 16]	78
0	[[0.9  1.7  1.1  1.2  0.   0.   0.3  0.1  0.5  0.04]]	[40, 5, 5, 40, 5]	95
0	[[0.9 2.  1.6 0.2 0.  0.  0.  0.1 0.8 0.5]]	[25, 16, 12, 40, 14]	107
0	[[0.7  1.9  1.6  0.1  0.   0.   0.   0.1  0.8  0.48]]	[11, 9, 8, 7, 27]	62
0	[[0.8  1.5  1.7  0.7  0.2  0.   0.   0.1  0.4  0.11]]	[19, 8, 6, 14, 18]	65
0	[[0.8  1.8  1.7  0.3  0.   0.   0.   0.1  0.6  0.31]]	[8, 12, 9, 11, 8]	48
0	[[0.8  1.8  1.7  0.3  0.   0.   0.   0.1  0.5  0.27]]	[11, 8, 12, 14, 27]	72
0	[[0.8  1.8  1.7  0.3  0.   0.   0.   0.1  0.6  0.27]]	[20, 8, 21, 9, 9]	67
0	[[0.5 1.9 2.  0.2 0.2 0.1 0.1 0.1 0.5 0.1]]	[40, 15, 10, 15, 40]	120
0	[[0.9  1.7  1.6  0.3  0.   0.   0.   0.1  0.6  0.44]]	[40, 26, 16, 8, 13]	103
0	[[0.8  1.8  1.6  0.3  0.   0.   0.   0.1  0.7  0.34]]	[10, 12, 12, 7, 12]	53
0	[[0.8  1.8  1.6  0.3  0.   0.   0.   0.1  0.7  0.31]]	[28, 13, 22, 13, 7]	83
0	[[0.8  1.8  1.6  0.3  0.   0.   0.   0.1  0.7  0.33]]	[19, 12, 12, 17, 12]	72
0	[[1.   1.4  2.   1.3  0.   0.   0.4  0.2  0.3  0.38]]	[6, 40, 40, 40, 40]	166
0	[[0.7  1.8  1.4  0.2  0.   0.   0.   0.1  0.8  0.21]]	[8, 30, 13, 40, 23]	114
0	[[0.8 1.9 1.6 0.2 0.  0.  0.  0.1 0.7 0.4]]	[23, 10, 16, 13, 8]	70
0	[[0.2  1.9  0.4  1.   0.3  0.1  0.2  0.4  0.7  0.19]]	[40, 40, 40, 15, 40]	175
0	[[0.9  1.8  1.7  0.1  0.   0.   0.   0.1  0.7  0.41]]	[14, 18, 8, 20, 15]	75
0	[[0.9  1.8  1.7  0.1  0.   0.   0.   0.1  0.7  0.42]]	[9, 18, 14, 6, 29]	76
0	[[0.7  1.7  1.1  0.   0.   0.2  0.2  0.2  0.3  0.36]]	[40, 40, 40, 8, 40]	168
0	[[0.9  1.8  1.9  0.3  0.   0.   0.   0.1  0.9  0.35]]	[11, 16, 13, 6, 6]	52
0	[[1.   1.8  2.   0.3  0.   0.   0.   0.1  0.9  0.33]]	[19, 14, 11, 8, 23]	75
0	[[1.   1.8  1.9  0.3  0.   0.   0.   0.1  0.9  0.34]]	[10, 27, 40, 8, 30]	115
0	[[0.9  1.9  1.9  0.2  0.   0.   0.   0.1  0.9  0.38]]	[9, 13, 13, 11, 8]	54
0	[[1.   1.3  2.   0.1  0.1  0.1  0.2  0.4  0.2  0.24]]	[40, 40, 40, 40, 7]	167
0	[[0.8  2.   1.8  0.4  0.   0.   0.   0.1  0.9  0.36]]	[29, 22, 26, 6, 17]	100
0	[[0.8  1.9  1.8  0.3  0.   0.   0.   0.1  0.9  0.38]]	[20, 12, 12, 40, 9]	93
0	[[0.4  1.8  2.   0.1  0.3  0.1  0.1  0.4  0.4  0.09]]	[28, 40, 8, 40, 15]	131
0	[[0.9  1.9  1.8  0.3  0.   0.   0.   0.1  0.9  0.42]]	[10, 13, 24, 11, 6]	64
0	[[0.9  1.9  1.8  0.3  0.   0.   0.   0.1  0.9  0.43]]	[8, 10, 7, 15, 17]	57
0	[[0.9  2.   1.8  0.3  0.   0.   0.   0.1  0.9  0.45]]	[11, 25, 13, 12, 19]	80
0	[[0.9  2.   1.8  0.3  0.   0.   0.   0.1  0.9  0.44]]	[26, 22, 25, 40, 30]	143
0	[[0.8  1.8  1.8  0.2  0.   0.   0.   0.1  0.9  0.38]]	[9, 22, 40, 9, 30]	110
0	[[0.8 1.9 1.8 0.2 0.  0.  0.  0.1 0.9 0.4]]	[29, 6, 26, 16, 11]	88
0	[[0.8  1.9  1.8  0.2  0.   0.   0.   0.1  0.9  0.39]]	[18, 13, 17, 9, 10]	67
0	[[0.6  2.   1.9  0.2  0.6  0.1  0.   0.9  0.7  0.17]]	[40, 40, 40, 40, 40]	200
0	[[0.8  1.7  1.7  0.3  0.   0.   0.   0.1  0.9  0.45]]	[10, 15, 12, 8, 16]	61
0	[[0.8  1.7  1.7  0.3  0.   0.   0.   0.1  0.9  0.47]]	[9, 9, 15, 15, 9]	57
0	[[0.8 1.6 1.7 0.3 0.  0.  0.  0.1 0.9 0.5]]	[11, 16, 15, 26, 9]	77
0	[[0.1  1.2  1.7  0.   0.   0.   0.9  0.2  0.6  0.13]]	[40, 40, 40, 40, 40]	200
0	[[0.8 1.7 1.7 0.4 0.  0.  0.  0.1 0.9 0.5]]	[13, 14, 8, 8, 11]	54
0	[[0.8 1.6 1.6 0.4 0.  0.  0.  0.1 0.9 0.5]]	[15, 15, 6, 10, 19]	65
0	[[0.8  1.4  2.   1.1  0.1  0.   0.   0.1  0.7  0.13]]	[7, 21, 14, 11, 17]	70
0	[[0.8 1.6 1.7 0.5 0.  0.  0.  0.1 0.9 0.5]]	[19, 8, 17, 14, 12]	70
0	[[0.9  1.7  1.2  0.8  0.3  0.3  0.1  0.1  0.6  0.03]]	[40, 21, 40, 40, 16]	157
0	[[0.8 1.6 1.8 0.5 0.  0.  0.  0.1 0.9 0.5]]	[10, 12, 15, 10, 27]	74
0	[[0.2  1.8  1.5  0.2  0.4  0.   0.1  0.2  0.8  0.07]]	[15, 40, 40, 40, 12]	147
0	[[0.8  1.7  1.2  0.6  0.   0.   0.   0.2  0.9  0.15]]	[8, 23, 20, 7, 23]	81
0	[[0.4  1.2  1.4  1.3  0.2  0.   0.4  0.1  0.7  0.43]]	[40, 40, 40, 40, 40]	200
0	[[0.9 1.6 1.8 0.4 0.  0.  0.  0.1 0.9 0.5]]	[9, 8, 18, 18, 40]	93
0	[[0.9 1.6 1.7 0.4 0.  0.  0.  0.1 0.9 0.5]]	[10, 9, 18, 8, 8]	53
0	[[1.   1.1  0.6  1.   0.   0.   0.2  0.2  0.3  0.49]]	[26, 40, 40, 40, 40]	186
0	[[0.8  1.6  1.8  0.4  0.   0.   0.   0.1  0.9  0.48]]	[9, 40, 14, 19, 10]	92
0	[[0.9  1.6  1.8  0.4  0.   0.   0.   0.1  0.9  0.46]]	[40, 15, 12, 15, 22]	104
0	[[0.8  1.7  1.7  0.4  0.   0.   0.   0.1  0.9  0.46]]	[21, 15, 8, 10, 12]	66
0	[[0.4 1.9 1.6 1.5 0.2 0.  0.  0.3 0.6 0.5]]	[40, 20, 8, 14, 14]	96
0	[[0.8 1.8 1.8 0.5 0.  0.  0.  0.1 0.9 0.5]]	[11, 13, 14, 10, 8]	56
0	[[0.7  1.9  1.6  1.2  0.4  0.   0.2  0.1  0.1  0.24]]	[40, 40, 40, 40, 40]	200
0	[[0.8 1.7 1.8 0.4 0.  0.  0.  0.1 0.9 0.5]]	[11, 10, 18, 8, 7]	54
0	[[0.9  1.7  1.7  0.4  0.   0.1  0.   0.9  0.9  0.46]]	[40, 40, 40, 40, 40]	200
0	[[0.7  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.44]]	[22, 40, 15, 17, 14]	108
0	[[0.8  1.7  1.7  0.4  0.   0.   0.   0.1  0.9  0.44]]	[8, 11, 18, 11, 24]	72
0	[[1.   1.9  1.6  0.   0.   0.6  0.   0.3  0.7  0.16]]	[40, 14, 40, 25, 25]	144
0	[[0.8  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.48]]	[12, 9, 10, 23, 30]	84
0	[[0.8  1.7  1.7  0.4  0.   0.   0.   0.1  0.9  0.47]]	[9, 24, 40, 12, 40]	125
0	[[0.8  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.47]]	[19, 20, 10, 16, 15]	80
0	[[0.8  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.46]]	[11, 24, 15, 25, 15]	90
0	[[0.5 1.9 1.9 0.4 0.4 0.5 0.  0.1 0.6 0.2]]	[23, 14, 16, 13, 14]	80
0	[[0.8  1.8  1.8  0.4  0.   0.   0.   0.1  0.9  0.42]]	[13, 23, 22, 15, 13]	86
0	[[0.8  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.42]]	[20, 40, 20, 24, 12]	116
0	[[0.8  1.8  1.8  0.4  0.   0.   0.   0.1  0.9  0.45]]	[13, 17, 13, 13, 11]	67
0	[[0.3  1.7  1.7  0.   0.   0.4  0.   0.1  0.5  0.14]]	[20, 10, 13, 22, 10]	75
0	[[0.7  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.37]]	[22, 9, 8, 7, 16]	62
0	[[0.7  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.34]]	[19, 15, 9, 14, 13]	70
0	[[0.7  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.32]]	[19, 11, 12, 14, 13]	69
0	[[0.7 1.7 1.8 0.4 0.  0.  0.  0.1 0.9 0.3]]	[9, 19, 26, 28, 28]	110
0	[[0.7 1.7 1.8 0.4 0.  0.  0.  0.1 0.9 0.4]]	[24, 9, 9, 13, 7]	62
0	[[0.7  1.7  1.8  0.4  0.   0.   0.   0.1  0.9  0.39]]	[40, 17, 11, 17, 6]	91
0	[[0.5  1.1  1.7  1.   0.   0.3  0.   0.1  0.8  0.42]]	[18, 8, 10, 12, 7]	55
0	[[0.7  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.39]]	[10, 6, 11, 19, 8]	54
0	[[0.6  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.36]]	[13, 12, 12, 10, 19]	66
0	[[0.6  1.6  1.8  0.6  0.   0.   0.   0.1  0.9  0.35]]	[20, 16, 14, 11, 12]	73
0	[[0.6  1.6  1.8  0.6  0.   0.   0.   0.1  0.9  0.34]]	[21, 15, 10, 13, 9]	68
0	[[0.6  1.5  1.8  0.6  0.   0.   0.   0.1  0.9  0.33]]	[11, 21, 11, 25, 11]	79
0	[[0.6  0.1  1.8  0.   0.6  0.6  0.1  0.1  0.7  0.47]]	[40, 40, 40, 40, 40]	200
0	[[0.6  1.6  1.8  0.6  0.   0.   0.   0.1  0.9  0.32]]	[19, 10, 20, 28, 11]	88
0	[[0.9  1.2  2.   0.9  0.3  0.9  0.   0.1  0.9  0.34]]	[8, 40, 7, 6, 15]	76
0	[[0.6  1.6  1.9  0.7  0.   0.2  0.   0.1  0.9  0.32]]	[16, 40, 40, 16, 17]	129
0	[[0.7  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.42]]	[12, 16, 7, 8, 26]	69
0	[[1.  2.  0.  2.  0.  2.  0.  0.1 0.9 0. ]]	[40, 40, 28, 40, 40]	188
0	[[0.7  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.43]]	[16, 9, 21, 7, 8]	61
0	[[0.7  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.44]]	[14, 15, 10, 40, 6]	85
0	[[0.1 0.  0.  2.  2.  2.  2.  0.1 0.9 0. ]]	[40, 40, 40, 40, 40]	200
0	[[0.1 1.8 2.  1.8 0.  0.6 0.6 0.1 0.9 0.1]]	[40, 40, 40, 40, 40]	200
0	[[0.7  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.47]]	[24, 13, 16, 13, 7]	73
0	[[0.7  1.6  1.8  0.5  0.   0.   0.   0.1  0.9  0.48]]	[10, 11, 18, 8, 9]	56
0	[[0.7 1.6 1.8 0.5 0.  0.  0.  0.1 0.9 0.5]]	[15, 8, 15, 9, 14]	61
0	[[0.5  0.2  1.8  1.7  0.   0.3  0.2  0.2  0.9  0.11]]	[40, 9, 25, 40, 40]	154
0	[[1.  0.  2.  2.  0.  2.  0.  0.1 0.9 0. ]]	[8, 22, 40, 40, 40]	150
0	[[1.  2.  0.  0.  2.  0.  0.  0.1 0.9 0.5]]	[40, 40, 40, 40, 40]	200
0	[[0.9 0.9 1.9 1.6 0.1 0.2 0.1 0.1 0.3 0.5]]	[21, 40, 5, 40, 7]	113
0	[[1.  0.  2.  2.  2.  2.  0.  0.1 0.1 0.5]]	[40, 8, 40, 40, 40]	168
0	[[0.5 1.8 1.1 0.5 0.1 0.6 0.  0.1 0.8 0.5]]	[40, 40, 40, 40, 40]	200
0	[[0.8  1.5  1.9  0.5  0.   0.   0.   0.1  0.9  0.42]]	[16, 16, 11, 18, 11]	72
0	[[0.1  1.9  2.   0.5  0.1  0.   0.4  0.1  0.8  0.46]]	[40, 40, 40, 40, 40]	200
0	[[0.9  1.4  1.8  0.5  0.   0.   0.   0.1  0.9  0.26]]	[7, 12, 14, 8, 17]	58
0	[[0.9  1.3  1.8  0.6  0.   0.   0.   0.1  0.9  0.21]]	[11, 18, 8, 18, 12]	67
0	[[1.  2.  0.  0.  2.  2.  2.  0.9 0.1 0.5]]	[40, 40, 40, 40, 40]	200
0	[[0.9 1.3 1.8 0.6 0.  0.  0.  0.1 0.9 0.2]]	[16, 23, 12, 15, 10]	76
0	[[0.9  1.4  1.8  0.6  0.   0.   0.   0.1  0.9  0.23]]	[40, 21, 14, 18, 20]	113
0	[[0.8  1.5  1.8  0.4  0.   0.   0.   0.1  0.8  0.36]]	[19, 20, 15, 12, 19]	85
0	[[0.8  1.5  1.8  0.4  0.   0.   0.   0.1  0.9  0.36]]	[21, 12, 16, 11, 23]	83
0	[[0.1 0.  0.  0.  0.  0.  0.  0.1 0.9 0. ]]	[40, 40, 40, 40, 40]	200
0	[[0.8  1.5  1.8  0.5  0.   0.   0.   0.1  0.8  0.38]]	[7, 40, 10, 17, 9]	83
0	[[0.8  1.5  1.8  0.5  0.   0.   0.   0.1  0.8  0.37]]	[12, 27, 11, 28, 10]	88
0	[[0.8  1.5  1.8  0.4  0.   0.   0.   0.1  0.9  0.37]]	[13, 15, 18, 15, 15]	76
0	[[1.  2.  2.  2.  0.  2.  0.  0.1 0.1 0.5]]	[17, 40, 40, 15, 10]	122
0	[[0.8  1.5  1.8  0.4  0.   0.   0.   0.1  0.9  0.38]]	[6, 26, 24, 12, 14]	82
0	[[0.8  1.5  1.8  0.4  0.   0.   0.   0.1  0.8  0.38]]	[8, 14, 21, 17, 8]	68
0	[[0.8 1.9 1.5 2.  0.2 0.6 0.1 0.1 0.9 0.1]]	[7, 40, 19, 40, 40]	146
0	[[0.8  1.5  1.8  0.4  0.   0.   0.   0.1  0.8  0.39]]	[10, 16, 11, 8, 10]	55
0	[[0.3  0.7  1.7  1.3  0.1  0.3  0.   0.1  0.8  0.03]]	[10, 40, 6, 9, 8]	73
0	[[0.8 1.4 1.8 0.5 0.  0.  0.  0.1 0.8 0.3]]	[14, 13, 16, 14, 8]	65
0	[[0.8  1.4  1.8  0.5  0.   0.   0.   0.1  0.8  0.28]]	[21, 6, 17, 10, 6]	60
0	[[0.8  1.4  1.8  0.5  0.   0.   0.   0.1  0.8  0.25]]	[18, 18, 12, 26, 40]	114
0	[[0.9  0.9  1.9  1.5  0.6  0.4  0.   0.3  0.7  0.12]]	[19, 40, 19, 40, 40]	158
0	[[0.1 0.7 2.  2.  0.  2.  0.  0.1 0.1 0.5]]	[40, 40, 40, 40, 40]	200
