     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00491,0.10374,0.66077,0.00323,0.22735,0.1533686
0.00240,0.09664,0.65386,0.00100,0.24610,0.1601354
0.03402,0.11234,0.63358,0.00489,0.21517,0.1537548
0.00057,0.09534,0.65242,0.00259,0.24908,0.1594344
0.00457,0.00436,0.63011,0.10892,0.25204,0.1562852
0.00037,0.08423,0.64737,0.02039,0.24763,0.1570894
0.00004,0.09023,0.65361,0.00374,0.25238,0.1637265
0.00221,0.07894,0.64639,0.02333,0.24912,0.1548690
0.00283,0.00035,0.62981,0.11588,0.25114,0.1506853
0.00153,0.00162,0.49774,0.24101,0.25810,0.1393436
0.00278,0.58295,0.00442,0.40664,0.00320,0.1341787
0.00411,0.54523,0.44644,0.00220,0.00201,0.0806342
0.20082,0.00189,0.41673,0.16819,0.21236,0.1253696
0.00390,0.08872,0.64798,0.00193,0.25747,0.1639706
0.00009,0.09578,0.65345,0.00010,0.25058,0.1561157
0.00370,0.00096,0.00103,0.00267,0.99164,0.0000000
0.00190,0.09155,0.65385,0.00123,0.25147,0.1606457
0.00246,0.08915,0.65159,0.00336,0.25344,0.1596037
0.00160,0.09439,0.65338,0.00175,0.24888,0.1636007
0.00059,0.39010,0.13026,0.47406,0.00498,0.0982489
0.00379,0.08693,0.64571,0.00365,0.25991,0.1590421
0.00062,0.09221,0.65334,0.00174,0.25208,0.1581244
0.00084,0.33928,0.00026,0.00068,0.65894,0.0000000
0.00293,0.08791,0.65134,0.00217,0.25565,0.1585207
0.00125,0.09374,0.65144,0.00267,0.25091,0.1611142
0.00117,0.00156,0.61441,0.22459,0.15827,0.1423625
0.00339,0.09304,0.65253,0.00015,0.25088,0.1610874
0.12366,0.41098,0.00385,0.45941,0.00210,0.0850932
0.53014,0.00190,0.32209,0.00043,0.14544,0.0718128
0.00172,0.08712,0.65111,0.00255,0.25750,0.1589180
0.22031,0.00424,0.26631,0.50835,0.00079,0.0956966
0.00025,0.09234,0.65241,0.00475,0.25025,0.1636455
0.00059,0.09225,0.65568,0.00151,0.24996,0.1584087
0.00164,0.08502,0.65009,0.00483,0.25843,0.1578255
0.00251,0.09139,0.65094,0.00043,0.25473,0.1585548
0.00350,0.25999,0.73409,0.00163,0.00079,0.1257532
0.15503,0.00255,0.00362,0.24254,0.59625,0.0105182
