  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
110,0.00000,0.10000,0.63500,0.00000,0.26500,0.15880,0.00312,0.50014
111,0.00000,0.10000,0.63500,0.00000,0.26500,0.15881,0.00312,0.50070
112,0.00000,0.10000,0.63500,0.00000,0.26500,0.15880,0.00312,0.50042
113,0.00000,0.10000,0.63500,0.00000,0.26500,0.15887,0.00313,0.50099
114,0.00000,0.10000,0.63500,0.00000,0.26500,0.15887,0.00313,0.50104
115,0.00000,0.10000,0.63500,0.00000,0.26500,0.15886,0.00313,0.50105
116,0.00000,0.10000,0.63500,0.00000,0.26500,0.15876,0.00310,0.49946
117,0.00000,0.10000,0.63500,0.00000,0.26500,0.15876,0.00310,0.49948
118,0.00000,0.10500,0.63500,0.00000,0.26000,0.15885,0.00309,0.49947
119,0.00000,0.10000,0.63500,0.00000,0.26500,0.15883,0.00309,0.49944
120,0.00000,0.10000,0.63500,0.00000,0.26500,0.15877,0.00309,0.49975
121,0.00000,0.10000,0.63500,0.00000,0.26500,0.15882,0.00310,0.50026
122,0.00000,0.10000,0.63500,0.00000,0.26500,0.15884,0.00310,0.50011
123,0.00000,0.10000,0.63500,0.00000,0.26500,0.15881,0.00309,0.50032
124,0.00000,0.10000,0.63500,0.00000,0.26500,0.15878,0.00309,0.49983
125,0.00000,0.10000,0.63500,0.00000,0.26500,0.15877,0.00309,0.49984
126,0.00000,0.10000,0.63500,0.00000,0.26500,0.15882,0.00310,0.49946
127,0.00000,0.10000,0.63500,0.00000,0.26500,0.15889,0.00312,0.49902
128,0.00000,0.10000,0.63500,0.00000,0.26500,0.15893,0.00312,0.49825
129,0.00000,0.10000,0.63500,0.00000,0.26500,0.15887,0.00310,0.49897
130,0.00000,0.10000,0.63500,0.00000,0.26500,0.15881,0.00309,0.49961
131,0.00000,0.10000,0.63500,0.00000,0.26500,0.15880,0.00310,0.49965
132,0.00000,0.10000,0.63500,0.00000,0.26500,0.15875,0.00309,0.49923
133,0.00000,0.10000,0.63500,0.00000,0.26500,0.15872,0.00309,0.50007
134,0.00000,0.10000,0.63500,0.00000,0.26500,0.15871,0.00309,0.50004
135,0.00000,0.10000,0.63500,0.00000,0.26500,0.15871,0.00313,0.50034
136,0.00000,0.10000,0.63500,0.00000,0.26500,0.15871,0.00310,0.50097
137,0.00000,0.10000,0.63500,0.00000,0.26500,0.15874,0.00311,0.50145
138,0.00000,0.10000,0.63500,0.00000,0.26500,0.15874,0.00310,0.50142
139,0.00000,0.10000,0.63500,0.00000,0.26500,0.15875,0.00311,0.50123
140,0.00000,0.10000,0.63500,0.00000,0.26500,0.15878,0.00311,0.50050
141,0.00000,0.10000,0.63500,0.00000,0.26500,0.15882,0.00312,0.49989
142,0.00000,0.10000,0.63500,0.00000,0.26500,0.15885,0.00312,0.50109
143,0.00000,0.10000,0.63500,0.00000,0.26500,0.15885,0.00297,0.50402
144,0.00000,0.10000,0.63500,0.00000,0.26500,0.15876,0.00282,0.50693
145,0.00000,0.10000,0.63500,0.00000,0.26500,0.15877,0.00282,0.50697
146,0.00000,0.10000,0.63500,0.00000,0.26500,0.15874,0.00282,0.50696
147,0.00000,0.10500,0.63500,0.00000,0.26000,0.15874,0.00289,0.51669
148,0.00000,0.10000,0.63500,0.00000,0.26500,0.15873,0.00289,0.51666
149,0.00000,0.10000,0.63500,0.00000,0.26500,0.15870,0.00289,0.51626
