     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.05007,0.52476,0.07891,0.00348,0.34278,0.1585532
0.04929,0.52548,0.08225,0.00139,0.34159,0.1599065
0.05229,0.52523,0.07979,0.00174,0.34094,0.1615438
0.05231,0.51969,0.08008,0.00309,0.34483,0.1615849
0.05626,0.51417,0.08167,0.00283,0.34506,0.1576405
0.05062,0.52279,0.08144,0.00105,0.34410,0.1603204
0.05364,0.51950,0.08293,0.00040,0.34353,0.1603039
0.05738,0.51564,0.08063,0.00161,0.34474,0.1650466
0.06497,0.50480,0.07542,0.00132,0.35348,0.1577217
0.06149,0.51129,0.08018,0.00146,0.34558,0.1529300
0.05391,0.52506,0.08145,0.00286,0.33673,0.1573323
0.05034,0.52638,0.08448,0.00035,0.33845,0.1563510
0.04993,0.52917,0.08381,0.00349,0.33360,0.1527233
0.04483,0.51894,0.07388,0.00173,0.36063,0.1606621
0.04708,0.51594,0.07380,0.00181,0.36137,0.1591844
0.05029,0.51194,0.06902,0.00230,0.36645,0.1547309
0.04246,0.53198,0.08012,0.00065,0.34480,0.1576437
0.04209,0.52773,0.07848,0.00181,0.34989,0.1588255
0.04287,0.52803,0.07645,0.00117,0.35148,0.1581266
0.04062,0.52901,0.07969,0.00207,0.34862,0.1614095
0.03364,0.53156,0.08099,0.00387,0.34994,0.1610640
