     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00279,0.53337,0.00353,0.45631,0.00401,0.1443459
0.00302,0.40626,0.00220,0.58483,0.00370,0.1399805
0.00284,0.08035,0.65174,0.00228,0.26279,0.1537806
0.00238,0.07943,0.63731,0.03318,0.24770,0.1530073
0.00238,0.06514,0.62979,0.00188,0.30082,0.1548313
0.12518,0.43918,0.00373,0.42942,0.00249,0.0806750
0.05149,0.12483,0.61984,0.00288,0.20096,0.1557453
0.00064,0.00149,0.50307,0.17804,0.31676,0.1441186
0.00237,0.07444,0.62586,0.00417,0.29316,0.1535040
0.00090,0.09305,0.64436,0.00086,0.26083,0.1524966
0.00196,0.08061,0.62493,0.03730,0.25519,0.1530140
0.18707,0.00146,0.43504,0.26889,0.10754,0.1238560
0.00335,0.00173,0.63355,0.00422,0.35715,0.1537337
0.08937,0.29109,0.61673,0.00107,0.00173,0.1339732
0.00489,0.07914,0.62730,0.00290,0.28578,0.1566518
0.03644,0.09899,0.63336,0.00244,0.22878,0.1624987
0.04376,0.10582,0.62836,0.00428,0.21778,0.1529887
0.00130,0.08196,0.64453,0.00091,0.27130,0.1588428
0.00008,0.07930,0.64861,0.00339,0.26863,0.1555619
0.00264,0.08375,0.62895,0.00363,0.28104,0.1615120
0.00334,0.08520,0.62350,0.00400,0.28397,0.1615224
0.00488,0.08534,0.62861,0.00062,0.28055,0.1624892
0.00243,0.08175,0.63023,0.00104,0.28454,0.1515351
0.00316,0.08281,0.62300,0.00482,0.28621,0.1540958
0.00324,0.08103,0.64882,0.00157,0.26534,0.1600089
0.00062,0.08470,0.64621,0.00225,0.26622,0.1580065
0.00092,0.08308,0.64586,0.00208,0.26806,0.1570519
0.00244,0.08341,0.64481,0.00168,0.26767,0.1605056
0.00003,0.08317,0.64705,0.00184,0.26791,0.1601907
0.00219,0.08095,0.64878,0.00248,0.26560,0.1600770
0.00037,0.08393,0.64778,0.00052,0.26740,0.1589884
0.00372,0.08338,0.62952,0.03181,0.25157,0.1527477
0.02734,0.09145,0.63930,0.00184,0.24007,0.1558027
0.00169,0.07957,0.64977,0.00000,0.26897,0.1614586
0.00081,0.07976,0.64754,0.00082,0.27106,0.1582943
0.00082,0.07320,0.65106,0.00238,0.27254,0.1582318
0.03597,0.09567,0.63509,0.00373,0.22954,0.1567714
0.00415,0.07680,0.65191,0.00126,0.26588,0.1563923
0.00435,0.43494,0.00482,0.42823,0.12767,0.0821515
0.07785,0.14303,0.60058,0.00290,0.17564,0.1502448
0.00418,0.00099,0.28067,0.19022,0.52394,0.0546503
0.64444,0.00463,0.00337,0.00435,0.34320,0.0468571
0.00360,0.05795,0.65990,0.00266,0.27588,0.1608119
0.00057,0.06421,0.65904,0.00143,0.27475,0.1620649
0.00281,0.00242,0.38024,0.38910,0.22543,0.1226319
0.00070,0.06112,0.65719,0.00117,0.27981,0.1572235
