     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00056,0.64655,0.00151,0.16013,0.19126,0.1275707
0.00273,0.71774,0.27246,0.00414,0.00293,0.0602798
0.42417,0.00028,0.57056,0.00475,0.00024,0.1690523
0.00433,0.31827,0.34564,0.00450,0.32728,0.1133614
0.26872,0.00394,0.72208,0.00078,0.00448,0.1440605
0.32461,0.00340,0.00171,0.37174,0.29853,0.0003459
0.33643,0.39807,0.00351,0.00361,0.25839,0.1098653
0.09454,0.48855,0.10030,0.16640,0.15020,0.1400269
0.00260,0.50397,0.00168,0.13164,0.36012,0.1445104
0.11201,0.49566,0.00366,0.00269,0.38598,0.1583838
0.36593,0.36026,0.15033,0.12334,0.00013,0.0741779
0.25513,0.00340,0.31676,0.00197,0.42275,0.0304337
0.00209,0.25598,0.21774,0.51978,0.00442,0.0321449
0.00055,0.00294,0.00019,0.80584,0.19048,0.0003422
0.12144,0.44799,0.00227,0.12690,0.30140,0.1474399
0.73624,0.00003,0.00046,0.13329,0.12999,0.0000212
0.09923,0.50603,0.11227,0.00087,0.28161,0.1550940
0.00276,0.53761,0.12568,0.00201,0.33194,0.1517478
0.11947,0.51008,0.11371,0.00157,0.25517,0.1515868
0.00111,0.45433,0.24186,0.10258,0.20013,0.1483163
0.00124,0.54962,0.13247,0.00231,0.31436,0.1628415
0.12400,0.51650,0.00003,0.17618,0.18329,0.1562175
0.00405,0.49843,0.12137,0.00201,0.37414,0.1516375
0.00454,0.44870,0.12366,0.12916,0.29394,0.1542003
0.00375,0.49889,0.27423,0.00255,0.22058,0.1425158
0.00452,0.21443,0.49462,0.17179,0.11464,0.0722673
0.12261,0.50682,0.00178,0.17910,0.18970,0.1518407
0.00054,0.52807,0.13701,0.14482,0.18957,0.1550308
0.15034,0.60867,0.00394,0.00226,0.23479,0.1611303
0.15408,0.60363,0.00207,0.00113,0.23910,0.1615973
0.15183,0.60933,0.00440,0.00250,0.23195,0.1626256
0.00136,0.50520,0.49019,0.00073,0.00251,0.0679706
0.12291,0.52674,0.09958,0.00155,0.24922,0.1555990
0.10942,0.53925,0.00329,0.00423,0.34381,0.1657518
0.00165,0.64098,0.14996,0.20333,0.00408,0.1044800
0.15379,0.59535,0.00013,0.00260,0.24813,0.1592694
0.00051,0.58740,0.00138,0.00069,0.41001,0.1489956
0.14365,0.49418,0.13761,0.22210,0.00245,0.1086422
0.11320,0.52612,0.00139,0.00309,0.35619,0.1606034
0.11395,0.52354,0.00186,0.00195,0.35869,0.1615926
0.00219,0.27336,0.00097,0.00290,0.72058,0.0675487
0.08790,0.45822,0.08189,0.00183,0.37016,0.1446597
0.11846,0.63170,0.00224,0.00269,0.24491,0.1579246
0.10990,0.53968,0.00270,0.00057,0.34716,0.1617532
0.20841,0.57993,0.00075,0.00376,0.20715,0.1570088
0.11729,0.59864,0.00013,0.06880,0.21514,0.1640442
0.19675,0.55500,0.00156,0.07537,0.17131,0.1529080
0.10093,0.63313,0.00049,0.00105,0.26440,0.1599447
0.00385,0.47133,0.13480,0.17501,0.21502,0.1523097
0.00208,0.59951,0.11914,0.00137,0.27789,0.1585567
0.07589,0.56552,0.07715,0.05753,0.22391,0.1541760
0.09555,0.61500,0.00391,0.06865,0.21689,0.1607664
0.00153,0.54979,0.11147,0.06598,0.27122,0.1555264
0.14632,0.41642,0.00270,0.00390,0.43066,0.1404125
0.00253,0.37390,0.15074,0.14460,0.32823,0.1226925
0.44597,0.00119,0.54661,0.00307,0.00316,0.1609060
0.18808,0.24687,0.00209,0.45078,0.11218,0.0624880
0.19058,0.54143,0.00353,0.08892,0.17555,0.1550999
0.12104,0.54303,0.09722,0.00044,0.23827,0.1514335
0.09546,0.54715,0.00046,0.05870,0.29824,0.1646008
0.52630,0.26306,0.00087,0.20576,0.00402,0.0412644
0.28864,0.57709,0.00288,0.12887,0.00252,0.1157671
0.00073,0.59568,0.12802,0.00402,0.27155,0.1495309
0.12636,0.49772,0.13009,0.00242,0.24341,0.1501393
0.08457,0.53463,0.00156,0.18761,0.19163,0.1492162
0.00063,0.00125,0.19547,0.79829,0.00437,0.0053047
0.09232,0.55289,0.00016,0.05291,0.30172,0.1668573
0.00323,0.48737,0.12064,0.00384,0.38492,0.1511927
0.07707,0.57472,0.07038,0.06825,0.20959,0.1603251
0.00140,0.79687,0.00227,0.19691,0.00255,0.0649683
0.45425,0.00113,0.53686,0.00292,0.00485,0.1602578
0.09378,0.55180,0.00007,0.05385,0.30051,0.1649414
