  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 57,0.13500,0.56500,0.00000,0.00000,0.30000,0.16404,0.00426,0.41954
 58,0.40500,0.00000,0.59500,0.00000,0.00000,0.16160,0.00442,0.42398
 58,0.13000,0.56500,0.00000,0.00000,0.30500,0.16398,0.00442,0.42398
 59,0.40500,0.00000,0.59500,0.00000,0.00000,0.16113,0.00461,0.43407
 59,0.13000,0.56500,0.00000,0.00000,0.30500,0.16397,0.00461,0.43407
 60,0.40500,0.00000,0.59500,0.00000,0.00000,0.15983,0.00600,0.43509
 60,0.13000,0.57000,0.00000,0.00000,0.30000,0.16398,0.00600,0.43509
 61,0.40500,0.00000,0.59500,0.00000,0.00000,0.15976,0.00579,0.43522
 61,0.13000,0.57000,0.00000,0.00000,0.30000,0.16397,0.00579,0.43522
 62,0.40500,0.00000,0.59500,0.00000,0.00000,0.15979,0.00618,0.44754
 62,0.13000,0.57000,0.00000,0.00000,0.30000,0.16397,0.00618,0.44754
 63,0.42500,0.00000,0.57500,0.00000,0.00000,0.15997,0.00645,0.45295
 63,0.13000,0.57000,0.00000,0.00000,0.30000,0.16398,0.00645,0.45295
 64,0.42500,0.00000,0.57500,0.00000,0.00000,0.15998,0.00649,0.45358
 64,0.13000,0.57000,0.00000,0.00000,0.30000,0.16407,0.00649,0.45358
 65,0.42500,0.00000,0.57500,0.00000,0.00000,0.15997,0.00643,0.45266
 65,0.13000,0.57000,0.00000,0.00000,0.30000,0.16388,0.00643,0.45266
 66,0.42500,0.00000,0.57500,0.00000,0.00000,0.15999,0.00626,0.45367
 66,0.13000,0.57000,0.00000,0.00000,0.30000,0.16387,0.00626,0.45367
 67,0.42500,0.00000,0.57500,0.00000,0.00000,0.15997,0.00623,0.45740
 67,0.13000,0.57000,0.00000,0.00000,0.30000,0.16386,0.00623,0.45740
 68,0.42500,0.00000,0.57500,0.00000,0.00000,0.16017,0.00682,0.46936
 68,0.13000,0.57000,0.00000,0.00000,0.30000,0.16387,0.00682,0.46936
 69,0.42500,0.00000,0.57500,0.00000,0.00000,0.16017,0.00683,0.47132
 69,0.13000,0.57000,0.00000,0.00000,0.30000,0.16386,0.00683,0.47132
 70,0.42500,0.00000,0.57500,0.00000,0.00000,0.16017,0.00685,0.47169
 70,0.13000,0.57000,0.00000,0.00000,0.30000,0.16391,0.00685,0.47169
 71,0.42500,0.00000,0.57500,0.00000,0.00000,0.16019,0.00674,0.46742
 71,0.13000,0.57000,0.00000,0.00000,0.30000,0.16394,0.00674,0.46742
 72,0.42500,0.00000,0.57500,0.00000,0.00000,0.16019,0.00674,0.46745
 72,0.13000,0.57000,0.00000,0.00000,0.30000,0.16394,0.00674,0.46745
 73,0.42500,0.00000,0.57500,0.00000,0.00000,0.16020,0.00679,0.46840
 73,0.13000,0.57000,0.00000,0.00000,0.30000,0.16407,0.00679,0.46840
 74,0.42500,0.00000,0.57500,0.00000,0.00000,0.16019,0.00677,0.46815
 74,0.13000,0.57000,0.00000,0.00000,0.30000,0.16402,0.00677,0.46815
 75,0.42500,0.00000,0.57500,0.00000,0.00000,0.15970,0.00697,0.47587
 75,0.13000,0.57000,0.00000,0.00000,0.30000,0.16402,0.00697,0.47587
 76,0.42500,0.00000,0.57500,0.00000,0.00000,0.15971,0.00701,0.47671
 76,0.13000,0.57000,0.00000,0.00000,0.30000,0.16412,0.00701,0.47671
 77,0.42500,0.00000,0.57500,0.00000,0.00000,0.15972,0.00707,0.47821
 77,0.13000,0.57000,0.00000,0.00000,0.30000,0.16431,0.00707,0.47821
 78,0.42500,0.00000,0.57500,0.00000,0.00000,0.15971,0.00700,0.47697
 78,0.13000,0.57000,0.00000,0.00000,0.30000,0.16420,0.00700,0.47697
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.15972,0.00706,0.47785
 79,0.13000,0.57000,0.00000,0.00000,0.30000,0.16429,0.00706,0.47785
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.15972,0.00707,0.47809
 80,0.13000,0.57000,0.00000,0.00000,0.30000,0.16433,0.00707,0.47809
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.15971,0.00701,0.47695
 81,0.13000,0.57000,0.00000,0.00000,0.30000,0.16423,0.00701,0.47695
 82,0.42500,0.00000,0.57500,0.00000,0.00000,0.15972,0.00706,0.47785
 82,0.13000,0.57000,0.00000,0.00000,0.30000,0.16431,0.00706,0.47785
 83,0.42500,0.00000,0.57500,0.00000,0.00000,0.15971,0.00703,0.47729
 83,0.13000,0.57000,0.00000,0.00000,0.30000,0.16426,0.00703,0.47729
 84,0.42500,0.00000,0.57500,0.00000,0.00000,0.16016,0.00724,0.48314
 84,0.13000,0.57000,0.00000,0.00000,0.30000,0.16425,0.00724,0.48314
 85,0.42500,0.00000,0.57500,0.00000,0.00000,0.16015,0.00718,0.48229
 85,0.13000,0.57000,0.00000,0.00000,0.30000,0.16417,0.00718,0.48229
 86,0.42500,0.00000,0.57500,0.00000,0.00000,0.16015,0.00717,0.48215
 86,0.13000,0.57000,0.00000,0.00000,0.30000,0.16414,0.00717,0.48215
 87,0.42500,0.00000,0.57500,0.00000,0.00000,0.16020,0.00727,0.48736
 87,0.13000,0.57000,0.00000,0.00000,0.30000,0.16414,0.00727,0.48736
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16018,0.00692,0.48354
 88,0.12500,0.57500,0.00000,0.00000,0.30000,0.16416,0.00692,0.48354
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16019,0.00698,0.48445
 89,0.12500,0.57500,0.00000,0.00000,0.30000,0.16425,0.00698,0.48445
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16022,0.00706,0.48931
 90,0.12500,0.57500,0.00000,0.00000,0.30000,0.16425,0.00706,0.48931
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16021,0.00699,0.48816
 91,0.12500,0.57500,0.00000,0.00000,0.30000,0.16418,0.00699,0.48816
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16020,0.00696,0.48747
 92,0.12500,0.57500,0.00000,0.00000,0.30000,0.16411,0.00696,0.48747
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16020,0.00693,0.48700
 93,0.12500,0.57500,0.00000,0.00000,0.30000,0.16407,0.00693,0.48700
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16020,0.00692,0.48681
 94,0.12500,0.57500,0.00000,0.00000,0.30000,0.16404,0.00692,0.48681
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16019,0.00690,0.48638
 95,0.12500,0.57500,0.00000,0.00000,0.30000,0.16400,0.00690,0.48638
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16018,0.00687,0.48571
 96,0.12500,0.57500,0.00000,0.00000,0.30000,0.16393,0.00687,0.48571
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16019,0.00688,0.48602
 97,0.12500,0.57500,0.00000,0.00000,0.30000,0.16395,0.00688,0.48602
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16018,0.00685,0.48537
 98,0.12500,0.57500,0.00000,0.00000,0.30000,0.16391,0.00685,0.48537
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16018,0.00685,0.48538
 99,0.12500,0.57500,0.00000,0.00000,0.30000,0.16391,0.00685,0.48538
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16017,0.00679,0.48434
100,0.13000,0.57000,0.00000,0.00000,0.30000,0.16384,0.00679,0.48434
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16012,0.00727,0.49272
101,0.13000,0.57500,0.00000,0.00000,0.29500,0.16385,0.00727,0.49272
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16013,0.00733,0.49385
102,0.13000,0.57500,0.00000,0.00000,0.29500,0.16392,0.00733,0.49385
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16016,0.00749,0.49628
103,0.13000,0.57500,0.00000,0.00000,0.29500,0.16407,0.00749,0.49628
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16019,0.00767,0.49926
104,0.12500,0.57500,0.00000,0.00000,0.30000,0.16423,0.00767,0.49926
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16019,0.00766,0.49903
105,0.12500,0.57500,0.00000,0.00000,0.30000,0.16422,0.00766,0.49903
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16021,0.00776,0.50069
106,0.12500,0.57500,0.00000,0.00000,0.30000,0.16433,0.00776,0.50069
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16021,0.00776,0.50073
107,0.12500,0.57500,0.00000,0.00000,0.30000,0.16433,0.00776,0.50073
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16019,0.00768,0.49938
108,0.12500,0.57500,0.00000,0.00000,0.30000,0.16425,0.00768,0.49938
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16015,0.00745,0.49545
109,0.13000,0.57500,0.00000,0.00000,0.29500,0.16409,0.00745,0.49545
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16016,0.00749,0.49619
110,0.12500,0.57500,0.00000,0.00000,0.30000,0.16414,0.00749,0.49619
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16016,0.00750,0.49630
111,0.12500,0.57500,0.00000,0.00000,0.30000,0.16414,0.00750,0.49630
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16017,0.00759,0.49782
112,0.12500,0.57500,0.00000,0.00000,0.30000,0.16422,0.00759,0.49782
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16017,0.00759,0.49779
113,0.13000,0.57500,0.00000,0.00000,0.29500,0.16428,0.00759,0.49779
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16018,0.00763,0.49825
114,0.13000,0.57500,0.00000,0.00000,0.29500,0.16432,0.00763,0.49825
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16016,0.00768,0.50300
115,0.13000,0.57500,0.00000,0.00000,0.29500,0.16432,0.00768,0.50300
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16015,0.00762,0.50236
116,0.13000,0.57500,0.00000,0.00000,0.29500,0.16422,0.00762,0.50236
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16016,0.00767,0.50310
117,0.13000,0.57500,0.00000,0.00000,0.29500,0.16427,0.00767,0.50310
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16027,0.00809,0.50917
118,0.12500,0.57500,0.00000,0.00000,0.30000,0.16428,0.00809,0.50917
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16027,0.00809,0.50925
119,0.12500,0.57500,0.00000,0.00000,0.30000,0.16429,0.00809,0.50925
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16027,0.00809,0.50921
120,0.12500,0.57500,0.00000,0.00000,0.30000,0.16428,0.00809,0.50921
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16028,0.00812,0.50966
121,0.12500,0.57500,0.00000,0.00000,0.30000,0.16431,0.00812,0.50966
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16027,0.00809,0.50909
122,0.13000,0.57500,0.00000,0.00000,0.29500,0.16428,0.00809,0.50909
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16027,0.00809,0.50913
123,0.13000,0.57500,0.00000,0.00000,0.29500,0.16427,0.00809,0.50913
