     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.09960,0.52442,0.00478,0.09580,0.27541,0.1641313
0.10064,0.52494,0.00152,0.09720,0.27569,0.1600224
0.10072,0.52928,0.00164,0.09624,0.27211,0.1626990
0.09999,0.53427,0.00030,0.09322,0.27223,0.1676035
0.10345,0.53522,0.00284,0.09542,0.26307,0.1637287
0.10542,0.53078,0.00223,0.09810,0.26348,0.1637717
0.25731,0.00331,0.73811,0.00041,0.00087,0.1406505
0.10279,0.53757,0.00346,0.09417,0.26201,0.1588947
0.10293,0.52779,0.00046,0.09645,0.27237,0.1701518
0.10741,0.51354,0.00411,0.09985,0.27509,0.1618105
0.10365,0.52107,0.00328,0.10026,0.27174,0.1673590
0.10710,0.51291,0.00247,0.10352,0.27400,0.1625427
0.10684,0.51236,0.00467,0.10281,0.27332,0.1593306
0.45698,0.00138,0.53911,0.00222,0.00031,0.1654929
0.10374,0.49589,0.00022,0.11213,0.28801,0.1594774
0.11185,0.55498,0.00012,0.08904,0.24401,0.1660936
0.11310,0.55975,0.00496,0.08348,0.23871,0.1665932
0.11419,0.55868,0.00143,0.08697,0.23872,0.1671396
0.44607,0.00165,0.54623,0.00435,0.00170,0.1672149
0.44999,0.00203,0.54735,0.00041,0.00021,0.1653087
0.47901,0.00463,0.51116,0.00463,0.00057,0.1579204
0.41679,0.00336,0.57651,0.00257,0.00077,0.1654012
0.11337,0.56994,0.00343,0.08039,0.23287,0.1614550
0.41847,0.00372,0.57611,0.00141,0.00029,0.1647951
0.39688,0.00198,0.56321,0.03707,0.00086,0.1487354
0.11467,0.56791,0.00251,0.08122,0.23368,0.1654215
0.40449,0.04191,0.55008,0.00047,0.00306,0.1322724
0.00396,0.55800,0.25890,0.12319,0.05596,0.1160218
0.12018,0.57966,0.00143,0.06729,0.23144,0.1604229
0.11959,0.56473,0.00096,0.08390,0.23081,0.1637744
0.16491,0.66183,0.00316,0.00277,0.16733,0.1464226
0.63352,0.00426,0.00173,0.35841,0.00207,0.0005331
0.12388,0.54685,0.00498,0.10005,0.22425,0.1604165
0.00011,0.00406,0.00041,0.66772,0.32770,0.0004699
0.11562,0.55477,0.00147,0.09694,0.23120,0.1644223
0.00350,0.00052,0.00424,0.00146,0.99028,0.0000000
0.11475,0.55708,0.00077,0.09112,0.23628,0.1653971
0.11752,0.55098,0.00341,0.09792,0.23017,0.1647283
0.11934,0.54834,0.00441,0.09628,0.23163,0.1592725
0.10263,0.56061,0.00380,0.05271,0.28025,0.1679349
0.10672,0.56148,0.00157,0.05380,0.27642,0.1681083
0.53109,0.46165,0.00456,0.00195,0.00075,0.0729224
0.00061,0.00162,0.33424,0.66309,0.00045,0.0199105
0.10372,0.56340,0.00162,0.05928,0.27198,0.1606091
0.10314,0.56344,0.00026,0.06502,0.26814,0.1647097
0.10239,0.56192,0.00024,0.06251,0.27294,0.1617369
0.00376,0.00232,0.41058,0.29730,0.28604,0.0242006
0.10391,0.55947,0.00314,0.06381,0.26967,0.1608630
0.10325,0.55840,0.00307,0.06287,0.27242,0.1673676
0.10734,0.56105,0.00039,0.06917,0.26205,0.1612617
0.11433,0.55860,0.00439,0.08363,0.23906,0.1637739
0.10267,0.56193,0.00146,0.06360,0.27035,0.1656015
0.10329,0.55991,0.00313,0.05972,0.27395,0.1680670
0.00049,0.49069,0.23986,0.00369,0.26527,0.1432579
0.10278,0.55903,0.00360,0.05796,0.27664,0.1647483
0.10224,0.55972,0.00334,0.05824,0.27646,0.1653161
0.10279,0.56137,0.00033,0.06443,0.27108,0.1694866
0.10035,0.56231,0.00100,0.05976,0.27657,0.1599709
0.10319,0.55837,0.00175,0.06343,0.27325,0.1683719
0.10311,0.56088,0.00116,0.06160,0.27325,0.1678515
0.10456,0.56179,0.00147,0.06220,0.26998,0.1670503
0.00093,0.32075,0.34778,0.33036,0.00017,0.0628363
0.10515,0.56055,0.00167,0.06194,0.27069,0.1645079
0.10110,0.55991,0.00381,0.05985,0.27533,0.1686329
0.44493,0.00239,0.54846,0.00136,0.00285,0.1653459
0.10254,0.55867,0.00337,0.05420,0.28123,0.1623310
0.09881,0.56269,0.00498,0.04943,0.28409,0.1607324
0.10235,0.56562,0.00020,0.06469,0.26714,0.1604902
0.10322,0.56160,0.00148,0.06025,0.27345,0.1651255
0.10426,0.56219,0.00223,0.05460,0.27671,0.1613121
0.10471,0.55834,0.00223,0.05733,0.27738,0.1639419
0.10222,0.55701,0.00433,0.05051,0.28593,0.1693825
0.10294,0.55618,0.00390,0.05041,0.28657,0.1708826
0.10341,0.55873,0.00258,0.05093,0.28434,0.1646766
0.10482,0.55961,0.00092,0.05180,0.28284,0.1651631
0.10002,0.55771,0.00433,0.04831,0.28963,0.1662810
0.10361,0.55683,0.00107,0.05209,0.28640,0.1612488
0.10156,0.56028,0.00480,0.04935,0.28401,0.1683834
0.10194,0.55799,0.00133,0.05178,0.28696,0.1634911
0.10188,0.55668,0.00290,0.05294,0.28560,0.1595575
0.10525,0.55856,0.00080,0.05672,0.27866,0.1633099
0.10173,0.55765,0.00345,0.05349,0.28369,0.1689755
